1-220kVⅠ段母线电压Ua_1,2-220kVⅠ段母线电压Ub_2,3-220kVⅠ段母线电压Uc_3,4-220kVⅠ段母线电压3Uo_4,5-220kV甘北线路电流Ia_5,6-220kV甘北线路电流Ib_6,7-220kV甘北线路电流Ic_7,8-220kV甘北线路电流3Io_8
-80.6838150024414,24.21844482421875,62.570404052734375,10.654426574707031,1.3399416208267212,5.541279315948486,0.2824808359146118,7.168785095214844
-77.09150695800781,20.065805435180664,65.39289093017578,14.522997856140137,1.3399416208267212,5.329510688781738,0.21186062693595886,6.921585559844971
-74.51649475097656,12.71151351928711,67.58110809326172,10.020235061645508,1.2341567277908325,5.258921146392822,0.17655052244663239,6.745014667510986
-72.03684997558594,6.973897457122803,70.08646392822266,8.910398483276367,1.1988950967788696,5.153036594390869,0.1412404179573059,6.603757858276367
-68.92139434814453,3.6137468814849854,73.95549011230469,15.188899993896484,1.1636335849761963,4.976562976837158,0.07062020897865295,6.2859296798706055
-66.09205627441406,0.6973897218704224,75.95343017578125,18.518407821655273,1.0931103229522705,4.800088882446289,0.03531010448932648,5.968101978302002
-63.707786560058594,-0.0316995345056057,78.52220916748047,25.875036239624023,1.0225870609283447,4.623615264892578,0.03531010448932648,5.720902442932129
-61.546043395996094,-1.2679814100265503,80.48844146728516,30.853443145751953,0.9873254299163818,4.376551628112793,0.0,5.403074741363525
-59.54325485229492,-4.9768266677856445,80.07616424560547,27.143421173095703,0.8815405368804932,4.05889892578125,-0.07062020897865295,4.9439897537231445
-57.762996673583984,-7.861484527587891,79.15647888183594,23.59194564819336,0.8110173344612122,3.811835289001465,-0.10593031346797943,4.555533409118652
-53.6938362121582,-7.988282680511475,79.6321792602539,31.32908821105957,0.7757557034492493,3.529477119445801,-0.1412404179573059,4.16707706451416
-49.147823333740234,-9.097765922546387,79.34675598144531,36.783138275146484,0.6699708104133606,3.1412346363067627,-0.17655052244663239,3.7079923152923584
-44.91971206665039,-12.045823097229004,77.12682342529297,35.134239196777344,0.6347091794013977,2.7882869243621826,-0.24717073142528534,3.284221887588501
-40.500858306884766,-15.97656536102295,75.00202941894531,32.28037643432617,0.5289243459701538,2.5412235260009766,-0.24717073142528534,2.82513689994812
-35.22366714477539,-19.939006805419922,73.19437408447266,31.4559268951416,0.4936627149581909,2.1882758140563965,-0.3177909255027771,2.3660521507263184
-30.773021697998047,-24.630537033081055,71.22814178466797,27.523935317993164,0.38787785172462463,1.8000333309173584,-0.3177909255027771,1.9069675207138062
-25.177927017211914,-29.195270538330078,70.05474853515625,27.333677291870117,0.28209298849105835,1.4823803901672363,-0.35310104489326477,1.4478827714920044
-19.42388153076172,-31.224040985107422,69.6424789428711,33.10482406616211,0.21156972646713257,1.1294326782226562,-0.38841113448143005,0.9887979626655579
-13.860576629638672,-34.48909378051758,68.2470932006836,34.626888275146484,0.14104649424552917,0.7411901950836182,-0.459031343460083,0.423770546913147
-9.854996681213379,-37.120155334472656,65.10747528076172,31.61447525024414,0.07052324712276459,0.3529477119445801,-0.4943414628505707,-0.10594263672828674
