1-500kV大宝Ⅰ回线路电压Ua_1,2-500kV大宝Ⅰ回线路电压Ub_2,3-500kV大宝Ⅰ回线路电压Uc_3,4-500kV大宝Ⅰ回线路电压3Uo_4,9-500kV大宝Ⅰ回线路电流Ia_9,10-500kV大宝Ⅰ回线路电流Ib_10,11-500kV大宝Ⅰ回线路电流Ic_11,12-500kV大宝Ⅰ回线路电流3Io_12
14.136977195739746,60.932159423828125,-75.83744812011719,-1.3362292051315308,-0.020730627700686455,0.282821923494339,-0.2623687982559204,0.0
9.227872848510742,64.38114929199219,-74.34678649902344,-1.2430038452148438,-0.034551046788692474,0.2897200286388397,-0.2554643750190735,0.0
5.1576666831970215,67.30191802978516,-73.10456848144531,-1.1187034845352173,-0.05528167635202408,0.29661810398101807,-0.24165548384189606,0.0
1.273881435394287,69.8187484741211,-71.7691879272461,-1.1808537244796753,-0.07601230591535568,0.3035162091255188,-0.22784659266471863,0.0
-3.1380982398986816,72.30450439453125,-69.84375,-1.2119287252426147,-0.08983272314071655,0.3035162091255188,-0.2140377163887024,0.0
-8.326834678649902,74.91455078125,-67.20403289794922,-1.0565532445907593,-0.11056335270404816,0.31041431427001953,-0.20022882521152496,0.0
-13.608782768249512,77.46245574951172,-64.191650390625,-0.6215019226074219,-0.13129398226737976,0.31041431427001953,-0.17951549589633942,0.0
-18.36253547668457,79.41999053955078,-61.08610534667969,-0.031075097620487213,-0.15202461183071136,0.31041431427001953,-0.15880216658115387,0.0
-22.40167236328125,80.47643280029297,-57.8563346862793,0.31075096130371094,-0.16584502160549164,0.31041431427001953,-0.14499329030513763,0.0
-26.223316192626953,80.69393920898438,-54.31601333618164,0.2175256758928299,-0.18657565116882324,0.3035162091255188,-0.12427996098995209,-0.006901963148266077
-30.324594497680664,80.47643280029297,-50.247745513916016,-0.2175256758928299,-0.2003960758447647,0.3035162091255188,-0.10356663167476654,0.0
-35.04727554321289,80.22785949707031,-45.52731704711914,-0.6836521029472351,-0.21421648561954498,0.29661810398101807,-0.08285330981016159,-0.006901963148266077
-40.17387390136719,80.1346435546875,-40.372108459472656,-0.7768774032592773,-0.2349471151828766,0.2897200286388397,-0.062139980494976044,-0.006901963148266077
-45.36260986328125,80.19678497314453,-35.03056716918945,-0.4972015619277954,-0.24876753985881805,0.2897200286388397,-0.041426654905080795,-0.006901963148266077
-50.24064254760742,80.04142761230469,-29.813249588012695,-0.18645058572292328,-0.2625879645347595,0.27592381834983826,-0.020713327452540398,-0.006901963148266077
-54.621551513671875,79.23355865478516,-24.626985549926758,-0.15537548065185547,-0.26949816942214966,0.2690257430076599,0.0,-0.006901963148266077
-58.6917610168457,77.71102905273438,-19.285446166992188,-0.6215019226074219,-0.2764083743095398,0.2621276378631592,0.020713327452540398,-0.006901963148266077
-62.699825286865234,75.62920379638672,-13.69546127319336,-1.4605295658111572,-0.29022878408432007,0.2621276378631592,0.027617769315838814,0.0
-66.55254364013672,73.08130645751953,-8.198643684387207,-3.014284372329712,-0.2971390187740326,0.2621276378631592,0.05523553863167763,0.02070588991045952
-69.90813446044922,70.2226791381836,-3.3850460052490234,-5.407066822052002,-0.2971390187740326,0.2621276378631592,0.06904442608356476,0.0345098152756691
-72.64231872558594,67.457275390625,0.8384976387023926,-7.5823235511779785,-0.2971390187740326,0.2621276378631592,0.08975774794816971,0.04831374064087868
-74.00940704345703,61.08751678466797,5.7452616691589355,-12.523263931274414,-0.30404922366142273,0.5587457418441772,0.12427996098995209,0.37270599603652954
-76.61930847167969,48.25478744506836,9.471917152404785,-32.47347640991211,-0.29022878408432007,0.5518476366996765,0.15189772844314575,0.40721580386161804
-81.21771240234375,34.73847579956055,11.832133293151855,-59.3845100402832,-0.2556777596473694,0.5794400572776794,0.16570661962032318,0.4900393784046173
-84.29367065429688,29.73588752746582,15.745121955871582,-66.59393310546875,-0.24185733497142792,0.6415228843688965,0.20022882521152496,0.5935688018798828
-83.01979064941406,35.14241409301758,23.16737937927246,-42.5107307434082,-0.2349471151828766,0.6415228843688965,0.24855992197990417,0.6349806189537048
-78.66995239257812,44.46400833129883,32.359798431396484,-3.2318100929260254,-0.2349471151828766,0.6622171998023987,0.2692732512950897,0.6832943558692932
-75.62506103515625,48.441219329833984,39.160945892333984,20.47848892211914,-0.13129398226737976,0.5449495315551758,0.3797443211078644,0.77992182970047
-76.74359130859375,41.79181671142578,41.055328369140625,10.31693172454834,-0.17275524139404297,0.5794400572776794,0.3521265685558319,0.7454119920730591
-80.8448715209961,28.026927947998047,39.99944305419922,-22.063318252563477,-0.21421648561954498,0.5863381028175354,0.3106999099254608,0.6556864976882935
-84.6043701171875,18.736406326293945,40.30999755859375,-43.815887451171875,-0.2764083743095398,0.655319094657898,0.2554643750190735,0.6211766600608826
-84.38687896728516,20.942516326904297,45.52731704711914,-30.826496124267578,-0.2349471151828766,0.5932362079620361,0.3037954568862915,0.6556864976882935
-79.32242584228516,31.289485931396484,55.061344146728516,12.057137489318848,-0.19348585605621338,0.6208286285400391,0.33141323924064636,0.7523139715194702
-72.79766845703125,39.02640914916992,64.59537506103516,52.610137939453125,-0.17275524139404297,0.5794400572776794,0.37283989787101746,0.7661178708076477
-69.16244506835938,35.70170974731445,69.75057983398438,62.088043212890625,-0.15202461183071136,0.4966628849506378,0.4004576504230499,0.7247061133384705
-70.12562561035156,21.626100540161133,69.28474426269531,35.612060546875,-0.14511439204216003,0.4552743136882782,0.3935531973838806,0.6970982551574707
-73.04622650146484,3.9772138595581055,66.33448028564453,-4.878790378570557,-0.08983272314071655,0.31041431427001953,0.4349798560142517,0.6418825387954712
-74.1336898803711,-7.301916122436523,65.9618148803711,-26.600282669067383,-0.13129398226737976,0.29661810398101807,0.3935531973838806,0.5452550649642944
-70.96452331542969,-6.276540279388428,70.80646514892578,-11.093809127807617,-0.15202461183071136,0.27592381834983826,0.3452221155166626,0.4555295705795288
-63.84942626953125,3.4800620079040527,79.43988800048828,32.56669998168945,-0.19348585605621338,0.13796190917491913,0.3106999099254608,0.24847066402435303
-55.86436462402344,10.067322731018066,86.98636627197266,70.35401916503906,-0.1796654462814331,0.0,0.2968910336494446,0.1035294458270073
-51.54559326171875,3.697566032409668,88.19752502441406,69.07994079589844,-0.18657565116882324,-0.08277714997529984,0.27617770433425903,-0.006901963148266077
-52.601985931396484,-13.640600204467773,82.39015197753906,27.656835556030273,-0.14511439204216003,-0.22073906660079956,0.28998658061027527,-0.08972551673650742
-55.11867904663086,-30.10875129699707,74.9678955078125,-17.743881225585938,-0.1174735575914383,-0.3242104947566986,0.3106999099254608,-0.14494122564792633
-53.409812927246094,-34.86276626586914,72.73190307617188,-26.69350814819336,-0.10365314036607742,-0.37249717116355896,0.3037954568862915,-0.18635299801826477
-45.48688888549805,-28.089073181152344,77.48339080810547,6.743296146392822,-0.06910209357738495,-0.4552743136882782,0.3106999099254608,-0.2277647852897644
-34.363731384277344,-20.29000473022461,84.5950927734375,51.087459564208984,-0.062191884964704514,-0.46217241883277893,0.28998658061027527,-0.24847066402435303
-25.32227897644043,-21.874675750732422,87.421142578125,68.83133697509766,-0.062191884964704514,-0.5104590654373169,0.2554643750190735,-0.3312942385673523
-21.34528350830078,-34.148109436035156,83.25970458984375,47.544898986816406,-0.06910209357738495,-0.6139305233955383,0.24165548384189606,-0.44172564148902893
-20.59959602355957,-49.715171813964844,75.30950927734375,8.452425956726074,-0.05528167635202408,-0.7243000268936157,0.2209421545267105,-0.5659609436988831
-18.580028533935547,-59.53392028808594,69.56424713134766,-14.66744613647461,-0.048371464014053345,-0.8484657406806946,0.19332438707351685,-0.7178041338920593
-13.049517631530762,-58.94355010986328,69.71952819824219,-3.8843870162963867,-0.02764083817601204,-1.0140200853347778,0.18641994893550873,-0.8558434247970581
-4.784822940826416,-51.424129486083984,74.0362319946289,30.484670639038086,-0.034551046788692474,-1.1243895292282104,0.1726110577583313,-0.9938826560974121
3.169168472290039,-44.65044021606445,77.17283630371094,61.031490325927734,-0.034551046788692474,-1.2347590923309326,0.14499329030513763,-1.1388238668441772
8.388976097106934,-44.370792388916016,75.0300064086914,66.87361145019531,-0.020730627700686455,-1.3658229112625122,0.11737551540136337,-1.2768630981445312
10.905668258666992,-50.52304458618164,68.2288589477539,49.09865188598633,-0.034551046788692474,-1.421007752418518,0.06904442608356476,-1.3941965103149414
12.334900856018066,-57.7006721496582,60.651329040527344,26.196306228637695,-0.034551046788692474,-1.5037848949432373,0.03452221304178238,-1.5046279430389404
14.944805145263672,-60.09321594238281,55.9308967590332,18.458606719970703,-0.02764083817601204,-1.5934600830078125,0.020713327452540398,-1.594353437423706
19.97818946838379,-57.14137649536133,54.968177795410156,30.484670639038086,-0.00691020954400301,-1.6831352710723877,0.0,-1.697882890701294
26.596160888671875,-53.2884521484375,54.968177795410156,48.38392639160156,0.00691020954400301,-1.7797086238861084,-0.041426654905080795,-1.815216302871704
32.779144287109375,-53.66131591796875,52.32846450805664,53.9152946472168,0.02764083817601204,-1.8969762325286865,-0.05523553863167763,-1.9325495958328247
37.191123962402344,-59.09891128540039,45.868927001953125,41.11235427856445,0.01382041908800602,-1.9935495853424072,-0.08975774794816971,-2.0705888271331787
40.26708221435547,-65.59295654296875,37.60816955566406,21.06891632080078,0.01382041908800602,-2.1108171939849854,-0.11737551540136337,-2.2224321365356445
43.902305603027344,-68.23407745361328,31.14863395690918,11.746386528015137,0.00691020954400301,-2.2280848026275635,-0.15880216658115387,-2.3742752075195312
49.246395111083984,-65.28223419189453,28.229419708251953,20.91353988647461,0.0,-2.3108620643615723,-0.20713326334953308,-2.526118516921997
55.70901107788086,-59.440704345703125,26.89403533935547,39.651824951171875,-0.01382041908800602,-2.435027837753296,-0.23475103080272675,-2.684863567352295
61.42594528198242,-55.27705764770508,23.633211135864258,51.02531051635742,-0.020730627700686455,-2.524703025817871,-0.2554643750190735,-2.809098958969116
64.9990234375,-55.4634895324707,16.614675521850586,44.841365814208984,-0.020730627700686455,-2.6005821228027344,-0.28998658061027527,-2.9195303916931152
66.73896026611328,-58.63283157348633,7.670700550079346,27.066410064697266,-0.00691020954400301,-2.683359146118164,-0.32450878620147705,-3.016157865524292
68.16819763183594,-60.403934478759766,0.3726656138896942,13.921643257141113,-0.00691020954400301,-2.7454421520233154,-0.33141323924064636,-3.085177421569824
70.40525817871094,-57.60745620727539,-3.291879653930664,16.283349990844727,-0.01382041908800602,-2.7868306636810303,-0.36593544483184814,-3.17490291595459
73.91619873046875,-51.39305877685547,-4.720430850982666,30.515745162963867,-0.01382041908800602,-2.842015504837036,-0.3797443211078644,-3.243922710418701
77.73783874511719,-46.01760482788086,-7.049591064453125,42.231056213378906,-0.02764083817601204,-2.8627097606658936,-0.40736210346221924,-3.3129422664642334
80.16132354736328,-45.20973587036133,-12.484297752380371,38.533119201660156,-0.04146125540137291,-2.883404016494751,-0.44878876209259033,-3.3819618225097656
80.44095611572266,-48.62765121459961,-20.31027603149414,19.73268699645996,-0.05528167635202408,-2.9178943634033203,-0.4695020616054535,-3.450981616973877
79.2913589477539,-52.26307678222656,-28.043087005615234,-1.7712805271148682,-0.05528167635202408,-2.9454867839813232,-0.4833109676837921,-3.4923932552337646
78.2349624633789,-51.92128372192383,-33.19829559326172,-11.808536529541016,-0.06910209357738495,-2.9454867839813232,-0.510928750038147,-3.5338051319122314
78.32817840576172,-46.67011642456055,-35.247955322265625,-6.1217942237854,-0.062191884964704514,-2.9592831134796143,-0.5316420793533325,-3.568314790725708
79.47777557373047,-39.18177032470703,-36.17961883544922,7.147272109985352,-0.062191884964704514,-2.9523849487304688,-0.5316420793533325,-3.568314790725708
80.4720230102539,-33.34023666381836,-39.03672409057617,13.921643257141113,-0.06910209357738495,-2.924792528152466,-0.5523554086685181,-3.5545108318328857
