1-500kV大宝Ⅰ回线路电压Ua_1,2-500kV大宝Ⅰ回线路电压Ub_2,3-500kV大宝Ⅰ回线路电压Uc_3,4-500kV大宝Ⅰ回线路电压3Uo_4,9-500kV大宝Ⅰ回线路电流Ia_9,10-500kV大宝Ⅰ回线路电流Ib_10,11-500kV大宝Ⅰ回线路电流Ic_11,12-500kV大宝Ⅰ回线路电流3Io_12
-29.982820510864258,80.44536590576172,-51.48996353149414,-1.8334307670593262,-0.1382041871547699,0.22073906660079956,-0.06904442608356476,0.006901963148266077
-34.519081115722656,80.6628646850586,-47.32853317260742,-2.144181728363037,-0.15202461183071136,0.22073906660079956,-0.05523553863167763,0.013803926296532154
-38.620357513427734,81.03572845458984,-43.16709899902344,-1.3673042058944702,-0.1589348167181015,0.21384096145629883,-0.041426654905080795,0.006901963148266077
-42.69056701660156,81.37752532958984,-38.881446838378906,-0.4350513517856598,-0.17275524139404297,0.2069428712129593,-0.027617769315838814,0.006901963148266077
-47.1646842956543,81.22216033935547,-34.31629180908203,-0.5282766222953796,-0.1796654462814331,0.2069428712129593,-0.013808884657919407,0.006901963148266077
-51.887367248535156,80.2589340209961,-29.347415924072266,-1.8334307670593262,-0.18657565116882324,0.20004476606845856,0.0,0.006901963148266077
-56.39255905151367,78.48783111572266,-24.192209243774414,-3.7290115356445312,-0.19348585605621338,0.19314667582511902,0.020713327452540398,0.013803926296532154
-55.83329391479492,65.37545013427734,-15.558789253234863,-10.410157203674316,-0.6495596766471863,2.0556325912475586,-0.27617770433425903,1.1112160682678223
-58.00821304321289,36.85137176513672,-10.74519157409668,-54.41249465942383,-0.20730628073215485,1.2347590923309326,0.09666219353675842,1.1181180477142334
-64.00477600097656,0.2796478569507599,-12.67063045501709,-130.173583984375,-0.16584502160549164,1.5589696168899536,0.14499329030513763,1.5322357416152954
-71.4616470336914,-16.592439651489258,-10.24830436706543,-168.20950317382812,-0.10365314036607742,1.5658676624298096,0.19332438707351685,1.6495691537857056
-74.50653076171875,-0.7767995595932007,1.1801077127456665,-127.06607055664062,-0.04146125540137291,1.6969314813613892,0.2140377163887024,1.8635300397872925
-70.28097534179688,34.427757263183594,18.571168899536133,-29.80101776123047,-0.00691020954400301,1.8141990900039673,0.3866487741470337,2.19482421875
-63.69407272338867,56.39564895629883,33.943626403808594,45.338565826416016,0.00691020954400301,1.9521610736846924,0.36593544483184814,2.31215763092041
-64.84367370605469,44.93008804321289,35.86906433105469,27.31501007080078,0.3386002480983734,1.903874397277832,0.7525842189788818,2.9885499477386475
-73.07730102539062,7.581563949584961,25.993425369262695,-67.49510955810547,0.14511439204216003,1.9659572839736938,0.4833109676837921,2.588236093521118
-84.97721862792969,-19.14034080505371,16.117788314819336,-150.62100219726562,-0.24185733497142792,2.6488687992095947,0.08975774794816971,2.4916086196899414
-90.56986999511719,-5.189021110534668,21.30405044555664,-127.59434509277344,0.13129398226737976,2.3177602291107178,0.44878876209259033,2.8850204944610596
-85.62969207763672,42.91040802001953,41.92488098144531,-1.5537548065185547,0.020730627700686455,3.1110410690307617,0.37283989787101746,3.506197214126587
-74.41332244873047,77.46245574951172,60.93082809448242,109.16681671142578,0.1174735575914383,2.924792528152466,0.49021539092063904,3.5338051319122314
-68.38568878173828,66.46297454833984,64.53326416015625,107.33338165283203,0.21421648561954498,3.0627543926239014,0.5523554086685181,3.8236875534057617
-75.90469360351562,18.332469940185547,50.0614128112793,-12.98939037322998,0.24876753985881805,2.986875295639038,0.6835398077964783,3.9203150272369385
-88.86100006103516,-30.48161506652832,30.713857650756836,-151.1803436279297,0.2764083743095398,3.083448648452759,0.6213998198509216,3.9824326038360596
-93.92546081542969,-46.11082077026367,27.856754302978516,-192.1062469482422,0.317869633436203,3.1248373985290527,0.6628264784812927,4.120471954345703
-85.87825775146484,-15.256343841552734,49.87508010864258,-88.56402587890625,0.3386002480983734,3.1110410690307617,0.6283042430877686,4.085962295532227
-68.3546142578125,36.012428283691406,80.7752685546875,82.25578308105469,0.20730628073215485,3.09724497795105,0.5316420793533325,3.844393491744995
-53.161251068115234,54.966339111328125,97.42100524902344,169.7632598876953,0.2556777596473694,2.9592831134796143,0.5937820672988892,3.8167855739593506
-53.37874221801758,24.546865463256836,87.98014068603516,101.67771911621094,0.24876753985881805,2.9799773693084717,0.5178331732749939,3.7546677589416504
-68.47889709472656,-24.111858367919922,63.22893142700195,-49.99983215332031,0.29022878408432007,2.724747657775879,0.6213998198509216,3.6511385440826416
-81.52841186523438,-45.5515251159668,47.73225402832031,-135.73602294921875,0.31095942854881287,2.793728828430176,0.7042531371116638,3.8236875534057617
-81.06236267089844,-25.63438606262207,57.20417022705078,-85.20791625976562,0.28331857919692993,2.710951566696167,0.6352086663246155,3.6442365646362305
-66.61467742919922,15.06991195678711,83.13548278808594,53.728843688964844,0.3316900432109833,2.669563055038452,0.7456797957420349,3.7684717178344727
-48.46963882446289,41.232521057128906,103.88053894042969,165.10198974609375,0.3386002480983734,2.5591933727264404,0.6766353249549866,3.5959227085113525
-38.71356964111328,29.61159896850586,103.0730972290039,160.96900939941406,0.2211267054080963,2.5591933727264404,0.5454509258270264,3.347452163696289
-42.75270462036133,-9.75660228729248,83.5392074584961,53.60454177856445,0.15202461183071136,2.497110605239868,0.4280754327774048,3.0989813804626465
-53.65837478637695,-46.32832717895508,61.02399444580078,-66.46963500976562,0.1589348167181015,2.248779058456421,0.4695020616054535,2.898824453353882
-60.49383544921875,-54.15846633911133,54.347068786621094,-103.35577392578125,0.2556777596473694,2.0556325912475586,0.4833109676837921,2.8160009384155273
-53.13018035888672,-35.14241409301758,69.1605224609375,-33.09497833251953,0.30404922366142273,1.6900334358215332,0.44878876209259033,2.464000701904297
-32.74807357788086,-9.041947364807129,92.1726303100586,85.82941436767578,0.2625879645347595,1.3865171670913696,0.5247375965118408,2.19482421875
-11.930987358093262,4.629725456237793,102.76254272460938,163.20640563964844,0.2625879645347595,1.1174914836883545,0.4349798560142517,1.842824101448059
-3.4177308082580566,-3.697566032409668,92.1726303100586,145.61790466308594,0.21421648561954498,0.8346695899963379,0.4695020616054535,1.5391377210617065
-9.352154731750488,-24.702226638793945,69.68846893310547,61.37331771850586,0.2764083743095398,0.6622171998023987,0.40736210346221924,1.3734906911849976
-21.749197006225586,-40.393577575683594,52.670074462890625,-16.31442642211914,0.15202461183071136,0.5587457418441772,0.3037954568862915,1.0352944135665894
-26.00582504272461,-37.93889236450195,53.04273986816406,-18.738283157348633,0.09674292802810669,0.39319145679473877,0.22784659266471863,0.7454119920730591
-14.727313041687012,-23.335058212280273,66.76925659179688,48.94327926635742,0.00691020954400301,0.19314667582511902,0.15189772844314575,0.37270599603652954
5.002315044403076,-12.646296501159668,78.07344818115234,120.29170227050781,0.062191884964704514,-0.02069428749382496,0.13808885216712952,0.20015692710876465
19.6053466796875,-15.660279273986816,74.50206756591797,134.337646484375,0.1589348167181015,-0.3173123896121979,0.09666219353675842,-0.04831374064087868
21.53170394897461,-28.834800720214844,58.41533279418945,87.75607299804688,0.06910209357738495,-0.5932362079620361,0.08285330981016159,-0.4210197329521179
14.136977195739746,-42.848262786865234,42.235435485839844,23.244173049926758,0.08292251080274582,-0.8829562664031982,0.05523553863167763,-0.7178041338920593
7.829710483551025,-48.90729904174805,36.17961883544922,-8.452425956726074,0.034551046788692474,-1.1450839042663574,0.0,-1.0905101299285889
12.241690635681152,-43.34541702270508,41.42799377441406,17.712804794311523,0.05528167635202408,-1.4417020082473755,-0.03452221304178238,-1.3941965103149414
27.528268814086914,-31.320558547973633,49.533470153808594,78.15386962890625,-0.00691020954400301,-1.6762372255325317,-0.1311843991279602,-1.8014123439788818
44.213008880615234,-21.998964309692383,49.87508010864258,123.39920806884766,-0.10365314036607742,-1.8900781869888306,-0.19332438707351685,-2.1672163009643555
51.45238494873047,-22.682546615600586,38.85039138793945,115.87903594970703,-0.1589348167181015,-2.117715358734131,-0.2692732512950897,-2.526118516921997
47.44431686401367,-32.563438415527344,23.291601181030273,65.50630187988281,-0.14511439204216003,-2.393639087677002,-0.28998658061027527,-2.802196979522705
40.14280319213867,-43.625064849853516,13.384906768798828,16.967002868652344,-0.12438376992940903,-2.628174304962158,-0.27617770433425903,-3.009255886077881
40.08066177368164,-46.42154312133789,14.161293029785156,13.455516815185547,-0.14511439204216003,-2.8765058517456055,-0.37283989787101746,-3.3750598430633545
51.14168167114258,-38.156394958496094,20.4034423828125,57.14710235595703,-0.20730628073215485,-3.069652557373047,-0.36593544483184814,-3.623530626296997
66.77003479003906,-25.976177215576172,22.732603073120117,108.73176574707031,-0.21421648561954498,-3.2972896099090576,-0.41426652669906616,-3.9134130477905273
75.46971130371094,-20.5385799407959,14.782402992248535,119.48374938964844,-0.2349471151828766,-3.476640224456787,-0.46259763836860657,-4.16188383102417
