1-220kVⅠ段母线电压Ua_1,2-220kVⅠ段母线电压Ub_2,3-220kVⅠ段母线电压Uc_3,4-220kVⅠ段母线电压3Uo_4,21-220kV耿沾Ⅱ回264线路电流Ia_21,22-220kV耿沾Ⅱ回264线路电流Ib_22,23-220kV耿沾Ⅱ回264线路电流Ic_23,24-220kV耿沾Ⅱ回264线路电流3Io_24
-65.55485534667969,-13.961551666259766,79.41878509521484,-0.1249215379357338,-0.11759095638990402,-0.04850223287940025,0.1730199009180069,0.0
-61.05752182006836,-19.4274845123291,80.4806137084961,0.0,-0.10375672578811646,-0.0623600147664547,0.1730199009180069,0.0
-57.27851486206055,-24.51860809326172,82.29197692871094,0.9369115233421326,-0.10375672578811646,-0.06928890198469162,0.1730199009180069,0.0
-52.8748779296875,-29.70343589782715,83.01026916503906,0.749529242515564,-0.09683961421251297,-0.07621779292821884,0.1730199009180069,0.0
-48.84601974487305,-34.29481887817383,83.66610717773438,0.9056811332702637,-0.08992249518632889,-0.08314668387174606,0.1730199009180069,0.006923489738255739
-44.37991714477539,-39.229774475097656,83.79103088378906,0.3435342311859131,-0.07608826458454132,-0.0970044657588005,0.1730199009180069,0.0
-40.13243865966797,-43.85239028930664,84.07210540771484,0.1561519205570221,-0.06917115300893784,-0.10393335670232773,0.17994070053100586,0.0
-35.10417175292969,-48.16267013549805,82.91658020019531,-0.5933772921562195,-0.05533692240715027,-0.11086224764585495,0.1730199009180069,0.0
-30.54437828063965,-53.03515625,83.29134368896484,-0.5309165120124817,-0.048419807106256485,-0.1247200295329094,0.1730199009180069,0.0
-25.20379638671875,-57.064327239990234,81.97966766357422,-0.4996861517429352,-0.03458557650446892,-0.13164891302585602,0.16609910130500793,0.0
-20.05060386657715,-61.155967712402344,81.2613754272461,0.0936911553144455,-0.027668461203575134,-0.13857780396938324,0.16609910130500793,0.0
-14.678791046142578,-64.65416717529297,79.543701171875,0.4059950113296509,-0.02075134590268135,-0.13857780396938324,0.15917830169200897,0.0
-9.869144439697266,-68.08989715576172,78.4194107055664,0.8432203531265259,-0.006917115300893784,-0.14550669491291046,0.1522575169801712,0.0
-4.653489112854004,-70.52613830566406,75.54621887207031,0.6246076822280884,0.0,-0.15243558585643768,0.1522575169801712,0.0
0.34354618191719055,-73.399658203125,73.23517608642578,0.3123038411140442,0.013834230601787567,-0.1593644767999649,0.14533671736717224,0.0
11.899189949035645,-48.3188362121582,76.98281860351562,71.23650360107422,0.027668461203575134,-0.42959120869636536,0.13841591775417328,-0.26309260725975037
21.768335342407227,-47.600460052490234,78.20079803466797,91.78610229492188,0.02075134590268135,-0.6721023917198181,0.13149511814117432,-0.5192617177963257
23.017593383789062,-57.34543228149414,69.6124496459961,61.33647537231445,0.03458557650446892,-0.9354001879692078,0.11765353381633759,-0.7892778515815735
27.608619689941406,-44.53953552246094,64.7717514038086,82.9478988647461,0.03458557650446892,-1.184840202331543,0.11765353381633759,-1.0385234355926514
34.510772705078125,-44.60200500488281,63.491302490234375,92.97285461425781,0.05533692240715027,-1.4204225540161133,0.12457432597875595,-1.2531516551971436
38.97687530517578,-45.60149002075195,59.64997100830078,92.1608657836914,0.03458557650446892,-1.6698626279830933,0.0968911424279213,-1.5370147228240967
42.5684928894043,-41.541080474853516,53.21651840209961,94.75298309326172,0.06225403770804405,-1.9262315034866333,0.0968911424279213,-1.7654898166656494
46.56612014770508,-44.94557571411133,48.8754997253418,87.91352844238281,0.06917115300893784,-2.1687426567077637,0.0968911424279213,-2.0008885860443115
53.59320068359375,-47.069480895996094,46.751834869384766,92.66055297851562,0.06917115300893784,-2.4320404529571533,0.08304955065250397,-2.2778282165527344
56.060489654541016,-47.475521087646484,39.631317138671875,83.79112243652344,0.06225403770804405,-2.646836042404175,0.062287162989377975,-2.5132267475128174
58.746395111083984,-50.19287109375,33.38524627685547,72.95417785644531,0.0830053836107254,-2.868560552597046,0.05536636710166931,-2.7278549671173096
63.08757019042969,-50.75508117675781,27.139175415039062,68.7693099975586,0.07608826458454132,-3.0972139835357666,0.041524775326251984,-2.9771006107330322
66.24195098876953,-55.47140121459961,20.45587921142578,54.30963897705078,0.0830053836107254,-3.312009572982788,0.041524775326251984,-3.184805154800415
69.86479949951172,-53.47243118286133,16.333473205566406,56.995452880859375,0.08992249518632889,-3.51987624168396,0.03460397943854332,-3.3994333744049072
73.92488861083984,-48.28760528564453,11.961224555969238,65.55257415771484,0.08992249518632889,-3.706956386566162,0.020762387663125992,-3.586367607116699
77.20419311523438,-49.068450927734375,7.120520114898682,61.24278259277344,0.09683961421251297,-3.8732497692108154,0.013841591775417328,-3.766378402709961
79.29669952392578,-46.600975036621094,2.1548941135406494,60.6181755065918,0.08992249518632889,-4.039543151855469,0.0,-3.9394655227661133
80.26487731933594,-41.197509765625,-3.5914902687072754,61.742469787597656,0.10375672578811646,-4.198907375335693,-0.006920795887708664,-4.098705768585205
82.9507827758789,-39.3234748840332,-8.088661193847656,61.89862060546875,0.10375672578811646,-4.351343154907227,-0.013841591775417328,-4.251022815704346
83.51294708251953,-34.85702896118164,-13.616433143615723,60.99293899536133,0.11067384481430054,-4.482992172241211,-0.020762387663125992,-4.389492511749268
83.60664367675781,-31.92104148864746,-20.268497467041016,54.62194061279297,0.11067384481430054,-4.600783348083496,-0.027683183550834656,-4.514115333557129
85.0120620727539,-30.484283447265625,-24.671977996826172,51.93613052368164,0.11759095638990402,-4.697787761688232,-0.041524775326251984,-4.611043930053711
86.13639068603516,-28.985055923461914,-29.26283836364746,48.50078582763672,0.11067384481430054,-4.76707649230957,-0.05536636710166931,-4.701049327850342
85.73038482666016,-29.1099910736084,-34.22846603393555,38.94429016113281,0.11067384481430054,-4.829436779022217,-0.05536636710166931,-4.763360977172852
85.91777038574219,-29.1099910736084,-40.693145751953125,27.951194763183594,0.11067384481430054,-4.877938747406006,-0.06920795887708664,-4.8325958251953125
84.91836547851562,-27.673233032226562,-45.69000244140625,19.956214904785156,0.11759095638990402,-4.912583351135254,-0.0761287584900856,-4.867213249206543
84.41866302490234,-25.61179542541504,-50.936702728271484,13.585217475891113,0.11759095638990402,-4.926441192626953,-0.0968911424279213,-4.894906997680664
83.23186492919922,-22.86321258544922,-55.621253967285156,8.182360649108887,0.11067384481430054,-4.9195122718811035,-0.0968911424279213,-4.901830673217773
81.70152282714844,-19.115144729614258,-60.11842727661133,4.216102123260498,0.10375672578811646,-4.898725509643555,-0.11073273420333862,-4.894906997680664
79.5777816772461,-16.616432189941406,-63.491302490234375,-1.0306026935577393,0.10375672578811646,-4.864080905914307,-0.11073273420333862,-4.874136924743652
78.10990905761719,-12.181220054626465,-67.3638687133789,-2.560891628265381,0.10375672578811646,-4.822507858276367,-0.12457432597875595,-4.839519500732422
76.04862976074219,-7.371199607849121,-69.73737335205078,-1.842592716217041,0.09683961421251297,-4.76707649230957,-0.12457432597875595,-4.791054725646973
73.23780059814453,-3.373260736465454,-72.39195251464844,-4.528405666351318,0.09683961421251297,-4.690858840942383,-0.13841591775417328,-4.735666751861572
70.58312225341797,0.3123389780521393,-75.48375701904297,-8.026208877563477,0.08992249518632889,-4.600783348083496,-0.14533671736717224,-4.652585029602051
67.21012115478516,3.6855998039245605,-77.70111083984375,-11.930006980895996,0.0830053836107254,-4.4899210929870605,-0.1522575169801712,-4.555656433105469
63.680965423583984,5.590867519378662,-80.07462310791016,-18.89438247680664,0.07608826458454132,-4.365200996398926,-0.15917830169200897,-4.437956809997559
59.12117385864258,7.589837074279785,-82.01090240478516,-26.670747756958008,0.07608826458454132,-4.226623058319092,-0.15917830169200897,-4.306410789489746
54.62384033203125,9.495104789733887,-84.66548156738281,-35.7587890625,0.06225403770804405,-4.074187755584717,-0.15917830169200897,-4.161017417907715
49.65803527832031,11.150501251220703,-86.10208129882812,-43.972381591796875,0.06225403770804405,-3.9078941345214844,-0.15917830169200897,-4.001777172088623
45.316864013671875,13.336874008178711,-87.03898620605469,-49.40646743774414,0.048419807106256485,-3.727743148803711,-0.15917830169200897,-3.835613250732422
40.25736618041992,15.866819381713867,-87.41374969482422,-54.372100830078125,0.048419807106256485,-3.540663003921509,-0.16609910130500793,-3.6417555809020996
35.26033020019531,18.521699905395508,-88.16328430175781,-59.77495574951172,0.0415026918053627,-3.3397252559661865,-0.16609910130500793,-3.4548213481903076
30.013442993164062,22.051130294799805,-88.13204956054688,-62.67938232421875,0.03458557650446892,-3.1318583488464355,-0.15917830169200897,-3.254040241241455
25.2974910736084,25.92413330078125,-88.28820037841797,-64.45951080322266,0.027668461203575134,-2.9101340770721436,-0.15917830169200897,-3.039412021636963
19.332279205322266,29.797138214111328,-87.44498443603516,-66.61441040039062,0.02075134590268135,-2.6745517253875732,-0.1522575169801712,-2.81093692779541
13.898004531860352,33.1703987121582,-87.19513702392578,-69.70621490478516,0.013834230601787567,-2.4251115322113037,-0.1522575169801712,-2.5686147212982178
8.151413917541504,35.95021438598633,-85.85223388671875,-72.54817962646484,0.006917115300893784,-2.1756715774536133,-0.1522575169801712,-2.319369077682495
2.935758113861084,37.73054885864258,-83.8534927368164,-75.07784271240234,0.006917115300893784,-1.9193025827407837,-0.1522575169801712,-2.063199996948242
-2.342360258102417,38.97990417480469,-81.16767883300781,-77.3888931274414,0.0,-1.6629337072372437,-0.14533671736717224,-1.8070307970046997
-7.4955525398254395,40.073089599609375,-78.82540893554688,-80.35578155517578,-0.006917115300893784,-1.399635910987854,-0.13841591775417328,-1.543938159942627
-12.89859676361084,40.44789505004883,-75.5149917602539,-83.44758605957031,-0.013834230601787567,-1.1363379955291748,-0.13149511814117432,-1.2808456420898438
-17.61454963684082,41.10380935668945,-72.67302703857422,-85.54002380371094,-0.02075134590268135,-0.8591824173927307,-0.12457432597875595,-1.0108294486999512
-22.830204010009766,41.322444915771484,-69.08153533935547,-87.97599029541016,-0.02075134590268135,-0.5958845615386963,-0.12457432597875595,-0.7408133745193481
-27.952165603637695,42.29069519042969,-65.67742919921875,-89.28766632080078,-0.03458557650446892,-0.3187289535999298,-0.11073273420333862,-0.4707973003387451
-33.19905090332031,43.00907516479492,-61.99224853515625,-90.88041687011719,-0.03458557650446892,-0.055431123822927475,-0.10381194204092026,-0.2007811963558197
-38.16485595703125,43.977325439453125,-57.682456970214844,-90.25581359863281,-0.03458557650446892,0.20786671340465546,-0.0968911424279213,0.06923490017652512
-43.4117431640625,46.413570404052734,-52.99790573120117,-86.94538879394531,-0.0415026918053627,0.46423566341400146,-0.0968911424279213,0.318480521440506
-48.564937591552734,47.97526550292969,-48.250892639160156,-85.00910949707031,-0.048419807106256485,0.7136757373809814,-0.08997035026550293,0.5746496319770813
-53.43704605102539,49.09968566894531,-43.53511047363281,-83.32266235351562,-0.05533692240715027,0.9561868906021118,-0.08304955065250397,0.8169717788696289
-57.68452453613281,49.724361419677734,-38.850555419921875,-81.48007202148438,-0.06225403770804405,1.1986980438232422,-0.06920795887708664,1.0523704290390015
-61.36983871459961,49.75559616088867,-33.88492965698242,-79.20025634765625,-0.06917115300893784,1.427351474761963,-0.062287162989377975,1.287769079208374
-65.33623504638672,49.911766052246094,-28.88807487487793,-77.04535675048828,-0.07608826458454132,1.6490758657455444,-0.05536636710166931,1.5162442922592163
-68.89662170410156,48.56871032714844,-24.32844352722168,-77.66996765136719,-0.0830053836107254,1.8708003759384155,-0.04844557121396065,1.7377959489822388
