17-220kV_Ⅱ母电压Ua_17,18-220kV_Ⅱ母电压Ub_18,19-220kV_Ⅱ母电压Uc_19,20-220kV_Ⅱ母电压3Uo_20,5-220kV_唐木Ⅰ回线电流１Ia_5,6-220kV_唐木Ⅰ回线电流１Ib_6,7-220kV_唐木Ⅰ回线电流１Ic_7,8-220kV_唐木Ⅰ回线电流１3Io_8
79.64033508300781,-67.87348937988281,-11.570829391479492,0.5072910189628601,-0.035882316529750824,0.014383755624294281,0.021550253033638,0.0
81.67506408691406,-64.51310729980469,-16.801477432250977,0.8243478536605835,-0.035882316529750824,0.0071918778121471405,0.028733670711517334,0.0
83.39186096191406,-60.80399703979492,-22.190631866455078,0.9828763008117676,-0.02870585210621357,0.014383755624294281,0.021550253033638,0.0
84.8861083984375,-56.87297821044922,-27.516382217407227,1.0462876558303833,-0.021529389545321465,0.0071918778121471405,0.028733670711517334,-0.007185351103544235
85.99884796142578,-52.84685516357422,-32.68362808227539,0.9828763008117676,-0.02870585210621357,0.014383755624294281,0.028733670711517334,0.0
86.69828033447266,-48.472007751464844,-37.85087585449219,0.8560535311698914,-0.02870585210621357,0.0,0.028733670711517334,0.0
87.11158752441406,-43.938655853271484,-42.98642349243164,0.5707023739814758,-0.02870585210621357,-0.0071918778121471405,0.028733670711517334,-0.007185351103544235
87.04800415039062,-39.08828353881836,-47.74155807495117,0.47558531165122986,-0.02870585210621357,0.0,0.03591708838939667,0.0
86.4439468383789,-34.111106872558594,-52.24308395385742,0.3170568645000458,-0.02870585210621357,-0.0071918778121471405,0.028733670711517334,0.0
85.42658233642578,-29.00712013244629,-56.33250045776367,0.221939817070961,-0.02870585210621357,-0.0071918778121471405,0.03591708838939667,0.0
83.99591827392578,-23.617820739746094,-60.20001220703125,0.41217392683029175,-0.02870585210621357,-0.0071918778121471405,0.03591708838939667,0.0
82.21553039550781,-18.133413314819336,-63.7822151184082,0.538996696472168,-0.02870585210621357,-0.0071918778121471405,0.028733670711517334,0.0
80.14901733398438,-12.775814056396484,-67.01570892333984,0.6024080514907837,-0.014352926053106785,-0.014383755624294281,0.03591708838939667,0.0
77.7327880859375,-7.5450215339660645,-69.93218994140625,0.538996696472168,-0.014352926053106785,-0.014383755624294281,0.03591708838939667,-0.007185351103544235
75.09400177001953,-2.282527446746826,-72.65846252441406,0.3170568645000458,-0.021529389545321465,-0.02157563343644142,0.03591708838939667,0.0
72.29625701904297,3.0116682052612305,-75.25794219970703,0.19023412466049194,-0.021529389545321465,-0.014383755624294281,0.03591708838939667,-0.007185351103544235
69.3077621459961,8.210759162902832,-77.60380554199219,-0.03170568868517876,-0.014352926053106785,-0.02157563343644142,0.03591708838939667,0.0
66.12850189208984,13.314743995666504,-79.66436767578125,-0.2853511869907379,-0.014352926053106785,-0.02157563343644142,0.028733670711517334,0.0
62.631324768066406,18.545536041259766,-81.5981216430664,-0.697525143623352,-0.007176463026553392,-0.028767511248588562,0.03591708838939667,0.0
58.975181579589844,23.776329040527344,-83.34166717529297,-1.0145820379257202,-0.007176463026553392,-0.02157563343644142,0.028733670711517334,0.0
55.22365951538086,29.133928298950195,-84.89501190185547,-0.8243478536605835,0.0,-0.028767511248588562,0.03591708838939667,-0.007185351103544235
51.503929138183594,34.49152755737305,-85.75093841552734,0.47558531165122986,0.0,-0.028767511248588562,0.028733670711517334,0.0
76.33391571044922,73.16768646240234,-57.79074478149414,153.8994140625,-0.007176463026553392,-0.15102943778038025,0.014366835355758667,-0.12933632731437683
32.90528869628906,19.623395919799805,-98.93851470947266,-82.5299072265625,-0.007176463026553392,0.07911065220832825,0.028733670711517334,0.1005949154496193
27.88206672668457,20.6695556640625,-94.94419860839844,-80.46903228759766,0.007176463026553392,0.13664567470550537,0.028733670711517334,0.17244842648506165
25.306869506835938,16.326412200927734,-92.82023620605469,-89.69538879394531,0.014352926053106785,0.18698881566524506,0.03591708838939667,0.22993123531341553
18.407886505126953,0.06340354681015015,-96.37074279785156,-133.227294921875,0.07176463305950165,0.18698881566524506,0.10056784749031067,0.352082222700119
20.251853942871094,19.306379318237305,-87.01897430419922,-82.97378540039062,0.021529389545321465,0.27329134941101074,0.03591708838939667,0.3305261731147766
15.800897598266602,14.868130683898926,-83.34166717529297,-91.43920135498047,0.035882316529750824,0.4458964169025421,0.043100506067276,0.5173453092575073
7.725589752197266,7.798635959625244,-86.76536560058594,-123.14488983154297,0.05741170421242714,0.532198965549469,0.07183417677879333,0.6610523462295532
-3.211047649383545,10.810303688049316,-83.65867614746094,-132.6883087158203,0.07894109189510345,0.604117751121521,0.10056784749031067,0.776017963886261
-7.439456462860107,13.061129570007324,-80.0447769165039,-129.77137756347656,0.06458816677331924,0.6904202699661255,0.064650759100914,0.8263154029846191
-12.685227394104004,21.684011459350586,-78.9669418334961,-120.8620834350586,0.07894109189510345,0.7623390555381775,0.064650759100914,0.8909835815429688
-17.136184692382812,28.84861183166504,-76.96978759765625,-112.87224578857422,0.10047048330307007,0.8630253076553345,0.09338442981243134,1.0490612983703613
-23.176769256591797,27.20012092590332,-73.10227966308594,-120.35478973388672,0.1291763335466385,0.9852872490882874,0.11493468284606934,1.2215096950531006
-30.23471450805664,28.34138298034668,-70.24919891357422,-124.76187896728516,0.10764694958925247,1.1003572940826416,0.09338442981243134,1.3149192333221436
-37.61058807373047,27.231821060180664,-70.66130828857422,-141.40736389160156,0.1291763335466385,1.2226191759109497,0.10056784749031067,1.4514409303665161
-42.69739532470703,19.052764892578125,-66.3816909790039,-156.27732849121094,0.1435292661190033,1.3089216947555542,0.11493468284606934,1.5664066076278687
-46.22636795043945,17.816394805908203,-60.83403015136719,-155.548095703125,0.1578821837902069,1.3880324363708496,0.13648493587970734,1.688557505607605
-49.055904388427734,23.110591888427734,-53.19411087036133,-137.09539794921875,0.17223511636257172,1.524678111076355,0.14366835355758667,1.846635341644287
-56.90866470336914,13.50495433807373,-49.13639831542969,-160.6210174560547,0.18658803403377533,1.6541318893432617,0.13648493587970734,1.9759715795516968
-57.353759765625,20.035520553588867,-41.55988311767578,-137.15879821777344,0.18658803403377533,1.7476263046264648,0.14366835355758667,2.0909371376037598
-61.58216857910156,20.352537155151367,-37.21685791015625,-136.46127319335938,0.20094096660614014,1.841120719909668,0.15803518891334534,2.213088274002075
-67.52737426757812,20.796361923217773,-32.303218841552734,-137.44415283203125,0.22964681684970856,1.9130394458770752,0.18676885962486267,2.3352391719818115
-69.56209564208984,27.326927185058594,-26.153244018554688,-118.57926940917969,0.22247035801410675,2.04968523979187,0.172402024269104,2.443019390106201
-72.86852264404297,24.346960067749023,-21.620014190673828,-122.32054138183594,0.22964681684970856,2.1431796550750732,0.17958544194698334,2.5651705265045166
-78.05071258544922,26.312469482421875,-16.04065704345703,-117.15251159667969,0.25117620825767517,2.2294821739196777,0.20113569498062134,2.687321424484253
-80.65769958496094,22.761871337890625,-9.700475692749023,-116.89887237548828,0.2655291259288788,2.3157846927642822,0.20831911265850067,2.8022871017456055
-84.34563446044922,20.511045455932617,-3.296893835067749,-116.23304748535156,0.2655291259288788,2.394895315170288,0.20113569498062134,2.8885111808776855
-85.55374908447266,19.75020408630371,3.4236972332000732,-108.4334487915039,0.2727055847644806,2.474005937576294,0.21550253033638,2.9747354984283447
-88.6058349609375,14.773025512695312,6.245077610015869,-117.27933502197266,0.2798820734024048,2.545924663543701,0.22986936569213867,3.0753302574157715
-87.90640258789062,15.248552322387695,9.066457748413086,-110.430908203125,0.2942349910736084,2.6034598350524902,0.237052783370018,3.1687400341033936
-88.38328552246094,15.660675048828125,11.190418243408203,-106.94328308105469,0.3014114499092102,2.6753785610198975,0.22986936569213867,3.2262227535247803
-89.0191421508789,14.994937896728516,14.8043212890625,-102.66301727294922,0.3014114499092102,2.7329134941101074,0.22986936569213867,3.2980761528015137
-88.70121765136719,15.533867835998535,20.6055850982666,-91.12214660644531,0.3157643675804138,2.783256769180298,0.24423620104789734,3.341188430786133
-89.43244171142578,15.914289474487305,29.03802490234375,-77.01311492919922,0.3229408264160156,2.8048322200775146,0.24423620104789734,3.3986711502075195
-90.25904846191406,17.055553436279297,37.058353424072266,-62.61873245239258,0.3301173150539398,2.855175495147705,0.24423620104789734,3.4489686489105225
-91.08565521240234,15.819184303283691,45.8712043762207,-51.04615783691406,0.3229408264160156,2.8839428424835205,0.24423620104789734,3.477710008621216
-91.11744689941406,14.329200744628906,53.66962432861328,-39.7906379699707,0.3301173150539398,2.9055185317993164,0.2514196038246155,3.506451368331909
-89.43244171142578,11.634550094604492,59.7244987487793,-31.198396682739258,0.3301173150539398,2.9199023246765137,0.258603036403656,3.5280075073242188
-87.27054595947266,9.288619041442871,62.86288833618164,-25.871841430664062,0.34447023272514343,2.9270942211151123,0.258603036403656,3.5495636463165283
