220kVⅠ段母线电压_A相_1,220kVⅠ段母线电压_B相_2,220kVⅠ段母线电压_C相_3,220kVⅠ段母线电压_3U0_4,耿沾Ⅱ回274_A相_33,耿沾Ⅱ回274_B相_34,耿沾Ⅱ回274_C相_35,耿沾Ⅱ回274_3I0_36
-59.37181854248047,79.85246276855469,-19.727067947387695,0.5435767769813538,0.8770273923873901,-1.3377795219421387,0.514501690864563,0.08436094969511032
-71.99080657958984,72.1191177368164,0.5811235308647156,0.09318459033966064,1.1222178936004639,-1.2255183458328247,0.13096407055854797,0.08436094969511032
-81.19953918457031,57.80310821533203,23.442108154296875,-0.7765382528305054,1.3108258247375488,-1.019706130027771,-0.2338644117116928,0.10310782492160797
-81.04310607910156,39.52712631225586,41.716365814208984,-0.2174307107925415,1.3768386840820312,-0.7764734625816345,-0.5519199967384338,0.10310782492160797
-78.52973175048828,19.685813903808594,59.772705078125,0.6056998372077942,1.3579778671264648,-0.3929142653942108,-0.9073939323425293,0.046867191791534424
-71.23992156982422,-0.8811449408531189,72.23573303222656,-0.2329614758491516,1.2636739015579224,-0.01871020346879959,-1.1693220138549805,0.0749875083565712
-57.52589797973633,-23.822011947631836,81.49219512939453,0.4193306565284729,1.0656354427337646,0.3648489713668823,-1.3470590114593506,0.0749875083565712
-38.9832878112793,-42.30532455444336,81.73087310791016,1.040561318397522,0.8393057584762573,0.6735672950744629,-1.4125410318374634,0.0749875083565712
-19.05362892150879,-59.969688415527344,79.3648681640625,0.04659229516983032,0.4526593089103699,1.0103509426116943,-1.3844773769378662,0.05624062940478325
0.6257349252700806,-72.98989868164062,71.76875305175781,-0.6056998372077942,0.11316482722759247,1.2161632776260376,-1.2909315824508667,0.05624062940478325
23.548492431640625,-82.13307189941406,58.12273025512695,0.015530765056610107,-0.23576004803180695,1.3939101696014404,-1.0757763385772705,0.0374937541782856
42.17453384399414,-82.1745376586914,39.56828689575195,-0.10871535539627075,-0.5469633340835571,1.4687509536743164,-0.8044936060905457,0.028120314702391624
59.517822265625,-80.12198638916016,19.5714111328125,-0.6678228974342346,-0.8958882093429565,1.4313305616378784,-0.42095595598220825,0.0374937541782856
72.36624908447266,-72.45084381103516,-0.9443257451057434,-0.13977688550949097,-1.1410785913467407,1.3097141981124878,-0.056127458810806274,0.046867191791534424
81.689697265625,-57.834205627441406,-23.76380157470703,0.5901690721511841,-1.3296866416931152,1.141322374343872,0.32741019129753113,0.0
81.16825103759766,-39.879581451416016,-42.069190979003906,-0.09318459033966064,-1.3862690925598145,0.8513142466545105,0.6454657912254333,0.028120314702391624
78.49845123291016,-20.017539978027344,-60.18779373168945,-0.869722843170166,-1.3862690925598145,0.4771101772785187,1.0102943181991577,0.0
71.49021911621094,1.119572401046753,-72.61968994140625,0.3727383613586426,-1.2636739015579224,0.10290611535310745,1.2441586256027222,0.0374937541782856
57.275604248046875,23.645782470703125,-81.79313659667969,-0.6678228974342346,-1.0939266681671143,-0.27129796147346497,1.44060480594635,0.0187468770891428
38.326263427734375,41.83883285522461,-82.20822143554688,-1.2269304990768433,-0.8487361669540405,-0.5800163149833679,1.5154414176940918,0.028120314702391624
19.230920791625977,60.00078582763672,-79.72807312011719,-0.031061530113220215,-0.4715200960636139,-0.9074448943138123,1.4780230522155762,0.0374937541782856
-0.9907469749450684,72.55451202392578,-71.9244155883789,0.34167683124542236,-0.1603168398141861,-1.1226122379302979,1.3844773769378662,0.046867191791534424
-23.98650550842285,80.87873840332031,-58.31989669799805,-0.34167683124542236,0.21689924597740173,-1.3190693855285645,1.1599675416946411,0.046867191791534424
-42.57083511352539,81.71841430664062,-39.360740661621094,0.09318459033966064,0.5281025171279907,-1.3377795219421387,0.8886847496032715,0.0749875083565712
-59.9245491027832,79.6658706665039,-19.343111038208008,0.4659229516983032,0.8675969839096069,-1.3284244537353516,0.514501690864563,0.0749875083565712
-73.17970275878906,71.24834442138672,1.0896066427230835,-0.24849224090576172,1.1316481828689575,-1.2255183458328247,0.1496732234954834,0.0749875083565712
-81.58541107177734,57.34698486328125,23.794933319091797,-0.8541920781135559,1.3296866416931152,-1.019706130027771,-0.24321898818016052,0.0749875083565712
-81.30382537841797,39.4338264465332,42.13145446777344,-0.015530765056610107,1.367408275604248,-0.7671183347702026,-0.5425654649734497,0.08436094969511032
-79.29104614257812,19.126028060913086,60.28118896484375,0.4503921866416931,1.3391170501708984,-0.3929142653942108,-0.8980393409729004,0.0749875083565712
-71.44850158691406,-1.7830226421356201,72.61968994140625,-0.31061530113220215,1.244813084602356,-0.01871020346879959,-1.1506129503250122,0.0749875083565712
-57.35903549194336,-23.956775665283203,81.68936157226562,0.6522921323776245,1.084496259689331,0.3742040693759918,-1.3564136028289795,0.08436094969511032
-38.97285842895508,-42.52301788330078,81.88652801513672,0.8541920781135559,0.8015841841697693,0.6829224228858948,-1.4031864404678345,0.05624062940478325
-19.011913299560547,-60.15628433227539,79.3544921875,0.13977688550949097,0.44322890043258667,1.0009958744049072,-1.3844773769378662,0.05624062940478325
5.496038436889648,-54.724281311035156,88.84963989257812,30.704322814941406,0.11316482722759247,1.244228482246399,-1.2815769910812378,0.05624062940478325
26.666736602783203,-58.777549743652344,61.9311637878418,51.15834045410156,-0.25462085008621216,-4.453028202056885,-1.225449562072754,6.083361625671387
45.438785552978516,-61.08926010131836,42.30786895751953,46.281681060791016,-0.26405125856399536,-11.141925811767578,-0.7951390147209167,12.382311820983887
58.464500427246094,-63.57719802856445,18.73085594177246,23.824193954467773,-0.5941153168678284,-17.138545989990234,-0.5519199967384338,18.484420776367188
72.49139404296875,-52.21561050415039,-1.0377205610275269,33.391143798828125,-0.6884193420410156,-22.396114349365234,-0.19644610583782196,23.489837646484375
80.42779541015625,-43.33159637451172,-23.62889862060547,23.3582706451416,-0.9241793751716614,-26.474937438964844,0.10290034115314484,27.50166893005371
81.19953918457031,-33.71156692504883,-42.058815002441406,9.768851280212402,-0.9713314175605774,-29.05694580078125,0.42095595598220825,29.7794132232666
78.60273742675781,-15.715478897094727,-59.440635681152344,5.777444839477539,-0.9619010090827942,-30.114072799682617,0.7951390147209167,30.444929122924805
72.51225280761719,-3.1306560039520264,-74.3941879272461,-8.231305122375488,-0.8864578008651733,-29.524700164794922,1.0944854021072388,29.498210906982422
57.35903549194336,13.486701011657715,-81.25352478027344,-18.139934539794922,-0.7450017333030701,-27.223346710205078,1.3002861738204956,26.83615493774414
37.700531005859375,31.420591354370117,-83.32896423339844,-25.206432342529297,-0.5563937425613403,-23.25678253173828,1.4031864404678345,22.561866760253906
18.146312713623047,42.18092727661133,-82.46765899658203,-38.65607452392578,-0.330064058303833,-18.017925262451172,1.3751227855682373,17.106525421142578
-1.825060248374939,52.72356414794922,-71.3225326538086,-36.10902786254883,-0.12259522825479507,-11.675167083740234,1.3189952373504639,10.62947940826416
-25.112829208374023,59.503196716308594,-57.686885833740234,-42.181556701660156,0.06601281464099884,-4.93013858795166,1.1506129503250122,3.7868690490722656
-43.63458251953125,60.0733528137207,-40.222049713134766,-42.13496398925781,0.22632965445518494,1.8335999250411987,0.9728759527206421,-2.9526331424713135
-60.94658279418945,60.716068267822266,-19.675182342529297,-35.316959381103516,0.5092417001724243,7.970546722412109,0.6828840970993042,-9.08286190032959
-72.76254272460938,53.63581085205078,0.05188602954149246,-34.664669036865234,0.707280158996582,13.5555419921875,0.3741830587387085,-14.57569694519043
-81.43939971923828,45.332313537597656,20.95157814025879,-26.790569305419922,0.8770273923873901,18.120832443237305,-0.03741830587387085,-18.906225204467773
-82.56572723388672,32.87188720703125,41.72674560546875,-14.583388328552246,0.9241793751716614,21.26414680480957,-0.3928922116756439,-21.727630615234375
-77.79971313476562,16.44112777709961,58.62083435058594,-7.050967216491699,0.8864578008651733,22.714187622070312,-0.7390115261077881,-22.824323654174805
-71.38592529296875,1.5756944417953491,74.0206069946289,6.5850443840026855,0.8487361669540405,22.358692169189453,-1.0477125644683838,-22.083820343017578
-56.483009338378906,-16.23379898071289,82.47803497314453,16.66451072692871,0.6978497505187988,20.22572898864746,-1.216094970703125,-19.637353897094727
-36.37605667114258,-31.151063919067383,82.28086853027344,24.05715560913086,0.5469633340835571,16.46497917175293,-1.2722223997116089,-15.634895324707031
-17.677011489868164,-43.4041633605957,81.03559875488281,34.64913558959961,0.3206336796283722,11.497420310974121,-1.26286780834198,-10.40451717376709
2.2422168254852295,-53.29372024536133,71.24989318847656,35.67416763305664,0.10373441874980927,5.5475754737854,-1.206740379333496,-4.311781883239746
25.45698356628418,-59.202571868896484,56.23407745361328,38.2833366394043,-0.13202562928199768,-0.7109877467155457,-1.0570671558380127,2.0621564388275146
43.17571258544922,-60.97522735595703,40.49185562133789,39.68110656738281,-0.330064058303833,-6.997616291046143,-0.8606210350990295,8.351734161376953
60.55028533935547,-61.23439025878906,20.5676212310791,35.860538482666016,-0.575254499912262,-13.012946128845215,-0.5332108736038208,14.30386734008789
73.64900207519531,-54.57915496826172,-0.46697425842285156,32.58354568481445,-0.7638625502586365,-18.485681533813477,-0.19644610583782196,19.646726608276367
81.89827728271484,-46.67994689941406,-21.138368606567383,24.94240951538086,-0.9430401921272278,-22.89193344116211,0.18709152936935425,23.827280044555664
82.56572723388672,-32.913352966308594,-42.214473724365234,14.381488800048828,-0.9713314175605774,-25.857501983642578,0.5425654649734497,26.489337921142578
78.82174682617188,-17.032012939453125,-59.575538635253906,4.892190933227539,-0.952470600605011,-27.120439529418945,0.8606210350990295,27.351694107055664
71.67794036865234,-2.487938642501831,-74.17626953125,-7.718790054321289,-0.9053186178207397,-26.596553802490234,1.1506129503250122,26.517457962036133
56.410003662109375,15.953906059265137,-82.73746490478516,-16.695571899414062,-0.7355713844299316,-24.34197425842285,1.3189952373504639,23.9210147857666
36.282196044921875,30.166255950927734,-82.59217834472656,-26.573139190673828,-0.5846849083900452,-20.468961715698242,1.4031864404678345,19.777956008911133
17.59358024597168,42.554115295410156,-81.32616424560547,-35.51885986328125,-0.3394944667816162,-15.342367172241211,1.4031864404678345,14.435094833374023
-2.721946954727173,52.7961311340332,-71.87252807617188,-36.71472930908203,-0.1603168398141861,-9.214775085449219,1.3564136028289795,8.136144638061523
-26.19743537902832,58.08300018310547,-57.168025970458984,-42.84938049316406,0.04715200886130333,-2.638138771057129,1.225449562072754,1.4810032844543457
-43.17571258544922,60.67460250854492,-40.83430480957031,-40.03831100463867,0.23576004803180695,3.93849778175354,0.982230544090271,-5.099150657653809
-60.508567810058594,59.91785430908203,-20.370454788208008,-36.450706481933594,0.5092417001724243,10.11286449432373,0.6641749143600464,-11.229379653930664
