220kV I母电压_A相_1,220kV I母电压_B相_2,220kV I母电压_C相_3,220kV I母电压_3U0_4,220kV凤华Ⅱ回线_A相_9,220kV凤华Ⅱ回线_B相_10,220kV凤华Ⅱ回线_C相_11,220kV凤华Ⅱ回线_3I0_12
-67.88526153564453,13.996763229370117,11.526368141174316,-73.43791198730469,-0.007590954657644033,2.1461353302001953,-0.01138009037822485,-2.1120870113372803
-75.01457214355469,12.167936325073242,30.49446678161621,-55.949729919433594,0.009488693438470364,2.5871479511260986,-0.013276772573590279,-2.581228733062744
-78.80921173095703,9.320784568786621,47.90354537963867,-37.18572235107422,0.018977386876940727,2.8798892498016357,-0.026553545147180557,-2.873729944229126
-76.79167938232422,6.037208080291748,65.56206512451172,-8.837443351745605,0.030363818630576134,2.980637788772583,-0.0474170446395874,-2.9781947135925293
-70.31048583984375,2.6601123809814453,74.90579986572266,12.898310661315918,0.03415929526090622,2.925511360168457,-0.05690045282244682,-2.9174153804779053
-58.98930358886719,-0.5507264137268066,80.15451049804688,36.08103942871094,0.055034421384334564,2.665085554122925,-0.053107090294361115,-2.6856935024261475
-42.38908767700195,-3.69921875,81.93179321289062,62.39110565185547,0.0588298998773098,2.2487847805023193,-0.05500377342104912,-2.2754318714141846
-23.51000213623047,-6.816537857055664,75.85160827636719,79.0546646118164,0.055034421384334564,1.665203332901001,-0.0474170446395874,-1.703724980354309
-4.035065174102783,-9.300002098083496,67.4744644165039,94.05342102050781,0.0588298998773098,0.9770713448524475,-0.03414027392864227,-1.0332512855529785
15.418966293334961,-10.785923957824707,51.65559005737305,97.64752197265625,0.0588298998773098,0.23381279408931732,-0.01896681822836399,-0.307696133852005
33.074989318847656,-60.15386962890625,27.417997360229492,0.1400299072265625,0.03415929526090622,-0.10074859857559204,-0.015173454768955708,0.04558461531996727
65.71092987060547,-90.1424789428711,16.619173049926758,-13.318400382995605,0.053136684000492096,-0.09694676846265793,0.003793363692238927,0.009496794082224369
84.01506805419922,-64.00895690917969,-7.275435447692871,21.891342163085938,0.0018977386644110084,-0.09314493089914322,-0.015173454768955708,0.08737050741910934
73.4256362915039,-50.6876106262207,-24.164838790893555,-2.5516562461853027,0.022772863507270813,-0.09124401956796646,0.03414027392864227,0.0018993589328601956
75.72541809082031,-26.102352142333984,-41.7609977722168,15.263259887695312,-0.03226155787706375,-0.09124401956796646,0.013276772573590279,0.08737050741910934
77.02165222167969,6.8996663093566895,-75.4462661743164,14.360845565795898,-0.037954773753881454,-0.08744218200445175,0.0474170446395874,0.04748397320508957
68.14659881591797,-8.354415893554688,-72.93103790283203,-21.735754013061523,-0.055034421384334564,-0.0855412632226944,0.05500377342104912,0.06647755950689316
61.13227844238281,20.57430648803711,-75.24878692626953,11.17127513885498,-0.055034421384334564,-0.08744218200445175,0.06259050220251083,0.05888012424111366
45.8387565612793,24.283916473388672,-80.4767074584961,-17.799358367919922,-0.037954773753881454,-0.09124401956796646,0.09673076868057251,0.009496794082224369
16.140260696411133,55.94548797607422,-71.72539520263672,0.9490916132926941,-0.04364798963069916,-0.0893431007862091,0.09862745553255081,0.005698076914995909
-6.345296382904053,81.1957778930664,-70.49897003173828,7.7172040939331055,-0.013284171000123024,-0.08744218200445175,0.11190422624349594,-0.03038974292576313
-17.206520080566406,74.43119049072266,-63.69123840332031,-11.000127792358398,0.0018977386644110084,-0.08364034444093704,0.09862745553255081,-0.039886537939310074
-35.80335998535156,81.33085632324219,-38.20642852783203,12.88275146484375,0.03415929526090622,-0.08744218200445175,0.07017722725868225,-0.04938333109021187
-65.27188110351562,84.21957397460938,-20.03862762451172,-1.8981832265853882,0.06072763726115227,-0.08744218200445175,0.0455203615128994,-0.04748397320508957
-76.63487243652344,71.60482025146484,2.2034175395965576,-4.83881139755249,0.08350050449371338,-0.0855412632226944,0.03414027392864227,-0.053182050585746765
-80.03227233886719,61.19297409057617,24.289560317993164,9.366445541381836,0.09298919886350632,-0.0893431007862091,0.017070136964321136,-0.04558461531996727
-85.98033905029297,42.26045608520508,42.28067398071289,-2.442744016647339,0.10437563061714172,-0.07793759554624557,-0.003793363692238927,-0.03418846055865288
-82.8756332397461,20.324920654296875,62.78700637817383,0.6067962646484375,0.09678467363119125,-0.0855412632226944,-0.01896681822836399,-0.026591025292873383
-74.5337142944336,3.9589953422546387,74.98895263671875,7.748321533203125,0.10437563061714172,-0.07603667676448822,-0.026553545147180557,-0.018993588164448738
-62.062644958496094,-18.58961296081543,80.15451049804688,-0.9024149775505066,0.09678467363119125,-0.0855412632226944,-0.039830319583415985,0.0018993589328601956
-40.402915954589844,-41.23174285888672,83.39727783203125,3.1428935527801514,0.09488693624734879,-0.07603667676448822,-0.03793363645672798,0.005698076914995909
-17.467859268188477,-60.38247299194336,80.55985260009766,4.7298994064331055,0.07211407274007797,-0.07793759554624557,-0.04172699898481369,0.024691665545105934
2.425220489501953,-75.667724609375,72.92064666748047,-0.3111775815486908,0.06072763726115227,-0.07983851432800293,-0.03414027392864227,0.03038974292576313
23.238210678100586,-80.44761657714844,58.858272552490234,3.2051291465759277,0.04364798963069916,-0.07603667676448822,-0.020863499492406845,0.03418846055865288
43.88394546508789,-80.73856353759766,37.73872375488281,1.5714467763900757,0.020875126123428345,-0.07603667676448822,-0.005690045189112425,0.04368525370955467
63.82929229736328,-75.79241943359375,12.046042442321777,-0.0466766357421875,0.018977386876940727,-0.07603667676448822,-0.017070136964321136,0.05888012424111366
79.4468765258789,-67.01197052001953,-10.22718334197998,3.7808074951171875,-0.005693215876817703,-0.07223484665155411,-0.0018966818461194634,0.05888012424111366
79.8650131225586,-55.87274932861328,-21.254663467407227,4.683222770690918,-0.01707964763045311,-0.07223484665155411,0.007586727384477854,0.06647755950689316
75.68360137939453,-21.374418258666992,-47.27993392944336,12.058131217956543,-0.037954773753881454,-0.0684330090880394,0.01138009037822485,0.08357179164886475
72.8820571899414,0.40525150299072266,-75.36311340332031,-3.5163066387176514,-0.0588298998773098,-0.07033392786979675,0.03414027392864227,0.08926986902952194
71.7008056640625,2.4730732440948486,-72.48412322998047,2.9717459678649902,-0.0702163353562355,-0.07033392786979675,0.04172699898481369,0.08357179164886475
