1-220kVⅠ段母线电压Ua_1,2-220kVⅠ段母线电压Ub_2,3-220kVⅠ段母线电压Uc_3,4-220kVⅠ段母线电压3Uo_4,21-220kV砚普Ⅰ回线路电流Ia_21,22-220kV砚普Ⅰ回线路电流Ib_22,23-220kV砚普Ⅰ回线路电流Ic_23,24-220kV砚普Ⅰ回线路电流3Io_24
83.16104125976562,-7.880600929260254,-59.64003372192383,27.024503707885742,-0.07065204530954361,-7.958074569702148,-1.4838814735412598,-9.526446342468262
62.28352737426758,-13.60906982421875,-82.04064178466797,-57.68813705444336,-0.035326022654771805,-7.887336254119873,-1.4838814735412598,-9.420597076416016
77.83061218261719,3.038304090499878,-72.1375503540039,15.252705574035645,0.035326022654771805,-7.958074569702148,-1.4132204055786133,-9.420597076416016
76.4345474243164,-5.3803300857543945,-73.02344512939453,-3.9872219562530518,0.035326022654771805,-7.745859146118164,-1.6252034902572632,-9.350030899047852
74.43563842773438,5.760118007659912,-74.51049041748047,10.252856254577637,-0.14130409061908722,-7.215321063995361,-1.6958645582199097,-9.067765235900879
57.080013275146484,3.892827033996582,-89.76062774658203,-50.15671920776367,-0.17663010954856873,-7.109213352203369,-1.58987295627594,-8.961915969848633
53.6533088684082,5.063839912414551,-89.03292083740234,-52.97309112548828,-0.035326022654771805,-6.826259613037109,-1.6605340242385864,-8.57380199432373
62.09315490722656,3.924476146697998,-76.85179901123047,-18.891836166381836,-0.17663010954856873,-6.826259613037109,-1.6605340242385864,-8.75021743774414
52.701446533203125,20.381956100463867,-90.64652252197266,-30.695280075073242,-0.14130409061908722,-6.118875026702881,-1.58987295627594,-7.9387054443359375
40.739707946777344,10.444169998168945,-95.70880889892578,-77.14958190917969,-0.10597806423902512,-5.69444465637207,-1.58987295627594,-7.444741249084473
39.4388313293457,3.861178159713745,-91.02619934082031,-82.90889739990234,-0.24728216230869293,-5.270013809204102,-1.4485509395599365,-7.02134370803833
44.261600494384766,23.515207290649414,-81.69261169433594,-24.11319923400879,-0.21195612847805023,-5.057798385620117,-1.4838814735412598,-6.809645175933838
31.823932647705078,17.47024917602539,-93.05110931396484,-75.8521499633789,-0.21195612847805023,-4.3857831954956055,-1.3425594568252563,-6.068699359893799
31.474916458129883,15.064924240112305,-86.47013854980469,-69.4599380493164,-0.21195612847805023,-3.925983428955078,-1.307228922843933,-5.574735164642334
28.111669540405273,23.546855926513672,-87.45095825195312,-62.02345275878906,-0.21195612847805023,-3.2539682388305664,-1.4485509395599365,-5.010205268859863
19.005517959594727,29.93995475769043,-86.02719116210938,-64.36515045166016,-0.21195612847805023,-2.7234299182891846,-1.201237440109253,-4.233976364135742
10.121469497680664,14.368646621704102,-90.48832702636719,-114.61680603027344,-0.21195612847805023,-2.298999309539795,-1.0245847702026367,-3.563596725463867
12.945328712463379,28.484100341796875,-78.75016021728516,-64.87146759033203,-0.24728216230869293,-1.6977225542068481,-0.9185932874679565,-2.9637832641601562
5.013141632080078,34.90884780883789,-80.20556640625,-69.90296173095703,-0.24728216230869293,-0.9549689292907715,-0.9892542958259583,-2.258120536804199
-11.358890533447266,25.983829498291016,-85.77407836914062,-123.2241439819336,-0.17663010954856873,-0.2475845366716385,-0.9892542958259583,-1.5524579286575317
-12.215566635131836,27.724525451660156,-81.12310028076172,-114.01555633544922,-0.17663010954856873,0.2475845366716385,-0.7772712707519531,-0.7762289643287659
-10.629129409790039,39.181461334228516,-68.6572265625,-69.58651733398438,-0.21195612847805023,0.990338146686554,-0.5652881860733032,0.10584940761327744
-19.44972038269043,34.08597183227539,-69.19509887695312,-94.74398803710938,-0.21195612847805023,1.7330918312072754,-0.45929664373397827,0.9526446461677551
-27.762653350830078,27.09154510498047,-69.22673797607422,-121.35710906982422,-0.24728216230869293,2.298999309539795,-0.38863563537597656,1.5877410173416138
-28.111669540405273,41.87162780761719,-62.01298141479492,-83.7949447631836,-0.07065204530954361,2.9710144996643066,-0.38863563537597656,2.3992531299591064
-32.4585075378418,36.77613830566406,-57.20381164550781,-91.73774719238281,-0.14130409061908722,3.6430296897888184,-0.2826440930366516,3.1401989459991455
-40.834896087646484,34.49740982055664,-57.10889434814453,-110.18656158447266,-0.21195612847805023,4.421152591705322,-0.03533051162958145,4.057560443878174
-43.055908203125,38.23199462890625,-48.12333679199219,-91.9276123046875,-0.17663010954856873,4.951690673828125,0.10599153488874435,4.798506259918213
-47.18064498901367,40.5423698425293,-44.64301681518555,-89.04795837402344,-0.17663010954856873,5.69444465637207,0.2119830697774887,5.645301818847656
-56.540626525878906,33.04155731201172,-43.85203552246094,-116.86357116699219,-0.07065204530954361,6.295721054077148,0.24731357395648956,6.386247634887695
-59.110652923583984,35.795021057128906,-37.80893325805664,-106.13604736328125,0.0,6.896997928619385,0.24731357395648956,7.02134370803833
-59.903873443603516,40.6373176574707,-28.633544921875,-83.03547668457031,-0.07065204530954361,7.533644199371338,0.52995765209198,7.868139266967773
-65.58332061767578,34.37081527709961,-25.311420440673828,-98.03502655029297,-0.07065204530954361,8.205658912658691,0.6712797284126282,8.714934349060059
-70.1839828491211,34.37081527709961,-21.514707565307617,-99.45903778076172,-0.035326022654771805,8.700828552246094,0.8832627534866333,9.420597076416016
-69.73978424072266,36.174808502197266,-13.256856918334961,-81.32666778564453,0.07065204530954361,9.231366157531738,0.9185932874679565,10.126259803771973
-70.5964584350586,33.99102783203125,-6.264576435089111,-74.33320617675781,0.07065204530954361,9.72653579711914,0.8832627534866333,10.620223999023438
-75.89515686035156,30.54128646850586,-3.986548662185669,-85.66197967529297,0.07065204530954361,10.221704483032227,1.0952458381652832,11.290603637695312
-78.94111633300781,33.16815185546875,1.4870460033416748,-76.89642333984375,0.07065204530954361,10.716874122619629,1.307228922843933,11.960982322692871
-79.22667694091797,30.73118019104004,8.669161796569824,-69.11184692382812,0.17663010954856873,11.070566177368164,1.3778899908065796,12.5255126953125
-82.5264663696289,27.724525451660156,13.44669246673584,-71.7699966430664,0.14130409061908722,11.530365943908691,1.4485509395599365,13.054759979248047
-83.98599243164062,28.3891544342041,18.508975982666016,-64.4284439086914,0.24728216230869293,11.848689079284668,1.4485509395599365,13.44287395477295
-85.6358871459961,25.16095542907715,24.235685348510742,-62.782920837402344,0.24728216230869293,12.167012214660645,1.5545425415039062,13.86627197265625
-86.90503692626953,23.325313568115234,29.867475509643555,-58.32102966308594,0.21195612847805023,12.449965476989746,1.731195092201233,14.28966999053955
-86.27046203613281,22.502439498901367,35.530906677246094,-48.92258071899414,0.31793421506881714,12.66218090057373,1.8018560409545898,14.713067054748535
-86.27046203613281,22.185949325561523,40.49827194213867,-40.821556091308594,0.31793421506881714,12.874396324157715,1.8725171089172363,15.03061580657959
-85.3820571899414,18.22982406616211,46.22498321533203,-36.32802200317383,0.42391225695610046,13.05124282836914,1.9078476428985596,15.312880516052246
-84.90612030029297,16.4891300201416,49.48382568359375,-32.84711456298828,0.42391225695610046,13.192719459533691,1.9078476428985596,15.454012870788574
-83.51005554199219,14.431943893432617,55.052337646484375,-24.3347110748291,0.38858625292778015,13.22808837890625,2.0845000743865967,15.630428314208984
-80.81311798095703,12.27981185913086,59.95642852783203,-14.746392250061035,0.42391225695610046,13.22808837890625,2.155161142349243,15.736278533935547
-79.16322326660156,11.330342292785645,64.1328125,-6.297278881072998,0.45923829078674316,13.263457298278809,2.155161142349243,15.806844711303711
-78.81420135498047,9.68459415435791,66.34756469726562,-4.715047836303711,0.5652163624763489,13.192719459533691,2.155161142349243,15.877410888671875
-76.6883773803711,4.968893051147461,71.0301742553711,-1.0759170055389404,0.5298903584480286,13.157349586486816,2.11983060836792,15.700995445251465
-73.07130432128906,2.975006103515625,74.66869354248047,8.03773307800293,0.5298903584480286,12.945135116577148,2.2258222103118896,15.630428314208984
-70.7551040649414,2.025536060333252,77.80097961425781,15.822308540344238,0.5652163624763489,12.768288612365723,2.2258222103118896,15.524579048156738
-68.43890380859375,-0.6646290421485901,79.47785949707031,18.069076538085938,0.6005423665046692,12.485334396362305,2.296483278274536,15.348163604736328
-63.20366287231445,-2.7218141555786133,83.43276977539062,30.473766326904297,0.6711944341659546,12.237750053405762,2.296483278274536,15.101181983947754
-59.427940368652344,-2.975006103515625,84.88817596435547,39.04945755004883,0.6358684301376343,11.990165710449219,2.11983060836792,14.748350143432617
-56.064693450927734,-7.81730318069458,86.62833404541016,39.52412796020508,0.6005423665046692,11.636473655700684,2.1904916763305664,14.430802345275879
-51.717857360839844,-10.159329414367676,87.13456726074219,43.79615020751953,0.6358684301376343,11.212042808532715,2.2258222103118896,13.972121238708496
-46.03841018676758,-11.361990928649902,90.58324432373047,57.68813705444336,0.6711944341659546,10.716874122619629,2.1904916763305664,13.51344108581543
-42.67516326904297,-13.007739067077637,90.33013153076172,60.061485290527344,0.6711944341659546,10.257074356079102,2.11983060836792,13.054759979248047
-37.91585159301758,-15.91944694519043,91.43750762939453,65.25120544433594,0.7418464422225952,9.7619047164917,1.9785085916519165,12.454946517944336
-32.74406433105469,-17.153759002685547,91.53242492675781,72.339599609375,0.7065204381942749,9.266736030578613,1.9431781768798828,11.890416145324707
-28.14339828491211,-18.926101684570312,91.27931213378906,76.76984405517578,0.6711944341659546,8.700828552246094,1.9785085916519165,11.255319595336914
-23.637914657592773,-22.24924659729004,89.44422912597656,75.59899139404297,0.6711944341659546,8.0995512008667,1.8725171089172363,10.620223999023438
-17.926740646362305,-23.072120666503906,88.93800354003906,83.1937026977539,0.7065204381942749,7.462905406951904,1.837186574935913,9.949844360351562
-11.930007934570312,-23.356962203979492,87.19784545898438,90.06058502197266,0.7771725058555603,6.826259613037109,1.6605340242385864,9.244181632995605
