220kVⅡ段母线电压_A相_5,220kVⅡ段母线电压_B相_6,220kVⅡ段母线电压_C相_7,220kVⅡ段母线电压_3U0_8,厂新Ⅰ回272断路器_A相_21,厂新Ⅰ回272断路器_B相_22,厂新Ⅰ回272断路器_C相_23,厂新Ⅰ回272断路器_3I0_24
-79.13352966308594,13.459936141967773,40.165191650390625,-44.5582389831543,0.5947874188423157,-0.3623725175857544,1.1030526161193848,-1.1992121934890747
-73.17120361328125,-12.001429557800293,54.500244140625,-52.77741622924805,0.6691358685493469,-0.009291603229939938,3.2628109455108643,-3.7556724548339844
-60.6950569152832,-35.50423049926758,56.75764846801758,-68.09284973144531,0.5854938626289368,0.24158167839050293,6.108500957489014,-6.84201717376709
-37.66777038574219,-50.745628356933594,58.11001205444336,-52.79301452636719,0.5111454129219055,0.48316335678100586,8.926383018493652,-9.853992462158203
-17.68928337097168,-69.32075500488281,55.63414764404297,-54.4618034362793,0.42750346660614014,0.7619114518165588,11.364222526550293,-12.475525856018066
3.7667770385742188,-79.34278106689453,51.79551696777344,-41.01791000366211,0.29739370942115784,0.8827022910118103,13.486903190612793,-14.60435962677002
26.856494903564453,-84.99971008300781,39.624244689941406,-31.98773193359375,0.1394032984972,0.9756183624267578,15.034884452819824,-16.101051330566406
48.042015075683594,-84.57257080078125,26.880821228027344,-16.625511169433594,0.009293553419411182,1.0406595468521118,15.841318130493164,-16.872636795043945
63.81669235229492,-79.88451385498047,16.00990104675293,0.0,-0.1208161935210228,1.0778260231018066,15.887664794921875,-16.826156616210938
77.79122924804688,-67.1225814819336,-1.0922935009002686,16.51633644104004,-0.2695130407810211,0.9756183624267578,15.183194160461426,-15.887238502502441
86.30289459228516,-50.360164642333984,-16.540443420410156,33.59413528442383,-0.3531550168991089,0.9012855291366577,13.653751373291016,-14.158141136169434
86.27168273925781,-32.29551315307617,-27.640226364135742,45.47841262817383,-0.42750346660614014,0.7433282732963562,11.493992805480957,-11.722532272338867
83.83679962158203,-9.396952629089355,-40.2484130859375,59.125057220458984,-0.45538410544395447,0.49245497584342957,8.80588150024414,-8.775630950927734
74.38864135742188,12.220205307006836,-50.3391227722168,62.774559020996094,-0.43679702281951904,0.26016488671302795,5.728457927703857,-5.503361701965332
58.728424072265625,34.10823059082031,-53.449562072753906,68.2020263671875,-0.41820991039276123,0.009291603229939938,2.511993646621704,-2.0079832077026367
39.76967239379883,53.7459831237793,-56.46636962890625,64.16261291503906,-0.3717421293258667,-0.2137068808078766,-0.6488544344902039,1.3107668161392212
19.114831924438477,69.94583129882812,-55.65495300292969,57.87736129760742,-0.2416323870420456,-0.4274137616157532,-3.494544744491577,4.276260852813721
-3.85002064704895,80.19705200195312,-47.280704498291016,50.141666412353516,-0.09293553233146667,-0.6039541959762573,-5.89530611038208,6.749054908752441
-26.138519287109375,86.01024627685547,-38.14704895019531,37.60234832763672,0.04646776616573334,-0.7433282732963562,-7.721367835998535,8.561817169189453
-46.38754653930664,85.2184829711914,-26.77679443359375,20.961244583129883,0.16728396713733673,-0.8269526958465576,-8.83368968963623,9.584402084350586
-64.26412963867188,79.37403869628906,-11.942408561706543,5.536638259887695,0.33456793427467346,-0.8362442851066589,-9.139578819274902,9.788918495178223
-77.11487579345703,68.67484283447266,1.9869338274002075,-11.244833946228027,0.42750346660614014,-0.7897862792015076,-8.657571792602539,9.128887176513672
-84.2218017578125,51.943687438964844,15.957887649536133,-28.182268142700195,0.5204389691352844,-0.6689954400062561,-7.41547966003418,7.660084247589111
-86.2820816040039,31.98297691345215,30.459383010864258,-41.22066116333008,0.5854938626289368,-0.48316335678100586,-5.478185653686523,5.494065284729004
-83.15003967285156,10.803370475769043,41.48634719848633,-53.292091369628906,0.6040809750556946,-0.2880397140979767,-2.9847304821014404,2.751680850982666
-73.16079711914062,-11.365937232971191,50.183082580566406,-59.59294128417969,0.6226680874824524,-0.055749617516994476,-0.1575789451599121,-0.35325631499290466
-57.719093322753906,-33.399810791015625,56.88248062133789,-59.3589973449707,0.5762003064155579,0.2137068808078766,2.743727445602417,-3.448897123336792
-39.53034591674805,-52.56875991821289,57.44423294067383,-59.95165252685547,0.4925583302974701,0.40883055329322815,5.617225646972656,-6.498056888580322
-18.469694137573242,-69.08114624023438,54.302589416503906,-57.503055572509766,0.3624485731124878,0.6225374341011047,8.342413902282715,-9.314811706542969
4.141373634338379,-80.1032943725586,48.976356506347656,-46.5389518737793,0.2602194845676422,0.8176611065864563,10.669020652770996,-11.648161888122559
26.21135711669922,-85.74979400634766,39.2497444152832,-35.060176849365234,0.10222908854484558,0.9570351243019104,12.402389526367188,-13.377259254455566
46.63727569580078,-85.02054595947266,26.662363052368164,-20.22822380065918,-0.055761318653821945,1.012784719467163,13.412748336791992,-14.334769248962402
64.37858581542969,-79.57197570800781,13.72128677368164,-2.4018092155456543,-0.21375173330307007,1.0220763683319092,13.607404708862305,-14.381250381469727
77.56230926513672,-68.19562530517578,-1.2067241668701172,14.145720481872559,-0.34386149048805237,0.9756183624267578,13.032705307006836,-13.628256797790527
84.70045471191406,-51.20401382446289,-16.40520668029785,29.492345809936523,-0.41820991039276123,0.8919938802719116,11.651572227478027,-12.04789924621582
86.54222106933594,-31.4829158782959,-29.0758113861084,44.97933578491211,-0.4832647740840912,0.6968702673912048,9.58450698852539,-9.761030197143555
83.24369049072266,-10.56375789642334,-40.446067810058594,55.69390106201172,-0.4925583302974701,0.4552885591983795,7.007627964019775,-6.888498306274414
73.59782409667969,11.657638549804688,-49.787776947021484,61.402095794677734,-0.5204389691352844,0.2137068808078766,4.050705432891846,-3.662710189819336
58.489097595214844,34.04572296142578,-54.48984146118164,65.80021667480469,-0.4646776616573334,-0.027874808758497238,0.9083962440490723,-0.33466386795043945
39.634403228759766,52.90213394165039,-56.206302642822266,62.821346282958984,-0.4089163541793823,-0.26016488671302795,-2.104142189025879,2.9004201889038086
18.625776290893555,69.34159088134766,-54.66668701171875,57.59663009643555,-0.2695130407810211,-0.47387176752090454,-4.940563201904297,5.828729152679443
-3.808398723602295,80.25955963134766,-47.80084228515625,49.39305114746094,-0.15799041092395782,-0.6504122018814087,-7.285708427429199,8.2364501953125
-25.805543899536133,85.82272338867188,-38.21986770629883,37.695926666259766,0.0,-0.7897862792015076,-9.121039390563965,10.039916038513184
-46.55403518676758,84.79135131835938,-26.31907081604004,20.571340560913086,0.15799041092395782,-0.873410701751709,-10.196284294128418,11.04390811920166
-64.1808853149414,79.53030395507812,-12.389728546142578,5.287099361419678,0.30668726563453674,-0.8919938802719116,-10.502172470092773,11.239129066467285
-76.93798065185547,68.43523406982422,2.0701560974121094,-11.135661125183105,0.41820991039276123,-0.8455358743667603,-10.001627922058105,10.532615661621094
-84.33626556396484,51.51655197143555,16.592458724975586,-27.995113372802734,0.4925583302974701,-0.7154534459114075,-8.713188171386719,9.054516792297363
-86.30289459228516,31.899633407592773,30.13689613342285,-41.78212356567383,0.5576131939888,-0.557496190071106,-6.7758941650390625,6.879201889038086
-82.98355102539062,10.751280784606934,41.47594451904297,-53.167320251464844,0.5947874188423157,-0.315914511680603,-4.2639007568359375,4.108928680419922
-73.25444793701172,-11.657638549804688,50.39113998413086,-59.936058044433594,0.6133745312690735,-0.09291603416204453,-1.4274797439575195,0.9946954250335693
-58.135311126708984,-33.64984130859375,55.86301040649414,-62.29107666015625,0.566906750202179,0.17654046416282654,1.622136116027832,-2.2310924530029297
-39.47832107543945,-52.50625228881836,57.069732666015625,-60.591094970703125,0.4925583302974701,0.3809557259082794,4.551250457763672,-5.345325946807861
-18.480098724365234,-69.08114624023438,54.43782424926758,-57.33149719238281,0.34386149048805237,0.6039541959762573,7.313516616821289,-8.217857360839844
3.995697021484375,-80.11370849609375,48.36259460449219,-47.97380065917969,0.21375173330307007,0.7897862792015076,9.64012336730957,-10.606986045837402
26.169734954833984,-85.70812225341797,38.948062896728516,-35.48127365112305,0.055761318653821945,0.9198687076568604,11.419837951660156,-12.345378875732422
46.56443786621094,-84.8851089477539,26.610349655151367,-20.16584014892578,-0.08364198356866837,1.0034931898117065,12.448736190795898,-13.312185287475586
64.07682800292969,-79.54072570800781,13.201147079467773,-3.836656332015991,-0.2323388308286667,1.0313678979873657,12.708277702331543,-13.44233226776123
77.08365631103516,-68.45606994628906,-1.1963213682174683,13.007200241088867,-0.34386149048805237,0.9849099516868591,12.198463439941406,-12.735819816589355
84.45072174072266,-51.32902908325195,-16.23876190185547,29.242807388305664,-0.43679702281951904,0.8548275232315063,10.863677024841309,-11.192647933959961
86.25086975097656,-31.701692581176758,-29.31507682800293,43.591278076171875,-0.5297325253486633,0.6968702673912048,8.83368968963623,-8.942962646484375
83.05638885498047,-10.553339958190918,-40.602108001708984,54.97647476196289,-0.5483196377754211,0.4552885591983795,6.284618854522705,-6.107615947723389
73.5457992553711,11.709728240966797,-49.798179626464844,61.29292297363281,-0.5576131939888,0.2137068808078766,3.3555045127868652,-2.9097166061401367
58.374637603759766,34.03530502319336,-54.69789505004883,65.41030883789062,-0.4925583302974701,-0.03716641291975975,0.22246438264846802,0.4369222819805145
37.761417388916016,49.7663459777832,-82.07804870605469,9.607236862182617,-0.7156035900115967,-0.557496190071106,-0.20392568409442902,1.5803571939468384
