17-源安一线线路电压UA_17,18-源安一线线路电压UB_18,19-源安一线线路电压UC_19,20-源安一线线路电压3U0_20,5-源安一线线路电流IA_5,6-源安一线线路电流IB_6,7-源安一线线路电流IC_7,8-源安一线线路电流3I0_8
-44.53451919555664,84.90460968017578,-40.028236389160156,0.43508949875831604,-0.010359274223446846,0.0,0.020718548446893692,0.010359274223446846
-49.134037017822266,84.46952056884766,-34.93147277832031,0.4661673307418823,-0.0034530912525951862,0.0,0.02417163923382759,0.010359274223446846
-53.702476501464844,83.81688690185547,-29.959020614624023,0.3418560326099396,-0.010359274223446846,-0.013812365010380745,0.020718548446893692,0.0034530912525951862
-58.02229309082031,83.0710220336914,-24.893335342407227,0.2797003984451294,-0.010359274223446846,-0.02417163923382759,0.020718548446893692,-0.0034530912525951862
-62.09348678588867,81.98329162597656,-19.796571731567383,0.21754474937915802,-0.0034530912525951862,-0.020718548446893692,0.02762473002076149,0.0034530912525951862
-65.8539047241211,80.6158676147461,-14.668731689453125,0.15538911521434784,0.0034530912525951862,-0.020718548446893692,0.03453091159462929,0.010359274223446846
-69.21031188964844,78.78227996826172,-9.354424476623535,0.21754474937915802,0.0034530912525951862,-0.02762473002076149,0.03453091159462929,0.0034530912525951862
-72.25593566894531,76.51359558105469,-4.1022725105285645,0.09323346614837646,-0.0069061825051903725,-0.03453091159462929,0.02417163923382759,0.0
-74.99078369140625,73.68551635742188,1.3674241304397583,0.031077822670340538,-0.0034530912525951862,-0.03107782080769539,0.02417163923382759,-0.0034530912525951862
-77.41485595703125,70.79528045654297,6.774965286254883,-0.031077822670340538,0.0034530912525951862,-0.02762473002076149,0.03107782080769539,0.0034530912525951862
-79.59030151367188,67.56318664550781,12.058195114135742,-0.21754474937915802,0.0034530912525951862,-0.02417163923382759,0.03107782080769539,0.010359274223446846
-81.48604583740234,64.08246612548828,17.154958724975586,-0.5283229947090149,0.0069061825051903725,-0.02417163923382759,0.02762473002076149,0.0069061825051903725
-83.0710220336914,60.53959655761719,22.096330642700195,-0.8391011953353882,-0.0034530912525951862,-0.02762473002076149,0.020718548446893692,0.0
-93.26454162597656,54.324031829833984,34.06129455566406,-8.888257026672363,0.12085819244384766,0.04834327846765518,0.2486225664615631,0.41782405972480774
-90.37430572509766,47.64229965209961,31.637222290039062,-17.558969497680664,-0.013812365010380745,0.0069061825051903725,0.21409165859222412,0.19682620465755463
-85.80587005615234,46.927513122558594,29.33746337890625,-18.522382736206055,-0.010359274223446846,-0.02762473002076149,0.2797003984451294,0.23135711252689362
-87.35975646972656,41.302425384521484,37.79063034057617,-11.374483108520508,-0.02762473002076149,-0.03453091159462929,0.35221531987190247,0.2797003984451294
-89.10011291503906,30.829198837280273,41.053802490234375,-23.619144439697266,0.017265455797314644,-0.0069061825051903725,0.3487622141838074,0.36257457733154297
-84.50059509277344,34.58961486816406,39.71745681762695,-19.920883178710938,-0.13467055559158325,-0.19337311387062073,0.5939316749572754,0.2486225664615631
-83.00886535644531,28.653751373291016,45.839786529541016,-13.736397743225098,-0.0034530912525951862,0.017265455797314644,0.4834327697753906,0.4799796938896179
-80.33616638183594,20.79106330871582,51.02978515625,-14.451187133789062,-0.0034530912525951862,-0.02417163923382759,0.5490415096282959,0.5041513442993164
-82.9156265258789,16.657712936401367,54.790199279785156,-18.2426815032959,0.017265455797314644,0.010359274223446846,0.5973848104476929,0.6146502494812012
-80.80233764648438,8.515323638916016,58.6749267578125,-19.858728408813477,-0.05870255082845688,0.013812365010380745,0.7355084419250488,0.6906182765960693
-76.23389434814453,3.605027437210083,62.59073257446289,-17.248191833496094,-0.0034530912525951862,0.013812365010380745,0.7113367915153503,0.7044306397438049
-76.73114013671875,-2.175447463989258,66.25791931152344,-22.562498092651367,-0.09668655693531036,-0.02762473002076149,0.9081630110740662,0.76313316822052
-69.21031188964844,-4.1022725105285645,67.5942611694336,-10.659692764282227,-0.03453091159462929,-0.041437096893787384,0.9565063118934631,0.8667259216308594
-70.82635498046875,-9.944903373718262,72.16270446777344,-16.00507926940918,-0.010359274223446846,-0.020718548446893692,0.9841310381889343,0.9461470246315002
-65.7295913696289,-12.990530014038086,69.61431884765625,-16.502323150634766,-0.041437096893787384,-0.03453091159462929,1.2085819244384766,1.1118954420089722
-65.263427734375,-19.57902717590332,73.87198638916016,-19.175016403198242,-0.03107782080769539,-0.10013964772224426,1.2672845125198364,1.1015361547470093
-58.830318450927734,-22.500343322753906,70.42234802246094,-19.392560958862305,-0.037984006106853485,-0.08287419378757477,1.360517978668213,1.2051289081573486
-53.6713981628418,-29.368541717529297,71.1060562133789,-21.3504638671875,-0.03107782080769539,-0.06215564161539078,1.4226735830307007,1.3052685260772705
-51.24732971191406,-33.781593322753906,70.67096710205078,-24.737945556640625,-0.06906182318925858,-0.10013964772224426,1.5815157890319824,1.3915958404541016
-49.00972366333008,-37.04476547241211,72.4424057006836,-23.152976989746094,-0.06560873240232468,-0.09668655693531036,1.6367652416229248,1.4330328702926636
-43.850807189941406,-44.41020965576172,73.59228515625,-25.639204025268555,-0.041437096893787384,-0.06906182318925858,1.7748888731002808,1.626405954360962
-39.12697982788086,-46.181644439697266,72.00731658935547,-23.58806610107422,-0.03107782080769539,-0.06215564161539078,1.8163260221481323,1.6816554069519043
-31.388599395751953,-53.76463317871094,71.72761535644531,-23.12190055847168,-0.02762473002076149,-0.06906182318925858,1.9164656400680542,1.7921544313430786
-28.3118953704834,-57.55612564086914,71.38575744628906,-24.831180572509766,-0.0034530912525951862,-0.09668655693531036,1.9958868026733398,1.8715754747390747
-21.66124153137207,-61.65839767456055,70.91959381103516,-21.630165100097656,0.0034530912525951862,-0.06906182318925858,2.092573404312134,1.985527515411377
-17.74543571472168,-65.69851684570312,71.1060562133789,-21.59908676147461,-0.02417163923382759,-0.09323346614837646,2.1858067512512207,2.0200583934783936
-12.866218566894531,-68.93061065673828,69.55216217041016,-21.3504638671875,-0.010359274223446846,-0.10359273850917816,2.2790403366088867,2.1098387241363525
-6.743887424468994,-72.10054779052734,66.81731414794922,-20.666751861572266,-0.010359274223446846,-0.06560873240232468,2.327383518218994,2.2099783420562744
-3.1077821254730225,-73.71659088134766,64.89049530029297,-20.449207305908203,-0.0034530912525951862,-0.06215564161539078,2.3826329708099365,2.2824933528900146
2.4551479816436768,-77.50808715820312,63.89600372314453,-19.51687240600586,-0.010359274223446846,-0.06215564161539078,2.4724133014678955,2.351555109024048
8.639634132385254,-81.67251586914062,61.50300979614258,-20.23166275024414,0.041437096893787384,-0.037984006106853485,2.527662754058838,2.4827725887298584
14.202564239501953,-82.82239532470703,57.711517333984375,-18.988550186157227,0.02417163923382759,-0.04834327846765518,2.59672474861145,2.531116008758545
19.392560958862305,-85.15322875976562,54.94559097290039,-18.864238739013672,0.05179636925458908,-0.06215564161539078,2.610537052154541,2.5794591903686523
24.085311889648438,-85.89910125732422,51.30948257446289,-17.962980270385742,0.04489018768072128,-0.03453091159462929,2.6588802337646484,2.6416149139404297
29.18207550048828,-86.86251068115234,48.170623779296875,-16.346935272216797,0.06560873240232468,-0.013812365010380745,2.703770399093628,2.7244889736175537
33.688358306884766,-86.24095916748047,44.22373962402344,-14.699810028076172,0.05870255082845688,-0.013812365010380745,2.721035957336426,2.7313952445983887
38.75404357910156,-86.14772033691406,39.99715805053711,-12.71082878112793,0.03107782080769539,0.010359274223446846,2.7521138191223145,2.769379138946533
43.850807189941406,-86.48957824707031,36.4232063293457,-10.659692764282227,0.02417163923382759,0.0,2.783191680908203,2.793550968170166
48.82325744628906,-85.83694458007812,32.13446807861328,-8.173467636108398,0.02417163923382759,-0.0034530912525951862,2.797003984451294,2.790097713470459
54.10648727416992,-84.53167724609375,27.534950256347656,-4.972451686859131,0.03107782080769539,0.0,2.783191680908203,2.786644697189331
58.51953887939453,-83.97227478027344,23.059743881225586,-3.9468834400177,0.04489018768072128,0.0,2.8142693042755127,2.8349878787994385
61.9380989074707,-81.2374267578125,19.081783294677734,-0.5283229947090149,0.03107782080769539,-0.0069061825051903725,2.786644697189331,2.797003984451294
66.9416275024414,-79.99431610107422,13.425619125366211,0.9944903254508972,0.017265455797314644,0.013812365010380745,2.7728323936462402,2.793550968170166
70.39126586914062,-77.81886291503906,8.639634132385254,2.175447463989258,0.03107782080769539,0.02417163923382759,2.7486605644226074,2.786644697189331
73.62335968017578,-75.14617156982422,3.6361052989959717,3.853649854660034,0.0034530912525951862,0.02762473002076149,2.7486605644226074,2.7555668354034424
76.10958862304688,-72.59779357910156,-0.6837120652198792,5.189996242523193,0.0034530912525951862,0.013812365010380745,2.686505079269409,2.689958095550537
78.44042205810547,-69.11707305908203,-5.904786109924316,6.588498115539551,-0.02417163923382759,0.0069061825051903725,2.6726927757263184,2.6485209465026855
80.67802429199219,-66.28899383544922,-10.255681037902832,7.645144462585449,-0.017265455797314644,0.0,2.613990068435669,2.5863654613494873
82.94670867919922,-62.83935546875,-14.575498580932617,9.75843620300293,-0.037984006106853485,0.0069061825051903725,2.5898184776306152,2.534569025039673
84.50059509277344,-58.9857063293457,-18.895315170288086,11.716339111328125,-0.013812365010380745,-0.010359274223446846,2.517303466796875,2.4758665561676025
84.90460968017578,-55.06990051269531,-22.93543243408203,12.462206840515137,-0.02417163923382759,-0.017265455797314644,2.4551479816436768,2.413710832595825
85.4640121459961,-50.47038269042969,-27.037704467773438,14.389031410217285,-0.017265455797314644,-0.020718548446893692,2.3826329708099365,2.337742805480957
85.43292999267578,-45.591163635253906,-30.86027717590332,15.694299697875977,-0.013812365010380745,-0.02417163923382759,2.3170242309570312,2.261774778366089
85.43292999267578,-40.86733627319336,-34.527462005615234,17.37250328063965,-0.0069061825051903725,-0.013812365010380745,2.237603187561035,2.1927130222320557
84.53167724609375,-36.392127990722656,-37.91494369506836,17.931903839111328,0.0034530912525951862,-0.02762473002076149,2.161635160446167,2.1132919788360596
84.2519760131836,-31.295366287231445,-42.14152526855469,19.143938064575195,-0.02417163923382759,-0.02417163923382759,2.078760862350464,2.0200583934783936
83.87904357910156,-26.198604583740234,-46.181644439697266,20.32489585876465,-0.02762473002076149,-0.020718548446893692,1.975168228149414,1.9199187755584717
83.10209655761719,-21.41261863708496,-49.41373825073242,21.319385528564453,-0.02762473002076149,-0.013812365010380745,1.8922940492630005,1.837044596672058
81.95221710205078,-16.222623825073242,-52.92552947998047,22.344953536987305,-0.010359274223446846,-0.017265455797314644,1.7887012958526611,1.7369049787521362
80.14970397949219,-10.877237319946289,-56.250858306884766,22.686809539794922,-0.010359274223446846,-0.020718548446893692,1.6885616779327393,1.6333122253417969
78.3471908569336,-6.526342868804932,-58.954627990722656,22.78004264831543,-0.0034530912525951862,-0.03453091159462929,1.5677034854888916,1.5331724882125854
75.42587280273438,-0.7147899270057678,-61.59624481201172,23.152976989746094,-0.0034530912525951862,-0.02762473002076149,1.477923035621643,1.439939022064209
