1-220kVⅠ段母线电压Ua_1,2-220kVⅠ段母线电压Ub_2,3-220kVⅠ段母线电压Uc_3,4-220kVⅠ段母线电压3Uo_4,21-220kV砚普Ⅰ回线路电流Ia_21,22-220kV砚普Ⅰ回线路电流Ib_22,23-220kV砚普Ⅰ回线路电流Ic_23,24-220kV砚普Ⅰ回线路电流3Io_24
18.942060470581055,-82.19245147705078,62.930519104003906,-0.632892370223999,-0.10597806423902512,0.38906142115592957,-0.24731357395648956,-0.03528313338756561
24.621505737304688,-83.74325561523438,58.817413330078125,-0.5379585027694702,-0.10597806423902512,0.42443063855171204,-0.24731357395648956,-0.03528313338756561
29.951936721801758,-84.72437286376953,54.546112060546875,-0.5063138604164124,-0.14130409061908722,0.38906142115592957,-0.2119830697774887,0.0
34.806434631347656,-85.19911193847656,50.148250579833984,-0.47466927766799927,-0.17663010954856873,0.38906142115592957,-0.17665255069732666,0.0
39.62920379638672,-85.61054992675781,45.78203201293945,-0.3164461851119995,-0.21195612847805023,0.38906142115592957,-0.17665255069732666,-0.03528313338756561
44.261600494384766,-85.45230102539062,41.09941864013672,-0.15822309255599976,-0.21195612847805023,0.38906142115592957,-0.17665255069732666,-0.03528313338756561
48.41806411743164,-84.97756958007812,36.57500076293945,-0.06328923255205154,-0.21195612847805023,0.38906142115592957,-0.10599153488874435,0.0
52.384159088134766,-84.37623596191406,31.924028396606445,0.03164461627602577,-0.24728216230869293,0.38906142115592957,-0.10599153488874435,0.0
56.41371154785156,-83.49006652832031,27.083219528198242,0.09493385255336761,-0.28260818123817444,0.38906142115592957,-0.0706610232591629,0.0
59.96733093261719,-81.97090911865234,22.115854263305664,0.09493385255336761,-0.28260818123817444,0.3536922037601471,-0.0706610232591629,0.0
63.3623046875,-80.57835388183594,17.11684799194336,-0.09493385255336761,-0.31793421506881714,0.3536922037601471,-0.0706610232591629,0.0
66.85247039794922,-78.77436065673828,11.864727973937988,-0.15822309255599976,-0.31793421506881714,0.3536922037601471,0.0,0.0
70.02534484863281,-76.62223052978516,6.549330234527588,-0.06328923255205154,-0.35326021909713745,0.3183229863643646,0.0,0.0
72.97611236572266,-74.21690368652344,1.2339317798614502,-0.03164461627602577,-0.31793421506881714,0.28295376896858215,0.03533051162958145,-0.03528313338756561
76.0220718383789,-71.9698257446289,-4.0498270988464355,-0.03164461627602577,-0.35326021909713745,0.28295376896858215,0.0706610232591629,-0.03528313338756561
78.68728637695312,-69.02647399902344,-9.586700439453125,0.18986770510673523,-0.35326021909713745,0.28295376896858215,0.10599153488874435,-0.03528313338756561
80.71792602539062,-65.48178100585938,-14.902098655700684,0.5379585027694702,-0.35326021909713745,0.28295376896858215,0.10599153488874435,0.0
82.43128204345703,-61.46236038208008,-20.43897247314453,0.9493385553359985,-0.35326021909713745,0.2475845366716385,0.10599153488874435,-0.03528313338756561
83.85907745361328,-57.316341400146484,-25.88092803955078,1.0759170055389404,-0.38858625292778015,0.2475845366716385,0.17665255069732666,0.0
84.62056732177734,-52.98042678833008,-31.101408004760742,0.8860493302345276,-0.38858625292778015,0.21221531927585602,0.17665255069732666,0.0
85.06476593017578,-48.51791763305664,-36.10041427612305,0.7594708204269409,-0.35326021909713745,0.17684610188007355,0.17665255069732666,0.0
85.31859588623047,-44.11870574951172,-40.909584045410156,0.47466927766799927,-0.35326021909713745,0.17684610188007355,0.2119830697774887,-0.03528313338756561
85.09649658203125,-39.56125259399414,-45.37071990966797,0.2215123325586319,-0.35326021909713745,0.17684610188007355,0.2119830697774887,-0.03528313338756561
84.46192169189453,-34.90884780883789,-49.515464782714844,0.03164461627602577,-0.35326021909713745,0.10610765963792801,0.24731357395648956,-0.03528313338756561
83.79561614990234,-30.193145751953125,-53.628570556640625,0.0,-0.35326021909713745,0.07073844224214554,0.2826440930366516,-0.03528313338756561
82.97067260742188,-25.477445602416992,-57.42528533935547,0.18986770510673523,-0.35326021909713745,0.10610765963792801,0.24731357395648956,-0.03528313338756561
81.5746078491211,-20.381956100463867,-61.032161712646484,0.2531569302082062,-0.35326021909713745,0.07073844224214554,0.2826440930366516,-0.03528313338756561
79.98816680908203,-15.381414413452148,-64.44920349121094,0.28480157256126404,-0.31793421506881714,0.03536922112107277,0.31797459721565247,-0.03528313338756561
78.3065414428711,-10.032732963562012,-67.96116638183594,0.5063138604164124,-0.31793421506881714,0.0,0.31797459721565247,-0.03528313338756561
76.18071746826172,-4.684051990509033,-71.31492614746094,0.348090797662735,-0.28260818123817444,-0.03536922112107277,0.3533051013946533,-0.03528313338756561
73.70587921142578,0.727927029132843,-74.3839340209961,0.15822309255599976,-0.31793421506881714,-0.07073844224214554,0.3533051013946533,-0.03528313338756561
71.10411834716797,6.076608180999756,-77.29475402832031,-0.2215123325586319,-0.28260818123817444,-0.03536922112107277,0.3533051013946533,0.0
67.70914459228516,11.646832466125488,-79.60441589355469,-0.47466927766799927,-0.24728216230869293,-0.07073844224214554,0.38863563537597656,0.0
63.71132278442383,17.153759002685547,-81.2496566772461,-0.632892370223999,-0.24728216230869293,-0.10610765963792801,0.38863563537597656,0.0
59.55485534667969,22.62903594970703,-82.57850646972656,-0.69618159532547,-0.21195612847805023,-0.14147688448429108,0.38863563537597656,-0.03528313338756561
55.30320358276367,28.135961532592773,-83.87571716308594,-0.69618159532547,-0.21195612847805023,-0.14147688448429108,0.38863563537597656,0.0
50.79772186279297,33.263099670410156,-84.54014587402344,-0.8227600455284119,-0.17663010954856873,-0.17684610188007355,0.38863563537597656,0.0
46.228782653808594,38.23199462890625,-85.04637145996094,-0.8860493302345276,-0.10597806423902512,-0.21221531927585602,0.38863563537597656,-0.03528313338756561
41.913673400878906,43.010990142822266,-85.39440155029297,-0.7911154627799988,-0.10597806423902512,-0.2475845366716385,0.3533051013946533,-0.03528313338756561
37.471649169921875,47.44185256958008,-85.2362060546875,-0.4430246651172638,-0.14130409061908722,-0.2475845366716385,0.38863563537597656,-0.03528313338756561
32.9027099609375,51.492923736572266,-84.66670227050781,-0.37973541021347046,-0.07065204530954361,-0.2475845366716385,0.38863563537597656,0.0
28.52414321899414,55.38574981689453,-84.16047668457031,-0.28480157256126404,-0.07065204530954361,-0.2475845366716385,0.38863563537597656,-0.03528313338756561
23.73310089111328,58.89878845214844,-82.95818328857422,-0.4430246651172638,-0.035326022654771805,-0.3183229863643646,0.38863563537597656,-0.03528313338756561
18.75168800354004,62.2219352722168,-81.4078598022461,-0.7594708204269409,0.0,-0.3183229863643646,0.38863563537597656,0.0
13.706818580627441,65.45013427734375,-79.66769409179688,-0.7911154627799988,0.035326022654771805,-0.3183229863643646,0.3533051013946533,0.0
8.598489761352539,69.05812072753906,-77.45294952392578,0.5063138604164124,0.0,-0.3183229863643646,0.31797459721565247,0.03528313338756561
2.950773239135742,72.15972137451172,-75.14328002929688,-0.03164461627602577,0.035326022654771805,-0.3183229863643646,0.31797459721565247,0.0
-2.506570816040039,75.19802856445312,-72.77033233642578,-0.06328923255205154,0.10597806423902512,-0.3536922037601471,0.2826440930366516,0.0
-7.9639153480529785,78.20468139648438,-70.01771545410156,0.37973541021347046,0.10597806423902512,-0.38906142115592957,0.31797459721565247,0.0
-13.611632347106934,80.51506042480469,-66.53739929199219,0.69618159532547,0.14130409061908722,-0.38906142115592957,0.2826440930366516,0.03528313338756561
-19.13243293762207,82.35070037841797,-62.740684509277344,0.9493385553359985,0.14130409061908722,-0.38906142115592957,0.2826440930366516,0.0
-24.811878204345703,83.64830780029297,-58.84905242919922,0.0,0.17663010954856873,-0.38906142115592957,0.24731357395648956,0.0
-30.0788516998291,84.6927261352539,-54.451194763183594,0.3164461851119995,0.17663010954856873,-0.38906142115592957,0.2119830697774887,0.0
-34.86989212036133,85.1674575805664,-50.02169418334961,0.47466927766799927,0.21195612847805023,-0.38906142115592957,0.2119830697774887,0.03528313338756561
-39.69266128540039,85.45230102539062,-45.5605583190918,0.37973541021347046,0.21195612847805023,-0.38906142115592957,0.17665255069732666,0.0
-44.261600494384766,85.29405975341797,-40.84630584716797,0.37973541021347046,0.28260818123817444,-0.38906142115592957,0.17665255069732666,0.0
-48.57670974731445,84.85096740722656,-36.19533157348633,0.1265784651041031,0.24728216230869293,-0.38906142115592957,0.1413220465183258,0.0
-52.733177185058594,84.37623596191406,-31.6392765045166,0.0,0.28260818123817444,-0.38906142115592957,0.10599153488874435,0.0
-56.73099899291992,83.36346435546875,-26.925024032592773,-0.41138002276420593,0.28260818123817444,-0.3536922037601471,0.10599153488874435,0.0
-60.125972747802734,82.03421020507812,-21.989295959472656,-0.06328923255205154,0.31793421506881714,-0.3536922037601471,0.0706610232591629,0.03528313338756561
-63.61613464355469,80.51506042480469,-16.927013397216797,0.03164461627602577,0.35326021909713745,-0.3536922037601471,0.03533051162958145,0.0
-67.04283905029297,78.71106719970703,-11.833088874816895,-0.1265784651041031,0.35326021909713745,-0.3536922037601471,0.0,0.0
-70.05706787109375,76.62223052978516,-6.549330234527588,0.09493385255336761,0.35326021909713745,-0.3183229863643646,0.0,-0.03528313338756561
-73.1982192993164,74.12195587158203,-1.2339317798614502,-0.4430246651172638,0.35326021909713745,-0.28295376896858215,-0.03533051162958145,0.03528313338756561
-76.18071746826172,71.68498992919922,4.176384449005127,-0.5379585027694702,0.38858625292778015,-0.3183229863643646,-0.03533051162958145,0.03528313338756561
-78.7190170288086,68.58338165283203,9.396864891052246,-1.265784740447998,0.38858625292778015,-0.28295376896858215,-0.0706610232591629,0.03528313338756561
-80.78138732910156,64.97539520263672,14.902098655700684,-1.550586223602295,0.38858625292778015,-0.2475845366716385,-0.10599153488874435,0.03528313338756561
-82.55819702148438,61.05092239379883,20.312414169311523,-2.0252554416656494,0.42391225695610046,-0.21221531927585602,-0.10599153488874435,0.03528313338756561
-83.70043182373047,56.6833610534668,25.24814224243164,-2.848015546798706,0.38858625292778015,-0.21221531927585602,-0.10599153488874435,0.07056626677513123
-83.98599243164062,52.410743713378906,111.14877319335938,118.35086822509766,0.28260818123817444,-0.21221531927585602,0.31797459721565247,0.2822650671005249
