1-220kVⅠ段母线电压Ua_1,2-220kVⅠ段母线电压Ub_2,3-220kVⅠ段母线电压Uc_3,4-220kVⅠ段母线电压3Uo_4,13-220kV青山变线路电流Ia_13,14-220kV青山变线路电流Ib_14,15-220kV青山变线路电流Ic_15,16-220kV青山变线路电流3Io_16
37.025028228759766,-76.69905090332031,38.18846130371094,-2.446174144744873,-0.07088195532560349,-0.2833126187324524,6.667026042938232,6.302562713623047
39.54222106933594,-78.57363891601562,37.68012619018555,-2.5097110271453857,-0.14176391065120697,-0.3541407585144043,6.844340801239014,6.373377799987793
43.14276123046875,-80.70240020751953,33.23221969604492,-7.370290756225586,-0.10632292926311493,-0.4249688982963562,6.915266513824463,6.33797025680542
47.25311279296875,-80.79772186279297,31.421287536621094,-3.7804508209228516,-0.07088195532560349,-0.38955482840538025,6.9507293701171875,6.47960090637207
50.025211334228516,-81.0519027709961,31.707223892211914,1.1754342317581177,-0.03544097766280174,-0.3541407585144043,6.915266513824463,6.515008449554443
55.60126876831055,-80.4482192993164,26.878067016601562,3.430997371673584,-0.03544097766280174,-0.4249688982963562,7.021655082702637,6.5858235359191895
60.82683181762695,-79.49504089355469,25.0671329498291,11.214278221130371,-0.07088195532560349,-0.38955482840538025,6.915266513824463,6.47960090637207
64.74600219726562,-78.38300323486328,16.838504791259766,5.400643825531006,-0.03544097766280174,-0.38955482840538025,6.879803657531738,6.408785343170166
67.1357421875,-77.58868408203125,10.071332931518555,-0.7942123413085938,-0.03544097766280174,-0.38955482840538025,6.879803657531738,6.408785343170166
70.83187866210938,-75.01510620117188,4.574990272521973,0.6989068984985352,-0.10632292926311493,-0.38955482840538025,6.844340801239014,6.302562713623047
72.2975845336914,-74.98333740234375,-0.2541661262512207,-5.11472749710083,-0.07088195532560349,-0.38955482840538025,6.702488899230957,6.1963396072387695
74.62359619140625,-71.202392578125,-1.3979136943817139,3.5580713748931885,-0.03544097766280174,-0.3541407585144043,6.525174617767334,6.054708957672119
78.19227600097656,-67.0401840209961,-3.5900964736938477,13.12038803100586,0.0,-0.31872668862342834,6.347859859466553,5.983893394470215
80.42269897460938,-64.81610107421875,-4.384365558624268,19.378782272338867,-0.07088195532560349,-0.3541407585144043,6.206008434295654,5.806855201721191
81.31486511230469,-62.592018127441406,-6.417694568634033,21.316659927368164,-0.03544097766280174,-0.3541407585144043,5.993230819702148,5.559001922607422
82.30262756347656,-59.98666763305664,-9.944249153137207,21.411964416503906,-0.03544097766280174,-0.3541407585144043,5.744990348815918,5.275740623474121
81.82467651367188,-56.77763366699219,-13.724970817565918,19.505855560302734,-0.07088195532560349,-0.2833126187324524,5.496750354766846,5.098702430725098
82.11144256591797,-53.09201431274414,-17.029130935668945,20.585983276367188,-0.03544097766280174,-0.2833126187324524,5.28397274017334,4.921663761138916
82.65312194824219,-49.43816375732422,-20.14266586303711,22.61916732788086,0.0,-0.24789853394031525,4.96480655670166,4.6738104820251465
82.68498229980469,-43.814414978027344,-24.81296730041504,24.207592010498047,-0.03544097766280174,-0.24789853394031525,4.6456403732299805,4.390549182891846
83.22665405273438,-39.52511215209961,-29.737436294555664,23.889907836914062,-0.03544097766280174,-0.2124844491481781,4.397400379180908,4.036472797393799
81.82467651367188,-35.394676208496094,-33.74055099487305,21.888492584228516,-0.03544097766280174,-0.24789853394031525,4.042771339416504,3.753211259841919
80.39083099365234,-31.58196258544922,-37.966064453125,18.616336822509766,0.0,-0.17707037925720215,3.652679204940796,3.4699501991271973
79.1800308227539,-26.688983917236328,-40.73012161254883,20.17299461364746,0.0,-0.10624222457408905,3.262587308883667,3.1158735752105713
77.52314758300781,-20.96991539001465,-42.66813659667969,23.889907836914062,-0.03544097766280174,-0.1416563093662262,2.978883981704712,2.7617969512939453
76.12116241455078,-16.235797882080078,-43.74834442138672,27.829200744628906,-0.03544097766280174,-0.1416563093662262,2.6242549419403076,2.4077205657958984
73.76329040527344,-10.389639854431152,-43.907196044921875,33.51576232910156,-0.03544097766280174,-0.10624222457408905,2.2341630458831787,2.0890517234802246
70.9593276977539,-5.528432369232178,-44.32021713256836,36.37492752075195,-0.03544097766280174,-0.0708281546831131,1.7731451988220215,1.6641597747802734
67.58183288574219,-1.3344491720199585,-46.03583908081055,34.75473403930664,-0.03544097766280174,-0.0708281546831131,1.4539791345596313,1.310083270072937
64.5866928100586,3.2090325355529785,-48.64104080200195,32.9756965637207,-0.03544097766280174,-0.0708281546831131,1.0284242630004883,0.8851913809776306
61.55968475341797,7.49833345413208,-51.50041198730469,30.275375366210938,-0.03544097766280174,0.0,0.6028693914413452,0.5311148166656494
57.79983139038086,12.454858779907227,-53.85144805908203,28.242191314697266,-0.03544097766280174,0.03541407734155655,0.21277743577957153,0.1770382672548294
54.517921447753906,17.951519012451172,-55.598838806152344,29.09994125366211,-0.03544097766280174,0.0,-0.14185161888599396,-0.2478535771369934
50.917381286621094,22.844499588012695,-56.93321228027344,29.068172454833984,-0.07088195532560349,0.03541407734155655,-0.5674064755439758,-0.6373378038406372
46.615848541259766,27.578615188598633,-57.94987487792969,27.9880428314209,-0.07088195532560349,0.0708281546831131,-0.9574984312057495,-0.9914143085479736
42.027549743652344,31.867916107177734,-59.44309997558594,24.9064998626709,-0.07088195532560349,0.0708281546831131,-1.3475903272628784,-1.3808984756469727
36.9613037109375,36.15721893310547,-60.014976501464844,22.492094039916992,-0.10632292926311493,0.10624222457408905,-1.6312936544418335,-1.699567437171936
32.02250671386719,40.54183578491211,-59.316017150878906,22.809778213500977,-0.10632292926311493,0.10624222457408905,-1.9504597187042236,-2.0182363986968994
27.497934341430664,45.49836349487305,-58.0134162902832,25.82778549194336,-0.10632292926311493,0.1416563093662262,-2.3760147094726562,-2.3369052410125732
22.495412826538086,50.804386138916016,-56.39310836791992,29.03640365600586,-0.10632292926311493,0.1416563093662262,-2.6597177982330322,-2.655574083328247
18.09829330444336,54.585323333740234,-55.09050750732422,30.307144165039062,-0.14176391065120697,0.17707037925720215,-2.978883981704712,-2.938835382461548
13.191361427307129,58.143856048583984,-54.0738410949707,29.862384796142578,-0.10632292926311493,0.17707037925720215,-3.333513021469116,-3.2929117679595947
7.9657979011535645,61.257572174072266,-53.85144805908203,26.39961814880371,-0.10632292926311493,0.17707037925720215,-3.652679204940796,-3.6115808486938477
2.3578760623931885,64.33951568603516,-54.105613708496094,21.79318618774414,-0.10632292926311493,0.1416563093662262,-3.8654565811157227,-3.9302496910095215
-2.772097587585449,66.84954833984375,-52.99363708496094,19.06109619140625,-0.10632292926311493,0.1416563093662262,-4.113697052001953,-4.142695426940918
-7.487850189208984,68.88299560546875,-51.62749481201172,16.869070053100586,-0.10632292926311493,0.17707037925720215,-4.397400379180908,-4.390549182891846
-12.108013153076172,71.55189514160156,-49.848331451416016,16.583154678344727,-0.10632292926311493,0.2124844491481781,-4.6456403732299805,-4.602994918823242
-17.11053466796875,74.66561126708984,-47.846771240234375,16.74199676513672,-0.14176391065120697,0.2124844491481781,-4.858417987823486,-4.815441131591797
-22.240507125854492,76.63550567626953,-45.81344223022461,14.677043914794922,-0.14176391065120697,0.17707037925720215,-5.035732269287109,-4.99247932434082
-27.78470230102539,78.28768157958984,-43.2082405090332,12.580323219299316,-0.10632292926311493,0.24789853394031525,-5.213047027587891,-5.169517517089844
-32.56418228149414,78.7960433959961,-40.094703674316406,10.547140121459961,-0.14176391065120697,0.2124844491481781,-5.390361309051514,-5.311148166656494
-37.47111511230469,79.52681732177734,-36.12335968017578,10.165918350219727,-0.10632292926311493,0.17707037925720215,-5.496750354766846,-5.4173712730407715
-41.90009689331055,79.8127670288086,-32.152015686035156,9.88000202178955,-0.14176391065120697,0.2124844491481781,-5.567676067352295,-5.559001922607422
-46.297218322753906,79.8127670288086,-28.371294021606445,8.768104553222656,-0.10632292926311493,0.24789853394031525,-5.709527492523193,-5.594409465789795
-51.07669448852539,79.87631225585938,-25.28952980041504,5.908939838409424,-0.14176391065120697,0.24789853394031525,-5.744990348815918,-5.665224552154541
-55.410091400146484,79.55858612060547,-22.84317970275879,2.192026138305664,-0.14176391065120697,0.24789853394031525,-5.780453681945801,-5.700632572174072
-59.48857879638672,79.11376953125,-20.365060806274414,-1.3025082349777222,-0.14176391065120697,0.24789853394031525,-5.780453681945801,-5.665224552154541
-62.92980194091797,78.0017318725586,-17.473920822143555,-4.193441390991211,-0.14176391065120697,0.24789853394031525,-5.780453681945801,-5.629817008972168
-66.68965911865234,77.04855346679688,-13.85205364227295,-6.099550724029541,-0.14176391065120697,0.2833126187324524,-5.709527492523193,-5.594409465789795
-69.36616516113281,75.20574188232422,-10.198415756225586,-7.529133319854736,-0.10632292926311493,0.24789853394031525,-5.674064636230469,-5.523593902587891
-72.01081085205078,72.69570922851562,-5.909362316131592,-9.054020881652832,-0.07088195532560349,0.24789853394031525,-5.567676067352295,-5.4527788162231445
-74.30496215820312,70.47162628173828,-2.2874951362609863,-10.578908920288086,-0.10632292926311493,0.24789853394031525,-5.4258246421813965,-5.311148166656494
