1-500kV威甘甲线电压Ua_1,2-500kV威甘甲线电压Ub_2,3-500kV威甘甲线电压Uc_3,4-500kV威甘甲线电压3Uo_4,5-500kV威甘甲线电流Ia_5,6-500kV威甘甲线电流Ib_6,7-500kV威甘甲线电流Ic_7,8-500kV威甘甲线电流3Io_8
-26.619543075561523,78.91775512695312,-25.528892517089844,48.0003662109375,-0.34511101245880127,-0.1946532130241394,-1.0223597288131714,-1.5945316553115845
-34.5894660949707,76.69293212890625,-44.063568115234375,-3.433138847351074,-0.35230082273483276,-0.17302507162094116,-1.0439589023590088,-1.601746678352356
-33.63307571411133,84.22555541992188,-16.30924415588379,59.57131576538086,-0.34511101245880127,-0.18023446202278137,-1.0439589023590088,-1.6161768436431885
-36.18345260620117,88.00775909423828,2.416184186935425,94.25237274169922,-0.37387028336524963,-0.1946532130241394,-1.0799574851989746,-1.68111252784729
-49.06284713745117,80.50691986083984,-19.58380889892578,21.171022415161133,-0.3882499039173126,-0.20907196402549744,-1.1087563037872314,-1.7532633543014526
-51.963897705078125,82.06429290771484,-32.6502799987793,-4.19605827331543,-0.4026295244693756,-0.20907196402549744,-1.1159560680389404,-1.7676934003829956
-58.88179397583008,82.54104614257812,-10.332366943359375,23.14189910888672,-0.3954397141933441,-0.20907196402549744,-1.1159560680389404,-1.7604783773422241
-55.21562576293945,88.42093658447266,6.104044437408447,68.85350799560547,-0.4098193347454071,-0.22349072992801666,-1.1303554773330688,-1.7965537309646606
-57.67036437988281,85.84649658203125,-12.907509803771973,26.956497192382812,-0.4313887655735016,-0.23070010542869568,-1.1519546508789062,-1.8542743921279907
-68.82825469970703,74.97663116455078,-24.28900909423828,-31.21613311767578,-0.4241989552974701,-0.2379094809293747,-1.1231557130813599,-1.8470592498779297
-64.39698028564453,80.47513580322266,-6.390171527862549,16.657081604003906,-0.4313887655735016,-0.22349072992801666,-1.1159560680389404,-1.8254140615463257
-66.46916198730469,79.29915618896484,6.485547065734863,33.91814041137695,-0.4385785758495331,-0.2379094809293747,-1.1231557130813599,-1.8470592498779297
-74.43907928466797,75.42160034179688,-7.248552322387695,-10.426569938659668,-0.45295822620391846,-0.25953760743141174,-1.1159560680389404,-1.8687045574188232
-82.6640396118164,69.3827896118164,-18.407508850097656,-54.80306625366211,-0.4457683861255646,-0.2523282468318939,-1.094356894493103,-1.8326290845870972
-78.77471923828125,72.46575927734375,-0.9219650030136108,-12.651752471923828,-0.4313887655735016,-0.2451188564300537,-1.0655579566955566,-1.7893387079238892
-81.51637268066406,71.989013671875,13.289012908935547,6.548394203186035,-0.4385785758495331,-0.25953760743141174,-1.0511585474014282,-1.7893387079238892
-82.63216400146484,66.26802825927734,3.020230293273926,-22.72865104675293,-0.4457683861255646,-0.26674699783325195,-1.0295593738555908,-1.7893387079238892
-87.60539245605469,58.51292419433594,-8.42485237121582,-65.13426971435547,-0.4385785758495331,-0.26674699783325195,-1.000760555267334,-1.7388331890106201
-86.26644897460938,58.06795883178711,4.482657432556152,-41.16587829589844,-0.4241989552974701,-0.25953760743141174,-0.957562267780304,-1.68111252784729
-80.75125885009766,57.52764129638672,18.820802688598633,-7.247737407684326,-0.4170091450214386,-0.26674699783325195,-0.9287633895874023,-1.652252197265625
-87.127197265625,47.29344177246094,8.488436698913574,-54.19908905029297,-0.4170091450214386,-0.2739563584327698,-0.8999645113945007,-1.630607008934021
-86.01141357421875,40.71431350708008,-2.161849021911621,-82.17281341552734,-0.3954397141933441,-0.26674699783325195,-0.8495665192604065,-1.558456301689148
-87.06343841552734,35.66078186035156,9.442193031311035,-73.01777648925781,-0.38106009364128113,-0.25953760743141174,-0.8135679364204407,-1.4790904521942139
-86.33020782470703,33.46773910522461,22.222536087036133,-53.181861877441406,-0.35949063301086426,-0.2523282468318939,-0.7631699442863464,-1.4213697910308838
-85.1506576538086,28.032806396484375,14.528897285461426,-73.84426879882812,-0.34511101245880127,-0.2523282468318939,-0.7271713614463806,-1.3708642721176147
-88.3705062866211,21.739727020263672,6.8352580070495605,-103.6617202758789,-0.3307313919067383,-0.2451188564300537,-0.6695736050605774,-1.2914984226226807
-85.34193420410156,18.37070655822754,15.291902542114258,-90.08810424804688,-0.3019721508026123,-0.23070010542869568,-0.6191756129264832,-1.1977025270462036
-77.97772979736328,15.224165916442871,25.751436233520508,-64.33956146240234,-0.2875925302505493,-0.23070010542869568,-0.5615778565406799,-1.125551700592041
-75.4911117553711,8.486122131347656,21.745656967163086,-78.61251831054688,-0.26602306962013245,-0.23070010542869568,-0.5255792737007141,-1.0678311586380005
-75.6186294555664,-0.2224825918674469,11.890169143676758,-111.38628387451172,-0.25164344906806946,-0.21628133952617645,-0.46078184247016907,-0.9740351438522339
-70.03968811035156,-4.290735721588135,17.54912757873535,-99.08419799804688,-0.2228841930627823,-0.20186258852481842,-0.40318411588668823,-0.8658090233802795
-64.30133819580078,-7.024093151092529,27.658950805664062,-76.19660949707031,-0.2013147622346878,-0.1946532130241394,-0.3455863893032074,-0.7936582565307617
-64.36509704589844,-13.730354309082031,23.33525276184082,-95.49211883544922,-0.17974531650543213,-0.1946532130241394,-0.29518836736679077,-0.7142924666404724
-61.81472396850586,-20.341266632080078,15.89594841003418,-115.51876068115234,-0.15098607540130615,-0.1874438375234604,-0.23759064078330994,-0.6204964518547058
-58.18043899536133,-25.045183181762695,20.823692321777344,-109.22467803955078,-0.12222681939601898,-0.17302507162094116,-0.1799928992986679,-0.5122703313827515
-51.42194366455078,-27.365358352661133,29.12137794494629,-86.90927124023438,-0.1006573811173439,-0.15860632061958313,-0.12239517271518707,-0.4112592935562134
-47.692020416259766,-35.12046813964844,26.514442443847656,-98.35306549072266,-0.07908794283866882,-0.1513969451189041,-0.07199716567993164,-0.3463236093521118
-42.750667572021484,-41.159278869628906,20.028894424438477,-111.51343536376953,-0.05032869055867195,-0.1369781792163849,-0.014399432577192783,-0.2525276243686676
-37.84119415283203,-43.89263916015625,22.28611946105957,-104.01139068603516,-0.028759252279996872,-0.12255942821502686,0.043198298662900925,-0.14430150389671326
-33.91999435424805,-47.3887939453125,29.343921661376953,-91.00996398925781,0.0,-0.10814066976308823,0.09359630942344666,-0.05050552636384964
-27.35277557373047,-48.81903839111328,27.817909240722656,-84.55693817138672,0.02156943827867508,-0.10093129426240921,0.13679461181163788,0.02164522558450699
-25.025558471679688,-54.76250076293945,20.69652557373047,-103.28025817871094,0.04313887655735016,-0.08651253581047058,0.1871926188468933,0.10822612792253494
