1-220kVⅠ段母线电压Ua_1,2-220kVⅠ段母线电压Ub_2,3-220kVⅠ段母线电压Uc_3,4-220kVⅠ段母线电压3Uo_4,9-220kV通锡Ⅰ回线路电流Ia_9,10-220kV通锡Ⅰ回线路电流Ib_10,11-220kV通锡Ⅰ回线路电流Ic_11,12-220kV通锡Ⅰ回线路电流3Io_12
31.65241813659668,-88.30882263183594,17.766984939575195,-62.412391662597656,3.2425951957702637,3.034512996673584,29.205631256103516,35.46857452392578
40.59628677368164,-88.46697235107422,23.141340255737305,-44.34980773925781,3.454068660736084,3.069797992706299,29.523082733154297,36.032684326171875
46.84431076049805,-92.7369155883789,18.525718688964844,-48.177433013916016,3.5598056316375732,3.034512996673584,29.84053611755371,36.49102783203125
60.51383972167969,-87.17017364501953,18.810243606567383,-15.215590476989746,3.5598056316375732,3.1403682231903076,30.016897201538086,36.73782730102539
64.51004028320312,-85.11427307128906,15.522401809692383,-4.966419696807861,3.7007880210876465,3.2109382152557373,30.052169799804688,36.94936752319336
67.52304077148438,-82.90023040771484,19.316064834594727,6.6113481521606445,3.8065247535705566,3.246223211288452,30.193260192871094,37.1961669921875
64.09773254394531,-81.8248291015625,11.00162124633789,-13.981894493103027,3.8065247535705566,3.1756532192230225,30.016897201538086,37.090396881103516
68.50623321533203,-74.6449966430664,11.791967391967773,10.059371948242188,3.8417704105377197,3.316793203353882,29.946352005004883,37.12565231323242
64.47832489013672,-74.29707336425781,7.302800178527832,-2.973525047302246,3.912261486053467,3.281508207321167,29.664173126220703,36.91411209106445
66.98387145996094,-71.41881561279297,6.544067859649658,3.479656934738159,4.017998218536377,3.1050829887390137,29.34671974182129,36.49102783203125
70.40918731689453,-67.46515655517578,2.0549004077911377,8.351176261901855,3.912261486053467,3.3520781993865967,28.958723068237305,36.20896911621094
75.26171112060547,-64.01757049560547,1.8336035013198853,22.269804000854492,3.982752799987793,3.246223211288452,28.394363403320312,35.644859313964844
78.40158081054688,-63.448246002197266,-1.5490788221359253,24.642297744750977,3.982752799987793,3.1756532192230225,27.86527442932129,35.010231018066406
89.0263900756836,-58.29268264770508,0.9168017506599426,54.37754821777344,3.94750714302063,3.1756532192230225,27.195096969604492,34.269832611083984
91.34164428710938,-57.818241119384766,-2.6871776580810547,52.890785217285156,3.94750714302063,3.1756532192230225,26.489646911621094,33.63520812988281
98.95345306396484,-51.74542999267578,-2.3078112602233887,76.8055191040039,3.912261486053467,3.1050829887390137,25.678380966186523,32.68326950073242
98.60457611083984,-47.222450256347656,-3.7620484828948975,83.06890106201172,3.8417704105377197,3.034512996673584,24.83184051513672,31.66081428527832
98.95345306396484,-42.003623962402344,-4.647236347198486,89.83841705322266,3.7360336780548096,3.034512996673584,23.87948226928711,30.63835906982422
95.40127563476562,-35.582889556884766,-7.176344871520996,91.07211303710938,3.7360336780548096,2.9286580085754395,22.89185333251953,29.510135650634766
93.21288299560547,-28.434682846069336,-9.64222526550293,95.12117004394531,3.6302967071533203,2.752232789993286,21.798404693603516,28.205625534057617
89.34354400634766,-23.563779830932617,-11.823580741882324,93.28643798828125,3.454068660736084,2.822802782058716,20.63441276550293,26.971628189086914
84.93504333496094,-16.700237274169922,-13.815254211425781,94.04563903808594,3.4188232421875,2.6816625595092773,19.470420837402344,25.631860733032227
83.85670471191406,-12.113997459411621,-15.332718849182129,97.08242797851562,3.348331928253174,2.505237579345703,18.271154403686523,24.115808486938477
84.64960479736328,-7.369611740112305,-18.146352767944336,101.66925048828125,3.1721038818359375,2.505237579345703,16.96607208251953,22.670270919799805
85.69622802734375,-1.3284279108047485,-18.11473846435547,114.73377990722656,3.0663671493530273,2.3993823528289795,15.660989761352539,21.118961334228516
86.23539733886719,3.0364065170288086,-20.201251983642578,119.35223388671875,2.925384759902954,2.222957134246826,14.320634841918945,19.461881637573242
88.01148223876953,7.717533588409424,-19.75865936279297,130.83509826660156,2.7491567134857178,2.081817150115967,12.909734725952148,17.804800033569336
87.28202056884766,12.461918830871582,-21.276123046875,135.2637481689453,2.6434199810028076,2.046531915664673,11.498835563659668,16.1829776763916
85.75965881347656,19.420351028442383,-22.066469192504883,143.77310180664062,2.4671919345855713,1.9053919315338135,10.017390251159668,14.349611282348633
81.57316589355469,25.39827537536621,-22.19292449951172,146.49356079101562,2.290963888168335,1.658396601676941,8.535944938659668,12.55150318145752
76.08631896972656,29.383560180664062,-23.773618698120117,140.89447021484375,2.0794904232025146,1.623111605644226,7.125045299530029,10.85916519165039
70.37747192382812,37.575531005859375,-24.816875457763672,143.5832977294922,1.9385080337524414,1.4466863870620728,5.678872585296631,9.025799751281738
63.6854248046875,42.73109817504883,-25.54399299621582,139.8822021484375,1.762279987335205,1.2349761724472046,4.1621551513671875,7.157177448272705
56.644508361816406,46.71638107299805,-26.492408752441406,132.73309326171875,1.5508064031600952,1.1996911764144897,2.715982437133789,5.500096797943115
52.521446228027344,53.3585205078125,-27.37759780883789,135.2637481689453,1.3745783567428589,0.9879809617996216,1.2698099613189697,3.7019882202148438
49.1912841796875,56.52144241333008,-27.345983505249023,135.45355224609375,1.163104772567749,0.7762707471847534,-0.1410900056362152,1.8686226606369019
44.24361038208008,59.494590759277344,-28.136329650878906,130.4238739013672,1.0221223831176758,0.705700695514679,-1.516717553138733,0.21154218912124634
42.340660095214844,64.39712524414062,-27.630508422851562,136.8454132080078,0.8106487989425659,0.5645605325698853,-2.8923449516296387,-1.4455382823944092
40.08883285522461,67.40190124511719,-27.693735122680664,137.54135131835938,0.599175214767456,0.3881353735923767,-4.1621551513671875,-3.2083897590637207
35.39488983154297,70.18527221679688,-27.567279815673828,134.6627197265625,0.4581927955150604,0.17642517387866974,-5.46723747253418,-4.794956207275391
31.462121963500977,74.48684692382812,-26.99822998046875,136.3709259033203,0.24671919643878937,0.1411401331424713,-6.701775074005127,-6.311008453369141
25.023805618286133,77.49163055419922,-27.18791389465332,130.1075439453125,0.07049120217561722,-0.03528503328561783,-7.8304948806762695,-7.79180383682251
18.078033447265625,80.55966186523438,-26.618864059448242,124.25538635253906,-0.10573679953813553,-0.21171021461486816,-8.994487762451172,-9.272599220275879
10.7833890914917,84.32353973388672,-26.429182052612305,118.43486785888672,-0.28196480870246887,-0.31756532192230225,-10.05266284942627,-10.612366676330566
2.346972942352295,86.94876861572266,-26.049816131591797,109.00816345214844,-0.4581927955150604,-0.45870545506477356,-11.040292739868164,-11.916876792907715
-4.947672367095947,88.3404541015625,-25.10140037536621,100.75188446044922,-0.599175214767456,-0.5998455882072449,-11.992650032043457,-13.150872230529785
-10.656525611877441,90.4596176147461,-23.931686401367188,96.44976043701172,-0.7754032015800476,-0.6704156398773193,-12.839190483093262,-14.279097557067871
-15.66762924194336,90.83916473388672,-22.63551902770996,89.64861297607422,-0.9516311883926392,-0.811555802822113,-13.68572998046875,-15.301551818847656
-20.995891571044922,89.98517608642578,-21.90839958190918,81.2025375366211,-1.0573680400848389,-0.9174109101295471,-14.391180038452148,-16.359262466430664
-23.72345542907715,90.61775970458984,-19.979955673217773,81.1076431274414,-1.2335959672927856,-1.0585510730743408,-14.990812301635742,-17.20543098449707
-27.465925216674805,89.60562133789062,-18.430875778198242,75.54019165039062,-1.3745783567428589,-1.0585510730743408,-15.590445518493652,-18.016342163085938
-32.03300857543945,88.46697235107422,-16.534046173095703,68.39107513427734,-1.4803152084350586,-1.164406180381775,-16.013715744018555,-18.68622589111328
-36.758670806884766,87.739501953125,-15.459174156188965,60.988895416259766,-1.5508064031600952,-1.3055462837219238,-16.43698501586914,-19.28559684753418
-42.118648529052734,86.9171371459961,-13.91009521484375,53.20711898803711,-1.727034330368042,-1.3055462837219238,-16.719165802001953,-19.708681106567383
