220kV墨戈Ⅱ回线电压_5,220kV墨戈Ⅱ回线电压_6,220kV墨戈Ⅱ回线电压_7,220kV墨戈Ⅱ回线电压_8,220kV墨戈Ⅱ回线_13,220kV墨戈Ⅱ回线_14,220kV墨戈Ⅱ回线_15,220kV墨戈Ⅱ回线_16
79.85145568847656,-57.20780563354492,-21.690011978149414,0.9881870150566101,0.01730000041425228,0.053630001842975616,-0.029410000890493393,0.009514999575912952
81.064697265625,-53.39854049682617,-26.776092529296875,0.8714720010757446,0.018164999783039093,0.052765000611543655,-0.025949999690055847,0.006920000072568655
81.89118957519531,-49.3190803527832,-31.703231811523438,1.0815589427947998,0.014705000445246696,0.057955000549554825,-0.031139999628067017,0.012974999845027924
82.44747924804688,-45.17604446411133,-36.53500747680664,0.7703189849853516,0.015569999814033508,0.0562250018119812,-0.031139999628067017,0.01643499918282032
82.56932830810547,-40.858177185058594,-41.12837219238281,0.6458230018615723,0.007784999907016754,0.05536000058054924,-0.030275000259280205,0.01643499918282032
82.46337127685547,-36.39725875854492,-45.60518264770508,0.47464099526405334,0.007784999907016754,0.053630001842975616,-0.02768000029027462,0.011245000176131725
81.8858871459961,-31.77740478515625,-49.77471160888672,0.24899199604988098,0.0,0.057089999318122864,-0.01643499918282032,0.010379999876022339
81.01171875,-27.046289443969727,-53.74291229248047,0.22564899921417236,-0.00432500010356307,0.057955000549554825,-0.01384000014513731,0.011245000176131725
79.80907440185547,-22.124448776245117,-57.509788513183594,0.20230600237846375,-0.0034600000362843275,0.06227999925613403,-0.006054999772459269,0.012109999544918537
78.33622741699219,-17.123136520385742,-60.97468185424805,0.33458301424980164,-0.005189999938011169,0.06227999925613403,-0.00432500010356307,0.01643499918282032
76.47132873535156,-12.042353630065918,-64.27533721923828,0.3968310058116913,-0.015569999814033508,0.06487499922513962,-0.01384000014513731,0.012974999845027924
74.38391876220703,-6.966869831085205,-67.2104263305664,0.521327018737793,-0.01384000014513731,0.06660500168800354,-0.005189999938011169,0.01643499918282032
72.01041412353516,-1.780128002166748,-69.99717712402344,0.5524510145187378,-0.01384000014513731,0.06227999925613403,-0.006920000072568655,0.01643499918282032
69.47797393798828,2.2198619842529297,-69.82234191894531,3.423640012741089,-0.03286999836564064,0.057955000549554825,-0.0337349995970726,0.05536000058054924
66.50049591064453,11.099309921264648,-71.10446166992188,14.706089973449707,0.01384000014513731,0.07179500162601471,-0.6132850050926208,0.5830100178718567
60.349517822265625,8.476799964904785,-57.29787063598633,16.72136878967285,-0.0008650000090710819,0.16607999801635742,-0.5665749907493591,0.4472050070762634
51.04623031616211,9.61057186126709,-57.56277084350586,6.613850116729736,0.10639499872922897,0.3200500011444092,-1.0388649702072144,0.6625900268554688
47.13100814819336,15.825125694274902,-72.17465209960938,-15.102920532226562,0.09341999888420105,0.25517499446868896,-1.1616950035095215,0.8641350269317627
47.99458312988281,27.639665603637695,-68.85810852050781,15.725400924682617,0.31399500370025635,0.32956498861312866,-1.1945650577545166,0.6063650250434875
45.91776657104492,27.475427627563477,-58.823692321777344,25.934072494506836,0.258635014295578,0.42384999990463257,-1.452335000038147,0.817425012588501
40.360164642333984,34.219783782958984,-74.42100524902344,0.4357360005378723,0.17473000288009644,0.35897499322891235,-1.6045750379562378,1.1175800561904907
33.59991455078125,40.99062728881836,-77.01172637939453,-4.372921943664551,0.17473000288009644,0.32956498861312866,-1.6331199407577515,1.1677500009536743
34.246273040771484,43.74028778076172,-68.8104248046875,18.1219482421875,0.3875199854373932,0.42904001474380493,-1.958359956741333,1.1876449584960938
28.65158462524414,45.520416259765625,-69.84353637695312,8.792530059814453,0.33215999603271484,0.44633999466896057,-2.092434883117676,1.3615100383758545
17.76419448852539,49.64226150512695,-76.6037826538086,-15.17294979095459,0.29842498898506165,0.4688299894332886,-2.0370750427246094,1.3303699493408203
18.352272033691406,56.810455322265625,-65.30314636230469,17.802928924560547,0.34599998593330383,0.5285149812698364,-2.326849937438965,1.4981800317764282
14.394665718078613,59.34819412231445,-63.82500457763672,18.308692932128906,0.5094850063323975,0.5414900183677673,-2.4972550868988037,1.4955849647521973
3.014561891555786,59.03031539916992,-68.66207885742188,-10.85449504852295,0.5094850063323975,0.617609977722168,-2.615760087966919,1.5371049642562866
-1.8331079483032227,62.90315246582031,-62.230308532714844,-1.1204639673233032,0.4999699890613556,0.6409649848937988,-2.7455101013183594,1.6573400497436523
-3.3907198905944824,70.95611572265625,-54.8660888671875,23.17959976196289,0.4567199945449829,0.5510050058364868,-2.761080026626587,1.8052550554275513
-9.674147605895996,71.05677795410156,-53.594566345214844,14.332601547241211,0.5207300186157227,0.5466799736022949,-2.8925600051879883,1.870129942893982
-17.29267120361328,67.44354248046875,-55.411781311035156,-8.590224266052246,0.5778200030326843,0.652209997177124,-3.037014961242676,1.8545600175857544
-21.552263259887695,70.76008605957031,-50.37868118286133,-1.3227699995040894,0.5951200127601624,0.6643199920654297,-3.097564935684204,1.88742995262146
-24.937686920166016,76.39186096191406,-48.90053939819336,5.4778242111206055,0.5786849856376648,0.6115549802780151,-3.1849300861358643,2.0483200550079346
-26.950925827026367,76.587890625,-48.095245361328125,3.439202070236206,0.6651849746704102,0.6504799723625183,-3.2783501148223877,2.0154500007629395
-32.55091094970703,76.10047149658203,-44.32306671142578,-0.7080709934234619,0.6989200115203857,0.7404400110244751,-3.3475499153137207,1.962684988975525
-37.329708099365234,82.03423309326172,-44.50849914550781,1.1282449960708618,0.652209997177124,0.7577400207519531,-3.4574050903320312,2.0976250171661377
-40.625064849853516,81.74284362792969,-40.21181869506836,2.357642889022827,0.660860002040863,0.6478850245475769,-3.4755699634552,2.2100749015808105
-44.39194107055664,79.76139068603516,-35.24759292602539,0.7158520221710205,0.7067049741744995,0.6807550191879272,-3.4850850105285645,2.1521201133728027
-49.88596725463867,83.21038818359375,-30.950916290283203,4.754190921783447,0.6747000217437744,0.7317900061607361,-3.5447700023651123,2.203155040740967
-54.288604736328125,82.21966552734375,-25.4992733001709,4.668600082397461,0.6617249846458435,0.7222750186920166,-3.568125009536743,2.245539903640747
-57.48859786987305,78.38920593261719,-19.480745315551758,2.7622549533843994,0.7205449938774109,0.6401000022888184,-3.5923449993133545,2.2827351093292236
-62.48461151123047,75.43822479248047,-16.47677993774414,-5.913559913635254,0.7075700163841248,0.6980550289154053,-3.5828299522399902,2.2316999435424805
-65.3667221069336,76.30709075927734,-12.826457977294922,-3.213552951812744,0.7144899964332581,0.7222750186920166,-3.571584939956665,2.1893150806427
-65.5203628540039,74.74418640136719,-7.364220142364502,3.182429075241089,0.7170850038528442,0.7404400110244751,-3.589750051498413,2.1875851154327393
-68.46605682373047,73.47266387939453,-5.345682144165039,-0.4357360005378723,0.7067049741744995,0.643559992313385,-3.5266048908233643,2.217859983444214
-71.5018081665039,70.00247192382812,-3.4754879474639893,-8.831435203552246,0.6954600214958191,0.6721050143241882,-3.4946000576019287,2.1702849864959717
-72.73624420166016,66.92963409423828,2.198669910430908,-6.47379207611084,0.7291949987411499,0.6928650140762329,-3.4920051097869873,2.1244399547576904
-73.61570739746094,67.7826156616211,5.848991870880127,-0.15561999380588531,0.6651849746704102,0.6660500168800354,-3.376960039138794,2.0967600345611572
-75.98391723632812,63.83030319213867,11.936393737792969,-0.6146990060806274,0.6660500168800354,0.5501400232315063,-3.3068950176239014,2.1322250366210938
-77.05941009521484,59.422367095947266,15.597311973571777,-3.9683101177215576,0.6876749992370605,0.608959972858429,-3.3112199306488037,2.063889980316162
-78.52165985107422,56.487274169921875,19.8463077545166,-4.295112133026123,0.6738349795341492,0.634909987449646,-3.1849300861358643,1.920300006866455
-80.0368881225586,52.97999954223633,25.73768424987793,-2.63775897026062,0.6375049948692322,0.5778200030326843,-3.0569100379943848,1.890025019645691
-79.54946899414062,48.65683364868164,29.97078514099121,-2.233146905899048,0.6409649848937988,0.4947800040245056,-3.0162549018859863,1.924625039100647
-79.65013122558594,44.26478958129883,33.732364654541016,-3.4469830989837646,0.607230007648468,0.5423550009727478,-2.8622848987579346,1.7723850011825562
-80.0898666381836,40.222415924072266,37.50454330444336,-4.925373077392578,0.5977150201797485,0.5259199738502502,-2.7273449897766113,1.6599349975585938
-79.2845687866211,34.161502838134766,41.68996047973633,-6.963994979858398,0.5665749907493591,0.45326000452041626,-2.6425750255584717,1.6616649627685547
-77.84880828857422,29.165489196777344,43.83565139770508,-9.671783447265625,0.527649998664856,0.38838499784469604,-2.4479498863220215,1.578624963760376
-76.6143798828125,24.49265480041504,47.501869201660156,-9.23604679107666,0.49391499161720276,0.41087499260902405,-2.2991700172424316,1.454064965248108
-75.03557586669922,19.904586791992188,51.274044036865234,-8.138925552368164,0.5129449963569641,0.4056850075721741,-2.2022900581359863,1.3338299989700317
