220kV I段电压_1,220kV I段电压_2,220kV I段电压_3,220kV I段电压_4,220kV大东线_9,220kV大东线_10,220kV大东线_11,220kV大东线_12
37.695823669433594,-88.56388854980469,6.763944149017334,-81.70281219482422,0.6610440015792847,0.06512200087308884,2.775398015975952,3.4653420448303223
58.294166564941406,-80.78498840332031,21.84783172607422,-1.1382639408111572,0.6958360075950623,0.09117399901151657,3.006319046020508,3.826225996017456
71.70878601074219,-72.77603912353516,41.29486846923828,73.33468627929688,0.8263059854507446,0.13025200366973877,2.9235360622406006,3.926229953765869
59.16670608520508,-86.11358642578125,28.4139461517334,5.895336151123047,0.9524270296096802,0.17801399528980255,2.779755115509033,3.895793914794922
44.46201705932617,-105.25053405761719,-16.233503341674805,-136.401611328125,0.904587984085083,0.19103999435901642,2.718756914138794,3.847965955734253
66.99279022216797,-71.49203491210938,-10.961360931396484,-28.197214126586914,0.8393530249595642,0.1997240036725998,2.9366068840026855,3.9871020317077637
67.75827026367188,-77.23258972167969,11.057584762573242,1.8682860136032104,0.8697959780693054,0.12590999901294708,2.8930370807647705,3.9610140323638916
90.0749282836914,-66.67703247070312,26.53714942932129,87.85718536376953,0.9089369773864746,0.14762000739574432,2.714400053024292,3.795789957046509
68.03662872314453,-74.8892822265625,0.2299100011587143,-10.385563850402832,0.9741719961166382,0.20406599342823029,2.5924038887023926,3.7653539180755615
76.46760559082031,-70.2401351928711,-6.608902931213379,0.11773599684238434,0.9698230028152466,0.20840799808502197,2.5619049072265625,3.7392659187316895
66.39325714111328,-73.36988830566406,-22.345123291015625,-52.01411437988281,0.9611250162124634,0.2735379934310913,2.5314059257507324,3.7697019577026367
97.17300415039062,-42.37733459472656,7.218439102172852,107.9453353881836,0.9176350235939026,0.19103999435901642,2.396338939666748,3.513170003890991
82.97149658203125,-49.70683670043945,9.271686553955078,72.87153625488281,0.9132859706878662,0.16498799622058868,2.2220590114593506,3.3044660091400146
94.67315673828125,-37.37508773803711,6.758596897125244,112.84373474121094,0.9393799901008606,0.16933000087738037,2.021636962890625,3.1827220916748047
84.2240982055664,-50.220436096191406,-13.169672012329102,36.61238479614258,0.8697959780693054,0.16498799622058868,1.8865699768066406,2.943582057952881
76.5318374633789,-56.09473419189453,-14.255112648010254,11.052785873413086,0.8480510115623474,0.2778800129890442,1.7166470289230347,2.821837902069092
78.512451171875,-49.353736877441406,-17.907114028930664,19.695636749267578,0.9089369773864746,0.2778800129890442,1.5118680000305176,2.6870501041412354
86.85242462158203,-42.650184631347656,-3.8551979064941406,69.2055892944336,0.8480510115623474,0.2301180064678192,1.302731990814209,2.4044299125671387
78.21803283691406,-31.06208610534668,-11.132465362548828,62.9177360534668,0.8089100122451782,0.18669800460338593,1.1066670417785645,2.139202117919922
79.59375762939453,-25.043336868286133,-11.362385749816895,75.85453796386719,0.8132590055465698,0.19103999435901642,0.936743974685669,1.9652819633483887
79.0102767944336,-28.665285110473633,-20.035219192504883,53.442787170410156,0.739326000213623,0.18669800460338593,0.7711780071258545,1.743533968925476
75.30599975585938,-19.650535583496094,-18.22258758544922,65.2962875366211,0.6697419881820679,0.19103999435901642,0.522828996181488,1.4043899774551392
65.75090026855469,-17.7352352142334,-23.794160842895508,42.03673553466797,0.7001850008964539,0.1997240036725998,0.28755098581314087,1.1478580236434937
72.36185455322266,-2.0329859256744385,-18.324180603027344,90.13368225097656,0.6262519955635071,0.1606460064649582,0.0392020009458065,0.8478459715843201
69.85665130615234,5.596114158630371,-15.452840805053711,104.73468780517578,0.5914599895477295,0.13459399342536926,-0.13072100281715393,0.6391419768333435
