220kVⅠ母线电压_1,220kVⅠ母线电压_2,220kVⅠ母线电压_3,220kVⅠ母线电压_4,祥紫线_9,祥紫线_10,祥紫线_11,祥紫线_12
-45.19194412231445,83.8779296875,-26.495304107666016,20.00496482849121,-0.19885900616645813,-0.008646000176668167,-18.234413146972656,18.37274932861328
-49.83299255371094,83.06733703613281,-23.078094482421875,16.270084381103516,-0.21615099906921387,-0.030261000618338585,-18.35113525390625,18.511085510253906
-53.61046600341797,82.1878662109375,-19.634395599365234,14.301491737365723,-0.18589000403881073,-0.021615000441670418,-18.4289493560791,18.610515594482422
-57.3084716796875,81.50971984863281,-16.031755447387695,12.885350227355957,-0.1945360004901886,-0.07349099963903427,-18.4289493560791,18.688329696655273
-61.064754486083984,80.5242919921875,-13.048980712890625,9.772950172424316,-0.19885900616645813,-0.11672099679708481,-18.3986873626709,18.653745651245117
-64.76805877685547,78.52694702148438,-10.2198486328125,4.769766807556152,-0.1945360004901886,-0.12104400247335434,-18.28628921508789,18.537023544311523
-68.27003479003906,76.1534423828125,-7.136413097381592,-0.1789489984512329,-0.16427500545978546,-0.12104400247335434,-18.156600952148438,18.3986873626709
-71.79320526123047,73.38788604736328,-3.7880771160125732,-5.314408779144287,-0.15130600333213806,-0.09510599821805954,-17.983680725097656,18.173891067504883
-74.60114288330078,70.03425598144531,-0.15894700586795807,-9.66398811340332,-0.17724399268627167,-0.09942899644374847,-17.70268440246582,17.918834686279297
-77.04882049560547,66.23029327392578,3.295348882675171,-14.550456047058105,-0.15130600333213806,-0.07349099963903427,-17.391429901123047,17.642162322998047
-79.33226013183594,62.426326751708984,6.887392997741699,-18.9311580657959,-0.1296910047531128,-0.09942899644374847,-17.036943435668945,17.266061782836914
-81.01702117919922,58.35746383666992,10.78142261505127,-22.027996063232422,-0.12104500085115433,-0.13401299715042114,-16.5916748046875,16.8424072265625
-82.42098999023438,54.6965446472168,14.17214298248291,-24.930309295654297,-0.10807599872350693,-0.14698199927806854,-16.072914123535156,16.33661651611328
-83.5441665649414,51.231651306152344,17.37743377685547,-27.23348617553711,-0.0907839983701706,-0.207504004240036,-15.567123413085938,15.835148811340332
-84.13224792480469,46.961463928222656,20.529743194580078,-30.190265655517578,-0.06916899979114532,-0.16427400708198547,-14.966225624084473,15.247220993041992
-84.59847259521484,42.150882720947266,22.961524963378906,-35.12342071533203,-0.05187699943780899,-0.16427400708198547,-14.382620811462402,14.633355140686035
-84.85277557373047,37.09128952026367,25.97608757019043,-39.052825927734375,-0.05187699943780899,-0.142658993601799,-13.72120189666748,13.954644203186035
-84.39714813232422,31.629053115844727,28.932371139526367,-42.492027282714844,-0.04323099926114082,-0.1556279957294464,-13.038167953491211,13.254318237304688
-83.91502380371094,26.14562225341797,31.713821411132812,-46.40586853027344,-0.047554001212120056,-0.1685969978570938,-12.324872970581055,12.532377243041992
-83.20509338378906,20.93768882751465,34.913814544677734,-48.54564666748047,-0.05620000138878822,-0.16427400708198547,-11.5121488571167,11.758560180664062
-82.15079498291016,15.539027214050293,37.74294662475586,-51.26121520996094,-0.008647000417113304,-0.1945350021123886,-10.725362777709961,10.941513061523438
