220kVⅡ段母线电压_A相_5,220kVⅡ段母线电压_B相_6,220kVⅡ段母线电压_C相_7,220kVⅡ段母线电压_3U0_8,厂新Ⅰ回272断路器_A相_21,厂新Ⅰ回272断路器_B相_22,厂新Ⅰ回272断路器_C相_23,厂新Ⅰ回272断路器_3I0_24
-87.20816802978516,25.6280517578125,26.55833625793457,-60.606693267822266,0.31598082184791565,-0.5389130115509033,-9.315695762634277,9.73314094543457
-82.75463104248047,4.000476360321045,35.504737854003906,-74.75241088867188,0.3717421293258667,-0.33449772000312805,-5.709918975830078,5.828729152679443
-71.78727722167969,-19.30438232421875,42.88032150268555,-83.57984161376953,0.4925583302974701,-0.1393740475177765,-1.6962909698486328,1.5338760614395142
-52.349876403808594,-36.993988037109375,75.44107055664062,-23.971303939819336,0.7527778148651123,0.32520610094070435,0.037077397108078,-0.9575105309486389
-35.49302673339844,-57.69437026977539,83.36799621582031,-17.01541519165039,1.03158438205719,0.8362442851066589,0.037077397108078,-1.747689127922058
-12.351282119750977,-71.46684265136719,74.7752914428711,-15.580567359924316,1.2732168436050415,1.3379908800125122,0.027808047831058502,-2.537867784500122
7.346255779266357,-84.5517349243164,60.065738677978516,-29.336383819580078,1.4962620735168457,1.8397374153137207,0.018538698554039,-3.253676652908325
31.57016944885254,-84.39546966552734,54.312992095947266,2.791713237762451,1.5241427421569824,2.127777099609375,0.027808047831058502,-3.634821653366089
50.6225700378418,-85.74979400634766,28.78453254699707,-10.901718139648438,1.5891976356506348,2.350775718688965,0.027808047831058502,-3.904412031173706
67.10482025146484,-78.44684600830078,7.708470821380615,-6.144888401031494,1.45908784866333,2.397233724594116,0.037077397108078,-3.857930898666382
79.69542694091797,-64.65353393554688,-7.281956195831299,13.33471965789795,1.2825103998184204,2.2950260639190674,0.037077397108078,-3.5139708518981934
85.49127197265625,-47.78694152832031,-32.3838996887207,9.264121055603027,0.9758231043815613,1.9698199033737183,0.018538698554039,-2.8725316524505615
85.54329681396484,-27.857484817504883,-51.47303009033203,10.839333534240723,0.6133745312690735,1.5609893798828125,0.018538698554039,-2.1381304264068604
80.59030151367188,-5.521491050720215,-61.3244743347168,23.8309383392334,0.15799041092395782,0.9849099516868591,0.018538698554039,-1.0876575708389282
70.72592163085938,18.05423355102539,-76.40853118896484,21.678667068481445,-0.30668726563453674,0.3623725175857544,0.037077397108078,-0.02788865752518177
53.3800163269043,37.96285629272461,-82.93108367919922,14.878740310668945,-0.7248971462249756,-0.278748095035553,0.027808047831058502,1.0876575708389282
34.60856246948242,58.111087799072266,-77.80250549316406,25.952016830444336,-1.1524006128311157,-0.8919938802719116,0.027808047831058502,2.100945472717285
13.2461519241333,72.45654296875,-75.97161102294922,16.984222412109375,-1.45908784866333,-1.5516977310180664,0.027808047831058502,3.0956408977508545
-8.823831558227539,82.87445068359375,-64.7677993774414,16.09524154663086,-1.7378945350646973,-2.0534443855285645,0.027808047831058502,3.913708209991455
-31.039491653442383,86.61448669433594,-46.90620040893555,15.003509521484375,-1.8587106466293335,-2.4158167839050293,0.037077397108078,4.425000190734863
-51.402976989746094,85.03096008300781,-31.09395408630371,4.522887229919434,-1.8958848714828491,-2.6573984622955322,0.037077397108078,4.685294151306152
-67.35455322265625,77.7384262084961,-11.19340705871582,-0.9825583100318909,-1.812242865562439,-2.6945648193359375,0.037077397108078,4.675998210906982
-79.58097076416016,65.4557113647461,12.327311515808105,-3.025655746459961,-1.6170783042907715,-2.6016488075256348,0.037077397108078,4.369223117828369
-85.24153900146484,47.81819534301758,31.08355140686035,-10.870526313781738,-1.328978180885315,-2.2857344150543213,0.037077397108078,3.7835609912872314
-86.3237075805664,26.346887588500977,49.8085823059082,-17.43651008605957,-0.9572359919548035,-1.8676122426986694,0.018538698554039,3.002678632736206
-80.77759552001953,5.479819297790527,65.9225082397461,-16.235607147216797,-0.5297325253486633,-1.3379908800125122,0.027808047831058502,2.026575803756714
-70.1328125,-17.283308029174805,74.95214080810547,-21.741052627563477,-0.06505487114191055,-0.6875786185264587,0.046346746385097504,0.9668067693710327
-53.77542495727539,-38.796287536621094,80.19514465332031,-21.491514205932617,0.34386149048805237,-0.027874808758497238,0.037077397108078,-0.1301470696926117
-25.535001754760742,-50.1309700012207,84.68915557861328,15.736529350280762,-0.009293553419411182,-0.055749617516994476,0.027808047831058502,0.22310926020145416
-10.873706817626953,-70.81051635742188,75.79476165771484,-10.16869831085205,0.1394032984972,0.3530809283256531,0.018538698554039,-0.2974790036678314
12.22641658782959,-80.89505004882812,64.37249755859375,-7.2210235595703125,-0.14869685471057892,0.315914511680603,0.037077397108078,0.02788865752518177
35.09762191772461,-82.8223648071289,52.06598663330078,7.798081874847412,-0.14869685471057892,0.5760794281959534,0.046346746385097504,-0.22310926020145416
53.05744552612305,-83.88499450683594,28.62849235534668,-3.836656332015991,-0.29739370942115784,0.557496190071106,0.046346746385097504,-0.05577731505036354
67.77076721191406,-77.45714569091797,9.83064079284668,0.3119232654571533,-0.3810356855392456,0.6132457852363586,0.027808047831058502,-0.046481095254421234
77.83284759521484,-66.4870834350586,-11.07897663116455,0.5302695631980896,-0.44609054923057556,0.6132457852363586,0.037077397108078,0.02788865752518177
84.50275421142578,-48.078643798828125,-32.94565200805664,5.973330497741699,-0.4646776616573334,0.557496190071106,0.046346746385097504,0.09296219050884247
