220kVⅠ母线电压_1,220kVⅠ母线电压_2,220kVⅠ母线电压_3,220kVⅠ母线电压_4,祥紫线_9,祥紫线_10,祥紫线_11,祥紫线_12
-76.16405487060547,67.04088592529297,9.589372634887695,-0.5135319828987122,-0.1556289941072464,-0.103752002120018,0.15995100140571594,0.0043230000883340836
-78.00775909423828,63.69255065917969,14.569493293762207,-0.5913419723510742,-0.13833700120449066,-0.12104400247335434,0.17724299430847168,-0.0043230000883340836
-79.56007385253906,60.19586944580078,19.55491065979004,-0.6224660277366638,-0.12536799907684326,-0.12104400247335434,0.14698199927806854,0.01296900026500225
-80.7733154296875,56.33362579345703,24.54562759399414,-0.6769329905509949,-0.09510699659585953,-0.12536700069904327,0.13833600282669067,0.0
-81.63688659667969,52.301849365234375,29.340316772460938,-0.7858669757843018,-0.07349199801683426,-0.14698199927806854,0.15995100140571594,-0.008646000176668167
-82.14549255371094,47.92040252685547,34.19858169555664,-0.7936480045318604,-0.05620000138878822,-0.142658993601799,0.1296900063753128,0.0043230000883340836
-82.15608978271484,43.33233642578125,38.85022735595703,-0.544655978679657,-0.012969999574124813,-0.1685969978570938,0.13833600282669067,-0.01296900026500225
-81.90178680419922,38.60651779174805,43.42770004272461,-0.21785399317741394,-0.047554001212120056,-0.15130500495433807,0.13833600282669067,0.01296900026500225
-81.43556213378906,33.891300201416016,47.6449089050293,-0.1711679995059967,-0.047554001212120056,-0.142658993601799,0.13833600282669067,-0.01296900026500225
-80.7839126586914,29.10190773010254,51.734962463378906,-0.1789489984512329,-0.01729300059378147,-0.15995100140571594,0.12104400247335434,0.0
-79.85675811767578,24.158872604370117,55.650184631347656,-0.20229199528694153,-0.05620000138878822,-0.14698199927806854,0.13401299715042114,0.0043230000883340836
-78.54815673828125,19.104581832885742,59.36408233642578,-0.2878830134868622,-0.008647000417113304,-0.1556279957294464,0.12104400247335434,0.008646000176668167
-76.84219360351562,14.018501281738281,62.5534782409668,-0.35791200399398804,-9.999999974752427e-07,-0.17292000353336334,0.0778139978647232,0.0043230000883340836
-75.05147552490234,9.033082962036133,65.6951904296875,-0.4435029923915863,0.025937000289559364,-0.15995100140571594,0.11672099679708481,-0.008646000176668167
-73.048828125,3.8251490592956543,68.87399291992188,-0.319007009267807,0.017291000112891197,-0.17292000353336334,0.08213700354099274,0.008646000176668167
-70.77069091796875,-1.4463609457015991,72.03160095214844,-0.03889099881052971,0.025937000289559364,-0.1685969978570938,0.08213700354099274,-0.008646000176668167
-68.05811309814453,-6.680785179138184,74.71768951416016,0.30347299575805664,0.025937000289559364,-0.1685969978570938,0.0778139978647232,0.008646000176668167
-65.138916015625,-11.825142860412598,77.05940246582031,0.6536179780960083,0.02161400020122528,-0.16427400708198547,0.06916800141334534,-0.0043230000883340836
-61.615745544433594,-16.97479820251465,78.78125,0.8792669773101807,0.04322899878025055,-0.16427400708198547,0.05619899928569794,0.0
-57.97072219848633,-22.124454498291016,80.30707550048828,1.0348869562149048,0.04322899878025055,-0.14698199927806854,0.0389069989323616,-0.017292000353336334
-53.938941955566406,-27.14695930480957,81.1600570678711,0.9103909730911255,0.04755200073122978,-0.1296900063753128,0.008646000176668167,-0.017292000353336334
-49.8488883972168,-31.92575454711914,81.66866302490234,0.5835890173912048,0.06484399735927582,-0.1556279957294464,0.008646000176668167,-0.008646000176668167
-45.44095230102539,-36.662166595458984,81.74813079833984,0.2723489999771118,0.06484399735927582,-0.1296900063753128,0.0043230000883340836,-0.008646000176668167
-41.03831481933594,-41.20785140991211,81.75872802734375,0.08560500293970108,0.09510499984025955,-0.1556279957294464,-0.0043230000883340836,-0.008646000176668167
-42.9826774597168,-53.23960876464844,50.060794830322266,-80.45552825927734,0.08213599771261215,-0.20318099856376648,1.64274001121521,-1.5778950452804565
-38.90851593017578,-55.406490325927734,60.280635833740234,-58.89437484741211,0.03458299860358238,-0.2939639985561371,2.7018749713897705,-2.5159859657287598
-20.58803367614746,-49.435646057128906,55.899192810058594,-24.206676483154297,-0.11239899694919586,-0.4884989857673645,3.467046022415161,-2.9050559997558594
-28.333709716796875,-62.203826904296875,46.103187561035156,-77.2186279296875,0.017291000112891197,-0.2723489999771118,4.396491050720215,-4.2062788009643555
-21.870149612426758,-67.89387512207031,49.66874313354492,-69.84223937988281,0.017291000112891197,-0.12536700069904327,5.265414237976074,-5.226507186889648
-19.957571029663086,-72.26472473144531,49.11775207519531,-74.7831802368164,0.19453400373458862,0.14698199927806854,5.974386215209961,-6.449915885925293
-8.683426856994629,-70.57996368408203,50.267417907714844,-49.73613739013672,0.2291180044412613,0.06916800141334534,6.722264766693115,-7.128626823425293
-3.422513008117676,-70.47930145263672,55.120384216308594,-31.917648315429688,0.060520999133586884,-0.10807500034570694,7.621448993682861,-7.621448993682861
2.4158830642700195,-72.94816589355469,50.823707580566406,-33.248199462890625,0.13833500444889069,-0.11672099679708481,8.30016040802002,-8.412557601928711
9.31917667388916,-73.23955535888672,48.291263580322266,-26.151927947998047,0.11671999841928482,-0.16427400708198547,8.862150192260742,-8.862150192260742
10.299306869506836,-81.6686782836914,46.82371520996094,-41.9395751953125,0.08645900338888168,-0.12536700069904327,9.480339050292969,-9.47169303894043
16.51386070251465,-80.69914245605469,38.76545715332031,-43.28569030761719,0.09078200161457062,-0.0259380005300045,10.098527908325195,-10.23686408996582
24.06351089477539,-79.66603088378906,39.23168182373047,-27.319076538085938,0.025937000289559364,-0.13401299715042114,10.6345796585083,-10.582703590393066
29.059524536132812,-82.35211944580078,33.7800407409668,-32.90583419799805,0.0043219998478889465,-0.06052200123667717,11.114433288574219,-11.058234214782715
29.414491653442383,-88.92693328857422,27.438335418701172,-55.0894660949707,0.08645900338888168,0.05619899928569794,11.490533828735352,-11.676423072814941
34.251564025878906,-87.7878646850586,31.030378341674805,-38.072418212890625,0.14265799522399902,0.12104400247335434,11.758560180664062,-12.113045692443848
40.60386657714844,-84.59317016601562,30.20389175415039,-22.767192840576172,0.20750300586223602,0.1685969978570938,12.017939567565918,-12.46320915222168
46.58530807495117,-82.30973815917969,27.925750732421875,-12.044974327087402,0.15995000302791595,0.043230000883340836,12.320549964904785,-12.575607299804688
53.35615158081055,-78.92961120605469,24.540328979492188,-0.1789489984512329,0.06484399735927582,-0.06916800141334534,12.584253311157227,-12.657744407653809
54.82899856567383,-79.97332000732422,19.072792053222656,-9.18156623840332,0.02161400020122528,-0.05619899928569794,12.670713424682617,-12.679359436035156
58.97732925415039,-78.87133026123047,13.605257034301758,-9.578396797180176,0.051874998956918716,-0.021615000441670418,12.705297470092773,-12.778787612915039
62.5110969543457,-78.2143783569336,10.701952934265137,-7.384154796600342,0.030260000377893448,0.0648450031876564,12.705297470092773,-12.85660171508789
66.29386901855469,-76.58259582519531,8.286065101623535,-2.046389102935791,0.0043219998478889465,0.08213700354099274,12.670713424682617,-12.796079635620117
68.68326568603516,-75.52299499511719,1.7324390411376953,-7.664270877838135,-9.999999974752427e-07,0.11672099679708481,12.528054237365723,-12.683682441711426
70.6965103149414,-74.97200775146484,0.4397270083427429,-5.221036911010742,0.017291000112891197,0.11672099679708481,12.389718055725098,-12.588576316833496
73.58391571044922,-71.58128356933594,0.7523090243339539,6.170347213745117,0.09078200161457062,0.1685969978570938,12.143306732177734,-12.450240135192871
75.78258514404297,-68.31771850585938,-2.5801329612731934,10.099752426147461,0.08645900338888168,0.2204730063676834,11.810436248779297,-12.169244766235352
79.507080078125,-61.59455490112305,-4.312579154968262,25.358293533325195,0.04755200073122978,0.103752002120018,11.538086891174316,-11.749914169311523
81.32958984375,-56.77337646484375,-7.989390850067139,30.345914840698242,-0.021616000682115555,0.043230000883340836,11.270060539245605,-11.330582618713379
83.12031555175781,-52.52967834472656,-15.178776741027832,28.1049861907959,-0.047554001212120056,0.030261000618338585,10.868021965026855,-10.863698959350586
83.75077819824219,-48.96942138671875,-17.674135208129883,31.0928897857666,-0.08646100014448166,0.11672099679708481,10.319001197814941,-10.379523277282715
83.34283447265625,-45.70055389404297,-22.972135543823242,26.525442123413086,-0.021616000682115555,0.17292000353336334,9.731073379516602,-9.96019172668457
82.52693939208984,-43.03036117553711,-25.73769187927246,25.070396423339844,-0.012969999574124813,0.24208800494670868,9.18637466430664,-9.437108993530273
83.12031555175781,-38.0555419921875,-26.50060272216797,33.41162872314453,-0.047554001212120056,0.18588900566101074,8.615738868713379,-8.814597129821777
82.76005554199219,-33.064823150634766,-30.405229568481445,34.56321716308594,-0.047554001212120056,0.21182699501514435,7.919735908508301,-8.157501220703125
82.34680938720703,-28.62510108947754,-31.7827091217041,39.22403335571289,-0.05620000138878822,0.1685969978570938,7.24534797668457,-7.43556022644043
81.78521728515625,-22.51120948791504,-33.647605895996094,45.57332992553711,-0.012969999574124813,0.17724299430847168,6.536375999450684,-6.778463840484619
81.80111694335938,-16.02115821838379,-37.022430419921875,51.01224899291992,-0.06916899979114532,0.16427400708198547,5.788496971130371,-5.935479164123535
81.55740356445312,-8.630449295043945,-38.49527359008789,60.91746139526367,-0.11239899694919586,0.12536700069904327,5.019002914428711,-5.066555976867676
79.507080078125,-3.7774810791015625,-41.97076416015625,59.586910247802734,-0.15995199978351593,0.12536700069904327,4.275446891784668,-4.284092903137207
76.88456726074219,1.0119110345840454,-46.813133239746094,54.86384582519531,-0.1556289941072464,0.142658993601799,3.4367849826812744,-3.4843380451202393
74.09782409667969,4.958920955657959,-47.72439193725586,55.019466400146484,-0.14698299765586853,0.21615000069141388,2.503016948699951,-2.6370298862457275
70.40511322021484,9.80129337310791,-49.387962341308594,54.18689727783203,-0.1167220026254654,0.24208800494670868,1.5951869487762451,-1.7853989601135254
67.68724060058594,15.025120735168457,-50.2568359375,56.95693588256836,-0.12104500085115433,0.21615000069141388,0.7132949829101562,-0.8862149715423584
64.88459777832031,20.81583595275879,-50.61180114746094,61.508819580078125,-0.1426600068807602,0.15130500495433807,-0.1296900063753128,0.051876001060009
61.02235794067383,25.81184959411621,-52.365440368652344,60.240516662597656,-0.14698299765586853,0.1296900063753128,-0.9899669885635376,0.9726750254631042
57.47269821166992,31.538986206054688,-53.20252227783203,62.675968170166016,-0.19021299481391907,0.11672099679708481,-1.9323810338974,1.9107660055160522
54.43164825439453,37.72175216674805,-53.970733642578125,66.65984344482422,-0.1815669983625412,0.11239799857139587,-2.835887908935547,2.809950113296509
50.2727165222168,42.632999420166016,-54.977352142333984,66.16185760498047,-0.2204740047454834,0.10807500034570694,-3.6745500564575195,3.726425886154175
45.493919372558594,46.82901382446289,-55.66079330444336,63.8353385925293,-0.26370400190353394,0.10807500034570694,-4.526181221008301,4.578056812286377
39.99989318847656,50.30979919433594,-56.54026412963867,58.66875457763672,-0.2334430068731308,0.1296900063753128,-5.382134914398193,5.4080729484558105
34.73368453979492,53.68992614746094,-55.86741638183594,56.4200439453125,-0.24208900332450867,0.13833600282669067,-6.251058101654053,6.233766078948975
29.642305374145508,56.90581130981445,-54.34688949584961,55.73531723022461,-0.21182799339294434,0.15130500495433807,-7.085396766662598,7.04649019241333
24.662185668945312,60.86341857910156,-53.38795471191406,55.6964111328125,-0.1945360004901886,0.1296900063753128,-7.893797874450684,7.872182846069336
20.423784255981445,64.88990020751953,-51.96809005737305,57.711692810058594,-0.246411994099617,0.0778139978647232,-8.637353897094727,8.6978759765625
