21-220kV七花Ⅱ回线电压Ua_21,22-220kV七花Ⅱ回线电压Ub_22,23-220kV七花Ⅱ回线电压Uc_23,24-220kV七花Ⅱ回线电压3Uo_24,25-220kV七花Ⅱ回线路电流Ia_25,26-220kV七花Ⅱ回线路电流Ib_26,27-220kV七花Ⅱ回线路电流Ic_27,28-220kV七花Ⅱ回线路电流3Io_28
28.01972198486328,-51.45241928100586,28.177671432495117,8.206006050109863,-1.2159653902053833,1.225468635559082,-0.09355878829956055,-0.10069353878498077
30.627687454223633,-49.8614387512207,22.834726333618164,6.202213764190674,-0.856212317943573,0.8578280210494995,-0.09355878829956055,-0.11507833003997803
33.076629638671875,-48.20681381225586,17.300962448120117,3.753134250640869,-0.4892641603946686,0.4901874363422394,-0.10075561702251434,-0.11507833003997803
36.03444290161133,-46.934024810791016,11.576379776000977,0.9541866779327393,-0.11512097716331482,0.11533822119235992,-0.10795244574546814,-0.12946312129497528
38.6106071472168,-45.024845123291016,5.692780017852783,-1.4312800168991089,0.2446320801973343,-0.2450937181711197,-0.10795244574546814,-0.14384791254997253
41.218570709228516,-43.497501373291016,0.25442594289779663,-3.721328020095825,0.5899950265884399,-0.59831702709198,-0.12234610319137573,-0.14384791254997253
43.603904724121094,-41.588321685791016,-4.865895748138428,-4.993577003479004,0.9425530433654785,-0.944331705570221,-0.12234610319137573,-0.14384791254997253
46.243675231933594,-39.48822021484375,-9.540972709655762,-5.12080192565918,1.2807209491729736,-1.2975549697875977,-0.12234610319137573,-0.15104030072689056
49.265098571777344,-37.70631790161133,-13.92982006072998,-4.230227947235107,1.6188887357711792,-1.636361002922058,-0.13673976063728333,-0.16542509198188782
51.61862564086914,-34.42889404296875,-18.41407585144043,-2.32185435295105,1.9570566415786743,-1.9751670360565186,-0.12954293191432953,-0.16542509198188782
53.908546447753906,-30.801448822021484,-22.930137634277344,0.09541866928339005,2.288029432296753,-2.3139731884002686,-0.12954293191432953,-0.17261749505996704
55.33974838256836,-26.728530883789062,-27.128164291381836,2.3536605834960938,2.590222120285034,-2.631153106689453,-0.13673976063728333,-0.17980988323688507
57.12079620361328,-23.26018524169922,-31.357995986938477,4.230227947235107,2.9139997959136963,-2.948333263397217,-0.12954293191432953,-0.1870022863149643
58.71101760864258,-19.378185272216797,-35.87405776977539,5.756926536560059,3.2018022537231445,-3.243887424468994,-0.13673976063728333,-0.1870022863149643
59.88778305053711,-15.718921661376953,-40.103885650634766,6.8383378982543945,3.4967997074127197,-3.5466504096984863,-0.12954293191432953,-0.19419467449188232
60.55567932128906,-11.646002769470215,-44.810768127441406,6.901950359344482,3.777407169342041,-3.827787160873413,-0.12954293191432953,-0.1870022863149643
60.74650573730469,-7.477624416351318,-49.86748123168945,5.59789514541626,4.043624401092529,-4.087298393249512,-0.12954293191432953,-0.1870022863149643
60.30124282836914,-3.531984329223633,-54.54255676269531,3.5304908752441406,4.288256645202637,-4.346809387207031,-0.12234610319137573,-0.1870022863149643
