5-220kV七屯Ⅱ回线电压Ua_5,6-220kV七屯Ⅱ回线电压Ub_6,7-220kV七屯Ⅱ回线电压Uc_7,8-220kV七屯Ⅱ回线电压3Uo_8,9-220kV七屯Ⅰ回线路电流Ia_9,10-220kV七屯Ⅰ回线路电流Ib_10,11-220kV七屯Ⅰ回线路电流Ic_11,12-220kV七屯Ⅰ回线路电流3Io_12
-55.201637268066406,-19.5157413482666,75.3389892578125,1.2079137563705444,-9.158326148986816,9.160754203796387,0.007196622435003519,0.0
-54.470699310302734,-22.821338653564453,78.67679595947266,2.5111889839172363,-9.330853462219238,9.34741497039795,-0.007196622435003519,-0.02154737338423729
-53.771541595458984,-25.968013763427734,81.4424057006836,2.956209897994995,-9.48181438446045,9.476641654968262,0.0,-0.007182457484304905
-52.6910285949707,-29.114688873291016,83.57223510742188,3.2422947883605957,-9.5824556350708,9.591509819030762,-0.007196622435003519,0.0
-51.45161056518555,-32.293148040771484,85.32061004638672,2.797273874282837,-9.668719291687012,9.656124114990234,0.0,-0.007182457484304905
-49.767276763916016,-35.439823150634766,86.24248504638672,1.9390194416046143,-9.697473526000977,9.706378936767578,0.007196622435003519,-0.007182457484304905
-47.447349548339844,-38.68185043334961,86.78289031982422,1.2397009134292603,-9.697473526000977,9.706378936767578,-0.007196622435003519,-0.01436491496860981
-45.222755432128906,-41.860313415527344,86.91004180908203,-0.2860848307609558,-9.661530494689941,9.66330337524414,0.0,0.0
-42.299007415771484,-44.816280364990234,86.24248504638672,-1.3668497800827026,-9.596833229064941,9.605868339538574,-0.007196622435003519,0.0
-38.99390411376953,-47.74046325683594,85.25703430175781,-2.5111889839172363,-9.48900318145752,9.491000175476074,0.0,-0.007182457484304905
-35.65701675415039,-50.18787384033203,83.92191314697266,-3.178720235824585,-9.345230102539062,9.34741497039795,-0.007196622435003519,0.0
-31.875211715698242,-52.22208786010742,82.17353820800781,-3.2422947883605957,-9.165514945983887,9.167933464050293,-0.007196622435003519,-0.01436491496860981
-28.188745498657227,-54.097381591796875,80.45695495605469,-2.987997055053711,-8.957043647766113,8.966913223266602,-0.007196622435003519,-0.007182457484304905
-24.2480411529541,-55.527687072753906,78.70858001708984,-1.6211473941802979,-8.719819068908691,8.722818374633789,-0.007196622435003519,0.0
-20.59335708618164,-56.76728820800781,77.11915588378906,-0.2542976140975952,-8.446650505065918,8.457184791564941,-0.007196622435003519,-0.01436491496860981
-17.288249969482422,-57.62546920776367,75.56150817871094,1.271488070487976,-8.14472770690918,8.162835121154785,-0.014393244870007038,-0.007182457484304905
-14.014923095703125,-58.26116180419922,73.6541976928711,2.542976140975952,-7.828427791595459,7.8397674560546875,-0.014393244870007038,-0.01436491496860981
-11.122955322265625,-58.73793029785156,71.55614471435547,3.146933078765869,-7.476184368133545,7.495162010192871,-0.007196622435003519,0.0
-8.13564682006836,-58.896854400634766,68.94947814941406,3.4330179691314697,-7.095186710357666,7.107481479644775,-0.007196622435003519,-0.01436491496860981
