21-220kV七花Ⅱ回线电压Ua_21,22-220kV七花Ⅱ回线电压Ub_22,23-220kV七花Ⅱ回线电压Uc_23,24-220kV七花Ⅱ回线电压3Uo_24,25-220kV七花Ⅱ回线路电流Ia_25,26-220kV七花Ⅱ回线路电流Ib_26,27-220kV七花Ⅱ回线路电流Ic_27,28-220kV七花Ⅱ回线路电流3Io_28
82.9142074584961,-53.90253829956055,-29.13176918029785,-0.22264356911182404,0.0,0.09371230751276016,-0.08636195957660675,0.014384791254997253
83.99555969238281,-49.32050323486328,-33.457008361816406,2.0355982780456543,-0.014390122145414352,0.09371230751276016,-0.07916513085365295,0.007192395627498627
85.07691192626953,-44.80210876464844,-37.97306823730469,3.943971633911133,-0.02158518321812153,0.10092094540596008,-0.07916513085365295,0.0
85.6493911743164,-40.092796325683594,-42.58454132080078,5.088995933532715,-0.028780244290828705,0.10092094540596008,-0.06477146595716476,0.007192395627498627
85.93563079833984,-35.22438430786133,-47.35502624511719,5.661507606506348,-0.03597530722618103,0.11533822119235992,-0.07196829468011856,0.007192395627498627
85.6493911743164,-30.260515213012695,-52.15731430053711,5.502476692199707,-0.03597530722618103,0.11533822119235992,-0.07196829468011856,0.007192395627498627
84.82247161865234,-25.20118522644043,-56.80058670043945,4.80273962020874,-0.04317036643624306,0.11533822119235992,-0.05757463723421097,0.007192395627498627
83.74112701416016,-20.110036849975586,-61.47566604614258,3.6259095668792725,-0.05036542937159538,0.10812958329916,-0.05037780851125717,0.007192395627498627
81.99188232421875,-15.050707817077637,-65.54647827148438,2.290048122406006,-0.05756048858165741,0.11533822119235992,-0.05037780851125717,0.007192395627498627
79.67015075683594,-9.895919799804688,-69.42647552490234,0.5088995695114136,-0.05756048858165741,0.10812958329916,-0.043180979788303375,0.007192395627498627
76.80775451660156,-4.6456732749938965,-72.67040252685547,-1.113217830657959,-0.06475555151700974,0.10812958329916,-0.03598414734005928,0.007192395627498627
73.59550476074219,0.6045739054679871,-75.56449890136719,-2.5444979667663574,-0.07195061445236206,0.11533822119235992,-0.028787318617105484,0.007192395627498627
70.22422790527344,5.95028018951416,-78.07695770263672,-3.4986846446990967,-0.07914567738771439,0.10092094540596008,-0.021590489894151688,0.007192395627498627
66.6621322631836,11.29598617553711,-80.08055877685547,-3.880359172821045,-0.07914567738771439,0.10092094540596008,-0.014393659308552742,0.0
62.972816467285156,16.387134552001953,-81.54351043701172,-3.880359172821045,-0.07914567738771439,0.10092094540596008,-0.007196829654276371,0.007192395627498627
59.156280517578125,21.573741912841797,-82.56121063232422,-3.276041030883789,-0.09353579580783844,0.09371230751276016,-0.007196829654276371,0.0
55.27613830566406,26.76034927368164,-83.35629272460938,-2.4172730445861816,-0.09353579580783844,0.09371230751276016,0.0,0.0
51.36418914794922,31.628761291503906,-83.64252471923828,-1.335861325263977,-0.09353579580783844,0.08650366961956024,0.014393659308552742,0.007192395627498627
47.51585388183594,36.49717330932617,-84.11957550048828,-0.3180622458457947,-0.10073085874319077,0.08650366961956024,0.021590489894151688,0.0
43.73112106323242,41.111026763916016,-84.43760681152344,0.6043182611465454,-0.10792592167854309,0.08650366961956024,0.021590489894151688,0.0
39.56473922729492,45.75669860839844,-84.46940612792969,1.399473786354065,-0.10792592167854309,0.08650366961956024,0.028787318617105484,0.0
35.175724029541016,50.27509307861328,-84.31039428710938,1.8765671253204346,-0.11512097716331482,0.07929502427577972,0.03598414734005928,0.0
30.27783966064453,54.698028564453125,-83.83334350585938,1.9401795864105225,-0.10792592167854309,0.0720863863825798,0.03598414734005928,0.0
25.15732192993164,58.99368667602539,-83.070068359375,1.7811485528945923,-0.10792592167854309,0.07929502427577972,0.043180979788303375,0.0
19.750564575195312,63.03478240966797,-81.89334869384766,1.399473786354065,-0.11512097716331482,0.0720863863825798,0.05037780851125717,-0.007192395627498627
