1-110kVⅠ段母线Ua_1,2-110kVⅠ段母线Ub_2,3-110kVⅠ段母线Uc_3,4-110kVⅠ段母线3Uo_4,37-110kV杨锡线线路电流Ia_37,38-110kV杨锡线线路电流Ib_38,39-110kV杨锡线线路电流Ic_39,40-110kV杨锡线线路电流3Io_40
10.200061798095703,51.660579681396484,-63.380889892578125,-12.197021484375,0.07067856192588806,5.578402042388916,-0.9175814986228943,4.770882606506348
0.12710356712341309,68.95468139648438,-65.50308990478516,12.101980209350586,0.10601784288883209,5.754933834075928,-0.5293739438056946,5.336320400238037
-6.895368576049805,39.877784729003906,-61.63878631591797,-45.20818328857422,-0.8481427431106567,9.003116607666016,-0.9881647229194641,7.209333419799805
-7.562662601470947,51.18546676635742,-58.883094787597656,-30.540075302124023,-1.5195890665054321,10.274145126342773,-0.5999571681022644,8.19884967803955
-14.458030700683594,60.78274154663086,-61.13199234008789,-28.765962600708008,-2.297053337097168,13.62824821472168,-1.6234134435653687,9.753804206848145
-6.386954307556152,60.52934646606445,-50.616024017333984,7.7617411613464355,-3.7459638118743896,15.958466529846191,-1.376372218132019,10.92002010345459
-19.95526123046875,66.64246368408203,-43.64760971069336,5.480739593505859,-5.0181779861450195,18.42991065979004,-1.8704546689987183,11.591477394104004
-19.573949813842773,56.253334045410156,-46.81507110595703,-18.089609146118164,-6.714463233947754,21.113191604614258,-2.0116209983825684,12.40429401397705
-19.828157424926758,62.46147155761719,-42.66569519042969,0.31680575013160706,-8.410748481750488,23.2315731048584,-2.364537000656128,12.545653343200684
-26.024456024169922,57.74201965332031,-35.98235321044922,-7.539977073669434,-10.425087928771973,25.597097396850586,-2.258662223815918,12.969732284545898
-30.059993743896484,61.60626983642578,-34.36695098876953,-5.132253170013428,-12.51010513305664,27.715478897094727,-2.6115782260894775,12.6163330078125
-30.72728729248047,58.37550354003906,-30.059202194213867,-4.150155544281006,-14.842497825622559,30.363452911376953,-2.6115782260894775,12.934391975402832
-35.20768737792969,55.87324523925781,-20.398447036743164,0.9187366962432861,-17.174890518188477,32.12876892089844,-2.7174530029296875,12.262934684753418
-36.47872543334961,57.61532211303711,-17.927827835083008,5.227294921875,-19.754657745361328,34.423683166503906,-2.8939108848571777,11.803516387939453
-38.28995132446289,52.73749923706055,-12.764866828918457,2.6928489208221436,-22.19306755065918,36.11838912963867,-2.752744436264038,11.238078117370605
-40.577816009521484,58.37550354003906,-8.267072677612305,16.663982391357422,-24.843515396118164,38.095542907714844,-2.964493989944458,10.319241523742676
-43.53297424316406,54.13116455078125,-5.2263102531433105,9.282408714294434,-27.493961334228516,39.790245056152344,-2.8233277797698975,9.435745239257812
-45.534854888916016,53.59270477294922,1.7104288339614868,16.8857479095459,-30.215085983276367,41.48495101928711,-2.8233277797698975,8.446228981018066
-48.42646026611328,50.20356750488281,4.022675037384033,9.947700500488281,-32.93621063232422,43.07373809814453,-2.8939108848571777,7.244673252105713
-50.142356872558594,44.94565200805664,11.27616024017334,10.58131217956543,-35.69267272949219,44.3094596862793,-2.646869659423828,5.972437858581543
-51.98535919189453,44.97732925415039,16.470796585083008,16.410537719726562,-38.34312057495117,45.651100158691406,-2.7880361080169678,4.488163471221924
-53.033966064453125,40.19452667236328,18.592994689941406,10.011061668395996,-41.06424331665039,46.710289001464844,-2.5057034492492676,3.1452484130859375
-54.59098434448242,37.533897399902344,25.339685440063477,14.319620132446289,-43.679351806640625,47.6635627746582,-2.470411777496338,1.519614338874817
-56.78351974487305,36.108558654785156,28.285425186157227,13.305842399597168,-46.329795837402344,48.47560501098633,-2.3292453289031982,-0.17669934034347534
-55.099395751953125,33.606300354003906,33.5750846862793,21.09926414489746,-48.90956497192383,49.181732177734375,-2.1174957752227783,-1.8730131387710571
-57.73679733276367,30.945669174194336,39.40321350097656,21.85959815979004,-51.34797668457031,49.53479766845703,-1.9763294458389282,-3.7813661098480225
-58.30876159667969,29.108566284179688,40.38512420654297,19.388513565063477,-53.78638458251953,49.88785934448242,-1.8351629972457886,-5.760398864746094
-58.531192779541016,26.22621726989746,44.8195686340332,21.796236038208008,-56.118778228759766,50.02908706665039,-1.5528302192687988,-7.6687517166137695
-59.67512512207031,22.488664627075195,50.23592758178711,22.810014724731445,-58.34515380859375,49.993778228759766,-1.376372218132019,-9.683124542236328
