110kV I母_1,110kV I母_2,110kV I母_3,110kV I母_4,110kV东迁线 I回_17,110kV东迁线 I回_18,110kV东迁线 I回_19,110kV东迁线 I回_20
-67.0832748413086,-11.459575653076172,78.72827911376953,0.5602329969406128,-0.12967899441719055,-0.07779999822378159,0.21184700727462769,0.03892799839377403
-63.67666244506836,-16.344331741333008,80.78919982910156,1.439486026763916,-0.13400200009346008,-0.06915400177240372,0.21616999804973602,0.008666999638080597
-60.24885940551758,-21.541669845581055,82.24614715576172,0.9259399771690369,-0.12103299796581268,-0.10806100070476532,0.21184700727462769,0.0346050001680851
-56.42900085449219,-26.728412628173828,83.06204223632812,-0.08558999747037888,-0.11670999974012375,-0.12103000283241272,0.22049300372600555,-0.008624999783933163
-52.148216247558594,-31.60787010192871,83.65011596679688,-0.08558999747037888,-0.08212599903345108,-0.12535299360752106,0.21616999804973602,0.043251000344753265
-47.4700813293457,-36.35487747192383,83.85674285888672,0.05446799844503403,-0.06915699690580368,-0.142645001411438,0.19455499947071075,0.0346050001680851
-42.6912841796875,-41.18665313720703,83.6554183959961,-0.3579249978065491,-0.04321900010108948,-0.15993699431419373,0.22049300372600555,0.030282000079751015
-37.705867767333984,-45.92836380004883,83.19979095458984,-0.6847270131111145,-0.038895998150110245,-0.1556140035390854,0.21184700727462769,0.05621999874711037
-32.6038932800293,-50.267425537109375,82.69117736816406,-0.2723340094089508,-0.008635000325739384,-0.15129099786281586,0.22913900017738342,0.043251000344753265
-27.51781463623047,-54.53231430053711,82.02363586425781,-0.015561000443994999,-0.008635000325739384,-0.1556140035390854,0.22049300372600555,0.06486599892377853
-22.62775993347168,-58.389259338378906,81.0911865234375,0.12449699640274048,-0.012958000414073467,-0.1556140035390854,0.22049300372600555,0.05621999874711037
-17.73240852355957,-62.304481506347656,80.06867218017578,0.015562999993562698,0.004333999939262867,-0.1685830056667328,0.21616999804973602,0.06486599892377853
-12.799969673156738,-65.88593292236328,78.5693359375,-0.3890489935874939,0.05188700184226036,-0.15129099786281586,0.22049300372600555,0.08215799927711487
-7.862234115600586,-69.31903076171875,76.65145874023438,-0.9103760123252869,0.0691789984703064,-0.15129099786281586,0.21184700727462769,0.10377299785614014
-2.972179889678955,-72.37068176269531,74.45278930664062,-1.618446946144104,0.09944000095129013,-0.15129099786281586,0.23346200585365295,0.177264004945755
1.6953580379486084,-75.39054107666016,71.44352722167969,-4.007214069366455,0.1729310005903244,-0.142645001411438,0.31992200016975403,0.3199230134487152
-20.76816177368164,-67.92036437988281,13.239699363708496,-136.60324096679688,4.253842830657959,-0.7565109729766846,6.415351867675781,10.24120807647705
2.368204116821289,-40.76811218261719,5.541705131530762,-54.350284576416016,4.941199779510498,-0.37176400423049927,10.180685043334961,14.525300979614258
28.842309951782227,-55.883304595947266,41.446250915527344,24.564617156982422,2.3690149784088135,-0.8429710268974304,8.576851844787598,10.15907096862793
-0.7258279919624329,-80.96403503417969,-5.361578941345215,-147.7689666748047,4.301395893096924,-0.7824490070343018,10.794550895690918,14.361026763916016
15.761548042297363,-84.4607162475586,9.557588577270508,-104.148681640625,3.6788840293884277,-0.246397003531456,11.278726577758789,14.767389297485352
43.30055236816406,-57.46210861206055,33.37739562988281,32.72688674926758,5.7452778816223145,-0.9380769729614258,14.114615440368652,19.06877326965332
28.100589752197266,-89.19183349609375,34.27275848388672,-45.868995666503906,7.072439193725586,-1.270948052406311,14.862494468688965,20.707191467285156
23.342985153198242,-63.9892463684082,14.924463272094727,-43.239017486572266,7.651721000671387,-0.5922369956970215,14.72415828704834,21.891693115234375
25.266159057617188,-50.129676818847656,24.614505767822266,-0.6925079822540283,10.085570335388184,-1.3357930183410645,16.232885360717773,25.21175765991211
