1-110kV_Ⅰ母电压Ua_1,2-110kV_Ⅰ母电压Ub_2,3-110kV_Ⅰ母电压Uc_3,4-110kV_Ⅰ母电压3Uo_4,5-110kV唐西线电流Ia_5,6-110kV唐西线电流Ib_6,7-110kV唐西线电流Ic_7,8-110kV唐西线电流3Io_8
62.702911376953125,-81.77085876464844,18.371417999267578,-0.41174688935279846,-0.04307468980550766,0.043089982122182846,0.007187823764979839,0.007183155044913292
66.2605209350586,-80.21844482421875,13.27176570892334,-0.3484012186527252,-0.05025380477309227,0.043089982122182846,0.007187823764979839,0.0
69.53225708007812,-78.539306640625,8.1404390335083,-0.6334567666053772,-0.05025380477309227,0.03590831533074379,0.014375647529959679,0.007183155044913292
72.6451644897461,-76.51167297363281,3.230835437774658,-0.3167283833026886,-0.05025380477309227,0.03590831533074379,0.021563470363616943,0.007183155044913292
75.4086685180664,-74.1672134399414,-1.5520679950714111,0.1583641916513443,-0.04307468980550766,0.03590831533074379,0.021563470363616943,0.007183155044913292
77.88629150390625,-71.31584930419922,-6.556695461273193,0.5067654252052307,-0.04307468980550766,0.03590831533074379,0.028751295059919357,0.007183155044913292
79.95098114013672,-68.14765930175781,-11.65634822845459,0.7601481080055237,-0.05025380477309227,0.03590831533074379,0.028751295059919357,0.007183155044913292
81.76155090332031,-64.5042495727539,-16.851024627685547,1.045203685760498,-0.04307468980550766,0.02872665412724018,0.028751295059919357,0.021549465134739876
83.28623962402344,-60.448970794677734,-22.04570198059082,1.5836418867111206,-0.04307468980550766,0.021544991061091423,0.03593911975622177,0.014366310089826584
84.33446502685547,-56.33032989501953,-27.398752212524414,0.98185795545578,-0.04307468980550766,0.021544991061091423,0.028751295059919357,0.014366310089826584
84.71563720703125,-52.02159881591797,-32.81515121459961,-0.25338271260261536,-0.02871645987033844,0.02872665412724018,0.03593911975622177,0.028732620179653168
84.9062271118164,-47.04754638671875,-38.04150390625,-0.41174688935279846,-0.02871645987033844,0.02872665412724018,0.0503147654235363,0.05028208717703819
47.9642333984375,-14.066741943359375,-11.719697952270508,27.808752059936523,0.7681652903556824,-0.12926994264125824,-0.08625388145446777,0.5387366414070129
52.792423248291016,-23.349523544311523,-44.503177642822266,-27.5870418548584,0.9117476344108582,-0.15799659490585327,-0.08625388145446777,0.6608502864837646
52.157135009765625,-21.131793975830078,-41.84248733520508,-22.202659606933594,0.954822301864624,-0.19390490651130676,-0.13656865060329437,0.6249344944953918
47.01130294799805,-18.248746871948242,-46.942138671875,-24.293066024780273,1.0984046459197998,-0.21544989943504333,-0.17969559133052826,0.689582884311676
45.23249435424805,3.7384583950042725,-36.77450942993164,24.926523208618164,1.198912262916565,-0.2585398852825165,-0.23001036047935486,0.7039492130279541
62.60762023925781,-5.892824172973633,-51.37662124633789,8.519993782043457,1.3855692148208618,-0.2585398852825165,-0.2443860024213791,0.8691617846488953
54.41240692138672,1.9642747640609741,-51.851741790771484,4.719253063201904,1.5147932767868042,-0.2872665226459503,-0.23719818890094757,0.9769091010093689
48.47246551513672,7.381871223449707,-56.729671478271484,-2.597172737121582,1.6153008937835693,-0.3231748640537262,-0.2587616443634033,1.0200080871582031
