1-110kV母线Ⅰ段电压Ua_1,2-110kV母线Ⅰ段电压Ub_2,3-110kV母线Ⅰ段电压Uc_3,4-110kV母线Ⅰ段电压3Uo_4,5-110kV普八线路电流Ia_5,6-110kV普八线路电流Ib_6,7-110kV普八线路电流Ic_7,8-110kV普八线路电流3Io_8
73.84571075439453,-72.3553237915039,-1.3606477975845337,0.2531159222126007,0.03528386354446411,0.0,-0.03526545315980911,0.03529038652777672
76.28820037841797,-69.25482940673828,-6.929811000823975,0.22147643566131592,0.0,-0.0352846197783947,0.0,0.0
78.57209014892578,-65.99615478515625,-12.435688018798828,0.2531159222126007,0.0,0.0,-0.03526545315980911,0.0
80.44361114501953,-62.70583724975586,-17.56184959411621,0.3163948953151703,0.03528386354446411,0.0,0.0,0.0
81.83931732177734,-59.383880615234375,-22.30829620361328,0.2847554087638855,0.0,0.0,0.0,0.0
82.88610076904297,-55.71391296386719,-26.896526336669922,0.3480343818664551,0.03528386354446411,0.0,0.0,0.03529038652777672
83.58395385742188,-51.91739273071289,-31.516401290893555,0.2531159222126007,0.0,0.0,0.0,0.0
84.1866455078125,-47.899410247802734,-36.10463333129883,0.18983694911003113,0.0,0.0,0.0,0.03529038652777672
84.44041442871094,-43.5966911315918,-40.69286346435547,0.18983694911003113,0.0,0.0352846197783947,0.0,0.03529038652777672
84.37696838378906,-38.851043701171875,-45.31273651123047,0.18983694911003113,0.0,-0.0352846197783947,0.0,0.03529038652777672
84.09148406982422,-34.01047897338867,-49.96425247192383,0.15819744765758514,-0.03528386354446411,0.0,0.0,0.0
83.23502349853516,-28.980093002319336,-54.1094856262207,0.15819744765758514,0.0,0.0,-0.03526545315980911,-0.03529038652777672
82.09308624267578,-23.664966583251953,-58.28635787963867,0.12655796110630035,0.03528386354446411,0.0,0.0,0.0
80.69737243652344,-18.28656578063965,-62.17844009399414,0.22147643566131592,0.0,0.0,0.0,0.03529038652777672
78.698974609375,-12.939801216125488,-65.56423950195312,0.18983694911003113,0.0,0.0,-0.03526545315980911,0.03529038652777672
75.55862426757812,-8.257428169250488,-65.1212387084961,3.1639490127563477,0.0,0.0,-2.6096434593200684,-2.576198101043701
71.46665954589844,-3.5750551223754883,-80.5630111694336,-21.673051834106445,0.0,-0.0352846197783947,1.2342908382415771,1.270453929901123
63.790260314941406,2.6892008781433105,-75.626708984375,-16.57909393310547,1.8700447082519531,-0.0352846197783947,1.1284945011138916,3.03497314453125
65.09080505371094,8.225790977478027,-71.89283752441406,2.5311591625213623,1.7289092540740967,-0.0352846197783947,-1.6927417516708374,-0.03529038652777672
69.81718444824219,8.352341651916504,-83.6007308959961,-8.352825164794922,-1.6936253309249878,1.7642309665679932,0.14106181263923645,0.2117423117160797
56.14557647705078,26.51235580444336,-84.73988342285156,-4.113133907318115,0.882096529006958,-1.0938231945037842,0.8816363215446472,0.7058077454566956
59.03215789794922,19.52043342590332,-81.60723114013672,-5.568550109863281,0.882096529006958,-0.1411384791135788,-0.8816363215446472,-0.14116154611110687
60.078941345214844,25.847965240478516,-87.30296325683594,-2.7842750549316406,-1.2349351644515991,1.1643924713134766,-0.10579635947942734,-0.14116154611110687
50.21381378173828,36.921146392822266,-85.78410339355469,2.594438314437866,0.45869019627571106,-0.529269278049469,0.45845088362693787,0.4234846234321594
48.15196990966797,40.97076416015625,-83.34758758544922,9.934800148010254,0.5645418167114258,0.1411384791135788,-0.49371635913848877,0.2117423117160797
44.06000518798828,42.71083450317383,-85.34109497070312,2.594438314437866,-0.7056772112846375,0.670407772064209,-0.10579635947942734,-0.10587115585803986
33.49702453613281,47.677947998046875,-83.37923431396484,-3.8916573524475098,0.21170316636562347,-0.2822769582271576,0.24685817956924438,0.14116154611110687
30.991090774536133,50.556976318359375,-83.03115844726562,-2.689356803894043,0.38812246918678284,0.3175615668296814,-0.42318543791770935,0.31761348247528076
26.48675537109375,55.61899948120117,-82.68309020996094,-0.9808242321014404,-0.45869019627571106,0.3175615668296814,0.10579635947942734,0.0
19.952299118041992,60.71266174316406,-80.87944030761719,-0.22147643566131592,0.0,-0.3175615668296814,0.24685817956924438,-0.07058077305555344
16.970556259155273,62.04144287109375,-79.04414367675781,0.09491847455501556,0.24698702991008759,0.2822769582271576,-0.24685817956924438,0.28232309222221375
13.100634574890137,67.57803344726562,-79.80358123779297,1.5503350496292114,-0.3175547420978546,0.2117077112197876,0.10579635947942734,0.03529038652777672
7.3909149169921875,71.08981323242188,-78.31636047363281,0.22147643566131592,0.0,-0.3528462052345276,0.21159271895885468,-0.2117423117160797
2.569373846054077,71.37454986572266,-74.13948822021484,-0.15819744765758514,0.10585158318281174,0.0705692395567894,-0.07053090631961823,0.10587115585803986
-3.5527145862579346,77.06932830810547,-71.57640838623047,3.417064905166626,-0.24698702991008759,0.2822769582271576,0.0,0.0
-10.055451393127441,79.3788833618164,-66.00724029541016,5.758387088775635,-0.07056772708892822,-0.2117077112197876,0.0,-0.28232309222221375
-15.44796371459961,80.86585235595703,-64.67823791503906,1.2023006677627563,0.0,0.0705692395567894,-0.03526545315980911,0.07058077305555344
-21.506610870361328,82.66919708251953,-61.197509765625,-0.12655796110630035,-0.17641930282115936,0.2469923347234726,0.0,0.07058077305555344
-26.423315048217773,83.11212158203125,-57.337066650390625,-1.0441031455993652,-0.2822709083557129,-0.2117077112197876,0.03526545315980911,-0.4234846234321594
-30.51527976989746,82.4793701171875,-54.04619598388672,-3.48034405708313,-0.03528386354446411,-0.0705692395567894,0.0,-0.10587115585803986
-34.82929229736328,84.88383483886719,-51.8311882019043,-3.100670099258423,-0.17641930282115936,0.2117077112197876,0.3526545464992523,0.4234846234321594
-38.85781478881836,85.64313507080078,-45.91395568847656,1.3288586139678955,-0.3175547420978546,-0.1411384791135788,0.5289818048477173,0.07058077305555344
-43.36214828491211,83.74488067626953,-39.870147705078125,0.6960687637329102,-0.07056772708892822,-0.1764231026172638,-0.17632727324962616,-0.4234846234321594
-47.866485595703125,84.69400787353516,-37.243778228759766,-1.0124636888504028,-0.17641930282115936,0.1411384791135788,0.10579635947942734,0.07058077305555344
-50.68962478637695,84.37763214111328,-32.84540557861328,1.3921375274658203,-0.38812246918678284,0.0,0.3526545464992523,0.0
-57.097198486328125,82.4793701171875,-24.871376037597656,0.9491847157478333,-0.14113545417785645,-0.2117077112197876,0.03526545315980911,-0.31761348247528076
-60.61819076538086,80.07490539550781,-19.3338565826416,0.22147643566131592,-0.2822709083557129,0.0705692395567894,-0.03526545315980911,-0.1764519363641739
-63.2827262878418,79.91671752929688,-15.536699295043945,1.708532452583313,-0.2822709083557129,0.0705692395567894,0.0,-0.1764519363641739
-68.16770935058594,78.3348388671875,-10.315608978271484,-0.4745923578739166,-0.24698702991008759,-0.1411384791135788,0.17632727324962616,-0.2117423117160797
-71.4032211303711,74.72814178466797,-3.860442638397217,-0.9491847157478333,-0.3175547420978546,-0.0352846197783947,0.03526545315980911,-0.28232309222221375
-73.3698959350586,71.78584289550781,1.6770775318145752,0.15819744765758514,-0.21170316636562347,-0.0352846197783947,-0.07053090631961823,-0.28232309222221375
-75.49518585205078,70.14068603515625,5.853950023651123,0.8226267695426941,-0.3175547420978546,0.0,0.10579635947942734,-0.2117423117160797
-78.4769287109375,67.6729507446289,11.454755783081055,1.2023006677627563,-0.3528386056423187,-0.1411384791135788,0.07053090631961823,-0.3881942629814148
-79.77747344970703,63.243675231933594,16.834062576293945,0.5062318444252014,-0.24698702991008759,-0.1764231026172638,0.03526545315980911,-0.3529038727283478
-80.8559799194336,59.0675048828125,21.327363967895508,-0.8226267695426941,-0.3175547420978546,0.0352846197783947,0.07053090631961823,-0.1764519363641739
-82.6957778930664,56.3466682434082,26.073810577392578,-0.569510817527771,-0.38812246918678284,-0.0705692395567894,0.07053090631961823,-0.3529038727283478
-83.7425537109375,51.98067092895508,31.516401290893555,-0.3480343818664551,-0.3528386056423187,-0.1764231026172638,0.07053090631961823,-0.4234846234321594
-83.80599975585938,47.17174530029297,36.42106246948242,-0.3480343818664551,-0.3528386056423187,-0.0352846197783947,0.10579635947942734,-0.28232309222221375
-84.34525299072266,43.5966911315918,40.882720947265625,0.37967389822006226,-0.3528386056423187,-0.0705692395567894,0.10579635947942734,-0.28232309222221375
-84.72589874267578,38.97759246826172,45.21780776977539,-0.9491847157478333,-0.38812246918678284,-0.1411384791135788,0.03526545315980911,-0.4234846234321594
-84.12320709228516,33.59918975830078,49.679466247558594,-1.3921375274658203,-0.3175547420978546,-0.0352846197783947,0.07053090631961823,-0.3529038727283478
-83.20330810546875,29.106643676757812,54.04619598388672,0.12655796110630035,-0.3528386056423187,-0.0352846197783947,0.07053090631961823,-0.28232309222221375
-82.18824768066406,24.076255798339844,58.38128662109375,0.6327897906303406,-0.38812246918678284,-0.1411384791135788,0.07053090631961823,-0.4234846234321594
-80.82425689697266,18.69785499572754,62.11515426635742,0.03163949027657509,-0.3528386056423187,-0.1058538556098938,0.07053090631961823,-0.3529038727283478
-78.63552856445312,13.25617790222168,65.08959197998047,-0.44295287132263184,-0.3175547420978546,-0.0705692395567894,0.03526545315980911,-0.31761348247528076
-76.6688461303711,8.09924030303955,68.34882354736328,-0.3163948953151703,-0.3175547420978546,-0.1058538556098938,0.07053090631961823,-0.3529038727283478
-74.28980255126953,2.4677371978759766,71.54476165771484,-0.41131338477134705,-0.3528386056423187,-0.1058538556098938,0.10579635947942734,-0.31761348247528076
-71.24461364746094,-3.068852663040161,74.329345703125,0.15819744765758514,-0.24698702991008759,-0.1058538556098938,0.03526545315980911,-0.31761348247528076
-68.29459381103516,-8.257428169250488,76.89242553710938,0.6960687637329102,-0.2822709083557129,-0.0705692395567894,0.10579635947942734,-0.28232309222221375
-65.34457397460938,-13.9522066116333,79.5504379272461,0.44295287132263184,-0.2822709083557129,-0.1058538556098938,0.07053090631961823,-0.31761348247528076
-62.33110809326172,-19.204057693481445,81.76544189453125,0.41131338477134705,-0.21170316636562347,-0.0705692395567894,0.03526545315980911,-0.24703270196914673
-58.4929084777832,-24.1395320892334,82.8729476928711,0.5378713607788086,-0.17641930282115936,-0.0705692395567894,0.0,-0.2117423117160797
-54.68642807006836,-28.695354461669922,83.82223510742188,0.7909872531890869,-0.21170316636562347,-0.0705692395567894,0.03526545315980911,-0.2117423117160797
-50.848228454589844,-33.72574234008789,84.96138000488281,0.569510817527771,-0.10585158318281174,-0.1058538556098938,0.03526545315980911,-0.1764519363641739
-46.40733337402344,-38.47138977050781,85.11959838867188,0.37967389822006226,-0.07056772708892822,-0.0705692395567894,0.0,-0.14116154611110687
-41.87127685546875,-42.61592483520508,84.5816650390625,0.09491847455501556,-0.10585158318281174,0.0,0.03526545315980911,-0.10587115585803986
-37.30350112915039,-47.01355743408203,84.32852172851562,0.0,-0.07056772708892822,-0.0705692395567894,0.03526545315980911,-0.10587115585803986
-32.5136833190918,-51.506103515625,84.07537841796875,0.0,0.0,-0.0705692395567894,0.0,-0.07058077305555344
-27.406654357910156,-55.55572509765625,83.12609100341797,0.15819744765758514,0.0,-0.0352846197783947,-0.03526545315980911,-0.03529038652777672
-22.29962730407715,-59.383880615234375,81.8603744506836,0.2847554087638855,0.03528386354446411,-0.0705692395567894,0.0,-0.03529038652777672
-17.224321365356445,-63.243675231933594,80.5630111694336,0.2531159222126007,0.07056772708892822,-0.0352846197783947,0.0,0.0
