1-220kVⅠ母电压Ua_1,2-220kVⅠ母电压Ub_2,3-220kVⅠ母电压Uc_3,4-220kVⅠ母电压3Uo_4,9-220kV那蔓线电流Ia_9,10-220kV那蔓线电流Ib_10,11-220kV那蔓线电流Ic_11,12-220kV那蔓线电流3Io_12
85.93017578125,-41.053802490234375,-44.845298767089844,0.5594007968902588,0.40746477246284485,-0.11049892008304596,-0.2900596559047699,-0.0034530912525951862
85.55724334716797,-36.267818450927734,-49.227272033691406,0.6215564608573914,0.40055859088897705,-0.08978037536144257,-0.3107782304286957,-0.0069061825051903725
84.84245300292969,-31.295366287231445,-53.42277526855469,0.6837120652198792,0.39019930362701416,-0.06215564161539078,-0.328043669462204,-0.0034530912525951862
83.75473022460938,-26.198604583740234,-57.462894439697266,0.6215564608573914,0.38329312205314636,-0.03107782080769539,-0.3418560326099396,-0.0034530912525951862
82.41838073730469,-20.977529525756836,-61.378700256347656,0.5594007968902588,0.37293386459350586,-0.010359274223446846,-0.35912150144577026,-0.0034530912525951862
80.74018096923828,-15.694299697875977,-65.01480102539062,0.43508949875831604,0.35912150144577026,0.017265455797314644,-0.37293386459350586,-0.0069061825051903725
78.8133544921875,-10.411070823669434,-68.46443939208984,0.3418560326099396,0.34530913829803467,0.041437096893787384,-0.39019930362701416,-0.0034530912525951862
76.66898345947266,-5.0035295486450195,-71.696533203125,0.2797003984451294,0.328043669462204,0.06906182318925858,-0.39710548520088196,-0.0034530912525951862
74.24491882324219,0.40401169657707214,-74.7421646118164,0.15538911521434784,0.3107782304286957,0.09668655693531036,-0.40401169657707214,-0.0069061825051903725
71.51007080078125,5.81155252456665,-77.41485595703125,0.062155645340681076,0.293512761592865,0.12431128323078156,-0.41782405972480774,-0.0034530912525951862
68.40228271484375,11.156938552856445,-79.71461486816406,-0.09323346614837646,0.2727942168712616,0.14848291873931885,-0.41782405972480774,-0.0069061825051903725
64.98372650146484,16.440168380737305,-81.61035919189453,-0.21754474937915802,0.2520756721496582,0.16229529678821564,-0.42818331718444824,-0.0069061825051903725
61.31654357910156,21.66124153137207,-83.13317108154297,-0.3107782304286957,0.23135711252689362,0.18992002308368683,-0.42818331718444824,-0.0034530912525951862
57.49397277832031,26.758005142211914,-84.43844604492188,-0.43508949875831604,0.20718547701835632,0.21754474937915802,-0.42818331718444824,-0.0034530912525951862
53.39169692993164,31.730457305908203,-85.37078094482422,-0.5283229947090149,0.18301384150981903,0.23481020331382751,-0.42818331718444824,-0.0069061825051903725
49.040802001953125,36.70290756225586,-85.96125793457031,-0.5594007968902588,0.16229529678821564,0.258981853723526,-0.42818331718444824,-0.0069061825051903725
44.503440856933594,41.551048278808594,-86.14772033691406,-0.5283229947090149,0.13812364637851715,0.2797003984451294,-0.42127713561058044,-0.0069061825051903725
39.77961349487305,46.088409423828125,-86.0234146118164,-0.5594007968902588,0.10704582929611206,0.2969658374786377,-0.41437095403671265,-0.0034530912525951862
34.96255111694336,50.501461029052734,-85.49508666992188,-0.5594007968902588,0.08287419378757477,0.3176844120025635,-0.40401169657707214,-0.0034530912525951862
29.927942276000977,54.665889739990234,-84.62490844726562,-0.5594007968902588,0.05870255082845688,0.3349498510360718,-0.40055859088897705,-0.0034530912525951862
24.737945556640625,58.70600509643555,-83.35071563720703,-0.4661673307418823,0.02762473002076149,0.3487622141838074,-0.38674622774124146,-0.0034530912525951862
19.51687240600586,62.52857971191406,-81.8279037475586,-0.43508949875831604,0.0034530912525951862,0.36602768301963806,-0.37638694047927856,-0.0034530912525951862
14.202564239501953,66.10252380371094,-80.05647277832031,-0.37293386459350586,-0.02417163923382759,0.37638694047927856,-0.36257457733154297,-0.0034530912525951862
8.95041275024414,69.52108764648438,-78.00533294677734,-0.2486225813627243,-0.05179636925458908,0.38674622774124146,-0.34530913829803467,0.0
3.5739495754241943,72.62886810302734,-75.64341735839844,-0.12431129068136215,-0.07942110300064087,0.39710548520088196,-0.3349498510360718,0.0
-1.895747184753418,75.58126068115234,-73.06395721435547,0.031077822670340538,-0.10013964772224426,0.40746477246284485,-0.3142313063144684,0.0
-7.272210597991943,78.09856414794922,-70.08049011230469,0.09323346614837646,-0.12085819244384766,0.41437095403671265,-0.2969658374786377,-0.0034530912525951862
-12.6797513961792,80.30509185791016,-66.84839630126953,0.15538911521434784,-0.14848291873931885,0.41782405972480774,-0.2762472927570343,-0.0034530912525951862
-17.931903839111328,82.13868713378906,-63.33660125732422,0.21754474937915802,-0.17265456914901733,0.42127713561058044,-0.2555287480354309,0.0
-23.090822219848633,83.6614990234375,-59.63833999633789,0.3418560326099396,-0.19337311387062073,0.42127713561058044,-0.23481020331382751,0.0
-28.15650749206543,84.8113784790039,-55.660377502441406,0.3418560326099396,-0.21754474937915802,0.42127713561058044,-0.21063856780529022,0.0
-33.19111251831055,85.61940002441406,-51.43379592895508,0.3418560326099396,-0.2382632941007614,0.42127713561058044,-0.18992002308368683,0.0
-38.07033157348633,86.0234146118164,-46.927513122558594,0.3418560326099396,-0.258981853723526,0.42127713561058044,-0.15884220600128174,-0.0034530912525951862
-42.79416275024414,86.11664581298828,-42.29691696166992,0.37293386459350586,-0.2797003984451294,0.41437095403671265,-0.13467055559158325,0.0
-47.23828887939453,85.80587005615234,-37.54200744628906,0.37293386459350586,-0.3004189431667328,0.40746477246284485,-0.11049892008304596,0.0
-51.49595260620117,85.15322875976562,-32.693870544433594,0.3107782304286957,-0.3142313063144684,0.40055859088897705,-0.07942110300064087,0.0
-55.660377502441406,84.1898193359375,-27.59710693359375,0.2486225813627243,-0.3314967751502991,0.38674622774124146,-0.05524946004152298,0.0
-59.63833999633789,82.9156265258789,-22.37603187561035,0.21754474937915802,-0.3487622141838074,0.37638694047927856,-0.03107782080769539,0.0
-63.367679595947266,81.33065795898438,-17.12388038635254,0.21754474937915802,-0.36257457733154297,0.36602768301963806,0.0034530912525951862,0.0
-66.87947082519531,79.4970703125,-11.84065055847168,0.18646693229675293,-0.37984004616737366,0.35221531987190247,0.02417163923382759,0.0
-70.20480346679688,77.38377380371094,-6.495265007019043,0.062155645340681076,-0.38674622774124146,0.3349498510360718,0.05179636925458908,0.0
-73.43689727783203,74.8043212890625,-1.2431129217147827,-0.8701789975166321,-0.39710548520088196,0.3211374878883362,0.07942110300064087,0.0034530912525951862
-78.2228775024414,70.08049011230469,2.7348482608795166,-10.348915100097656,-0.39710548520088196,0.3073251247406006,0.10704582929611206,0.017265455797314644
-76.66898345947266,67.56318664550781,8.546401023864746,-2.082214117050171,-0.41091787815093994,0.2831534743309021,0.13121746480464935,0.010359274223446846
-65.97821807861328,64.85941314697266,13.549930572509766,20.666751861572266,-0.4661673307418823,0.2382632941007614,0.13467055559158325,-0.09323346614837646
-56.77918243408203,58.61277389526367,15.414599418640137,29.959020614624023,-0.5455884337425232,0.17265456914901733,0.11395201086997986,-0.258981853723526
-47.26936721801758,52.241817474365234,17.83867073059082,39.99715805053711,-0.635368824005127,0.10359273850917816,0.08632728457450867,-0.44199568033218384
-40.680870056152344,47.85984420776367,22.966510772705078,52.27289581298828,-0.742414653301239,0.017265455797314644,0.05179636925458908,-0.6733527779579163
-39.935001373291016,43.19817352294922,28.249740600585938,54.63481140136719,-0.8598197102546692,-0.06906182318925858,0.010359274223446846,-0.9150692224502563
-37.137996673583984,38.41218948364258,32.88033676147461,59.0478630065918,-0.9841310381889343,-0.15193602442741394,-0.02762473002076149,-1.1602386236190796
-35.24224853515625,32.818180084228516,36.54751968383789,59.078941345214844,-1.1084423065185547,-0.23481020331382751,-0.06560873240232468,-1.4123142957687378
-35.42871856689453,27.09986114501953,40.30793380737305,55.34960174560547,-1.2189412117004395,-0.3176844120025635,-0.10704582929611206,-1.6402183771133423
-34.96255111694336,22.593576431274414,45.3425407409668,56.872413635253906,-1.3190808296203613,-0.39365240931510925,-0.14157673716545105,-1.8681223392486572
-36.60967254638672,18.366992950439453,50.252838134765625,55.16313552856445,-1.4226735830307007,-0.4730735123157501,-0.18301384150981903,-2.085667133331299
-37.324462890625,13.98501968383789,54.19972229003906,53.11199951171875,-1.52626633644104,-0.5490415096282959,-0.21409165859222412,-2.3032119274139404
-35.73949432373047,8.422089576721191,56.71702575683594,50.84331512451172,-1.6160467863082886,-0.6215564608573914,-0.2451694756746292,-2.506944179534912
-35.61518478393555,2.7348482608795166,59.949119567871094,46.709964752197266,-1.6989209651947021,-0.694071352481842,-0.2797003984451294,-2.696864366531372
-35.397640228271484,-2.3619143962860107,64.26893615722656,45.62224197387695,-1.7748888731002808,-0.76313316822052,-0.3142313063144684,-2.872972011566162
-34.96255111694336,-7.582988739013672,68.40228271484375,44.503440856933594,-1.850856900215149,-0.8287419080734253,-0.34530913829803467,-3.049079656600952
-34.900394439697266,-12.71082878112793,71.6343765258789,41.302425384521484,-1.9199187755584717,-0.8908975720405579,-0.37638694047927856,-3.2148280143737793
-33.439735412597656,-17.18603515625,74.02737426757812,40.276859283447266,-1.9820743799209595,-0.9565063118934631,-0.41091787815093994,-3.3736701011657715
-32.16554641723633,-21.972021102905273,75.42587280273438,36.82722091674805,-2.0338706970214844,-1.0152088403701782,-0.44199568033218384,-3.515246868133545
-31.295366287231445,-26.63369369506836,76.97976684570312,32.94248962402344,-2.075307846069336,-1.0670051574707031,-0.4661673307418823,-3.6499176025390625
