1-110kV母线Ⅰ段电压Ua_1,2-110kV母线Ⅰ段电压Ub_2,3-110kV母线Ⅰ段电压Uc_3,4-110kV母线Ⅰ段电压3Uo_4,37-110kV普罗线路电流Ia_37,38-110kV普罗线路电流Ib_38,39-110kV普罗线路电流Ic_39,40-110kV普罗线路电流3Io_40
-82.37857055664062,53.530914306640625,28.636890411376953,-0.41131338477134705,-0.17617930471897125,0.035267770290374756,0.17619967460632324,0.0
-83.07642364501953,49.00672912597656,33.79469680786133,-0.4745923578739166,-0.17617930471897125,0.0,0.1409597396850586,-0.035301573574543
-83.42535400390625,44.514183044433594,38.572784423828125,-0.4745923578739166,-0.14094343781471252,0.0,0.1409597396850586,0.0
-83.52051544189453,40.08491134643555,43.09772872924805,-0.44295287132263184,-0.14094343781471252,0.0,0.17619967460632324,0.0
-83.20330810546875,35.52908706665039,47.46445846557617,-0.22147643566131592,-0.14094343781471252,0.0,0.17619967460632324,0.0
-82.56889343261719,30.878353118896484,51.54640197753906,-0.15819744765758514,-0.1057075783610344,-0.035267770290374756,0.1409597396850586,0.0
-81.64899444580078,26.354167938232422,55.090415954589844,-0.18983694911003113,-0.1057075783610344,0.0,0.17619967460632324,-0.035301573574543
-80.60221099853516,21.671794891357422,58.76100158691406,-0.15819744765758514,-0.1057075783610344,-0.035267770290374756,0.17619967460632324,-0.035301573574543
-79.23822021484375,16.831233978271484,62.3366584777832,-0.09491847455501556,-0.1057075783610344,-0.07053554058074951,0.2114396095275879,0.0
-77.62046813964844,11.7059326171875,65.75409698486328,-0.09491847455501556,-0.1057075783610344,-0.035267770290374756,0.17619967460632324,0.0
-75.52690124511719,6.517357349395752,68.95003509521484,-0.03163949027657509,-0.1057075783610344,-0.07053554058074951,0.17619967460632324,0.0
-73.11613464355469,1.17059326171875,71.92447662353516,0.0,-0.1057075783610344,-0.035267770290374756,0.17619967460632324,-0.035301573574543
-70.48332214355469,-4.271083831787109,74.77234649658203,0.06327898055315018,-0.07047171890735626,-0.10580331087112427,0.17619967460632324,0.0
-67.37469482421875,-9.64948558807373,77.08228302001953,0.22147643566131592,-0.07047171890735626,-0.10580331087112427,0.17619967460632324,0.0
-63.75853729248047,-15.027887344360352,79.07579040527344,0.5062318444252014,-0.07047171890735626,-0.10580331087112427,0.17619967460632324,0.0
-59.92033767700195,-20.374650955200195,80.72122192382812,0.6960687637329102,-0.03523585945367813,-0.10580331087112427,0.17619967460632324,0.0
-55.79664993286133,-25.594863891601562,81.92366027832031,0.8226267695426941,-0.03523585945367813,-0.10580331087112427,0.2114396095275879,0.0
-51.48263931274414,-30.720165252685547,82.68309020996094,0.8542662262916565,-0.07047171890735626,-0.14107108116149902,0.17619967460632324,0.0
-47.01002502441406,-35.750553131103516,83.18937683105469,0.6960687637329102,-0.03523585945367813,-0.10580331087112427,0.17619967460632324,0.035301573574543
-42.6642951965332,-40.432926177978516,83.41087341308594,0.5378713607788086,-0.03523585945367813,-0.14107108116149902,0.17619967460632324,0.0
-38.286842346191406,-44.925472259521484,83.50580596923828,0.37967389822006226,0.0,-0.10580331087112427,0.17619967460632324,0.0
-33.845951080322266,-49.13328170776367,83.15773010253906,0.22147643566131592,0.0,-0.14107108116149902,0.17619967460632324,0.0
-29.278173446655273,-53.21453857421875,82.61980438232422,0.15819744765758514,0.0,-0.10580331087112427,0.17619967460632324,0.035301573574543
-24.646957397460938,-56.852867126464844,81.63887023925781,0.22147643566131592,0.0,-0.14107108116149902,0.17619967460632324,0.0
-19.888856887817383,-60.364646911621094,80.46807861328125,0.3163948953151703,0.03523585945367813,-0.14107108116149902,0.17619967460632324,0.0
-14.876992225646973,-63.81315231323242,78.94921875,0.3163948953151703,0.03523585945367813,-0.14107108116149902,0.1409597396850586,0.035301573574543
-9.769965171813965,-67.166748046875,77.11392211914062,0.2531159222126007,0.03523585945367813,-0.14107108116149902,0.1409597396850586,0.0
-4.567775726318359,-70.14068603515625,74.80398559570312,0.18983694911003113,0.07047171890735626,-0.14107108116149902,0.10571980476379395,0.0
0.8247373104095459,-73.05134582519531,72.27255249023438,0.0,0.07047171890735626,-0.10580331087112427,0.1409597396850586,0.0
6.122088432312012,-75.77218627929688,69.58290100097656,-0.15819744765758514,0.07047171890735626,-0.14107108116149902,0.0704798698425293,0.035301573574543
11.514601707458496,-78.11337280273438,66.4186019897461,-0.37967389822006226,0.1057075783610344,-0.14107108116149902,0.10571980476379395,0.0
16.843673706054688,-80.07490539550781,62.87458801269531,-0.569510817527771,0.07047171890735626,-0.14107108116149902,0.03523993492126465,0.0
22.204465866088867,-81.68843078613281,59.204002380371094,-0.569510817527771,0.1057075783610344,-0.14107108116149902,0.0704798698425293,0.0
27.374935150146484,-82.85902404785156,55.18534469604492,-0.4745923578739166,0.14094343781471252,-0.14107108116149902,0.03523993492126465,0.0
32.48196029663086,-83.5234146118164,50.850257873535156,-0.3163948953151703,0.14094343781471252,-0.14107108116149902,0.03523993492126465,0.0
37.39866638183594,-83.87142944335938,46.325313568115234,-0.22147643566131592,0.14094343781471252,-0.17633885145187378,0.0704798698425293,0.0
41.9664421081543,-83.99797821044922,41.95858383178711,-0.09491847455501556,0.1057075783610344,-0.14107108116149902,0.03523993492126465,0.0
46.312171936035156,-83.74488067626953,37.3703498840332,-0.06327898055315018,0.14094343781471252,-0.14107108116149902,0.03523993492126465,0.0
50.46757888793945,-83.11212158203125,32.52897644042969,-0.09491847455501556,0.1057075783610344,-0.10580331087112427,0.0,0.0
54.30577850341797,-82.32118225097656,27.909101486206055,-0.15819744765758514,0.17617930471897125,-0.14107108116149902,0.0,-0.035301573574543
57.89021301269531,-81.27713775634766,23.194299697875977,-0.22147643566131592,0.14094343781471252,-0.07053554058074951,0.0,0.0
61.506370544433594,-79.91671752929688,18.25799560546875,-0.2531159222126007,0.14094343781471252,-0.10580331087112427,-0.03523993492126465,0.035301573574543
64.99564361572266,-78.39810943603516,13.226762771606445,-0.2531159222126007,0.14094343781471252,-0.10580331087112427,-0.0704798698425293,0.035301573574543
68.135986328125,-76.43657684326172,8.132244110107422,-0.18983694911003113,0.17617930471897125,-0.07053554058074951,-0.03523993492126465,0.035301573574543
71.08601379394531,-74.12702941894531,2.9744393825531006,-0.06327898055315018,0.17617930471897125,-0.07053554058074951,-0.0704798698425293,0.0
73.87743377685547,-71.46946716308594,-2.436508893966675,0.12655796110630035,0.17617930471897125,-0.10580331087112427,-0.03523993492126465,0.035301573574543
76.3199234008789,-68.49552917480469,-7.720885276794434,0.2531159222126007,0.17617930471897125,-0.10580331087112427,-0.03523993492126465,0.035301573574543
78.28660583496094,-65.14193725585938,-13.00526237487793,0.2531159222126007,0.14094343781471252,-0.035267770290374756,-0.0704798698425293,0.035301573574543
80.03124237060547,-61.440330505371094,-18.479496002197266,0.2847554087638855,0.17617930471897125,-0.035267770290374756,-0.10571980476379395,0.035301573574543
81.49038696289062,-57.580535888671875,-23.763872146606445,0.2847554087638855,0.2114151567220688,0.0,-0.10571980476379395,0.035301573574543
82.53717041015625,-53.530914306640625,-28.85839080810547,0.22147643566131592,0.17617930471897125,-0.035267770290374756,-0.10571980476379395,0.105904720723629
83.17158508300781,-49.13328170776367,-33.984554290771484,0.0,0.17617930471897125,0.035267770290374756,-0.10571980476379395,0.105904720723629
83.39363098144531,-44.79892349243164,-38.69935607910156,-0.3480343818664551,0.24665102362632751,0.035267770290374756,-0.0704798698425293,0.1765078753232956
80.03124237060547,-41.12895202636719,-43.54072952270508,-6.327898025512695,2.1493873596191406,1.4459786415100098,1.1629178524017334,4.62450647354126
65.31285095214844,-31.60601806640625,-42.4332275390625,-16.325977325439453,6.44816255569458,-0.4937487840652466,-1.1276779174804688,4.801013946533203
64.0123062133789,-29.771034240722656,-49.45796585083008,-23.286664962768555,8.808964729309082,-0.8464264869689941,-1.1276779174804688,6.742600917816162
54.90847396850586,-19.52043342590332,-44.36344909667969,-15.97794246673584,11.345947265625,-0.35267770290374756,-0.4933590888977051,10.41396427154541
48.88154602050781,-6.738821029663086,-45.027950286865234,-4.999039649963379,13.03726863861084,-0.9874975681304932,-1.2333977222442627,10.872884750366211
44.884742736816406,-5.0303874015808105,-49.96425247192383,-17.022045135498047,15.25712776184082,-1.1638364791870117,-1.5153172016143799,12.496757507324219
47.866485595703125,0.7276660799980164,-54.83727264404297,-11.137100219726562,16.63132667541504,-0.9874975681304932,-1.2333977222442627,14.403042793273926
50.27725601196289,4.650735378265381,-59.77357482910156,-8.036430358886719,18.815948486328125,-1.3754431009292603,-1.6562769412994385,15.779804229736328
53.4176025390625,7.3715739250183105,-64.8048095703125,-6.802490234375,20.82439422607422,-1.5870497226715088,-1.9381964206695557,17.262470245361328
