1-110kVⅠ段母线Ua_1,2-110kVⅠ段母线Ub_2,3-110kVⅠ段母线Uc_3,4-110kVⅠ段母线3Uo_4,37-110kV杨锡线线路电流Ia_37,38-110kV杨锡线线路电流Ib_38,39-110kV杨锡线线路电流Ic_39,40-110kV杨锡线线路电流3Io_40
76.8341064453125,-70.31666564941406,-6.461619853973389,0.15840287506580353,0.0,0.03530634194612503,0.0,0.03533986955881119
78.7088851928711,-67.05422973632812,-11.782954216003418,-0.09504172950983047,0.0,0.03530634194612503,-0.07058319449424744,0.03533986955881119
80.99674987792969,-63.76011276245117,-17.040939331054688,0.4118475019931793,0.0,0.03530634194612503,-0.03529159724712372,0.03533986955881119
82.17245483398438,-60.180931091308594,-21.72878074645996,0.570250391960144,0.0,0.07061268389225006,0.0,0.0
83.03041076660156,-56.253334045410156,-26.733369827270508,0.22176402807235718,0.0,0.03530634194612503,-0.07058319449424744,0.0
84.14256286621094,-52.199039459228516,-31.706281661987305,0.44352805614471436,0.0,0.03530634194612503,-0.03529159724712372,0.03533986955881119
84.14256286621094,-47.7013053894043,-36.23575210571289,0.3801669180393219,-0.03533928096294403,0.07061268389225006,0.0,0.03533986955881119
84.49209594726562,-43.07687759399414,-41.46206283569336,-0.031680576503276825,0.0,0.03530634194612503,-0.03529159724712372,0.03533986955881119
84.49209594726562,-38.45244598388672,-45.896507263183594,0.31680575013160706,-0.03533928096294403,0.03530634194612503,-0.03529159724712372,0.0
83.85658264160156,-33.3529052734375,-50.39430236816406,0.1267223060131073,-0.03533928096294403,0.03530634194612503,-0.03529159724712372,0.03533986955881119
83.3481674194336,-28.411733627319336,-54.8287467956543,0.06336115300655365,-0.03533928096294403,0.03530634194612503,0.0,0.0
82.01358032226562,-23.280517578125,-58.40797805786133,0.44352805614471436,-0.03533928096294403,0.07061268389225006,0.0,0.03533986955881119
80.8378677368164,-18.085952758789062,-62.652374267578125,0.031680576503276825,0.0,0.07061268389225006,0.0,0.03533986955881119
79.24907684326172,-13.11310863494873,-65.946533203125,0.31680575013160706,-0.03533928096294403,0.07061268389225006,0.0,0.03533986955881119
76.89765930175781,-7.7601728439331055,-68.98729705810547,0.19008345901966095,0.0,0.03530634194612503,0.0,0.0
74.70512390136719,-2.4072372913360596,-72.34480285644531,-0.1267223060131073,-0.03533928096294403,0.07061268389225006,-0.03529159724712372,0.07067973911762238
71.71819305419922,2.977372407913208,-74.91044616699219,-0.570250391960144,-0.03533928096294403,0.07061268389225006,0.03529159724712372,0.10601960867643356
68.76303100585938,8.235285758972168,-77.44441986083984,-0.8870561122894287,0.03533928096294403,0.07061268389225006,0.03529159724712372,0.14135947823524475
65.87142181396484,14.348401069641113,-79.21819305419922,0.1267223060131073,1.9789997339248657,-0.24714438617229462,-0.5646655559539795,1.2722352743148804
45.31242370605469,20.809932708740234,-79.9150390625,-21.98632049560547,3.8166422843933105,0.38836976885795593,0.31762436032295227,4.523503303527832
33.904876708984375,21.031652450561523,-82.8291015625,-45.493309020996094,6.36107063293457,0.17653170228004456,0.07058319449424744,6.608555793762207
40.196502685546875,32.59272384643555,-78.17293548583984,-9.377450942993164,7.951338291168213,0.24714438617229462,0.10587479174137115,8.304869651794434
44.549800872802734,39.877784729003906,-79.21819305419922,8.648797035217285,9.682963371276855,-0.17653170228004456,-0.1764579862356186,9.29438591003418
25.2618350982666,38.95923614501953,-89.29071807861328,-45.55666732788086,10.778480529785156,0.38836976885795593,0.3529159724712372,11.520797729492188
32.95159912109375,47.8280029296875,-81.46709442138672,-0.570250391960144,12.121373176574707,-0.03530634194612503,-0.10587479174137115,12.050895690917969
29.233821868896484,50.583656311035156,-80.61187744140625,-0.5068892240524292,13.146212577819824,0.07061268389225006,0.10587479174137115,13.393810272216797
28.534751892089844,53.14926528930664,-83.3042221069336,-2.6928489208221436,13.923676490783691,-0.10591902583837509,-0.07058319449424744,13.782548904418945
17.508516311645508,60.56101989746094,-81.84718322753906,-7.3815741539001465,14.347747802734375,0.17653170228004456,0.2117495834827423,14.736725807189941
21.162744522094727,61.22618103027344,-81.81551361083984,1.330584168434143,14.736479759216309,-0.17653170228004456,-0.2117495834827423,14.347987174987793
