Ua,Ub,Uc,3U0,Ia,Ib,Ic,3I0
70.6673812866211,-76.49824523925781,7.271798610687256,3.535470724105835,-0.4089246392250061,-0.4466353058815002,-0.1766178011894226,-0.2883917093276977
79.83065795898438,-66.06855773925781,-15.395437240600586,-2.1181674003601074,-0.3624559044837951,-0.4745500385761261,-0.1952091604471206,-0.2883917093276977
84.89020538330078,-49.634521484375,-36.6706428527832,-1.557476043701172,-0.381043404340744,-0.4280255138874054,-0.2138005048036575,-0.3256035447120666
84.02790069580078,-26.94682884216309,-55.68120193481445,3.177251100540161,-0.4089246392250061,-0.4187206029891968,-0.2695745527744293,-0.3256035447120666
76.48533630371094,-6.118613243103027,-70.67149353027344,0.1713223606348037,-0.381043404340744,-0.3628911972045898,-0.2695745527744293,-0.3163006007671356
64.9013671875,13.577296257019045,-80.85201263427734,-3.0526530742645264,-0.3996308743953705,-0.3256715834140777,-0.2602788805961609,-0.33490651845932
49.099388122558594,35.330055236816406,-85.23587036132812,-0.0311495214700698,-0.4275121092796325,-0.3163666725158691,-0.2509832084178924,-0.3256035447120666
27.63528823852539,56.44914245605469,-84.47752380371094,0.6852894425392151,-0.4739808142185211,-0.3070617914199829,-0.2509832084178924,-0.2976946830749511
5.340051651000977,69.72518157958984,-78.50426483154297,-4.6412787437438965,-0.4832745492458343,-0.2884519696235657,-0.2509832084178924,-0.2976946830749511
-14.939678192138672,79.9574966430664,-66.00715637207031,-0.4672428071498871,-0.5111557841300964,-0.2884519696235657,-0.2230961769819259,-0.3256035447120666
-32.24809646606445,88.80818939208984,-47.57834243774414,14.64027500152588,-0.7249118089675903,-0.344281405210495,-0.2323918491601944,-0.0930295884609222
-51.5824089050293,81.76502990722656,-33.34638977050781,-0.4983923435211181,-2.118973016738892,-0.2512323558330536,-0.1208437606692314,1.1349610090255735
-60.51712417602539,74.5764389038086,-13.265838623046877,3.0059287548065186,-3.4479780197143555,-0.2977568805217743,-0.0929567366838455,2.511798858642578
-67.24932861328125,64.78042602539062,14.263113975524902,21.78909111022949,-5.195201396942139,-0.1674882471561432,0.0557740442454814,3.953757524490357
-74.21009826660156,46.611576080322266,34.572208404541016,13.612340927124023,-7.016774654388428,-0.2140127569437027,0.1115480884909629,5.6748046875
-72.63093566894531,25.949567794799805,53.78014755249024,13.752513885498049,-8.717529296875,-0.1860980540513992,0.1952091604471206,7.293519496917725
-67.22855377197266,6.232882499694824,69.22752380371094,15.590335845947266,-10.232409477233888,-0.1395735442638397,0.2602788805961609,8.670357704162598
-56.09132385253906,-15.343279838562012,78.87824249267578,13.9082612991333,-11.384833335876465,-0.1302686333656311,0.3439399302005768,9.777409553527832
-42.63730239868164,-36.72206878662109,83.08549499511719,7.475884914398193,-12.081864356994627,-0.1674882471561432,0.3532356023788452,10.503040313720703
-26.36780548095703,-56.07516860961914,83.67762756347656,3.099377393722534,-12.33279514312744,-0.1395735442638397,0.3439399302005768,10.744917869567873
-8.467203140258789,-69.08111572265625,77.79785919189453,1.0902332067489624,-12.044689178466797,-0.1860980540513992,0.3253485858440399,10.47513198852539
9.516512870788574,-80.7054443359375,66.5577392578125,-7.055366516113281,-11.26401424407959,-0.2326225638389587,0.2881658971309662,9.740198135375977
