1-110kVⅠ段母线Ua_1,2-110kVⅠ段母线Ub_2,3-110kVⅠ段母线Uc_3,4-110kVⅠ段母线3Uo_4,37-110kV杨锡线线路电流Ia_37,38-110kV杨锡线线路电流Ib_38,39-110kV杨锡线线路电流Ic_39,40-110kV杨锡线线路电流3Io_40
-70.12939453125,76.71485137939453,-6.398270606994629,0.22176402807235718,0.0,-0.03530634194612503,0.07058319449424744,0.03533986955881119
-72.76679229736328,73.99087524414062,-1.013587474822998,0.31680575013160706,-0.03533928096294403,-0.03530634194612503,0.07058319449424744,0.03533986955881119
-75.84905242919922,71.3619155883789,4.466119766235352,-0.09504172950983047,-0.03533928096294403,-0.03530634194612503,0.07058319449424744,0.0
-77.59673309326172,68.06780242919922,9.629080772399902,0.031680576503276825,0.0,-0.03530634194612503,0.07058319449424744,0.03533986955881119
-79.88459014892578,64.8370361328125,15.045438766479492,-0.06336115300655365,-0.03533928096294403,-0.03530634194612503,0.07058319449424744,0.0
-81.72759246826172,61.384552001953125,19.986677169799805,-0.696972668170929,0.0,-0.03530634194612503,0.07058319449424744,0.03533986955881119
-82.45844268798828,57.48862838745117,24.83289337158203,-0.31680575013160706,-0.03533928096294403,-0.07061268389225006,0.07058319449424744,0.0
-83.79302978515625,53.56102752685547,30.090877532958984,-0.2534446120262146,-0.03533928096294403,-0.03530634194612503,0.07058319449424744,0.0
-84.11078643798828,49.34836196899414,34.4302978515625,-0.5385698080062866,0.0,-0.07061268389225006,0.07058319449424744,0.03533986955881119
-84.1743392944336,44.723934173583984,39.49823760986328,0.031680576503276825,-0.03533928096294403,-0.07061268389225006,0.10587479174137115,0.0
-84.68275451660156,40.19452667236328,44.439476013183594,-0.09504172950983047,0.0,-0.07061268389225006,0.07058319449424744,0.0
-83.85658264160156,35.12665939331055,48.620521545410156,-0.22176402807235718,0.03533928096294403,-0.03530634194612503,0.07058319449424744,0.0
-83.4117202758789,30.28050994873047,53.24501419067383,0.19008345901966095,0.0,-0.07061268389225006,0.03529159724712372,0.03533986955881119
-82.74442291259766,25.24431800842285,57.26769256591797,-0.3801669180393219,0.0,-0.07061268389225006,0.03529159724712372,0.0
-81.12385559082031,19.954729080200195,60.94194412231445,-0.31680575013160706,0.0,-0.03530634194612503,0.07058319449424744,0.03533986955881119
-79.78926849365234,15.013558387756348,64.71122741699219,-0.15840287506580353,0.0,-0.07061268389225006,0.07058319449424744,0.03533986955881119
-78.04159545898438,9.660623550415039,67.97370910644531,-0.696972668170929,0.07067856192588806,-0.07061268389225006,0.03529159724712372,0.0
-75.3724136352539,4.244339466094971,71.046142578125,-0.09504172950983047,0.0,-0.03530634194612503,0.07058319449424744,0.03533986955881119
-72.92567443847656,-1.2352927923202515,74.15025329589844,0.0,0.0,-0.07061268389225006,0.07058319449424744,0.0
-70.12939453125,-6.42985725402832,76.49417877197266,-0.031680576503276825,0.03533928096294403,-0.07061268389225006,0.0,0.0
-66.82469940185547,-11.719444274902344,78.77474975585938,0.5068892240524292,0.03533928096294403,-0.07061268389225006,0.0,0.0
-63.678890228271484,-17.009031295776367,80.8969497680664,0.44352805614471436,0.03533928096294403,-0.07061268389225006,0.0,0.0
-60.08821105957031,-21.823505401611328,82.19561004638672,0.570250391960144,0.07067856192588806,-0.07061268389225006,0.03529159724712372,0.0
-56.084449768066406,-27.018070220947266,83.43091583251953,0.6652920842170715,0.03533928096294403,-0.07061268389225006,0.0,0.0
-51.98535919189453,-32.02259063720703,84.09608459472656,0.2534446120262146,0.07067856192588806,-0.07061268389225006,0.0,0.0
