大宝II回线路电压_A相_1,大宝II回线路电压_B相_2,大宝II回线路电压_C相_3,大宝II回线路电压_3U0_4,大宝II回线路电流_A相_33,大宝II回线路电流_B相_34,大宝II回线路电流_C相_35,大宝II回线路电流_3I0_36
-62.360469818115234,76.82051086425781,-3.7514090538024902,18.66124153137207,1.5409268140792847,-0.37830525636672974,-0.2565242648124695,-0.7897039651870728
-69.62749481201172,64.55671691894531,17.520431518554688,21.574140548706055,1.1069436073303223,-0.3060660660266876,-0.2223210334777832,-0.4624049663543701
-73.64265441894531,46.275535583496094,39.21833419799805,20.577213287353516,0.6385478377342224,-0.16538973152637482,-0.20141905546188354,-0.1579407900571823
-72.7225112915039,24.381845474243164,58.54692077636719,17.757776260375977,0.1988292634487152,-0.05512991175055504,-0.1615152806043625,0.1370088756084442
-65.76917266845703,3.352243661880493,72.73161315917969,17.960277557373047,-0.20456472039222717,0.0931505411863327,-0.13111241161823273,0.3577454090118408
-56.881446838378906,-19.926069259643555,83.88191986083984,12.352558135986328,-0.5295740962028503,0.17679591476917267,-0.08740827441215515,0.5461326241493225
-40.10978698730469,-40.97649383544922,85.75243377685547,8.271385192871094,-0.7819343209266663,0.2794516086578369,-0.057005394250154495,0.6488893032073975
-23.421772003173828,-59.5595817565918,84.54698944091797,3.021937370300293,-0.9062026143074036,0.326977401971817,-0.009500899352133274,0.6717240810394287
-4.726179122924805,-75.98765563964844,79.06016540527344,-2.5234735012054443,-0.9520862698554993,0.3764042258262634,0.019001798704266548,0.6298602819442749
14.722256660461426,-85.05537414550781,64.92743682861328,-8.956772804260254,-0.8526716232299805,0.3745031952857971,0.026602517813444138,0.5156862139701843
32.96823501586914,-87.02299499511719,46.89780807495117,-12.009864807128906,-0.6672251224517822,0.3497897684574127,0.03610341623425484,0.340619295835495
49.48895263671875,-86.64820861816406,26.89375877380371,-17.430660247802734,-0.3747166693210602,0.28515470027923584,0.043704137206077576,0.09895085543394089
62.48594284057617,-77.07037353515625,3.5955333709716797,-18.739126205444336,-0.02867729775607586,0.19960829615592957,0.045604314655065536,-0.16364949941635132
71.93830108642578,-64.49425506591797,-17.23985481262207,-16.667387008666992,0.36324575543403625,0.115962915122509,0.03230305761098862,-0.44908466935157776
74.35366821289062,-45.79664611816406,-40.2263298034668,-20.016441345214844,0.7589924335479736,-0.0038020627107471228,0.013301258906722069,-0.7135879397392273
73.23486328125,-24.184043884277344,-58.52613830566406,-16.215654373168945,1.1662100553512573,-0.12546807527542114,-0.0038003595545887947,-0.9685766696929932
67.46307373046875,-3.01910138130188,-72.61730194091797,-13.910258293151855,1.5313676595687866,-0.2528371810913086,-0.026602517813444138,-1.1759928464889526
57.372886657714844,19.44717788696289,-84.41190338134766,-12.913330078125,1.8315234184265137,-0.3459877073764801,-0.053205035626888275,-1.3396424055099487
40.84171676635742,40.40390396118164,-85.64851379394531,-7.383496284484863,2.041823625564575,-0.4182268977165222,-0.08930844813585281,-1.4271758794784546
24.791528701782227,59.32013702392578,-84.96266174316406,-1.1682747602462769,2.1565327644348145,-0.4657526910305023,-0.1273120492696762,-1.4481077194213867
5.698600769042969,75.41506958007812,-78.96664428710938,4.081172943115234,2.1565327644348145,-0.49997127056121826,-0.15011420845985413,-1.3834091424942017
-13.718466758728027,84.46196746826172,-65.75877380371094,8.910041809082031,2.045647144317627,-0.49997127056121826,-0.15771491825580597,-1.2635263204574585
-31.46255111694336,86.36711883544922,-47.01211929321289,13.894680976867676,1.8181406259536743,-0.46765372157096863,-0.14821402728557587,-1.0675275325775146
-49.16481018066406,86.6065673828125,-27.226293563842773,17.835660934448242,1.5103375911712646,-0.3935135006904602,-0.15961509943008423,-0.8163445591926575
-61.1684684753418,77.51802825927734,-4.1255106925964355,21.184715270996094,1.1279736757278442,-0.3193732798099518,-0.1463138461112976,-0.5137832760810852
-70.20258331298828,64.6504135131836,17.250246047973633,20.23451805114746,0.6978142261505127,-0.21101447939872742,-0.13111241161823273,-0.20551331341266632
-73.59037017822266,45.921573638916016,39.11441421508789,19.845094680786133,0.2523602247238159,-0.10075466334819794,-0.09690917283296585,0.09704795479774475
-72.14742279052734,24.42348861694336,58.391048431396484,18.583356857299805,-0.18544651567935944,0.03611959517002106,-0.07600719481706619,0.36916282773017883
-72.7538833618164,2.9878692626953125,71.8275375366211,3.7696332931518555,-0.6806078553199768,0.23762892186641693,0.020901978015899658,0.5537441968917847
-64.462158203125,-19.155677795410156,85.69007873535156,3.6294403076171875,-0.9539980888366699,0.28705573081970215,0.028502697125077248,0.7592575550079346
-33.417850494384766,-38.77983474731445,88.05939483642578,27.60243797302246,-1.2790074348449707,0.43153414130210876,0.06270593404769897,0.894363522529602
-26.203107833862305,-61.40227508544922,83.02980041503906,-7.648305416107178,-1.4396003484725952,0.49997127056121826,0.1425134837627411,0.8905577063560486
-9.055024147033691,-75.75862121582031,77.25200653076172,-12.92890739440918,-1.462542176246643,0.5265856981277466,0.14061330258846283,0.8772373795509338
21.60240364074707,-83.0565185546875,68.3359146118164,12.290250778198242,-1.3593038320541382,0.5246846675872803,0.16911600530147552,0.7364227175712585
33.07279586791992,-87.75173950195312,45.99373245239258,-14.626799583435059,-1.1203263998031616,0.47145578265190125,0.09690917283296585,0.6127341389656067
54.256954193115234,-87.65805053710938,24.10877799987793,-15.639305114746094,-0.7934052348136902,0.3916124701499939,0.15961509943008423,0.30256128311157227
66.7102279663086,-78.20513916015625,3.553966522216797,-13.380640029907227,-0.38045212626457214,0.28515470027923584,0.13111241161823273,0.02664061449468136
60.14376449584961,-64.93150329589844,-18.00884246826172,-39.36307144165039,-0.036324575543403625,0.16919179260730743,0.08360791206359863,-0.16364949941635132
-15.098678588867188,-45.931983947753906,-39.75870132446289,-175.95774841308594,-0.036324575543403625,0.136874258518219,0.14061330258846283,-0.18267850577831268
-45.59926223754883,-25.318809509277344,-60.68761444091797,-229.29339599609375,-0.03823639452457428,0.0114061888307333,0.19001798331737518,-0.10656245797872543
31.588024139404297,-0.5725882053375244,-70.6844482421875,-69.23975372314453,-0.036324575543403625,-0.06653609871864319,0.2033192366361618,-0.038058020174503326
25.324790954589844,17.396270751953125,-84.55738830566406,-72.47976684570312,-0.03823639452457428,-0.115962915122509,0.22802157700061798,-0.017126109451055527
-26.569072723388672,34.324058532714844,-92.82919311523438,-147.79454040527344,-0.036324575543403625,-0.08934847265481949,0.2983282208442688,-0.10275665670633316
-10.09018325805664,61.39186477661133,-82.62452697753906,-54.503910064697266,-0.03823639452457428,-0.15018148720264435,0.3078291416168213,-0.05708703398704529
8.406743049621582,79.35031127929688,-76.83634185791016,19.08182144165039,-0.03823639452457428,-0.23762892186641693,0.20711959898471832,0.13891178369522095
0.0313684456050396,80.74534606933594,-67.2863540649414,23.723766326904297,-0.03823639452457428,-0.2281237691640854,0.21852067112922668,0.11417406797409058
-6.054110050201416,85.24276733398438,-50.00493240356445,50.9367790222168,-0.036324575543403625,-0.17299385368824005,0.2128201425075531,0.06469863653182983
2.1539666652679443,88.22022247314453,-24.576406478881836,114.33515930175781,-0.036324575543403625,-0.14828044176101685,0.15961509943008423,0.0894363522529602
-2.2480719089508057,80.1935806274414,-0.571544349193573,134.4294891357422,-0.03441275656223297,-0.1406763195991516,0.06840647011995316,0.17126110196113586
-5.771793842315674,63.984127044677734,16.33577537536621,129.6473388671875,-0.03441275656223297,-0.09695260226726532,0.009500899352133274,0.1883872151374817
5.907723903656006,44.42243194580078,39.62360763549805,156.47093200683594,-0.03441275656223297,-0.017109282314777374,-0.015201438218355179,0.1370088756084442
5.918179988861084,26.599323272705078,60.24077224731445,161.3621063232422,-0.03823639452457428,0.03421856462955475,-0.08740827441215515,0.15413498878479004
-2.6349494457244873,3.956063985824585,75.1840591430664,133.2300567626953,-0.03441275656223297,0.09505157172679901,-0.13871312141418457,0.14271758496761322
