110kV II母电压_5,110kV II母电压_6,110kV II母电压_7,110kV II母电压_8,110kV 禄腰德线_13,110kV 禄腰德线_14,110kV 禄腰德线_15,110kV 禄腰德线_16
16.85823631286621,60.77768325805664,-85.46865844726562,-13.3626708984375,3.2499399185180664,0.08361399918794632,0.0710119977593422,3.4012999534606934
8.82419204711914,76.1669921875,-70.86674499511719,24.778411865234375,3.288640022277832,0.05430600047111511,0.05455800145864487,3.3789401054382324
-2.996195077896118,73.95563507080078,-75.86311340332031,-8.241226196289062,3.229300022125244,0.0017239999724552035,0.014721999876201153,3.228440046310425
-0.7265110015869141,76.44805145263672,-73.9695816040039,3.2370660305023193,3.084820032119751,-0.013791999779641628,-0.015588000416755676,3.0289199352264404
-4.152248859405518,79.30106353759766,-69.40814208984375,10.28198528289795,2.973020076751709,0.008620000444352627,0.015588000416755676,2.978179931640625
-7.509047985076904,80.23969268798828,-68.33673858642578,7.7642669677734375,2.7588798999786377,0.012930000200867653,0.03463999927043915,2.794140100479126
-4.268915176391602,80.22908782958984,-65.72716522216797,17.83513832092285,2.5963399410247803,0.028446000069379807,0.048496000468730927,2.6634199619293213
-6.968142032623291,82.8116455078125,-59.27220153808594,28.914661407470703,2.416599988937378,0.013791999779641628,0.03897000104188919,2.461319923400879
-11.613570213317871,84.23815155029297,-56.344390869140625,28.508073806762695,2.1998798847198486,-0.0060339998453855515,0.021649999544024467,2.1998798847198486
-14.111283302307129,84.36542510986328,-52.31865692138672,31.2838191986084,1.8980200290679932,0.007757999934256077,0.02078399993479252,1.9066200256347656
-19.536251068115234,85.99344635009766,-47.200294494628906,33.72334671020508,1.5686399936676025,0.04137599840760231,0.07014600187540054,1.6761399507522583
-22.930171966552734,86.20556640625,-43.87468719482422,33.7859001159668,1.2521599531173706,0.003447999944910407,0.027712000533938408,1.2736599445343018
-27.220298767089844,86.16844940185547,-37.536407470703125,37.249717712402344,0.9554600119590759,-0.026722000911831856,0.002597999991849065,0.9115999937057495
-32.01951217651367,81.96316528320312,-36.15206527709961,24.027786254882812,0.5934000015258789,-0.006895999889820814,0.027712000533938408,0.5959799885749817
-34.30510711669922,81.28968811035156,-31.24056053161621,27.358680725097656,0.23649999499320984,0.007757999934256077,0.036371998488903046,0.2674599885940552
-40.47779846191406,81.76696014404297,-23.899824142456055,30.408090591430664,-0.12126000225543976,0.012930000200867653,0.050227999687194824,-0.06106000021100044
-44.40201950073242,80.58969116210938,-18.69659996032715,30.368995666503906,-0.4996599853038788,0.021549999713897705,0.06494999676942825,-0.4300000071525574
-45.30883026123047,78.99348449707031,-13.249391555786133,35.537353515625,-0.8806399703025818,-0.006895999889820814,0.036371998488903046,-0.8694599866867065
-45.4891357421875,78.00182342529297,-6.958847999572754,44.30245590209961,-1.2538800239562988,-0.026722000911831856,0.01039199996739626,-1.2882800102233887
-45.69064712524414,72.1473159790039,-5.049407958984375,37.28099060058594,-1.647760033607483,-0.012930000200867653,0.02078399993479252,-1.658079981803894
-47.37700271606445,70.24353790283203,1.0130640268325806,41.4250602722168,-2.0622799396514893,0.0017239999724552035,0.044165998697280884,-2.034759998321533
-48.61790466308594,68.14354705810547,7.84991979598999,47.60988998413086,-2.4699199199676514,0.0017239999724552035,0.055424001067876816,-2.4209001064300537
-51.582279205322266,63.64130401611328,12.475008010864258,42.809024810791016,-2.8646600246429443,-0.012930000200867653,0.04156799986958504,-2.856060028076172
-55.01862335205078,60.42238235473633,18.298799514770508,41.22958755493164,-3.2946600914001465,-0.015515999868512154,0.02597999945282936,-3.3049800395965576
-56.62013244628906,56.80573654174805,23.406551361083984,40.91682815551758,-3.7298200130462646,-0.013791999779641628,0.025113999843597412,-3.7315399646759033
-58.067848205566406,51.67243194580078,27.236040115356445,36.19415283203125,-4.15723991394043,-0.013791999779641628,0.03723800182342529,-4.154660224914551
-58.74663543701172,47.5042724609375,32.33318328857422,36.47563552856445,-4.573480129241943,-0.012067999690771103,0.03810400143265724,-4.570899963378906
-58.6564826965332,43.13460159301758,37.690223693847656,38.500755310058594,-4.978539943695068,-0.012067999690771103,0.043299999088048935,-4.970799922943115
-59.176177978515625,38.05432891845703,41.76900100708008,35.92048645019531,-5.3689799308776855,-0.020687999203801155,0.02684600092470646,-5.38532018661499
-58.370121002197266,33.35056686401367,46.77597427368164,37.922149658203125,-5.771460056304932,-0.012930000200867653,0.02684600092470646,-5.780920028686523
-58.343605041503906,29.118772506713867,51.76704025268555,39.19664764404297,-6.176519870758057,-0.011206000111997128,0.04156799986958504,-6.1636199951171875
-57.38376235961914,24.521072387695312,56.3072624206543,40.79172134399414,-6.560939788818359,-0.013791999779641628,0.031176000833511353,-6.559219837188721
-55.62847137451172,19.06958770751953,60.48681640625,41.60490036010742,-6.929880142211914,-0.027583999559283257,0.013856000266969204,-6.954820156097412
-55.19362258911133,13.533255577087402,63.63208770751953,38.24272918701172,-7.265279769897461,-0.027583999559283257,0.014721999876201153,-7.297100067138672
-54.92847442626953,7.806015968322754,66.05601501464844,33.074371337890625,-7.593800067901611,-0.020687999203801155,0.022515999153256416,-7.611000061035156
-54.217872619628906,2.8954379558563232,69.41344451904297,31.526208877563477,-7.901679992675781,-0.015515999868512154,0.02684600092470646,-7.905119895935059
-54.636810302734375,-2.418168067932129,72.43672943115234,26.77225685119629,-8.189780235290527,-0.013791999779641628,0.0355059988796711,-8.187199592590332
-54.726959228515625,-7.201474189758301,75.5236587524414,23.621198654174805,-8.465840339660645,-0.012067999690771103,0.030309999361634254,-8.475299835205078
-52.39894485473633,-11.95826530456543,77.8839340209961,23.51955223083496,-8.721260070800781,-0.026722000911831856,0.003464000066742301,-8.754799842834473
-49.3868408203125,-18.173381805419922,78.82804870605469,19.57095718383789,-8.92765998840332,-0.026722000911831856,0.0017320000333711505,-8.98270034790039
-47.08003234863281,-23.439260482788086,80.33969116210938,17.006324768066406,-9.124600410461426,-0.020687999203801155,0.016454000025987625,-9.161580085754395
-43.77626419067383,-27.602115631103516,82.4984130859375,19.15654945373535,-9.297459602355957,-0.014654000289738178,0.029443999752402306,-9.320679664611816
-40.37173843383789,-32.926326751708984,83.68120574951172,17.968061447143555,-9.429900169372559,-0.007757999934256077,0.018185999244451523,-9.454839706420898
-38.34069061279297,-37.767967224121094,84.75791931152344,14.989023208618164,-9.544280052185059,-0.012067999690771103,0.01039199996739626,-9.579540252685547
-35.74222183227539,-42.111122131347656,85.69142150878906,13.558146476745605,-9.6354398727417,-0.018101999536156654,0.006928000133484602,-9.671560287475586
-33.02708435058594,-47.13836669921875,85.55882263183594,9.234238624572754,-9.697360038757324,-0.021549999713897705,0.00952600035816431,-9.734339714050293
-30.39679527282715,-51.94818878173828,85.00190734863281,4.456830024719238,-9.721440315246582,-0.013791999779641628,0.008659999817609787,-9.764439582824707
-27.575599670410156,-55.8140754699707,84.35481262207031,1.5247050523757935,-9.714559555053711,-0.004310000222176313,0.0,-9.753259658813477
-25.30591583251953,-59.42011642456055,82.94925689697266,-3.111962080001831,-9.673279762268066,-0.011206000111997128,0.002597999991849065,-9.71284008026123
-22.21957015991211,-63.323123931884766,81.29971313476562,-7.474964141845703,-9.606200218200684,-0.011206000111997128,0.0,-9.659520149230957
-18.8044376373291,-66.6427993774414,79.9896240234375,-9.546998977661133,-9.5201997756958,-0.012930000200867653,0.0043299999088048935,-9.560620307922363
-15.7764253616333,-69.52233123779297,78.49919891357422,-11.791051864624023,-9.407540321350098,-0.005171999800950289,0.006928000133484602,-9.44279956817627
-11.454480171203613,-72.43367767333984,76.43594360351562,-13.002997398376465,-9.260479927062988,-0.0060339998453855515,-0.0008660000166855752,-9.31466007232666
-7.095414161682129,-75.03215026855469,73.91654205322266,-14.30095100402832,-9.079879760742188,-0.004310000222176313,-0.006928000133484602,-9.137499809265137
-3.256042003631592,-77.32304382324219,70.98342895507812,-16.7326602935791,-8.866600036621094,-0.004310000222176313,0.002597999991849065,-8.919919967651367
0.991661012172699,-79.11015319824219,67.7320785522461,-18.163536071777344,-8.638699531555176,-0.0017239999724552035,0.0017320000333711505,-8.692020416259766
4.401490211486816,-80.45711517333984,64.52316284179688,-20.055734634399414,-8.381560325622559,0.0,0.0008660000166855752,-8.421979904174805
7.095414161682129,-81.74044036865234,60.932350158691406,-23.88704490661621,-8.092599868774414,0.0017239999724552035,-0.003464000066742301,-8.138179779052734
10.19766902923584,-82.64195251464844,56.99148178100586,-26.811351776123047,-7.792459964752197,-0.006895999889820814,-0.002597999991849065,-7.847499847412109
13.395378112792969,-83.99421691894531,52.758888244628906,-31.08834457397461,-7.456200122833252,0.0008619999862276018,-0.007794000208377838,-7.51639986038208
16.380966186523438,-85.17678833007812,48.117889404296875,-35.803199768066406,-7.0924201011657715,-0.0017239999724552035,-0.013856000266969204,-7.154339790344238
19.408979415893555,-85.01239013671875,43.869384765625,-37.75794982910156,-6.714879989624023,0.007757999934256077,-0.0008660000166855752,-6.763899803161621
22.70744514465332,-84.65178680419922,39.429935455322266,-39.01681137084961,-6.307240009307861,0.007757999934256077,-0.00519599998369813,-6.358839988708496
25.94757843017578,-84.0684585571289,34.62981414794922,-40.783905029296875,-5.884980201721191,0.009482000023126602,-0.01298999972641468,-5.930560111999512
28.9755916595459,-82.92301177978516,30.126720428466797,-41.28432083129883,-5.438640117645264,0.0025859999004751444,-0.013856000266969204,-5.497119903564453
32.40663146972656,-81.6025619506836,25.27886390686035,-41.526710510253906,-4.988860130310059,0.003447999944910407,-0.008659999817609787,-5.038740158081055
35.48237228393555,-80.03817749023438,20.011991500854492,-42.55881881713867,-4.5141401290893555,0.012930000200867653,-0.006062000058591366,-4.567460060119629
38.22402572631836,-77.90106964111328,14.819375991821289,-43.06705093383789,-4.031680107116699,0.015515999868512154,-0.00519599998369813,-4.079840183258057
40.440677642822266,-75.55714416503906,9.435815811157227,-44.51356887817383,-3.5277199745178223,0.013791999779641628,-0.011257999576628208,-3.581899881362915
42.17475891113281,-73.03821563720703,3.9673919677734375,-46.64033508300781,-3.0263400077819824,0.012930000200867653,-0.006928000133484602,-3.0762200355529785
43.924747467041016,-70.29656982421875,-1.379040002822876,-48.1650390625,-2.515500068664551,0.017240000888705254,-0.006928000133484602,-2.566240072250366
45.282318115234375,-66.945068359375,-6.6883440017700195,-49.267520904541016,-1.999500036239624,0.024135999381542206,-0.0043299999088048935,-2.0407800674438477
46.62928009033203,-63.48751449584961,-12.061296463012695,-50.0885124206543,-1.485219955444336,0.020687999203801155,-0.012124000117182732,-1.5290800333023071
48.41108703613281,-59.91859817504883,-17.31756019592285,-50.0572395324707,-0.9623399972915649,0.021549999713897705,-0.0043299999088048935,-1.0130800008773804
