500kV龙厂乙线电压_5,500kV龙厂乙线电压_6,500kV龙厂乙线电压_7,500kV龙厂乙线电压_8,500kV龙厂乙线电流_25,500kV龙厂乙线电流_26,500kV龙厂乙线电流_27,500kV龙厂乙线电流_28
86.78823852539062,-49.1277961730957,-37.05771255493164,0.6123729944229126,-0.15394000709056854,0.12211299687623978,0.08503899723291397,0.03006500005722046
87.02601623535156,-44.44562530517578,-41.9465217590332,0.5888199806213379,-0.15394000709056854,0.11867299675941467,0.09534700214862823,0.026629000902175903
86.62611389160156,-39.47789001464844,-46.58683776855469,0.5495650172233582,-0.15737999975681305,0.10835299640893936,0.09878300130367279,0.03006500005722046
86.03707885742188,-34.37006759643555,-51.15693283081055,0.4239490032196045,-0.15394000709056854,0.09459300339221954,0.12283500283956528,0.026629000902175903
85.15082550048828,-29.192197799682617,-55.60277557373047,0.16486600041389465,-0.15394000709056854,0.09115300327539444,0.11939900368452072,0.026629000902175903
84.17810821533203,-23.97122573852539,-59.87575912475586,0.18841899931430817,-0.15394000709056854,0.07051300257444382,0.1365790069103241,0.026629000902175903
83.00003051757812,-18.777193069458008,-63.835426330566406,0.29833298921585083,-0.15049999952316284,0.06363300234079361,0.14688700437545776,0.033500999212265015
81.35721588134766,-13.426910400390625,-67.62763214111328,0.2355249971151352,-0.15049999952316284,0.06363300234079361,0.14001500606536865,0.03006500005722046
79.3901596069336,-7.920373916625977,-71.2469711303711,0.15701499581336975,-0.14361999928951263,0.04299300163984299,0.16406700015068054,0.026629000902175903
77.16371154785156,-2.650909900665283,-74.27208709716797,0.12561100721359253,-0.13673999905586243,0.03611300140619278,0.15375900268554688,0.026629000902175903
74.52115631103516,2.6077780723571777,-76.8974609375,0.22767400741577148,-0.13673999905586243,0.02579299919307232,0.1743749976158142,0.03006500005722046
71.57057189941406,7.958062171936035,-79.43099975585938,0.0628030002117157,-0.13330000638961792,0.008592999540269375,0.17781099677085876,0.026629000902175903
68.30115509033203,13.351449966430664,-81.66742706298828,-0.17272700369358063,-0.12297999858856201,0.008592999540269375,0.17781099677085876,0.03006500005722046
64.76693725585938,18.400005340576172,-83.22860717773438,-0.19628000259399414,-0.1126599982380867,-0.012047000229358673,0.191554993391037,0.03006500005722046
60.94630813598633,23.497053146362305,-84.65473175048828,-0.353300005197525,-0.1092199981212616,-0.015487000346183777,0.18124699592590332,0.026629000902175903
56.5906867980957,28.793458938598633,-85.65950775146484,-0.40825700759887695,-0.09889999777078629,-0.029247000813484192,0.19499100744724274,0.026629000902175903
52.267486572265625,33.901283264160156,-86.56163787841797,-0.5574259757995605,-0.08857999742031097,-0.0395670011639595,0.2052990049123764,0.026629000902175903
47.47954177856445,38.917510986328125,-86.72370147705078,-0.455363005399704,-0.08169999718666077,-0.04644700139760971,0.20186300575733185,0.03006500005722046
42.65917205810547,43.772098541259766,-86.63726806640625,-0.21198199689388275,-0.07137999683618546,-0.06708700209856033,0.20186300575733185,0.03006500005722046
37.779361724853516,48.4434928894043,-86.35636138916016,-0.19628000259399414,-0.06449999660253525,-0.06708700209856033,0.20186300575733185,0.03006500005722046
32.52667236328125,53.08795166015625,-85.68651580810547,0.023547999560832977,-0.054179999977350235,-0.08084700256586075,0.2052990049123764,0.03006500005722046
27.419893264770508,57.425289154052734,-84.91943359375,0.007845999673008919,-0.043859999626874924,-0.09460700303316116,0.2052990049123764,0.033500999212265015
22.048316955566406,61.687198638916016,-83.81201934814453,0.10990899801254272,-0.03353999927639961,-0.09804700314998627,0.19499100744724274,0.026629000902175903
16.860477447509766,65.63121032714844,-82.55335235595703,0.20412099361419678,-0.026660000905394554,-0.11180700361728668,0.20186300575733185,0.026629000902175903
11.656425476074219,69.12263488769531,-80.87333679199219,0.09420700371265411,-0.012900000438094139,-0.11524699628353119,0.19499100744724274,0.03006500005722046
6.084900856018066,72.60867309570312,-78.82597351074219,0.07065399736166,-0.002580000087618828,-0.1221269965171814,0.19499100744724274,0.026629000902175903
0.5566089749336243,75.77143096923828,-76.40047454833984,0.10205800086259842,0.007739999797195196,-0.1290069967508316,0.18124699592590332,0.026629000902175903
-4.933855056762695,78.3091812133789,-73.52120971679688,0.07065399736166,0.014619999565184116,-0.1255670040845871,0.17781099677085876,0.033500999212265015
-10.245986938476562,80.73916625976562,-70.57171630859375,0.21197199821472168,0.028379999101161957,-0.14620700478553772,0.1743749976158142,0.03006500005722046
-15.390595436096191,82.77043914794922,-67.34672546386719,0.32973700761795044,0.04213999956846237,-0.1393270045518875,0.16406700015068054,0.03006500005722046
-20.49197006225586,84.3545150756836,-63.68416976928711,0.6123729944229126,0.05245999991893768,-0.14964699745178223,0.15375900268554688,0.026629000902175903
-25.496074676513672,85.49677276611328,-59.67588424682617,0.8400520086288452,0.0662200003862381,-0.15308700501918793,0.15032300353050232,0.026629000902175903
-30.646087646484375,86.27264404296875,-55.34888458251953,0.8243499994277954,0.0696600005030632,-0.14964699745178223,0.14001500606536865,0.026629000902175903
-35.74205780029297,87.10778045654297,-51.032684326171875,0.8243499994277954,0.08686000108718872,-0.15652699768543243,0.1365790069103241,0.03006500005722046
-40.62727355957031,87.17782592773438,-46.28432846069336,0.7379890084266663,0.09718000143766403,-0.15652699768543243,0.12283500283956528,0.026629000902175903
-45.566532135009766,86.95691680908203,-41.21725082397461,0.5574160218238831,0.10406000167131424,-0.16340699791908264,0.11596299707889557,0.026629000902175903
-50.21397018432617,86.43428039550781,-36.101558685302734,0.4396510124206543,0.11782000213861465,-0.16684700548648834,0.10221900045871735,0.026629000902175903
-54.61823272705078,85.7931137084961,-31.158727645874023,0.2904820144176483,0.12470000237226486,-0.15652699768543243,0.09534700214862823,0.026629000902175903
-58.82254409790039,84.8609848022461,-26.04843521118164,0.30618399381637573,0.13502000272274017,-0.16684700548648834,0.08503899723291397,0.026629000902175903
-63.043067932128906,83.62713623046875,-20.538394927978516,0.30618399381637573,0.1453399956226349,-0.16340699791908264,0.0747309997677803,0.0231929998844862
-66.84748077392578,82.05384063720703,-15.276846885681152,0.2355249971151352,0.1487800031900406,-0.14964699745178223,0.06442300230264664,0.0231929998844862
-70.3438720703125,80.37816619873047,-9.97208309173584,0.33758801221847534,0.1590999960899353,-0.15652699768543243,0.05411500111222267,0.026629000902175903
-73.62950134277344,78.1313705444336,-4.44043493270874,0.30618399381637573,0.1659799963235855,-0.14964699745178223,0.043806999921798706,0.026629000902175903
-76.66114807128906,75.67444610595703,0.9723690152168274,0.29833298921585083,0.1694200038909912,-0.14964699745178223,0.036935001611709595,0.026629000902175903
-79.08213806152344,72.53862762451172,6.374369144439697,0.023547999560832977,0.17630000412464142,-0.1358869969844818,0.01975500024855137,0.0231929998844862
-81.15727233886719,69.48363494873047,11.46845531463623,-0.07851500064134598,0.17973999679088593,-0.1324470043182373,0.012883000075817108,0.0231929998844862
-82.93518829345703,66.08919525146484,16.508520126342773,-0.1413230001926422,0.19349999725818634,-0.1290069967508316,0.002575000049546361,0.026629000902175903
-84.35103607177734,62.26371383666992,21.74846076965332,-0.2904919981956482,0.19006000459194183,-0.11868699640035629,-0.01460499968379736,0.026629000902175903
-85.43183898925781,58.19038772583008,26.799331665039062,-0.39255499839782715,0.19349999725818634,-0.11180700361728668,-0.01804099977016449,0.026629000902175903
-86.24784088134766,53.815330505371094,31.979848861694336,-0.5260220170021057,0.19349999725818634,-0.09804700314998627,-0.02491299994289875,0.026629000902175903
-86.7179946899414,49.35945510864258,36.884864807128906,-0.42395898699760437,0.19349999725818634,-0.09460700303316116,-0.04552900046110153,0.026629000902175903
-86.73419952392578,44.52641677856445,41.8817138671875,-0.2904919981956482,0.20037999749183655,-0.09116700291633606,-0.0558370016515255,0.026629000902175903
-86.42076873779297,39.50480270385742,46.608463287353516,-0.22768400609493256,0.20037999749183655,-0.07052700221538544,-0.06614500284194946,0.0231929998844862
-85.78850555419922,34.407752990722656,51.20556640625,-0.08636599779129028,0.20725999772548676,-0.06708700209856033,-0.07988899946212769,0.0231929998844862
-84.98870849609375,29.224498748779297,55.64601135253906,0.0785050019621849,0.20725999772548676,-0.05676700174808502,-0.09019699692726135,0.026629000902175903
-84.03760528564453,24.089733123779297,59.91899490356445,0.0785050019621849,0.20037999749183655,-0.0395670011639595,-0.09706900268793106,0.0231929998844862
-82.84332275390625,18.771778106689453,63.997501373291016,0.03139900043606758,0.20037999749183655,-0.0395670011639595,-0.09706900268793106,0.0231929998844862
-81.22212219238281,13.399942398071289,67.73568725585938,-0.03140899911522865,0.19349999725818634,-0.025807000696659088,-0.11424899846315384,0.026629000902175903
-79.2280502319336,8.103537559509277,71.12814331054688,0.0785050019621849,0.19349999725818634,-0.015487000346183777,-0.1176849976181984,0.0231929998844862
-76.96917724609375,2.753253936767578,74.21808624267578,0.023547999560832977,0.18661999702453613,-0.00860700011253357,-0.1245570033788681,0.0231929998844862
-74.37525177001953,-2.5754780769348145,76.93529510498047,-0.14917400479316711,0.17973999679088593,0.0017130000051110983,-0.13486500084400177,0.0231929998844862
-71.48951721191406,-7.9473137855529785,79.38780212402344,-0.1177700012922287,0.17973999679088593,0.012032999657094479,-0.13486500084400177,0.0231929998844862
