17-220kV_Ⅱ母电压Ua_17,18-220kV_Ⅱ母电压Ub_18,19-220kV_Ⅱ母电压Uc_19,20-220kV_Ⅱ母电压3Uo_20,5-220kV_唐木Ⅰ回线电流１Ia_5,6-220kV_唐木Ⅰ回线电流１Ib_6,7-220kV_唐木Ⅰ回线电流１Ic_7,8-220kV_唐木Ⅰ回线电流１3Io_8
35.861995697021484,-86.5775375366211,50.34103012084961,-0.5707023739814758,-0.021529389545321465,0.028767511248588562,0.0,-0.007185351103544235
40.91701126098633,-87.08477020263672,45.96630859375,-0.221939817070961,-0.02870585210621357,0.028767511248588562,0.0071834176778793335,0.0
45.81306457519531,-87.1481704711914,41.337974548339844,0.12682275474071503,-0.035882316529750824,0.028767511248588562,0.0,-0.007185351103544235
50.359397888183594,-86.76774597167969,36.55113983154297,0.3170568645000458,-0.02870585210621357,0.02157563343644142,0.0071834176778793335,0.0
54.587806701660156,-85.84839630126953,31.510696411132812,0.5072910189628601,-0.02870585210621357,0.028767511248588562,0.014366835355758667,0.0
58.498291015625,-84.51692199707031,26.12154197692871,0.348762571811676,-0.02870585210621357,0.028767511248588562,0.0,-0.007185351103544235
62.2816047668457,-82.96353912353516,20.6055850982666,0.06341137737035751,-0.02870585210621357,0.028767511248588562,0.0071834176778793335,0.0
65.65161895751953,-81.12483215332031,15.153030395507812,-0.348762571811676,-0.02870585210621357,0.02157563343644142,0.014366835355758667,-0.007185351103544235
68.76728820800781,-79.03251647949219,9.795578956604004,-0.6341137290000916,-0.02870585210621357,0.014383755624294281,0.014366835355758667,-0.007185351103544235
71.75578308105469,-76.6548843383789,4.469827175140381,-0.538996696472168,-0.035882316529750824,0.014383755624294281,0.014366835355758667,0.0
74.61711120605469,-74.02363586425781,-0.8876252174377441,-0.25364550948143005,-0.02870585210621357,0.014383755624294281,0.014366835355758667,0.0
77.19231414794922,-71.13877868652344,-6.086573123931885,0.19023412466049194,-0.02870585210621357,0.014383755624294281,0.014366835355758667,-0.007185351103544235
79.51316833496094,-68.0320053100586,-11.222119331359863,0.7926421761512756,-0.02870585210621357,0.0071918778121471405,0.028733670711517334,0.0
81.6114730834961,-64.67161560058594,-16.452768325805664,1.1414047479629517,-0.02870585210621357,0.0071918778121471405,0.028733670711517334,0.0
83.39186096191406,-61.025909423828125,-21.81022071838379,1.2048161029815674,-0.02870585210621357,0.0071918778121471405,0.028733670711517334,0.0
84.85431671142578,-57.158294677734375,-27.199373245239258,1.109699010848999,-0.035882316529750824,0.0071918778121471405,0.021550253033638,0.0
85.99884796142578,-53.100467681884766,-32.46172332763672,0.9194649457931519,-0.02870585210621357,0.0,0.028733670711517334,0.0
86.69828033447266,-48.78902816772461,-37.72407150268555,0.6024080514907837,-0.02870585210621357,0.0,0.03591708838939667,0.0
87.07979583740234,-44.19226837158203,-42.79621505737305,0.2853511869907379,-0.021529389545321465,0.0,0.028733670711517334,0.0
87.04800415039062,-39.405303955078125,-47.61475372314453,0.1585284322500229,-0.021529389545321465,0.0,0.028733670711517334,0.0
86.4439468383789,-34.428123474121094,-52.08457946777344,0.1585284322500229,-0.02870585210621357,0.0,0.03591708838939667,0.0
85.49016571044922,-29.26073455810547,-56.17399597167969,0.221939817070961,-0.02870585210621357,-0.0071918778121471405,0.03591708838939667,0.0
84.05950164794922,-23.903135299682617,-59.97810363769531,0.443879634141922,-0.02870585210621357,-0.014383755624294281,0.028733670711517334,0.0
82.34270477294922,-18.45043182373047,-63.59200668334961,0.6341137290000916,-0.021529389545321465,-0.014383755624294281,0.028733670711517334,0.0
80.24439239501953,-13.124533653259277,-66.76210021972656,0.6341137290000916,-0.021529389545321465,-0.0071918778121471405,0.043100506067276,0.0
77.8917465209961,-7.862039566040039,-69.67858123779297,0.6341137290000916,-0.021529389545321465,-0.014383755624294281,0.03591708838939667,0.0
75.3165512084961,-2.631247043609619,-72.46826171875,0.47558531165122986,-0.021529389545321465,-0.014383755624294281,0.03591708838939667,0.0
72.51880645751953,2.6629488468170166,-75.13113403320312,0.09511706233024597,-0.014352926053106785,-0.014383755624294281,0.03591708838939667,0.0
69.53030395507812,7.798635959625244,-77.5404052734375,-0.25364550948143005,-0.014352926053106785,-0.02157563343644142,0.03591708838939667,0.0
66.38284301757812,12.997726440429688,-79.60095977783203,-0.3170568645000458,-0.007176463026553392,-0.014383755624294281,0.028733670711517334,0.0
62.917457580566406,18.165115356445312,-81.56642150878906,-0.7609364986419678,-0.014352926053106785,-0.02157563343644142,0.03591708838939667,0.0
59.261314392089844,23.39590835571289,-83.37336730957031,-1.109699010848999,-0.007176463026553392,-0.02157563343644142,0.03591708838939667,-0.007185351103544235
55.446205139160156,28.69010353088379,-84.89501190185547,-1.268227458000183,-0.007176463026553392,-0.02157563343644142,0.03591708838939667,0.0
51.472137451171875,33.85749053955078,-85.97284698486328,-1.1414047479629517,0.0,-0.028767511248588562,0.03591708838939667,0.0
47.14834976196289,38.99317932128906,-86.7336654663086,-1.077993392944336,0.0,-0.028767511248588562,0.03591708838939667,0.0
42.57022476196289,44.06546401977539,-87.0823745727539,-0.7609364986419678,0.0,-0.028767511248588562,0.03591708838939667,0.0
37.864925384521484,48.94753646850586,-87.01897430419922,-0.3170568645000458,0.0,-0.028767511248588562,0.03591708838939667,0.007185351103544235
32.841705322265625,53.449188232421875,-86.3215560913086,-0.09511706233024597,0.0,-0.028767511248588562,0.028733670711517334,0.0
27.59593391418457,57.507015228271484,-85.1803207397461,-0.06341137737035751,0.007176463026553392,-0.028767511248588562,0.028733670711517334,0.0
22.191200256347656,61.40633010864258,-83.72208404541016,-0.19023412466049194,0.007176463026553392,-0.0359593890607357,0.021550253033638,0.0
16.81825828552246,64.9569320678711,-81.91513061523438,-0.2853511869907379,0.014352926053106785,-0.0359593890607357,0.021550253033638,0.0
11.349940299987793,68.0320053100586,-79.79116821289062,-0.6658194065093994,0.007176463026553392,-0.028767511248588562,0.021550253033638,0.007185351103544235
5.976999282836914,70.79005432128906,-77.19169616699219,-0.697525143623352,0.014352926053106785,-0.028767511248588562,0.021550253033638,0.0
0.6040584444999695,73.42130279541016,-74.49711608886719,-0.697525143623352,0.014352926053106785,-0.028767511248588562,0.028733670711517334,0.0
-4.673504829406738,76.05255126953125,-71.64403533935547,-0.41217392683029175,0.021529389545321465,-0.028767511248588562,0.014366835355758667,0.0
-9.855690002441406,78.46188354492188,-68.63245391845703,0.0,0.021529389545321465,-0.02157563343644142,0.014366835355758667,0.0
-15.03787612915039,80.61760711669922,-65.36725616455078,0.2853511869907379,0.021529389545321465,-0.028767511248588562,0.014366835355758667,0.0
-20.315439224243164,82.51971435546875,-61.94356155395508,0.538996696472168,0.014352926053106785,-0.028767511248588562,0.014366835355758667,0.0
-25.56121063232422,84.29501342773438,-58.29795837402344,0.697525143623352,0.02870585210621357,-0.028767511248588562,0.014366835355758667,0.0
-30.80698013305664,85.68988800048828,-54.4621467590332,0.7292308211326599,0.02870585210621357,-0.028767511248588562,0.0071834176778793335,0.0
-35.989166259765625,86.67264556884766,-50.27762985229492,0.6341137290000916,0.02870585210621357,-0.028767511248588562,0.0071834176778793335,0.0
-41.107765197753906,87.08477020263672,-45.74440002441406,0.443879634141922,0.02870585210621357,-0.028767511248588562,0.0,0.0
-46.035614013671875,87.11647033691406,-40.95756530761719,0.1585284322500229,0.02870585210621357,-0.028767511248588562,0.0071834176778793335,0.0
-50.613739013671875,86.704345703125,-36.04392623901367,0.03170568868517876,0.02870585210621357,-0.028767511248588562,0.0,0.0
-54.873939514160156,85.81669616699219,-30.940080642700195,-0.03170568868517876,0.02870585210621357,-0.02157563343644142,0.0,-0.007185351103544235
-58.81621551513672,84.45352172851562,-25.51922607421875,0.06341137737035751,0.02870585210621357,-0.014383755624294281,-0.0071834176778793335,0.0
-62.5677375793457,82.8684310913086,-20.098371505737305,0.19023412466049194,0.02870585210621357,-0.014383755624294281,0.0,0.0
