1-220kV母线电压Ua_1,2-220kV母线电压Ub_2,3-220kV母线电压Uc_3,4-220kV母线电压3Uo_4,5-220kV腾冲变线路电流Ia_5,6-220kV腾冲变线路电流Ib_6,7-220kV腾冲变线路电流Ic_7,8-220kV腾冲变线路电流3Io_8
54.44955825805664,29.536195755004883,-84.2100830078125,-0.538764476776123,0.16237342357635498,0.07053174078464508,-0.2189389020204544,0.0
50.126651763916016,34.511714935302734,-84.81226348876953,-0.44368839263916016,0.14825399219989777,0.0916912630200386,-0.22600144147872925,0.0
45.32695388793945,39.582305908203125,-85.0975112915039,-0.41199636459350586,0.13413456082344055,0.09874442964792252,-0.22600144147872925,0.0
40.4318962097168,44.557823181152344,-85.0658187866211,-0.19015216827392578,0.12001513689756393,0.11285077780485153,-0.23306399583816528,0.007030300796031952
35.44148254394531,49.12135314941406,-84.59040832519531,-0.15846014022827148,0.11295542120933533,0.12695713341236115,-0.22600144147872925,0.0
30.292137145996094,53.55812072753906,-83.82976531982422,-0.15846014022827148,0.09883599728345871,0.14106348156929016,-0.23306399583816528,0.007030300796031952
25.142791748046875,57.70967102050781,-82.87895202636719,-0.15846014022827148,0.0847165659070015,0.14811664819717407,-0.23306399583816528,0.007030300796031952
19.70737075805664,61.54430389404297,-81.38935089111328,-0.28522825241088867,0.07059714198112488,0.1622229963541031,-0.23306399583816528,0.0
14.33552360534668,65.50570678710938,-80.02651977539062,-0.47538042068481445,0.06353742629289627,0.1763293445110321,-0.2189389020204544,0.007030300796031952
9.154391288757324,68.80158996582031,-78.1249008178711,-0.41199636459350586,0.04235828295350075,0.1763293445110321,-0.22600144147872925,0.0
3.9732604026794434,71.9073257446289,-75.93804168701172,-0.19015216827392578,0.028238855302333832,0.19043569266796112,-0.2189389020204544,0.007030300796031952
-0.9535824656486511,74.9179916381836,-73.8779525756836,-0.0316920280456543,0.014119427651166916,0.19043569266796112,-0.2189389020204544,0.007030300796031952
-5.975783348083496,77.1363754272461,-70.93043518066406,0.22184419631958008,0.007059713825583458,0.20454204082489014,-0.20481380820274353,0.0
-10.997984886169434,79.32306671142578,-68.01461791992188,0.41199636459350586,-0.014119427651166916,0.20454204082489014,-0.1977512687444687,0.0
-16.020185470581055,81.00270080566406,-64.71847534179688,0.31692028045654297,-0.021179141476750374,0.21864838898181915,-0.1836261749267578,0.0
-20.883455276489258,82.30204010009766,-61.10540008544922,0.34861230850219727,-0.04235828295350075,0.21864838898181915,-0.17656363546848297,0.0
-26.001014709472656,83.7915267944336,-57.65079116821289,0.0633840560913086,-0.056477710604667664,0.22570155560970306,-0.16950108110904694,0.007030300796031952
-31.40464973449707,84.74225616455078,-53.21367645263672,0.0633840560913086,-0.07059714198112488,0.23275473713874817,-0.15537598729133606,0.007030300796031952
-36.363277435302734,85.31269836425781,-48.80825424194336,0.15846014022827148,-0.0917762815952301,0.22570155560970306,-0.14831344783306122,-0.007030300796031952
-41.290122985839844,85.6296157836914,-44.18098068237305,0.15846014022827148,-0.10589570552110672,0.23275473713874817,-0.13418835401535034,0.0
-46.026248931884766,85.28101348876953,-38.98321533203125,0.28522825241088867,-0.11295542120933533,0.22570155560970306,-0.12006326764822006,0.0
-50.53987121582031,84.7739486694336,-34.07069778442383,0.19015216827392578,-0.12707485258579254,0.23275473713874817,-0.10593818128108978,0.0
-54.92634963989258,84.04505157470703,-28.936323165893555,0.22184419631958008,-0.14119428396224976,0.23275473713874817,-0.09887563437223434,0.007030300796031952
-58.86782455444336,82.80909729003906,-23.86533546447754,0.15846014022827148,-0.14825399219989777,0.22570155560970306,-0.07768799364566803,0.0
-62.93644332885742,81.60482788085938,-18.572492599487305,0.15846014022827148,-0.16237342357635498,0.23275473713874817,-0.07062545418739319,0.0
-66.52826690673828,79.79843139648438,-13.152873992919922,0.15846014022827148,-0.169433131814003,0.22570155560970306,-0.05650036036968231,0.0
-69.42080688476562,77.6434326171875,-8.14527416229248,0.15846014022827148,-0.176492840051651,0.22570155560970306,-0.042375270277261734,0.0
-72.6629867553711,75.61519622802734,-2.9158177375793457,0.0633840560913086,-0.19061227142810822,0.21864838898181915,-0.028250180184841156,-0.007030300796031952
-75.20587158203125,73.07990264892578,2.218557119369507,0.0633840560913086,-0.20473170280456543,0.21159520745277405,-0.014125090092420578,-0.007030300796031952
-77.46268463134766,70.25938415527344,7.2578511238098145,0.09507608413696289,-0.20473170280456543,0.20454204082489014,0.0,-0.007030300796031952
-79.75128173828125,67.21702575683594,12.455613136291504,-0.1267681121826172,-0.21885113418102264,0.19043569266796112,0.014125090092420578,0.0
-81.24522399902344,63.69930648803711,17.368131637573242,-0.34861230850219727,-0.21885113418102264,0.19043569266796112,0.021187635138630867,0.0
-83.05703735351562,60.27665710449219,22.502506256103516,-0.44368839263916016,-0.22591084241867065,0.1763293445110321,0.042375270277261734,-0.007030300796031952
-84.13776397705078,56.378639221191406,27.605188369750977,-0.28522825241088867,-0.22591084241867065,0.1622229963541031,0.06356290727853775,-0.007030300796031952
-84.77348327636719,52.03694534301758,32.70787048339844,-0.0316920280456543,-0.22591084241867065,0.14811664819717407,0.07768799364566803,0.0
-85.3774185180664,47.60017776489258,37.810550689697266,0.1267681121826172,-0.23297056555747986,0.14106348156929016,0.0918130874633789,-0.007030300796031952
-85.28205871582031,42.68804168701172,42.65968322753906,0.22184419631958008,-0.23297056555747986,0.12695713341236115,0.10593818128108978,-0.007030300796031952
-85.12313079833984,37.64914321899414,47.413734436035156,0.0316920280456543,-0.23297056555747986,0.10579760372638702,0.12006326764822006,-0.007030300796031952
-84.582763671875,32.578548431396484,51.91423416137695,-0.0633840560913086,-0.23297056555747986,0.09874442964792252,0.1271258145570755,-0.007030300796031952
-83.8516845703125,27.539649963378906,56.16118621826172,-0.19015216827392578,-0.23297056555747986,0.0846380889415741,0.14125090837478638,0.0
-82.67559814453125,22.564132690429688,59.901039123535156,-0.28522825241088867,-0.23297056555747986,0.06347856670618057,0.14831344783306122,0.0
-80.89557647705078,17.11324691772461,63.704280853271484,-0.0633840560913086,-0.22591084241867065,0.06347856670618057,0.1624385416507721,-0.007030300796031952
-78.98841857910156,11.72574234008789,67.22227478027344,0.09507608413696289,-0.23297056555747986,0.03526587039232254,0.16950108110904694,-0.007030300796031952
-76.76338958740234,6.6551513671875,70.16979217529297,0.15846014022827148,-0.22591084241867065,0.028212694451212883,0.1836261749267578,-0.007030300796031952
-74.41121673583984,1.2993390560150146,73.2123794555664,0.28522825241088867,-0.21179141104221344,0.021159522235393524,0.19068871438503265,-0.007030300796031952
-71.8365478515625,-3.771252393722534,75.68448638916016,0.28522825241088867,-0.21179141104221344,0.007053173612803221,0.1977512687444687,-0.007030300796031952
-68.94401550292969,-8.905226707458496,77.9664306640625,0.28522825241088867,-0.19767199456691742,-0.014106347225606441,0.20481380820274353,-0.007030300796031952
-65.89254760742188,-14.007509231567383,80.02651977539062,0.28522825241088867,-0.19767199456691742,-0.028212694451212883,0.20481380820274353,-0.007030300796031952
-62.30072021484375,-18.9830265045166,81.38935089111328,0.28522825241088867,-0.1835525631904602,-0.04231904447078705,0.2189389020204544,-0.007030300796031952
-58.6135368347168,-24.27545738220215,83.03742218017578,0.34861230850219727,-0.176492840051651,-0.056425388902425766,0.22600144147872925,-0.007030300796031952
-54.57670211791992,-29.40943145751953,84.24178314208984,0.47538042068481445,-0.16237342357635498,-0.07053174078464508,0.23306399583816528,-0.007030300796031952
-50.15843963623047,-34.511714935302734,84.97073364257812,0.5070724487304688,-0.15531370043754578,-0.0916912630200386,0.23306399583816528,-0.007030300796031952
-45.581241607666016,-39.740760803222656,85.54122161865234,0.41199636459350586,-0.14119428396224976,-0.09874442964792252,0.23306399583816528,-0.007030300796031952
-40.55904006958008,-44.6212043762207,85.2559814453125,0.19015216827392578,-0.12001513689756393,-0.11990395188331604,0.23306399583816528,-0.007030300796031952
-35.60041427612305,-49.311500549316406,84.93904113769531,0.09507608413696289,-0.11295542120933533,-0.12695713341236115,0.23306399583816528,-0.007030300796031952
-30.514638900756836,-53.589813232421875,84.17839050292969,0.09507608413696289,-0.10589570552110672,-0.13401030004024506,0.23306399583816528,-0.007030300796031952
-25.269935607910156,-57.677978515625,83.03742218017578,0.2535362243652344,-0.0917762815952301,-0.15516982972621918,0.23306399583816528,-0.007030300796031952
-19.993446350097656,-61.57599639892578,81.7696762084961,0.41199636459350586,-0.07765685021877289,-0.1622229963541031,0.22600144147872925,-0.007030300796031952
-14.621598243713379,-65.28386688232422,80.1216049194336,0.47538042068481445,-0.06353742629289627,-0.1692761778831482,0.22600144147872925,-0.014060601592063904
-9.313322067260742,-68.64313507080078,78.1249008178711,0.38030433654785156,-0.049417998641729355,-0.1833825260400772,0.22600144147872925,-0.014060601592063904
-4.163976669311523,-71.78056335449219,75.93804168701172,0.15846014022827148,-0.03529857099056244,-0.19043569266796112,0.2189389020204544,-0.007030300796031952
0.8264381289482117,-74.60107421875,73.719482421875,0.0,-0.028238855302333832,-0.19748885929584503,0.21187636256217957,-0.007030300796031952
5.753281116485596,-76.85115051269531,70.89874267578125,-0.34861230850219727,-0.014119427651166916,-0.20454204082489014,0.20481380820274353,-0.007030300796031952
10.839054107666016,-79.037841796875,67.98292541503906,-0.41199636459350586,0.0,-0.21159520745277405,0.1977512687444687,-0.007030300796031952
15.861254692077637,-80.71747589111328,64.68678283691406,-0.38030433654785156,0.014119427651166916,-0.22570155560970306,0.19068871438503265,-0.007030300796031952
20.756311416625977,-82.27034759521484,61.295562744140625,-0.41199636459350586,0.03529857099056244,-0.21864838898181915,0.17656363546848297,-0.007030300796031952
26.001014709472656,-83.7915267944336,57.777565002441406,-0.0316920280456543,0.049417998641729355,-0.22570155560970306,0.17656363546848297,0.0
31.150360107421875,-84.7105712890625,53.53061294555664,-0.0316920280456543,0.06353742629289627,-0.23275473713874817,0.1624385416507721,-0.007030300796031952
36.204349517822266,-85.34439086914062,49.12519073486328,-0.09507608413696289,0.07765685021877289,-0.23275473713874817,0.14831344783306122,-0.007030300796031952
41.06761932373047,-85.56623077392578,44.43452835083008,-0.15846014022827148,0.09883599728345871,-0.23275473713874817,0.14125090837478638,-0.007030300796031952
45.80374526977539,-85.37608337402344,39.395233154296875,-0.34861230850219727,0.10589570552110672,-0.23275473713874817,0.12006326764822006,-0.007030300796031952
50.50808334350586,-84.90071868896484,34.260860443115234,-0.28522825241088867,0.12707485258579254,-0.23275473713874817,0.10593818128108978,-0.007030300796031952
54.735633850097656,-84.10843658447266,29.22156524658203,-0.31692028045654297,0.13413456082344055,-0.23275473713874817,0.09887563437223434,-0.007030300796031952
