阿太甲线_1,阿太甲线_2,阿太甲线_3,阿太甲线_4,阿太甲线_21,阿太甲线_22,阿太甲线_23,阿太甲线_24
-29.673995971679688,-55.573143005371094,85.59395599365234,0.26833000779151917,0.09494200348854065,0.16714400053024292,-0.285629004240036,-0.0034860000014305115
-24.494712829589844,-60.055545806884766,84.57260131835938,0.189410001039505,0.08113399893045425,0.18533000349998474,-0.285629004240036,-0.006953999865800142
-19.250484466552734,-63.997249603271484,83.20539093017578,-0.04735000059008598,0.06387399882078171,0.19918599724769592,-0.2735469937324524,-0.007821000181138515
-13.968372344970703,-67.79837036132812,81.69226837158203,-0.13416199386119843,0.04575100168585777,0.21390800178050995,-0.2726840078830719,-0.008688000030815601
-8.670023918151855,-71.18856048583984,79.8062744140625,-0.2446500062942505,0.025901999324560165,0.22256800532341003,-0.2666429877281189,-0.0034860000014305115
-3.4690918922424316,-74.29217529296875,77.61225128173828,-0.2446500062942505,0.01123099960386753,0.23209400475025177,-0.2606019973754883,-0.0052200001664459705
1.8184319734573364,-76.60636901855469,74.80757141113281,-0.29200199246406555,-0.012070000171661377,0.23728999495506287,-0.2511090040206909,-0.009554999880492687
7.154664039611816,-79.01789093017578,71.74890899658203,-0.3156780004501343,-0.02070000022649765,0.25114598870277405,-0.239889994263649,-0.006953999865800142
12.512543678283691,-81.13203430175781,68.50110626220703,-0.36302998661994934,-0.04313800111413002,0.25461000204086304,-0.22953400015830994,-0.0052200001664459705
17.81089210510254,-83.01907348632812,64.89663696289062,-0.3156780004501343,-0.05522000044584274,0.2589400112628937,-0.2183150053024292,-0.008688000030815601
23.12006378173828,-84.06803131103516,60.81661605834961,-0.25254198908805847,-0.06816499680280685,0.2701979875564575,-0.20968499779701233,-0.0034860000014305115
28.20734405517578,-85.257568359375,56.65013122558594,-0.36302998661994934,-0.09491799771785736,0.27625998854637146,-0.1915619969367981,-0.0034860000014305115
33.42992401123047,-86.09565734863281,52.37016677856445,-0.4419499933719635,-0.10268499702215195,0.2805899977684021,-0.17861700057983398,-0.009554999880492687
38.59297180175781,-86.57147216796875,47.7335319519043,-0.4419499933719635,-0.1259859949350357,0.2823219895362854,-0.1630830019712448,-0.004352999851107597
43.388004302978516,-86.44711303710938,42.97801208496094,-0.3156780004501343,-0.1397940069437027,0.27972400188446045,-0.1510010063648224,-0.0034860000014305115
48.10185623168945,-86.55525207519531,38.2711296081543,-0.3156780004501343,-0.15187600255012512,0.27972400188446045,-0.1363299936056137,-0.0052200001664459705
52.907711029052734,-86.31193542480469,33.272430419921875,-0.22886599600315094,-0.1665470004081726,0.2823219895362854,-0.1164809986948967,-0.004352999851107597
57.55120849609375,-85.84693145751953,28.106204986572266,-0.21308200061321259,-0.1803549975156784,0.27625998854637146,-0.1026730015873909,-0.004352999851107597
61.610206604003906,-84.64117431640625,22.804880142211914,-0.21308200061321259,-0.1950259953737259,0.27625998854637146,-0.08713900297880173,-0.004352999851107597
65.38236999511719,-83.2569808959961,17.55759620666504,-0.25254198908805847,-0.20883400738239288,0.2684659957885742,-0.0690160021185875,-0.006087000016123056
69.11665344238281,-81.64028930664062,12.337332725524902,-0.21308200061321259,-0.22264200448989868,0.26759999990463257,-0.046578001230955124,-0.008688000030815601
72.38008880615234,-79.54778289794922,7.057624816894531,-0.13416199386119843,-0.23386099934577942,0.25634199380874634,-0.03794800117611885,-0.0034860000014305115
75.25386047363281,-77.04434204101562,1.848168969154358,1.9999999949504854e-06,-0.2416280061006546,0.25287801027297974,-0.018099000677466393,-0.006087000016123056
77.55396270751953,-74.00560760498047,-3.4153270721435547,0.189410001039505,-0.24594299495220184,0.23642399907112122,0.0008870000019669533,-0.0034860000014305115
79.75122833251953,-70.7938461303711,-8.705842971801758,0.44195398688316345,-0.25888800621032715,0.22863000631332397,0.014694999903440475,-0.0017519999528303742
81.8619155883789,-67.4415054321289,-13.947723388671875,0.6944980025291443,-0.2632029950618744,0.2217019945383072,0.027639999985694885,-0.0052200001664459705
83.38809967041016,-63.721492767333984,-19.222026824951172,0.9470419883728027,-0.269243985414505,0.20524799823760986,0.04835199937224388,-0.0052200001664459705
84.54085540771484,-59.46077346801758,-24.409866333007812,1.1364500522613525,-0.27269598841667175,0.19658799469470978,0.06561200320720673,-0.0052200001664459705
85.42301177978516,-55.335235595703125,-29.446395874023438,1.2232619524002075,-0.275285005569458,0.175804004073143,0.09150200337171555,-0.0052200001664459705
86.18609619140625,-50.988006591796875,-34.54236602783203,1.1364500522613525,-0.2882300019264221,0.16454599797725677,0.09926900267601013,-0.004352999851107597
86.597412109375,-46.42990493774414,-39.508644104003906,1.2232619524002075,-0.28046301007270813,0.14982399344444275,0.11739200353622437,-0.0017519999528303742
86.6461181640625,-41.33110427856445,-44.377647399902344,1.1127740144729614,-0.275285005569458,0.13596799969673157,0.13206300139427185,0.0008490000036545098
86.37551879882812,-36.58375930786133,-49.1331672668457,1.0654220581054688,-0.28477799892425537,0.12297800183296204,0.15277500450611115,-0.0017519999528303742
86.0995101928711,-31.593097686767578,-53.93732452392578,0.876013994216919,-0.2778739929199219,0.10825599730014801,0.16572000086307526,-0.0017519999528303742
85.37429809570312,-26.580808639526367,-58.390220642089844,0.7181739807128906,-0.2709699869155884,0.08747199922800064,0.18125399947166443,0.0017160000279545784
84.10789489746094,-21.038633346557617,-62.55670166015625,0.5682259798049927,-0.2701070010662079,0.07534799724817276,0.19592499732971191,-0.006087000016123056
82.31652069091797,-15.880354881286621,-66.29627227783203,0.5919020175933838,-0.2701070010662079,0.057162001729011536,0.2036920040845871,-0.0017519999528303742
80.66586303710938,-10.543645858764648,-69.89533233642578,0.41038599610328674,-0.26406601071357727,0.03984199836850166,0.22008900344371796,-1.8000000636675395e-05
78.59847259521484,-5.3096699714660645,-73.1107177734375,0.3472500145435333,-0.25198400020599365,0.019923999905586243,0.22958199679851532,0.005183999892324209
76.08731079101562,0.24331900477409363,-75.94241333007812,0.37881800532341003,-0.25284698605537415,0.003470000112429261,0.2373490035533905,-0.0008849999867379665
72.88340759277344,5.498922824859619,-78.1634521484375,0.386709988117218,-0.23731300234794617,-0.011251999996602535,0.24597899615764618,-1.8000000636675395e-05
69.64702606201172,11.035691261291504,-80.3520736694336,0.31568199396133423,-0.23127199709415436,-0.028572000563144684,0.25633499026298523,0.003449999960139394
66.2158203125,16.10745620727539,-82.18402862548828,0.1262740045785904,-0.2140119969844818,-0.050221998244524,0.26151299476623535,0.0017160000279545784
62.275882720947266,21.46579360961914,-83.6323013305664,0.03156999871134758,-0.20365600287914276,-0.06234600022435188,0.26841700077056885,0.0008490000036545098
57.967933654785156,26.45645523071289,-84.54557800292969,0.023677999153733253,-0.18639600276947021,-0.07620199769735336,0.2770470082759857,0.002583000110462308
53.64915466308594,31.690431594848633,-85.41021728515625,-0.14994600415229797,-0.17949199676513672,-0.10304799675941467,0.2779099941253662,0.006051000207662582
49.157196044921875,36.4864387512207,-85.90738677978516,-0.19729800522327423,-0.15791699290275574,-0.11343999952077866,0.28308799862861633,0.0008490000036545098
44.5407600402832,41.37977600097656,-86.1775894165039,-0.32357001304626465,-0.14410899579524994,-0.13249200582504272,0.2856769859790802,-0.0017519999528303742
39.62666320800781,46.24066925048828,-86.15596771240234,-0.339354008436203,-0.13202700018882751,-0.1446159929037094,0.27618399262428284,0.006051000207662582
