1-110kV母线Ⅰ段电压Ua_1,2-110kV母线Ⅰ段电压Ub_2,3-110kV母线Ⅰ段电压Uc_3,4-110kV母线Ⅰ段电压3Uo_4,37-110kV普罗线路电流Ia_37,38-110kV普罗线路电流Ib_38,39-110kV普罗线路电流Ic_39,40-110kV普罗线路电流3Io_40
-24.90072250366211,-56.66304397583008,81.67051696777344,0.22147643566131592,0.0,-0.14107108116149902,0.1409597396850586,0.0
-20.079181671142578,-60.206459045410156,80.5630111694336,0.3163948953151703,0.03523585945367813,-0.14107108116149902,0.1409597396850586,-0.035301573574543
-15.067316055297852,-63.68660354614258,79.01250457763672,0.2847554087638855,0.03523585945367813,-0.14107108116149902,0.1409597396850586,-0.035301573574543
-9.992010116577148,-67.04019165039062,77.17720794677734,0.3163948953151703,0.07047171890735626,-0.14107108116149902,0.1409597396850586,0.0
-4.789820671081543,-70.0141372680664,74.93055725097656,0.18983694911003113,0.03523585945367813,-0.14107108116149902,0.10571980476379395,-0.035301573574543
0.5392513275146484,-72.92479705810547,72.36747741699219,0.0,0.07047171890735626,-0.14107108116149902,0.10571980476379395,0.0
5.86832332611084,-75.64563751220703,69.70947265625,-0.18983694911003113,0.07047171890735626,-0.14107108116149902,0.10571980476379395,-0.035301573574543
11.260836601257324,-78.05010223388672,66.60845947265625,-0.41131338477134705,0.07047171890735626,-0.14107108116149902,0.0704798698425293,0.0
16.589908599853516,-80.04327392578125,63.12773132324219,-0.569510817527771,0.1057075783610344,-0.14107108116149902,0.0704798698425293,0.0
21.887258529663086,-81.68843078613281,59.45714569091797,-0.569510817527771,0.1057075783610344,-0.17633885145187378,0.0704798698425293,-0.035301573574543
27.12116813659668,-82.82738494873047,55.470130920410156,-0.44295287132263184,0.14094343781471252,-0.17633885145187378,0.03523993492126465,-0.035301573574543
32.22819519042969,-83.5550537109375,51.10340118408203,-0.3163948953151703,0.14094343781471252,-0.14107108116149902,0.03523993492126465,0.035301573574543
37.144901275634766,-83.87142944335938,46.51517105102539,-0.2531159222126007,0.14094343781471252,-0.17633885145187378,0.03523993492126465,0.0
41.649234771728516,-83.96633911132812,42.180084228515625,-0.12655796110630035,0.14094343781471252,-0.17633885145187378,0.03523993492126465,0.0
46.121849060058594,-83.80815124511719,37.62349319458008,-0.06327898055315018,0.17617930471897125,-0.14107108116149902,0.03523993492126465,0.0
50.21381378173828,-83.17539978027344,32.87704849243164,-0.09491847455501556,0.14094343781471252,-0.10580331087112427,0.0,0.0
54.083736419677734,-82.41609191894531,28.193889617919922,-0.15819744765758514,0.1057075783610344,-0.14107108116149902,0.0,0.0
57.66817092895508,-81.37205505371094,23.51072883605957,-0.22147643566131592,0.14094343781471252,-0.10580331087112427,0.0,0.0
61.25260543823242,-80.1065444946289,18.574424743652344,-0.37967389822006226,0.17617930471897125,-0.14107108116149902,0.0,0.0
64.8053207397461,-78.52466583251953,13.543192863464355,-0.2531159222126007,0.17617930471897125,-0.10580331087112427,0.0,0.0
68.00910949707031,-76.56312561035156,8.417031288146973,-0.15819744765758514,0.14094343781471252,-0.10580331087112427,-0.03523993492126465,-0.035301573574543
70.89569091796875,-74.25357818603516,3.2908692359924316,-0.06327898055315018,0.14094343781471252,-0.07053554058074951,-0.03523993492126465,0.0
73.68710327148438,-71.59601593017578,-2.120079278945923,0.06327898055315018,0.14094343781471252,-0.07053554058074951,-0.0704798698425293,0.0
76.19303894042969,-68.62207794189453,-7.4677414894104,0.2847554087638855,0.14094343781471252,-0.07053554058074951,-0.0704798698425293,-0.035301573574543
78.19144439697266,-65.26848602294922,-12.752118110656738,0.37967389822006226,0.17617930471897125,-0.035267770290374756,-0.0704798698425293,0.0
79.99951934814453,-61.63015365600586,-18.19470977783203,0.3163948953151703,0.17617930471897125,-0.035267770290374756,-0.10571980476379395,0.0
81.42694854736328,-57.770362854003906,-23.44744300842285,0.3480343818664551,0.17617930471897125,-0.035267770290374756,-0.10571980476379395,0.035301573574543
82.50545501708984,-53.68910217285156,-28.605247497558594,0.2847554087638855,0.14094343781471252,-0.035267770290374756,-0.10571980476379395,0.0
83.20330810546875,-49.22819519042969,-33.73141098022461,0.3163948953151703,0.14094343781471252,0.0,-0.10571980476379395,0.0
83.52051544189453,-44.86219787597656,-38.44621276855469,0.2531159222126007,0.14094343781471252,0.0,-0.1409597396850586,0.0
83.61567687988281,-40.464561462402344,-42.90787124633789,0.22147643566131592,0.1057075783610344,0.0,-0.1409597396850586,0.0
83.23502349853516,-35.90874099731445,-47.17967224121094,0.15819744765758514,0.1057075783610344,0.035267770290374756,-0.10571980476379395,-0.035301573574543
82.63233184814453,-31.289642333984375,-51.22997283935547,0.09491847455501556,0.14094343781471252,0.035267770290374756,-0.1409597396850586,0.0
81.68071746826172,-26.607269287109375,-54.963844299316406,0.15819744765758514,0.1057075783610344,0.035267770290374756,-0.1409597396850586,0.0
80.57048797607422,-21.7983455657959,-58.602787017822266,0.18983694911003113,0.1057075783610344,0.035267770290374756,-0.10571980476379395,0.035301573574543
79.26994323730469,-16.862871170043945,-62.273372650146484,0.09491847455501556,0.1057075783610344,0.07053554058074951,-0.1409597396850586,-0.035301573574543
77.62046813964844,-11.832483291625977,-65.75409698486328,0.0,0.1057075783610344,0.035267770290374756,-0.1409597396850586,0.0
75.6537857055664,-6.612270355224609,-68.95003509521484,-0.06327898055315018,0.1057075783610344,0.07053554058074951,-0.1409597396850586,0.0
73.2430191040039,-1.3287816047668457,-71.92447662353516,-0.03163949027657509,0.07047171890735626,0.10580331087112427,-0.17619967460632324,-0.035301573574543
70.57848358154297,4.017982482910156,-74.67741394042969,-0.18983694911003113,0.1057075783610344,0.10580331087112427,-0.1409597396850586,-0.035301573574543
67.46985626220703,9.36474609375,-76.98735046386719,-0.3163948953151703,0.03523585945367813,0.10580331087112427,-0.1409597396850586,0.0
63.88542175292969,14.774785995483398,-78.91757202148438,-0.4745923578739166,0.03523585945367813,0.10580331087112427,-0.1409597396850586,0.0
60.078941345214844,20.153186798095703,-80.46807861328125,-0.5378713607788086,0.03523585945367813,0.14107108116149902,-0.1409597396850586,-0.035301573574543
55.92353439331055,25.37339973449707,-81.67051696777344,-0.6327897906303406,0.03523585945367813,0.10580331087112427,-0.1409597396850586,0.0
