17-源安一线线路电压UA_17,18-源安一线线路电压UB_18,19-源安一线线路电压UC_19,20-源安一线线路电压3U0_20,5-源安一线线路电流IA_5,6-源安一线线路电流IB_6,7-源安一线线路电流IC_7,8-源安一线线路电流3I0_8
-35.42871856689453,85.21538543701172,-49.60020446777344,0.3418560326099396,-0.020718548446893692,0.0034530912525951862,0.0069061825051903725,-0.0034530912525951862
-40.12146759033203,85.15322875976562,-44.876373291015625,0.3418560326099396,-0.020718548446893692,0.0,0.010359274223446846,0.0
-44.7520637512207,84.90460968017578,-39.90392303466797,0.4661673307418823,-0.017265455797314644,-0.0069061825051903725,0.020718548446893692,0.0034530912525951862
-49.19619369506836,84.50059509277344,-34.77608108520508,0.4661673307418823,-0.010359274223446846,-0.0069061825051903725,0.020718548446893692,0.0069061825051903725
-53.826786041259766,83.78580474853516,-29.772554397583008,0.40401169657707214,-0.010359274223446846,-0.013812365010380745,0.02417163923382759,0.0034530912525951862
-58.17768478393555,83.0399398803711,-24.675790786743164,0.3107782304286957,-0.010359274223446846,-0.020718548446893692,0.020718548446893692,-0.0034530912525951862
-62.248878479003906,81.98329162597656,-19.57902717590332,0.21754474937915802,-0.0069061825051903725,-0.020718548446893692,0.020718548446893692,0.0
-65.94713592529297,80.52263641357422,-14.451187133789062,0.21754474937915802,0.0034530912525951862,-0.020718548446893692,0.02762473002076149,0.0034530912525951862
-69.3346176147461,78.72012329101562,-9.136879920959473,0.2486225813627243,0.0034530912525951862,-0.02417163923382759,0.02762473002076149,0.0034530912525951862
-72.3180923461914,76.4514389038086,-3.853649854660034,0.15538911521434784,-0.0034530912525951862,-0.02762473002076149,0.02762473002076149,-0.0034530912525951862
-74.92862701416016,73.80982971191406,1.709280252456665,0.21754474937915802,-0.0034530912525951862,-0.03453091159462929,0.02762473002076149,-0.0069061825051903725
-77.53916931152344,70.67096710205078,6.992509841918945,-0.031077822670340538,-0.0034530912525951862,-0.03107782080769539,0.03107782080769539,0.0
-79.68353271484375,67.50102996826172,12.337895393371582,-0.09323346614837646,0.0069061825051903725,-0.020718548446893692,0.03453091159462929,0.010359274223446846
-81.54820251464844,64.02031707763672,17.403579711914062,-0.40401169657707214,0.0069061825051903725,-0.020718548446893692,0.03453091159462929,0.0069061825051903725
-83.13317108154297,60.38420867919922,22.344953536987305,-0.7147899270057678,-0.0034530912525951862,-0.02762473002076149,0.020718548446893692,-0.0034530912525951862
-84.1276626586914,56.406246185302734,27.162015914916992,-0.8391011953353882,-0.0034530912525951862,-0.02762473002076149,0.013812365010380745,-0.0034530912525951862
-84.62490844726562,52.30397415161133,32.01015853881836,-0.8080233931541443,0.0034530912525951862,-0.020718548446893692,0.020718548446893692,0.0034530912525951862
-84.65599060058594,47.797691345214844,36.733985900878906,-0.5283229947090149,0.010359274223446846,-0.013812365010380745,0.013812365010380745,0.0034530912525951862
-84.46952056884766,42.94955062866211,41.395660400390625,-0.2797003984451294,0.0034530912525951862,-0.010359274223446846,0.0069061825051903725,0.0
-84.1898193359375,38.008174896240234,46.05733108520508,-0.15538911521434784,0.0,-0.013812365010380745,0.0,-0.010359274223446846
-83.63041687011719,32.973567962646484,50.7190055847168,-0.031077822670340538,0.0034530912525951862,-0.013812365010380745,-0.0034530912525951862,-0.0034530912525951862
-82.88455200195312,27.845727920532227,55.1942138671875,0.0,0.0034530912525951862,-0.0069061825051903725,0.0069061825051903725,0.0034530912525951862
-82.01437377929688,22.78004264831543,59.42079544067383,-0.09323346614837646,0.010359274223446846,0.0,0.0034530912525951862,0.0034530912525951862
-80.92665100097656,17.465736389160156,63.274444580078125,-0.2797003984451294,0.0034530912525951862,-0.0069061825051903725,0.0,0.0
-79.46598815917969,12.337895393371582,66.75516510009766,-0.4661673307418823,-0.0034530912525951862,-0.0069061825051903725,-0.0069061825051903725,-0.010359274223446846
-77.41485595703125,7.210054874420166,69.9561767578125,-0.40401169657707214,0.0034530912525951862,-0.0069061825051903725,-0.0069061825051903725,-0.0069061825051903725
-74.89755249023438,2.0200583934783936,72.8464126586914,-0.15538911521434784,0.013812365010380745,0.0,0.0,0.0034530912525951862
-72.03839111328125,-3.232093572616577,75.51910400390625,0.15538911521434784,0.010359274223446846,0.0,-0.0034530912525951862,0.0034530912525951862
-69.11707305908203,-8.515323638916016,77.91210174560547,0.4972451627254486,0.0034530912525951862,-0.0069061825051903725,-0.0069061825051903725,-0.0034530912525951862
-65.8539047241211,-13.736397743225098,79.93215942382812,0.8080233931541443,0.0,-0.013812365010380745,-0.010359274223446846,-0.0034530912525951862
-62.497501373291016,-18.70884895324707,81.79682922363281,0.9944903254508972,0.0034530912525951862,-0.0069061825051903725,-0.0034530912525951862,-0.0034530912525951862
-58.79924011230469,-23.68130111694336,83.22640991210938,1.087723731994629,0.010359274223446846,-0.0034530912525951862,0.0034530912525951862,0.0034530912525951862
