1-220kVⅠ段母线电压Ua_1,2-220kVⅠ段母线电压Ub_2,3-220kVⅠ段母线电压Uc_3,4-220kVⅠ段母线电压3Uo_4,5-220kV甘北线路电流Ia_5,6-220kV甘北线路电流Ib_6,7-220kV甘北线路电流Ic_7,8-220kV甘北线路电流3Io_8
-82.30511474609375,57.21765899658203,25.05353355407715,-0.09512881189584732,0.28209298849105835,-0.21176862716674805,-0.03531010448932648,0.0
-83.3224105834961,53.382015228271484,29.651966094970703,-0.475644052028656,0.24683135747909546,-0.17647385597229004,-0.03531010448932648,0.03531421348452568
-83.70389556884766,49.102577209472656,34.28211212158203,-0.475644052028656,0.24683135747909546,-0.17647385597229004,-0.07062020897865295,0.03531421348452568
-84.30790710449219,44.50614547729492,39.32453155517578,-0.6976112723350525,0.24683135747909546,-0.14117908477783203,-0.03531010448932648,0.03531421348452568
-84.53044128417969,39.68781661987305,44.39866638183594,-0.7293208837509155,0.24683135747909546,-0.14117908477783203,-0.07062020897865295,0.0
-83.76747131347656,34.806087493896484,48.4262580871582,-0.8561592698097229,0.24683135747909546,-0.14117908477783203,-0.10593031346797943,0.0
-83.35420227050781,29.797561645507812,53.183258056640625,-0.5707728862762451,0.28209298849105835,-0.10588431358337402,-0.10593031346797943,0.0
-82.75018310546875,24.567138671875,57.81340408325195,-0.507353663444519,0.24683135747909546,-0.14117908477783203,-0.10593031346797943,0.0
-81.51036071777344,19.36841583251953,61.80928421020508,-0.507353663444519,0.24683135747909546,-0.10588431358337402,-0.1412404179573059,0.03531421348452568
-79.66651916503906,14.2330904006958,65.1708984375,-0.34880563616752625,0.28209298849105835,-0.07058954238891602,-0.1412404179573059,0.0
-77.69552612304688,9.351362228393555,68.37394714355469,0.09512881189584732,0.24683135747909546,-0.07058954238891602,-0.1412404179573059,0.03531421348452568
-75.66094207763672,3.9624416828155518,71.89412689208984,0.34880563616752625,0.24683135747909546,-0.07058954238891602,-0.1412404179573059,0.03531421348452568
-72.86339569091797,-1.3313804864883423,74.52632904052734,0.6341920495033264,0.21156972646713257,-0.07058954238891602,-0.17655052244663239,0.03531421348452568
-69.65257263183594,-6.561803340911865,76.6828384399414,0.7927401065826416,0.24683135747909546,-0.03529477119445801,-0.17655052244663239,0.03531421348452568
-66.47354125976562,-11.50693130493164,78.45878601074219,0.8561592698097229,0.24683135747909546,0.0,-0.17655052244663239,0.0
-63.13555908203125,-16.61055564880371,80.26644134521484,0.8878688812255859,0.24683135747909546,0.0,-0.17655052244663239,0.0
-59.44788360595703,-21.80927848815918,81.66183471679688,0.6976112723350525,0.24683135747909546,0.0,-0.17655052244663239,0.03531421348452568
-55.69662857055664,-26.627609252929688,82.7083740234375,0.6659016609191895,0.21156972646713257,0.03529477119445801,-0.24717073142528534,0.0
-51.69104766845703,-31.604434967041016,83.56462860107422,0.475644052028656,0.21156972646713257,0.07058954238891602,-0.24717073142528534,0.03531421348452568
-47.208614349365234,-36.48616409301758,83.9769058227539,0.41222482919692993,0.21156972646713257,0.07058954238891602,-0.21186062693595886,0.0
-42.75796890258789,-41.462989807128906,84.35746765136719,0.2536768317222595,0.17630811035633087,0.07058954238891602,-0.24717073142528534,0.0
-37.83047103881836,-46.313018798828125,84.2306137084961,0.12683841586112976,0.21156972646713257,0.07058954238891602,-0.21186062693595886,0.03531421348452568
-33.03013610839844,-50.9411506652832,84.103759765625,0.22196722030639648,0.14104649424552917,0.10588431358337402,-0.24717073142528534,0.0
-28.070846557617188,-55.379085540771484,83.65977478027344,0.3170960247516632,0.14104649424552917,0.10588431358337402,-0.24717073142528534,0.0
-22.8254451751709,-59.21472930908203,82.45466613769531,0.6341920495033264,0.14104649424552917,0.14117908477783203,-0.24717073142528534,0.0
-17.675413131713867,-63.20886993408203,81.31298828125,0.7610304951667786,0.14104649424552917,0.17647385597229004,-0.24717073142528534,0.0
-12.716124534606934,-66.6324234008789,79.79074096679688,0.6659016609191895,0.10578486323356628,0.17647385597229004,-0.21186062693595886,0.03531421348452568
-7.502513885498047,-69.77067565917969,77.69766235351562,0.6659016609191895,0.07052324712276459,0.17647385597229004,-0.21186062693595886,0.0
-2.1935315132141113,-72.81382751464844,75.2240219116211,0.41222482919692993,0.10578486323356628,0.14117908477783203,-0.24717073142528534,0.0
3.0200796127319336,-75.34979248046875,72.52838897705078,0.3805152475833893,0.07052324712276459,0.17647385597229004,-0.21186062693595886,0.0
8.074739456176758,-77.695556640625,69.61076354980469,0.06341920793056488,0.035261623561382294,0.21176862716674805,-0.24717073142528534,0.0
13.256560325622559,-79.15373992919922,65.74173736572266,-0.2536768317222595,0.035261623561382294,0.21176862716674805,-0.21186062693595886,0.03531421348452568
18.215848922729492,-80.9923095703125,62.31669998168945,-0.7927401065826416,0.0,0.21176862716674805,-0.21186062693595886,0.0
23.07976722717285,-82.51388549804688,58.73309326171875,-1.2366745471954346,0.0,0.24706339836120605,-0.21186062693595886,0.03531421348452568
28.102636337280273,-83.3063735961914,54.67378616333008,-0.951288104057312,-0.035261623561382294,0.24706339836120605,-0.21186062693595886,0.0
33.28445816040039,-83.9720687866211,50.26563262939453,-0.7927401065826416,-0.035261623561382294,0.24706339836120605,-0.1412404179573059,0.0
38.02121353149414,-84.41585540771484,45.98433303833008,-0.6976112723350525,-0.07052324712276459,0.24706339836120605,-0.17655052244663239,0.03531421348452568
42.72618103027344,-84.89134979248047,41.79817199707031,-0.6341920495033264,-0.07052324712276459,0.24706339836120605,-0.1412404179573059,0.0
47.46293640136719,-84.44755554199219,36.724037170410156,-0.507353663444519,-0.10578486323356628,0.21176862716674805,-0.1412404179573059,0.0
52.167903900146484,-84.0671615600586,31.840185165405273,-0.1585480123758316,-0.10578486323356628,0.24706339836120605,-0.10593031346797943,0.0
56.39601516723633,-83.3063735961914,26.924619674682617,-0.03170960396528244,-0.10578486323356628,0.24706339836120605,-0.1412404179573059,0.0
60.40159225463867,-82.19689178466797,21.94562530517578,0.22196722030639648,-0.10578486323356628,0.24706339836120605,-0.10593031346797943,0.03531421348452568
64.47075653076172,-80.73871612548828,16.36408042907715,0.1585480123758316,-0.14104649424552917,0.24706339836120605,-0.10593031346797943,0.0
67.84052276611328,-79.05863952636719,11.258233070373535,0.09512881189584732,-0.14104649424552917,0.28235816955566406,-0.07062020897865295,0.0
70.89239501953125,-76.96646881103516,6.120673179626465,-0.03170960396528244,-0.14104649424552917,0.21176862716674805,-0.03531010448932648,0.0
73.6263656616211,-74.20861053466797,0.5708400011062622,-0.06341920793056488,-0.17630811035633087,0.24706339836120605,-0.03531010448932648,0.0
76.10601043701172,-71.16545104980469,-4.947279930114746,0.0,-0.17630811035633087,0.21176862716674805,-0.03531010448932648,0.0
77.94984436035156,-68.24909973144531,-9.767706871032715,-0.1585480123758316,-0.21156972646713257,0.21176862716674805,0.0,0.0
79.47578430175781,-64.76214599609375,-14.61984634399414,0.03170960396528244,-0.17630811035633087,0.21176862716674805,0.03531010448932648,0.0
80.87455749511719,-61.05330276489258,-19.75740623474121,0.06341920793056488,-0.21156972646713257,0.21176862716674805,0.0,0.03531421348452568
82.24153900146484,-57.21765899658203,-24.926679611206055,0.03170960396528244,-0.21156972646713257,0.17647385597229004,0.03531010448932648,0.0
83.22703552246094,-53.382015228271484,-29.556825637817383,0.41222482919692993,-0.24683135747909546,0.21176862716674805,0.03531010448932648,0.0
83.64031219482422,-49.165977478027344,-34.186973571777344,0.507353663444519,-0.21156972646713257,0.17647385597229004,0.07062020897865295,0.0
84.27611541748047,-44.537845611572266,-39.261104583740234,0.7610304951667786,-0.21156972646713257,0.17647385597229004,0.03531010448932648,0.0
84.5622329711914,-39.68781661987305,-44.36695098876953,0.7927401065826416,-0.21156972646713257,0.17647385597229004,0.07062020897865295,0.0
83.86284637451172,-34.86948776245117,-48.39454650878906,0.8878688812255859,-0.24683135747909546,0.14117908477783203,0.10593031346797943,0.0
83.41777801513672,-29.8609619140625,-53.11983108520508,0.6341920495033264,-0.21156972646713257,0.10588431358337402,0.10593031346797943,0.0
82.78197479248047,-24.598838806152344,-57.84511947631836,0.507353663444519,-0.21156972646713257,0.14117908477783203,0.10593031346797943,0.0
81.54215240478516,-19.336715698242188,-61.840999603271484,0.5707728862762451,-0.24683135747909546,0.10588431358337402,0.17655052244663239,0.0
79.69831085205078,-14.201391220092773,-65.2026138305664,0.34880563616752625,-0.21156972646713257,0.10588431358337402,0.17655052244663239,0.03531421348452568
77.72731018066406,-9.351362228393555,-68.34223175048828,-0.06341920793056488,-0.21156972646713257,0.07058954238891602,0.17655052244663239,0.03531421348452568
75.69273376464844,-3.9307422637939453,-71.89412689208984,-0.3805152475833893,-0.21156972646713257,0.07058954238891602,0.17655052244663239,0.03531421348452568
