220kV墨戈Ⅱ回线电压_5,220kV墨戈Ⅱ回线电压_6,220kV墨戈Ⅱ回线电压_7,220kV墨戈Ⅱ回线电压_8,220kV墨戈Ⅱ回线_13,220kV墨戈Ⅱ回线_14,220kV墨戈Ⅱ回线_15,220kV墨戈Ⅱ回线_16
-15.395988464355469,78.62232208251953,-63.52302169799805,0.4512979984283447,-0.053630001842975616,0.024219999089837074,0.06055000051856041,0.012109999544918537
-20.386703491210938,80.40774536132812,-60.058128356933594,0.8247860074043274,-0.051899999380111694,0.028544999659061432,0.06573999673128128,0.015569999814033508
-25.419803619384766,81.7534408569336,-56.30714416503906,0.9804059863090515,-0.05017000064253807,0.023354999721050262,0.058820001780986786,0.015569999814033508
-30.42111587524414,82.7176742553711,-52.16410827636719,1.2138359546661377,-0.04324999824166298,0.014705000445246696,0.0674699991941452,0.010379999876022339
-35.3482551574707,83.33753967285156,-47.79855728149414,1.0893399715423584,-0.0449800007045269,0.012109999544918537,0.07092999666929245,0.01384000014513731
-40.1429443359375,83.50707244873047,-43.22108459472656,0.9726250171661377,-0.03892499953508377,0.0017300000181421638,0.07784999907016754,0.014705000445246696
-44.783992767333984,83.37462615966797,-38.48467254638672,0.8792529702186584,-0.03200500085949898,0.0008650000090710819,0.07958000153303146,0.011245000176131725
-49.2555046081543,82.73356628417969,-33.5257453918457,0.3968310058116913,-0.035464998334646225,-0.0034600000362843275,0.08303999900817871,0.01643499918282032
-53.42503356933594,81.896484375,-28.598604202270508,0.31123998761177063,-0.03460000082850456,-0.005189999938011169,0.08130999654531479,0.006920000072568655
-57.28197479248047,80.68853759765625,-23.53901481628418,0.20230600237846375,-0.03460000082850456,-0.005189999938011169,0.08044499903917313,0.015569999814033508
-60.86872100830078,79.13092803955078,-18.33637809753418,0.10115300118923187,-0.028544999659061432,-0.006920000072568655,0.0856349989771843,0.014705000445246696
-64.11639404296875,77.34020233154297,-13.297980308532715,0.08559100329875946,-0.025949999690055847,-0.005189999938011169,0.07784999907016754,0.01643499918282032
-67.0514907836914,75.28987884521484,-8.217198371887207,0.023343000560998917,-0.020759999752044678,-0.00432500010356307,0.07698500156402588,0.012974999845027924
-69.87532043457031,73.0753173828125,-3.131118059158325,0.18674400448799133,-0.011245000176131725,-0.026815000921487808,0.08390499651432037,0.010379999876022339
-72.53491973876953,70.659423828125,1.997346043586731,0.10115300118923187,-0.012974999845027924,-0.026815000921487808,0.08044499903917313,0.014705000445246696
-74.92961120605469,68.0316162109375,7.051638126373291,0.023343000560998917,-0.009514999575912952,-0.026815000921487808,0.0856349989771843,0.01643499918282032
-77.08060455322266,65.03824615478516,12.180102348327637,-0.023343000560998917,-0.00432500010356307,-0.02768000029027462,0.0856349989771843,0.011245000176131725
-79.03026580810547,61.77997970581055,17.29267120361328,-0.21008700132369995,-0.00432500010356307,-0.030275000259280205,0.07611999660730362,0.011245000176131725
-80.62496185302734,58.246212005615234,22.389347076416016,-0.38126900792121887,-0.005189999938011169,-0.029410000890493393,0.08130999654531479,0.009514999575912952
-81.73224639892578,54.346885681152344,27.43304443359375,-0.3890500068664551,-0.0025949999690055847,-0.029410000890493393,0.07784999907016754,0.012109999544918537
-82.59581756591797,50.320404052734375,32.391971588134766,-0.4357360005378723,0.0017300000181421638,-0.03286999836564064,0.07784999907016754,0.01384000014513731
-83.06204223632812,45.84889221191406,37.30851745605469,-0.5291079878807068,0.005189999938011169,-0.03979000076651573,0.07092999666929245,0.010379999876022339
-83.04085540771484,41.29261016845703,42.007843017578125,-0.4046120047569275,0.012109999544918537,-0.04324999824166298,0.07006499916315079,0.01384000014513731
-82.6382064819336,36.444942474365234,46.59061050415039,-0.35014501214027405,0.015569999814033508,-0.045844998210668564,0.0674699991941452,0.012974999845027924
-81.896484375,31.46482276916504,50.99325180053711,-0.17896300554275513,0.02249000035226345,-0.052765000611543655,0.06660500168800354,0.011245000176131725
-80.94284057617188,26.38404083251953,55.08330535888672,-0.18674400448799133,0.02249000035226345,-0.051899999380111694,0.06660500168800354,0.010379999876022339
-79.58655548095703,21.335046768188477,58.97203826904297,-0.18674400448799133,0.025949999690055847,-0.03892499953508377,0.06833499670028687,0.010379999876022339
-78.14550018310547,16.296648025512695,62.521697998046875,-0.023343000560998917,0.02249000035226345,-0.04843999817967415,0.0631449967622757,0.011245000176131725
-76.39716339111328,11.274144172668457,65.79586029052734,-0.20230600237846375,0.02768000029027462,-0.0449800007045269,0.057955000549554825,0.00865000020712614
-74.40511322021484,6.357600212097168,68.7574462890625,-0.11671499907970428,0.02768000029027462,-0.0449800007045269,0.053630001842975616,0.011245000176131725
-72.03690338134766,1.3668839931488037,71.5177001953125,-0.05446700006723404,0.03719500079751015,-0.04324999824166298,0.05103499814867973,0.011245000176131725
-69.59452819824219,-3.60263991355896,74.092529296875,-0.007780999876558781,0.041519999504089355,-0.04843999817967415,0.042385000735521317,0.012974999845027924
-66.75479888916016,-8.545674324035645,76.30709075927734,0.22564899921417236,0.04843999817967415,-0.042385000735521317,0.04411499947309494,0.011245000176131725
-63.623680114746094,-13.531091690063477,78.36271667480469,0.31123998761177063,0.05103499814867973,-0.053630001842975616,0.04411499947309494,0.010379999876022339
-60.27534484863281,-18.521808624267578,80.18522644042969,0.599137008190155,0.05103499814867973,-0.051899999380111694,0.04411499947309494,0.014705000445246696
-56.6356201171875,-23.47543716430664,81.71105194091797,0.785880982875824,0.05017000064253807,-0.04411499947309494,0.04411499947309494,0.00432500010356307
-52.74688720703125,-28.444961547851562,82.80244445800781,0.7469760179519653,0.04843999817967415,-0.042385000735521317,0.028544999659061432,0.010379999876022339
-48.55617141723633,-33.414485931396484,83.6501235961914,0.7625380158424377,0.057955000549554825,-0.04411499947309494,0.028544999659061432,0.012109999544918537
-44.190616607666016,-38.2939453125,84.16402435302734,0.6613849997520447,0.057955000549554825,-0.0449800007045269,0.02249000035226345,0.014705000445246696
-39.58665466308594,-42.97737503051758,84.16932678222656,0.5135459899902344,0.06227999925613403,-0.0449800007045269,0.01643499918282032,0.012109999544918537
-34.844947814941406,-47.44358825683594,83.7560806274414,0.2801159918308258,0.06833499670028687,-0.04411499947309494,0.014705000445246696,0.010379999876022339
-29.986679077148438,-51.703182220458984,83.10443115234375,0.22564899921417236,0.06573999673128128,-0.0337349995970726,0.012109999544918537,0.007784999907016754
-24.953580856323242,-55.77204513549805,82.0660171508789,0.0,0.0674699991941452,-0.0337349995970726,0.005189999938011169,0.01384000014513731
-19.8463077545166,-59.58130645751953,80.74152374267578,0.0,0.06401000171899796,-0.029410000890493393,0.010379999876022339,0.01384000014513731
-14.749631881713867,-63.07798767089844,79.14682006835938,-0.007780999876558781,0.058820001780986786,-0.025949999690055847,0.0025949999690055847,0.01643499918282032
-9.573486328125,-66.20381164550781,77.14418029785156,0.07002899795770645,0.05968499928712845,-0.024219999089837074,0.0008650000090710819,0.011245000176131725
-4.51919412612915,-69.03294372558594,74.9137191772461,0.1322769969701767,0.06487499922513962,-0.02249000035226345,0.0,0.011245000176131725
0.5033100247383118,-71.61836242675781,72.52961730957031,-0.007780999876558781,0.06833499670028687,-0.015569999814033508,-0.005189999938011169,0.009514999575912952
5.488728046417236,-74.04484558105469,69.84353637695312,0.023343000560998917,0.06573999673128128,-0.01384000014513731,-0.007784999907016754,0.009514999575912952
10.500636100769043,-76.16404724121094,66.87665557861328,-0.12449599802494049,0.0674699991941452,-0.01384000014513731,-0.011245000176131725,0.010379999876022339
15.58141803741455,-78.14550018310547,63.671363830566406,-0.36570701003074646,0.06660500168800354,-0.012109999544918537,-0.012109999544918537,0.011245000176131725
20.60392189025879,-79.88854217529297,60.20647048950195,-0.521327018737793,0.06660500168800354,-0.006054999772459269,-0.01384000014513731,0.011245000176131725
25.59993553161621,-81.29251098632812,56.503170013427734,-0.785880982875824,0.06573999673128128,-0.006920000072568655,-0.012974999845027924,0.012974999845027924
30.56416130065918,-82.21966552734375,52.52437210083008,-0.5446699857711792,0.05968499928712845,0.0008650000090710819,-0.012109999544918537,0.00865000020712614
35.422428131103516,-82.88720703125,48.27537536621094,-0.5057650208473206,0.06401000171899796,0.0025949999690055847,-0.02768000029027462,0.012974999845027924
40.275394439697266,-83.11502075195312,43.734989166259766,-0.47464099526405334,0.057089999318122864,0.010379999876022339,-0.028544999659061432,0.012974999845027924
44.8846549987793,-83.00906372070312,39.06215286254883,-0.062247999012470245,0.051899999380111694,0.01384000014513731,-0.030275000259280205,0.010379999876022339
49.297889709472656,-82.42628479003906,34.11382293701172,-0.023343000560998917,0.052765000611543655,0.02249000035226345,-0.028544999659061432,0.007784999907016754
53.53628921508789,-81.63687896728516,29.096616744995117,0.062247999012470245,0.0562250018119812,0.019895000383257866,-0.03460000082850456,0.010379999876022339
57.36674499511719,-80.43953704833984,23.97344970703125,0.04668600112199783,0.051899999380111694,0.02162499912083149,-0.026815000921487808,0.00865000020712614
60.9534912109375,-78.86073303222656,18.797304153442383,0.03890499845147133,0.052765000611543655,0.023354999721050262,-0.02768000029027462,0.011245000176131725
64.21705627441406,-77.09120178222656,13.647647857666016,-0.007780999876558781,0.04930499941110611,0.025085000321269035,-0.02768000029027462,0.012974999845027924
67.1574478149414,-75.08325958251953,8.614547729492188,-0.062247999012470245,0.03805999830365181,0.02768000029027462,-0.025949999690055847,0.010379999876022339
69.98128509521484,-72.81041717529297,3.5496599674224854,-0.03890499845147133,0.03200500085949898,0.03200500085949898,-0.025949999690055847,0.009514999575912952
72.60379028320312,-70.35743713378906,-1.5099300146102905,0.05446700006723404,0.02768000029027462,0.03460000082850456,-0.025085000321269035,0.012974999845027924
74.9878921508789,-67.72962951660156,-6.569519996643066,0.10893400013446808,0.029410000890493393,0.041519999504089355,-0.02768000029027462,0.012109999544918537
77.21305084228516,-64.74685668945312,-11.655599594116211,0.2956779897212982,0.029410000890493393,0.04411499947309494,-0.03460000082850456,0.012109999544918537
79.10443878173828,-61.47799301147461,-16.773468017578125,0.5913559794425964,0.030275000259280205,0.04843999817967415,-0.03286999836564064,0.01384000014513731
80.74681854248047,-57.986610412597656,-21.854249954223633,0.6224799752235413,0.028544999659061432,0.05103499814867973,-0.03200500085949898,0.010379999876022339
81.90177917480469,-54.19853973388672,-26.950925827026367,0.7080709934234619,0.023354999721050262,0.05017000064253807,-0.030275000259280205,0.012974999845027924
