1-220kV母线Ⅰ电压Ua_1,2-220kV母线Ⅰ电压Ub_2,3-220kV母线Ⅰ电压Uc_3,4-220kV母线Ⅰ电压3Uo_4,41-220kV瑞达Ⅰ线路电流Ia_41,42-220kV瑞达Ⅰ线路电流Ib_42,43-220kV瑞达Ⅰ线路电流Ic_43,44-220kV瑞达Ⅰ线路电流3Io_44
81.38604736328125,-51.81217956542969,-29.218082427978516,0.5076147317886353,0.1918276697397232,-0.09256096184253693,-0.09967242926359177,-0.007106075529009104
82.11811065673828,-47.719242095947266,-34.04017639160156,0.47588878870010376,0.1918276697397232,-0.08544088900089264,-0.1067918911576271,-0.007106075529009104
82.37274169921875,-43.27729034423828,-38.798824310302734,0.41243696212768555,0.19893239438533783,-0.07832081615924835,-0.12103080749511719,0.0
82.18177032470703,-38.486328125,-43.46229553222656,0.22208143770694733,0.1918276697397232,-0.06408067047595978,-0.12815026938915253,0.0
81.92713928222656,-33.949195861816406,-47.87197494506836,0.09517775475978851,0.18472294509410858,-0.05696059390902519,-0.13526973128318787,-0.007106075529009104
81.3223876953125,-29.285146713256836,-52.02785873413086,-0.0317259207367897,0.18472294509410858,-0.04272044450044632,-0.1423891931772232,-0.007106075529009104
80.52667236328125,-24.6528263092041,-55.86649703979492,0.0,0.17761820554733276,-0.028480296954512596,-0.14950864017009735,-0.007106075529009104
79.44449615478516,-19.98877716064453,-59.356170654296875,0.0,0.17761820554733276,-0.02136022225022316,-0.16374756395816803,-0.007106075529009104
77.85305786132812,-15.134360313415527,-62.68722152709961,0.0317259207367897,0.17761820554733276,-0.007120074238628149,-0.16374756395816803,-0.007106075529009104
76.22979736328125,-10.153030395507812,-65.8913803100586,0.15862959623336792,0.16340875625610352,0.007120074238628149,-0.1779864877462387,-0.007106075529009104
74.28824615478516,-5.013058662414551,-69.06380462646484,0.22208143770694733,0.17051348090171814,0.014240148477256298,-0.1779864877462387,-0.007106075529009104
71.93291473388672,0.09518465399742126,-71.79209899902344,0.19035550951957703,0.1563040316104889,0.03560037165880203,-0.18510594964027405,-0.007106075529009104
69.03650665283203,5.171699523925781,-74.07624816894531,0.09517775475978851,0.14919929206371307,0.04272044450044632,-0.18510594964027405,-0.007106075529009104
65.78997039794922,10.375127792358398,-76.1383285522461,-0.0317259207367897,0.13498984277248383,0.05696059390902519,-0.19934485852718353,-0.007106075529009104
62.225154876708984,15.610283851623535,-77.94660949707031,-0.28553327918052673,0.1278851181268692,0.07120074331760406,-0.1922253966331482,-0.007106075529009104
58.50119400024414,20.90889549255371,-79.59627532958984,-0.47588878870010376,0.12078038603067398,0.07832081615924835,-0.19934485852718353,-0.007106075529009104
54.61809158325195,26.080595016479492,-80.92869567871094,-0.5710665583610535,0.10657092928886414,0.09256096184253693,-0.19934485852718353,-0.014212151058018208
50.512184143066406,31.061925888061523,-81.84870147705078,-0.5710665583610535,0.09946619719266891,0.09968103468418121,-0.20646432042121887,-0.007106075529009104
46.27896499633789,35.916343688964844,-82.41973876953125,-0.5710665583610535,0.08525674045085907,0.11392118781805038,-0.20646432042121887,-0.007106075529009104
41.60014343261719,40.675575256347656,-82.38801574707031,-0.34898510575294495,0.07815201580524445,0.12104126065969467,-0.19934485852718353,-0.007106075529009104
36.857662200927734,45.30789566040039,-82.26111602783203,-0.22208143770694733,0.05683782696723938,0.13528141379356384,-0.19934485852718353,-0.007106075529009104
32.210670471191406,49.6863899230957,-81.94387817382812,-0.15862959623336792,0.05683782696723938,0.13528141379356384,-0.1922253966331482,0.0
27.786476135253906,53.65241622924805,-81.37284088134766,0.0,0.042628370225429535,0.14240148663520813,-0.18510594964027405,0.0
23.17131233215332,57.428077697753906,-80.51628112792969,0.0317259207367897,0.02841891348361969,0.14952155947685242,-0.1922253966331482,0.0
18.5561466217041,60.79126739501953,-79.31076049804688,0.0,0.021314185112714767,0.1566416323184967,-0.18510594964027405,-0.007106075529009104
13.750008583068848,63.900630950927734,-77.69281768798828,-0.19035550951957703,0.014209456741809845,0.163761705160141,-0.1779864877462387,-0.007106075529009104
8.784728050231934,67.00999450683594,-75.97970581054688,-0.34898510575294495,0.0,0.17088177800178528,-0.1779864877462387,-0.007106075529009104
3.851275682449341,69.83380889892578,-73.82245635986328,-0.31725919246673584,-0.014209456741809845,0.17800185084342957,-0.16374756395816803,-0.007106075529009104
-1.241320252418518,72.3720703125,-71.22106170654297,-0.2538073658943176,-0.03552364185452461,0.17800185084342957,-0.1566281020641327,0.0
-6.270258903503418,74.52958679199219,-68.30242156982422,-0.15862959623336792,-0.042628370225429535,0.18512192368507385,-0.14950864017009735,-0.007106075529009104
-11.521998405456543,76.5284652709961,-64.93965148925781,0.0634518414735794,-0.05683782696723938,0.19224199652671814,-0.13526973128318787,0.0
-16.901052474975586,78.40042877197266,-61.38652801513672,0.15862959623336792,-0.07104728370904922,0.19224199652671814,-0.12815026938915253,-0.007106075529009104
-22.24827766418457,80.01856994628906,-57.61133575439453,0.28553327918052673,-0.08525674045085907,0.19224199652671814,-0.12103080749511719,-0.007106075529009104
-27.372703552246094,81.31942749023438,-53.64579772949219,0.47588878870010376,-0.08525674045085907,0.19224199652671814,-0.1067918911576271,-0.007106075529009104
-32.27432632446289,82.14435577392578,-49.64853286743164,0.34898510575294495,-0.10657092928886414,0.19936206936836243,-0.09255297482013702,0.0
-37.016807556152344,82.65200805664062,-45.33403015136719,0.38071101903915405,-0.11367565393447876,0.19936206936836243,-0.09255297482013702,-0.014212151058018208
-41.69562911987305,82.58855438232422,-40.670555114746094,0.31725919246673584,-0.12078038603067398,0.19224199652671814,-0.07831405103206635,-0.007106075529009104
-46.215309143066406,82.39818572998047,-36.13397979736328,0.09517775475978851,-0.13498984277248383,0.19224199652671814,-0.06407513469457626,-0.007106075529009104
-50.2575569152832,81.85880279541016,-31.502233505249023,0.0,-0.13498984277248383,0.18512192368507385,-0.04983621463179588,-0.007106075529009104
-54.20431900024414,81.06559753417969,-26.870485305786133,-0.0317259207367897,-0.14919929206371307,0.17800185084342957,-0.04271675646305084,-0.007106075529009104
-57.928279876708984,79.9868392944336,-22.048391342163086,-0.09517775475978851,-0.1563040316104889,0.17800185084342957,-0.02135837823152542,0.0
-61.23846435546875,78.40042877197266,-17.1628475189209,0.0317259207367897,-0.1563040316104889,0.17800185084342957,-0.02135837823152542,0.0
-64.48499298095703,76.65538024902344,-12.118683815002441,0.15862959623336792,-0.17051348090171814,0.17088177800178528,-0.007119459565728903,0.0
-67.63603973388672,74.71995544433594,-7.042795181274414,0.15862959623336792,-0.17051348090171814,0.163761705160141,0.007119459565728903,0.0
-70.43696594238281,72.3720703125,-1.8717339038848877,0.22208143770694733,-0.18472294509410858,0.163761705160141,0.02135837823152542,0.0
-73.07875061035156,69.80207824707031,3.2676031589508057,0.1269036829471588,-0.18472294509410858,0.14952155947685242,0.0355972982943058,0.0
-75.17945098876953,66.72444152832031,8.343491554260254,-0.0634518414735794,-0.1918276697397232,0.14240148663520813,0.04983621463179588,-0.007106075529009104
-77.08917236328125,63.329524993896484,13.673174858093262,-0.1269036829471588,-0.19893239438533783,0.13528141379356384,0.05695567652583122,-0.007106075529009104
-78.9670639038086,59.74423599243164,19.002857208251953,-0.34898510575294495,-0.1918276697397232,0.12104126065969467,0.0711945965886116,-0.007106075529009104
-80.33570098876953,55.8416633605957,24.173919677734375,-0.47588878870010376,-0.19893239438533783,0.1068011149764061,0.09255297482013702,0.0
-81.35421752929688,51.843910217285156,29.186359405517578,-0.539340615272522,-0.19893239438533783,0.09968103468418121,0.09255297482013702,0.007106075529009104
-82.05445098876953,47.75096893310547,33.88155746459961,-0.5710665583610535,-0.1918276697397232,0.08544088900089264,0.1067918911576271,0.0
-82.40457153320312,43.372474670410156,38.735374450683594,-0.44416287541389465,-0.1918276697397232,0.07832081615924835,0.11391135305166245,0.0
-82.27725219726562,38.676700592041016,43.39884567260742,-0.2538073658943176,-0.19893239438533783,0.07120074331760406,0.12103080749511719,-0.007106075529009104
-81.99079132080078,34.04438018798828,47.80852508544922,-0.15862959623336792,-0.1918276697397232,0.05696059390902519,0.13526973128318787,-0.007106075529009104
-81.38604736328125,29.348602294921875,51.996131896972656,0.0317259207367897,-0.18472294509410858,0.04272044450044632,0.1423891931772232,-0.007106075529009104
-80.59033203125,24.684555053710938,55.80304718017578,0.0317259207367897,-0.18472294509410858,0.028480296954512596,0.14950864017009735,-0.007106075529009104
-79.44449615478516,19.98877716064453,59.38789367675781,0.0,-0.1918276697397232,0.014240148477256298,0.1566281020641327,0.0
-77.72574615478516,15.070903778076172,62.528602600097656,-0.1269036829471588,-0.18472294509410858,0.0,0.16374756395816803,-0.007106075529009104
-76.13430786132812,10.153030395507812,65.82792663574219,-0.15862959623336792,-0.17051348090171814,0.0,0.17086702585220337,-0.007106075529009104
-74.16092681884766,5.0447869300842285,68.9369125366211,-0.22208143770694733,-0.16340875625610352,-0.014240148477256298,0.17086702585220337,0.0
