1-500kV大宝Ⅰ回线路电压Ua_1,2-500kV大宝Ⅰ回线路电压Ub_2,3-500kV大宝Ⅰ回线路电压Uc_3,4-500kV大宝Ⅰ回线路电压3Uo_4,9-500kV大宝Ⅰ回线路电流Ia_9,10-500kV大宝Ⅰ回线路电流Ib_10,11-500kV大宝Ⅰ回线路电流Ic_11,12-500kV大宝Ⅰ回线路电流3Io_12
65.83792114257812,11.714137077331543,-77.14178466796875,0.7458023428916931,0.18657565116882324,0.1310638189315796,-0.31760433316230774,0.0
63.13481140136719,16.343862533569336,-79.28460693359375,0.37290117144584656,0.16584502160549164,0.14486001431941986,-0.31760433316230774,0.0
59.8102912902832,20.78715705871582,-80.6199951171875,-0.031075097620487213,0.15202461183071136,0.16555429995059967,-0.3106999099254608,0.0
55.740081787109375,25.26152229309082,-81.21004486083984,-0.31075096130371094,0.13129398226737976,0.17935048043727875,-0.3106999099254608,-0.006901963148266077
51.11061096191406,29.829103469848633,-81.21004486083984,-0.4039762616157532,0.11056335270404816,0.20004476606845856,-0.3106999099254608,0.0
46.32578659057617,34.3656120300293,-80.89949035644531,-0.37290117144584656,0.09674292802810669,0.21384096145629883,-0.3037954568862915,-0.006901963148266077
41.57203674316406,38.777835845947266,-80.6199951171875,-0.4350513517856598,0.07601230591535568,0.2276371568441391,-0.3037954568862915,-0.006901963148266077
36.8493537902832,43.12791061401367,-80.37155151367188,-0.6836521029472351,0.05528167635202408,0.24143335223197937,-0.28998658061027527,-0.006901963148266077
31.87810707092285,47.477989196777344,-79.99888610839844,-1.0565532445907593,0.034551046788692474,0.25522953271865845,-0.2968910336494446,-0.006901963148266077
26.00582504272461,52.29414749145508,-79.16038513183594,-1.4294544458389282,0.01382041908800602,0.2621276378631592,-0.28308212757110596,-0.006901963148266077
20.009260177612305,56.830657958984375,-77.7007827758789,-1.4605295658111572,0.0,0.27592381834983826,-0.27617770433425903,-0.006901963148266077
14.385540008544922,60.80786895751953,-75.99272918701172,-1.3362292051315308,-0.020730627700686455,0.282821923494339,-0.2623687982559204,0.0
9.507505416870117,64.31900787353516,-74.47100830078125,-1.1187034845352173,-0.034551046788692474,0.2897200286388397,-0.2554643750190735,0.0
5.468369483947754,67.17762756347656,-73.19773864746094,-0.9322528839111328,-0.05528167635202408,0.29661810398101807,-0.24165548384189606,0.0
1.5224437713623047,69.63231658935547,-71.80023956298828,-1.0876283645629883,-0.07601230591535568,0.3035162091255188,-0.22784659266471863,0.0
-2.951676607131958,72.0559310913086,-69.87480163574219,-1.3051540851593018,-0.08983272314071655,0.3035162091255188,-0.2140377163887024,0.0
-8.109343528747559,74.66597747802734,-67.26614379882812,-1.2430038452148438,-0.1174735575914383,0.31041431427001953,-0.19332438707351685,0.0
-13.453431129455566,77.33816528320312,-64.28482055664062,-0.7458023428916931,-0.13129398226737976,0.31041431427001953,-0.17951549589633942,0.0
-18.11397361755371,79.388916015625,-61.24138259887695,0.0,-0.15202461183071136,0.31041431427001953,-0.15880216658115387,0.0
-22.02882957458496,80.41429138183594,-58.07372283935547,0.4661264419555664,-0.16584502160549164,0.31041431427001953,-0.14499329030513763,0.0
-25.75726318359375,80.56964874267578,-54.564456939697266,0.34182605147361755,-0.1796654462814331,0.3035162091255188,-0.11737551540136337,-0.006901963148266077
-29.982820510864258,80.41429138183594,-50.49618911743164,-0.2175256758928299,-0.2003960758447647,0.3035162091255188,-0.10356663167476654,0.0
-34.86085510253906,80.2589340209961,-45.80681610107422,-0.7768774032592773,-0.21421648561954498,0.29661810398101807,-0.08285330981016159,-0.006901963148266077
-40.049591064453125,80.2589340209961,-40.68266296386719,-0.9011778235435486,-0.22803691029548645,0.29661810398101807,-0.062139980494976044,-0.006901963148266077
-45.17618942260742,80.32107543945312,-35.40323257446289,-0.5593517422676086,-0.24185733497142792,0.2897200286388397,-0.041426654905080795,-0.006901963148266077
-49.92993927001953,80.1346435546875,-30.185914993286133,-0.09322529286146164,-0.2556777596473694,0.27592381834983826,-0.020713327452540398,-0.006901963148266077
-54.279781341552734,79.32677459716797,-24.968595504760742,-0.031075097620487213,-0.26949816942214966,0.2690257430076599,0.0,-0.006901963148266077
-58.44319534301758,77.83531951904297,-19.627056121826172,-0.4972015619277954,-0.2764083743095398,0.2621276378631592,0.013808884657919407,-0.006901963148266077
-62.513404846191406,75.8777847290039,-14.068126678466797,-1.3051540851593018,-0.28331857919692993,0.2483314424753189,0.03452221304178238,-0.006901963148266077
-66.42826080322266,73.92024993896484,-8.540253639221191,-1.9577311277389526,-0.2971390187740326,0.24143335223197937,0.05523553863167763,-0.006901963148266077
-69.75277709960938,72.11807250976562,-3.509267807006836,-2.082031488418579,-0.2971390187740326,0.22073906660079956,0.06904442608356476,-0.006901963148266077
-72.26947021484375,70.3158950805664,0.9627195000648499,-1.8334307670593262,-0.2971390187740326,0.2069428712129593,0.08975774794816971,-0.006901963148266077
-74.38224792480469,68.2030029296875,5.341540336608887,-1.5848299264907837,-0.30404922366142273,0.19314667582511902,0.11047107726335526,-0.006901963148266077
-76.5261001586914,65.59295654296875,10.061971664428711,-1.5848299264907837,-0.30404922366142273,0.17935048043727875,0.12427996098995209,-0.006901963148266077
-78.54566955566406,62.54790115356445,14.999791145324707,-1.7712805271148682,-0.30404922366142273,0.16555429995059967,0.14499329030513763,0.0
-79.97489929199219,59.16105651855469,19.751277923583984,-1.9577311277389526,-0.31095942854881287,0.14486001431941986,0.15880216658115387,-0.006901963148266077
-80.59630584716797,55.4634895324707,24.0679874420166,-1.9577311277389526,-0.30404922366142273,0.12416572123765945,0.17951549589633942,0.0
-80.658447265625,51.579490661621094,28.136253356933594,-1.7402054071426392,-0.30404922366142273,0.11036953330039978,0.20022882521152496,0.0
-80.4098892211914,47.50905990600586,32.080299377441406,-1.4605295658111572,-0.30404922366142273,0.08967524021863937,0.2140377163887024,0.0
-80.09918212890625,43.19005584716797,36.27278518676758,-1.2119287252426147,-0.2971390187740326,0.06898095458745956,0.22784659266471863,0.0
-79.81954956054688,38.373897552490234,40.83794021606445,-1.1497786045074463,-0.2971390187740326,0.048286668956279755,0.24165548384189606,0.0
-79.38456726074219,33.12273406982422,45.6204833984375,-1.0876283645629883,-0.29022878408432007,0.027592383325099945,0.2554643750190735,0.0
-78.70101928710938,27.778352737426758,50.40302276611328,-1.0254782438278198,-0.28331857919692993,0.013796191662549973,0.2692732512950897,0.0
-77.76891326904297,22.558259963989258,54.78184509277344,-0.8701027035713196,-0.2764083743095398,-0.006898095831274986,0.27617770433425903,0.0
-76.65038299560547,17.493526458740234,58.78799819946289,-0.6836521029472351,-0.2625879645347595,-0.027592383325099945,0.28998658061027527,-0.006901963148266077
-75.53185272216797,12.522008895874023,62.6699333190918,-0.6525770425796509,-0.2556777596473694,-0.048286668956279755,0.2968910336494446,-0.006901963148266077
-74.41332244873047,7.643707752227783,66.36553192138672,-0.7458023428916931,-0.24185733497142792,-0.06208286061882973,0.3037954568862915,-0.006901963148266077
-72.98408508300781,2.8896944522857666,69.68846893310547,-0.7768774032592773,-0.22803691029548645,-0.08277714997529984,0.3106999099254608,-0.006901963148266077
-70.99559020996094,-1.8953909873962402,72.48345947265625,-0.7458023428916931,-0.21421648561954498,-0.10347143560647964,0.3106999099254608,0.0
-68.44783020019531,-6.897980213165283,74.9678955078125,-0.6525770425796509,-0.2003960758447647,-0.11726762354373932,0.31760433316230774,0.0
-65.58936309814453,-11.931641578674316,77.26600646972656,-0.5282766222953796,-0.1796654462814331,-0.1310638189315796,0.32450878620147705,0.0
-62.60661315917969,-16.716726303100586,79.12933349609375,-0.37290117144584656,-0.16584502160549164,-0.1517581045627594,0.31760433316230774,0.0
-59.344234466552734,-21.16002082824707,80.43366241455078,-0.18645058572292328,-0.14511439204216003,-0.1724523901939392,0.31760433316230774,0.0
-55.67794418334961,-25.416881561279297,81.11688232421875,0.0,-0.12438376992940903,-0.18624858558177948,0.31760433316230774,0.0
-51.328102111816406,-29.798030853271484,81.27215576171875,0.2175256758928299,-0.11056335270404816,-0.2069428712129593,0.31760433316230774,0.0
-46.41899871826172,-34.272396087646484,80.96160125732422,0.4350513517856598,-0.08983272314071655,-0.22073906660079956,0.3106999099254608,0.0
-41.32347106933594,-38.746761322021484,80.49577331542969,0.6525770425796509,-0.06910209357738495,-0.23453524708747864,0.3106999099254608,0.0
-36.35222625732422,-43.15898513793945,80.06099700927734,0.8701027035713196,-0.048371464014053345,-0.24143335223197937,0.3037954568862915,0.0
-31.44312286376953,-47.50905990600586,79.626220703125,1.0876283645629883,-0.02764083817601204,-0.25522953271865845,0.2968910336494446,0.0
-25.912612915039062,-52.26307678222656,78.94300079345703,1.2430038452148438,-0.01382041908800602,-0.2690257430076599,0.28998658061027527,0.0
-20.22675323486328,-56.73744201660156,77.7318344116211,1.2740789651870728,0.00691020954400301,-0.282821923494339,0.27617770433425903,0.0
-14.571961402893066,-60.7457275390625,76.11695098876953,1.3673042058944702,0.02764083817601204,-0.2897200286388397,0.2692732512950897,0.0
-9.414295196533203,-64.28793334960938,74.47100830078125,1.3051540851593018,0.04146125540137291,-0.29661810398101807,0.2554643750190735,0.0
-5.095525741577148,-67.17762756347656,72.94929504394531,1.1497786045074463,0.062191884964704514,-0.3035162091255188,0.24855992197990417,0.0
-1.118530035018921,-69.72553253173828,71.52074432373047,1.1808537244796753,0.07601230591535568,-0.31041431427001953,0.23475103080272675,-0.006901963148266077
3.1380982398986816,-72.24236297607422,69.75057983398438,1.1497786045074463,0.09674292802810669,-0.31041431427001953,0.2209421545267105,-0.006901963148266077
