220kVⅠ母线电压_1,220kVⅠ母线电压_2,220kVⅠ母线电压_3,220kVⅠ母线电压_4,祥紫线_9,祥紫线_10,祥紫线_11,祥紫线_12
70.49518585205078,1.9602530002593994,-72.27002716064453,-0.03889099881052971,-0.16427500545978546,0.13833600282669067,-0.06052200123667717,-0.008646000176668167
67.80380249023438,7.157590866088867,-74.90312957763672,-0.4279409945011139,-0.14698299765586853,0.142658993601799,-0.0648450031876564,0.0
64.80513000488281,12.280756950378418,-77.20246124267578,-0.6769329905509949,-0.1556289941072464,0.1556279957294464,-0.021615000441670418,0.0
61.2183837890625,17.47809410095215,-78.90312194824219,-0.9103630185127258,-0.1426600068807602,0.15995100140571594,-0.06052200123667717,0.008646000176668167
57.54157257080078,22.590665817260742,-80.41835021972656,-1.0348589420318604,-0.15130600333213806,0.14698199927806854,-0.017292000353336334,0.008646000176668167
53.52568817138672,27.597274780273438,-81.26073455810547,-1.0192970037460327,-0.1945360004901886,0.15130500495433807,-0.01296900026500225,0.0
49.49391174316406,32.37077331542969,-81.78523254394531,-0.6535900235176086,-0.19885900616645813,0.13833600282669067,0.008646000176668167,0.01296900026500225
45.064781188964844,37.07539749145508,-81.88589477539062,-0.4201599955558777,-0.19885900616645813,0.13833600282669067,0.01296900026500225,-0.01296900026500225
40.598567962646484,41.69525146484375,-81.86470031738281,-0.3345690071582794,-0.21182799339294434,0.13833600282669067,0.030261000618338585,0.0
35.968116760253906,46.05550765991211,-81.5892105102539,-0.25675898790359497,-0.18589000403881073,0.13401299715042114,0.01296900026500225,0.008646000176668167
31.401241302490234,50.25682067871094,-81.25543212890625,-0.280102014541626,-0.22912000119686127,0.12104400247335434,0.008646000176668167,0.01296900026500225
26.47410011291504,54.447540283203125,-80.51901245117188,-0.4201599955558777,-0.23776599764823914,0.13401299715042114,0.0389069989323616,0.0043230000883340836
21.536365509033203,58.277992248535156,-79.56007385253906,-0.7703049778938293,-0.2204740047454834,0.11239799857139587,0.043230000883340836,0.0
16.44498634338379,61.81705856323242,-78.04484558105469,-0.7858669757843018,-0.24208900332450867,0.11239799857139587,0.06916800141334534,-0.008646000176668167
11.49135684967041,64.96406555175781,-76.15345764160156,-0.6535900235176086,-0.2204740047454834,0.06916800141334534,0.05619899928569794,0.01296900026500225
6.50593900680542,68.11637878417969,-74.10313415527344,-0.35791200399398804,-0.22479699552059174,0.0648450031876564,0.06916800141334534,-0.01296900026500225
1.4516470432281494,71.16802978515625,-71.9415512084961,-0.1556060016155243,-0.21615099906921387,0.0648450031876564,0.08646000176668167,-0.0043230000883340836
-3.724498987197876,74.05014038085938,-69.53096008300781,0.007794999983161688,-0.2550579905509949,0.0648450031876564,0.08213700354099274,0.0
-8.688725471496582,76.50311279296875,-66.8660659790039,0.14007200300693512,-0.2593809962272644,0.06052200123667717,0.11239799857139587,-0.01296900026500225
-13.81718921661377,78.622314453125,-63.787925720214844,0.19453899562358856,-0.2593809962272644,0.0778139978647232,0.11672099679708481,-0.017292000353336334
-18.977441787719727,80.2488021850586,-60.232967376708984,0.19453899562358856,-0.2334430068731308,0.0389069989323616,0.11239799857139587,0.0
-24.090011596679688,81.55210876464844,-56.45549392700195,0.08560500293970108,-0.20318199694156647,0.01296900026500225,0.15130500495433807,0.008646000176668167
-29.011852264404297,82.46865844726562,-52.45550537109375,0.07004299759864807,-0.22479699552059174,0.0,0.14698199927806854,-0.017292000353336334
-33.77475357055664,82.9136962890625,-48.174720764160156,0.09338600188493729,-0.20318199694156647,0.0,0.14698199927806854,0.01296900026500225
-38.30984115600586,83.0037612915039,-43.634334564208984,0.17119599878787994,-0.18589000403881073,-0.01296900026500225,0.15130500495433807,0.0043230000883340836
-42.717777252197266,82.9030990600586,-39.056861877441406,0.2334440052509308,-0.18589000403881073,-0.008646000176668167,0.13401299715042114,0.0043230000883340836
-46.876708984375,82.53753662109375,-34.61713790893555,0.21010099351406097,-0.207505002617836,-0.01296900026500225,0.142658993601799,-0.008646000176668167
-50.950870513916016,82.055419921875,-30.071455001831055,0.14785300195217133,-0.21182799339294434,-0.008646000176668167,0.1685969978570938,0.008646000176668167
-54.96675491333008,81.3136978149414,-25.329744338989258,0.14785300195217133,-0.20318199694156647,-0.0259380005300045,0.14698199927806854,-0.008646000176668167
-58.876678466796875,80.21171569824219,-20.418498992919922,-0.015548000112175941,-0.1945360004901886,-0.0259380005300045,0.15995100140571594,0.0043230000883340836
-62.26210021972656,78.5693359375,-15.4224853515625,-0.09335800260305405,-0.1556289941072464,-0.03458400070667267,0.13833600282669067,0.01296900026500225
-65.40381622314453,76.68854522705078,-10.474152565002441,-0.1633870005607605,-0.1426600068807602,-0.0648450031876564,0.14698199927806854,-0.008646000176668167
-68.43956756591797,74.54285430908203,-5.345688819885254,-0.062233999371528625,-0.1296910047531128,-0.12104400247335434,0.16427400708198547,0.01296900026500225
-71.41175079345703,72.33358764648438,-0.1271589994430542,-0.05445300042629242,-0.1167220026254654,-0.0907829999923706,0.18588900566101074,0.0
-74.03425598144531,69.72167205810547,4.985411167144775,-0.21785399317741394,-0.14698299765586853,-0.09510599821805954,0.1556279957294464,0.01296900026500225
-76.29120635986328,66.83956146240234,9.85957145690918,-0.5057510137557983,-0.13833700120449066,-0.09510599821805954,0.1556279957294464,0.008646000176668167
-78.1190185546875,63.51771545410156,14.887372970581055,-0.6146849989891052,-0.1426600068807602,-0.0907829999923706,0.15995100140571594,0.0
-79.67132568359375,59.9256706237793,19.904579162597656,-0.5991230010986328,-0.11239899694919586,-0.11672099679708481,0.17292000353336334,-0.008646000176668167
-80.852783203125,56.04753494262695,24.874103546142578,-0.7002760171890259,-0.05620000138878822,-0.13401299715042114,0.14698199927806854,0.0043230000883340836
-81.7110595703125,51.99986267089844,29.6846866607666,-0.8247720003128052,-0.047554001212120056,-0.13401299715042114,0.16427400708198547,0.021615000441670418
-82.14019775390625,47.623714447021484,34.50056838989258,-0.8014289736747742,-0.01729300059378147,-0.142658993601799,0.15130500495433807,-0.017292000353336334
-82.15608978271484,43.08332824707031,39.173404693603516,-0.4357219934463501,-0.047554001212120056,-0.14698199927806854,0.12536700069904327,0.01296900026500225
-81.8805923461914,38.36281204223633,43.69260025024414,-0.1556060016155243,-0.012969999574124813,-0.15995100140571594,0.14698199927806854,0.01296900026500225
-81.37728118896484,33.584014892578125,47.89921188354492,-0.07779599726200104,-0.05187699943780899,-0.1685969978570938,0.12104400247335434,0.0043230000883340836
-80.72032928466797,28.7734317779541,51.99986267089844,-0.09335800260305405,-0.01729300059378147,-0.1685969978570938,0.1296900063753128,0.01296900026500225
-79.79318237304688,23.856887817382812,55.90448760986328,-0.21007299423217773,-0.021616000682115555,-0.13401299715042114,0.11672099679708481,0.0
-78.45278930664062,18.77080726623535,59.581302642822266,-0.3034450113773346,-0.034584999084472656,-0.15130500495433807,0.10807500034570694,0.0
-76.74153137207031,13.679429054260254,62.802486419677734,-0.39681699872016907,-0.004323999863117933,-0.17292000353336334,0.10807500034570694,0.0
-74.96670532226562,8.683415412902832,65.89651489257812,-0.4357219934463501,0.025937000289559364,-0.1685969978570938,0.10807500034570694,0.01296900026500225
-72.9693603515625,3.5019710063934326,69.0912094116211,-0.3034450113773346,0.012968000024557114,-0.15995100140571594,0.06916800141334534,0.0
-70.64883422851562,-1.7748370170593262,72.27001190185547,1.4000000192027073e-05,0.02161400020122528,-0.15995100140571594,0.06916800141334534,0.01296900026500225
-67.94155883789062,-7.003962993621826,74.91371154785156,0.3579399883747101,0.017291000112891197,-0.17292000353336334,0.08213700354099274,0.0043230000883340836
-64.96408081054688,-12.137724876403809,77.21304321289062,0.6847419738769531,0.025937000289559364,-0.15995100140571594,0.07349099963903427,-0.0043230000883340836
-61.36144256591797,-17.340360641479492,78.90310668945312,0.9337339997291565,0.04322899878025055,-0.1685969978570938,0.051876001060009,0.01296900026500225
-57.68992614746094,-22.46352767944336,80.38654327392578,1.0815730094909668,0.030260000377893448,-0.14698199927806854,0.03458400070667267,-0.008646000176668167
-53.68463897705078,-27.422454833984375,81.20243835449219,0.9570770263671875,0.06484399735927582,-0.16427400708198547,0.0259380005300045,0.008646000176668167
-49.63166809082031,-32.248931884765625,81.75872802734375,0.5835890173912048,0.08645900338888168,-0.12536700069904327,0.01296900026500225,0.008646000176668167
-45.20783996582031,-36.93236541748047,81.79581451416016,0.30347299575805664,0.08213599771261215,-0.12536700069904327,0.008646000176668167,0.008646000176668167
-40.736328125,-41.52043151855469,81.81700897216797,0.241225004196167,0.08213599771261215,-0.15130500495433807,-0.008646000176668167,-0.008646000176668167
-36.12706756591797,-45.87009048461914,81.58389282226562,0.34237799048423767,0.09078200161457062,-0.1556279957294464,0.008646000176668167,0.01296900026500225
-31.538999557495117,-50.10319137573242,81.21833038330078,0.34237799048423767,0.08213599771261215,-0.13401299715042114,-0.01296900026500225,0.01296900026500225
-26.62775230407715,-54.32040023803711,80.60376739501953,0.44353100657463074,0.09510499984025955,-0.13401299715042114,-0.030261000618338585,0.0
-21.737699508666992,-58.18794250488281,79.63423156738281,0.7003039717674255,0.09078200161457062,-0.12536700069904327,-0.0259380005300045,0.0043230000883340836
-16.540361404418945,-61.74819564819336,78.10311126708984,0.9337339997291565,0.11239700019359589,-0.12536700069904327,-0.01296900026500225,0.01296900026500225
-11.607922554016113,-64.88990783691406,76.14814758300781,0.739208996295929,0.07349000126123428,-0.06052200123667717,-0.06916800141334534,-0.008646000176668167
-6.633100986480713,-67.96275329589844,74.12960815429688,0.48243600130081177,0.08645900338888168,-0.06052200123667717,-0.05619899928569794,0.0043230000883340836
-1.6000009775161743,-70.98790740966797,71.92034149169922,0.18675799667835236,0.12968899309635162,-0.05619899928569794,-0.06052200123667717,0.01296900026500225
3.512568950653076,-73.8700180053711,69.53623962402344,-0.05445300042629242,0.08213599771261215,-0.05619899928569794,-0.08646000176668167,0.0
8.50328540802002,-76.32829284667969,66.88194274902344,-0.1633870005607605,0.1253660023212433,-0.07349099963903427,-0.05619899928569794,-0.008646000176668167
13.647643089294434,-78.50576782226562,63.835594177246094,-0.1789489984512329,0.10375099629163742,-0.08646000176668167,-0.08646000176668167,0.0
18.802597045898438,-80.15345001220703,60.36540603637695,-0.1711679995059967,0.1253660023212433,-0.0648450031876564,-0.11672099679708481,0.0043230000883340836
23.9151668548584,-81.52033233642578,56.619720458984375,-0.07001499831676483,0.09510499984025955,-0.0043230000883340836,-0.1296900063753128,0.008646000176668167
28.826412200927734,-82.43158721923828,52.593238830566406,-0.10113900154829025,0.09078200161457062,-0.0043230000883340836,-0.14698199927806854,-0.008646000176668167
33.65818786621094,-82.97198486328125,48.25947570800781,-0.1556060016155243,0.07349000126123428,-0.01296900026500225,-0.13833600282669067,0.01296900026500225
38.24095916748047,-83.08324432373047,43.69260025024414,-0.3034450113773346,0.07781299948692322,0.0,-0.1296900063753128,0.0
42.63829803466797,-82.97727966308594,39.17870330810547,-0.2878830134868622,0.06916700303554535,0.0,-0.14698199927806854,0.008646000176668167
46.802528381347656,-82.57463836669922,34.707191467285156,-0.24897800385951996,0.07781299948692322,0.0,-0.14698199927806854,-0.0043230000883340836
50.839603424072266,-82.07662200927734,30.18269920349121,-0.10892000049352646,0.06916700303554535,0.008646000176668167,-0.1556279957294464,0.0043230000883340836
54.89786911010742,-81.34020233154297,25.50456428527832,-0.062233999371528625,0.09510499984025955,0.021615000441670418,-0.13401299715042114,0.01296900026500225
58.78660202026367,-80.19053649902344,20.593318939208984,0.09338600188493729,0.051874998956918716,0.043230000883340836,-0.16427400708198547,0.01296900026500225
