1-220kVⅠ段母线电压Ua_1,2-220kVⅠ段母线电压Ub_2,3-220kVⅠ段母线电压Uc_3,4-220kVⅠ段母线电压3Uo_4,9-220kV通锡Ⅰ回线路电流Ia_9,10-220kV通锡Ⅰ回线路电流Ib_10,11-220kV通锡Ⅰ回线路电流Ic_11,12-220kV通锡Ⅰ回线路电流3Io_12
47.764068603515625,-85.24079132080078,36.798526763916016,-0.9173641204833984,-0.21147359907627106,0.21171021461486816,-0.0705450028181076,-0.03525703027844429
52.61659240722656,-84.79798126220703,31.74030876159668,-0.4112321734428406,-0.17622800171375275,0.21171021461486816,-0.0352725014090538,0.0
56.48592758178711,-83.46955108642578,26.808547973632812,0.06326649338006973,-0.21147359907627106,0.21171021461486816,-0.0352725014090538,-0.03525703027844429
60.5772705078125,-82.01461029052734,21.244508743286133,-0.12653298676013947,-0.17622800171375275,0.21171021461486816,0.0,0.0
64.41488647460938,-80.71781158447266,16.028223037719727,-0.1897994726896286,-0.21147359907627106,0.21171021461486816,0.0,-0.03525703027844429
68.18907928466797,-79.23123168945312,10.906779289245605,-0.06326649338006973,-0.21147359907627106,0.21171021461486816,0.0,0.0
71.10693359375,-76.89067077636719,5.564038276672363,-0.1897994726896286,-0.21147359907627106,0.21171021461486816,0.0705450028181076,0.03525703027844429
73.96135711669922,-74.55010986328125,0.31613853573799133,-0.34796568751335144,-0.24671919643878937,0.17642517387866974,0.0352725014090538,-0.03525703027844429
76.43519592285156,-71.67184448242188,-4.868533611297607,0.06326649338006973,-0.21147359907627106,0.21171021461486816,0.0705450028181076,0.0
79.22618865966797,-69.0782470703125,-10.211275100708008,0.0,-0.24671919643878937,0.1411401331424713,0.0705450028181076,0.0
80.68511962890625,-65.72555541992188,-14.921738624572754,0.22143271565437317,-0.24671919643878937,0.1411401331424713,0.10581750422716141,0.0
81.76345825195312,-61.70863723754883,-19.91672706604004,0.25306597352027893,-0.21147359907627106,0.10585510730743408,0.10581750422716141,-0.03525703027844429
83.190673828125,-58.0712776184082,-24.880102157592773,0.5061319470405579,-0.21147359907627106,0.10585510730743408,0.1410900056362152,-0.03525703027844429
84.45930480957031,-53.73807144165039,-30.412527084350586,0.6959313750267029,-0.21147359907627106,0.10585510730743408,0.1410900056362152,0.0
84.90332794189453,-49.43649673461914,-34.99653625488281,0.8857308626174927,-0.24671919643878937,0.07057006657123566,0.17636249959468842,0.0
84.68132019042969,-44.88188552856445,-39.580543518066406,0.44286543130874634,-0.21147359907627106,0.07057006657123566,0.17636249959468842,0.0
84.68132019042969,-39.97935485839844,-44.512306213378906,0.3795989453792572,-0.24671919643878937,0.07057006657123566,0.1410900056362152,0.0
84.64960479736328,-34.9503059387207,-49.507293701171875,0.2846992015838623,-0.21147359907627106,0.03528503328561783,0.21163500845432281,0.0
83.95185089111328,-29.984516143798828,-53.8700065612793,0.15816622972488403,-0.17622800171375275,0.03528503328561783,0.17636249959468842,-0.03525703027844429
82.17576599121094,-25.08198356628418,-57.2843017578125,-0.4744986891746521,-0.24671919643878937,-0.03528503328561783,0.21163500845432281,0.0
81.38286590576172,-19.5784969329834,-61.805084228515625,-0.22143271565437317,-0.21147359907627106,0.0,0.21163500845432281,0.0
79.89222717285156,-14.422931671142578,-65.4722900390625,-0.1897994726896286,-0.21147359907627106,0.0,0.21163500845432281,0.0
78.2112808227539,-9.298995018005371,-68.69690704345703,0.1897994726896286,-0.17622800171375275,-0.03528503328561783,0.21163500845432281,-0.03525703027844429
75.61058807373047,-4.301576137542725,-71.35247039794922,-0.1897994726896286,-0.17622800171375275,-0.03528503328561783,0.21163500845432281,0.0
73.35875701904297,1.1070232391357422,-74.38739776611328,-0.06326649338006973,-0.17622800171375275,-0.07057006657123566,0.21163500845432281,0.0
70.758056640625,6.768656253814697,-77.2010269165039,0.2846992015838623,-0.14098240435123444,-0.10585510730743408,0.24690750241279602,0.0
67.52304077148438,11.924221992492676,-79.28754425048828,0.0,-0.17622800171375275,-0.10585510730743408,0.2821800112724304,0.0
64.0343017578125,16.668607711791992,-80.89984893798828,-0.6326649188995361,-0.14098240435123444,-0.10585510730743408,0.24690750241279602,-0.03525703027844429
60.228397369384766,22.045578002929688,-82.57538604736328,-0.8540976047515869,-0.10573679953813553,-0.1411401331424713,0.21163500845432281,0.0
56.39078140258789,27.264400482177734,-83.93478393554688,-0.8540976047515869,-0.07049120217561722,-0.1411401331424713,0.24690750241279602,0.03525703027844429
52.36286926269531,32.48322677612305,-85.26256561279297,-1.170430064201355,-0.07049120217561722,-0.21171021461486816,0.24690750241279602,0.0
47.668922424316406,36.911319732666016,-85.26256561279297,-1.4234960079193115,-0.07049120217561722,-0.1411401331424713,0.24690750241279602,0.0
43.19698715209961,41.81385040283203,-85.48385620117188,-1.1071635484695435,-0.07049120217561722,-0.1411401331424713,0.2821800112724304,0.03525703027844429
38.312747955322266,46.71638107299805,-85.23094940185547,-0.6959313750267029,-0.03524560108780861,-0.17642517387866974,0.24690750241279602,0.0
33.30164337158203,51.524024963378906,-84.8515853881836,-0.5377651453018188,-0.07049120217561722,-0.17642517387866974,0.24690750241279602,0.0
28.57598114013672,55.35116195678711,-83.96639251708984,-0.4112321734428406,-0.03524560108780861,-0.21171021461486816,0.2821800112724304,0.0
23.057422637939453,59.5578498840332,-82.38570404052734,0.12653298676013947,0.0,-0.21171021461486816,0.24690750241279602,0.03525703027844429
17.887739181518555,63.29010009765625,-80.83662414550781,0.1897994726896286,0.0,-0.21171021461486816,0.21163500845432281,0.0
12.52776050567627,67.56005096435547,-79.8565902709961,0.06326649338006973,0.03524560108780861,-0.21171021461486816,0.24690750241279602,0.0
7.3897929191589355,70.15364837646484,-77.45394134521484,-0.22143271565437317,0.07049120217561722,-0.21171021461486816,0.24690750241279602,0.0
2.061530113220215,73.19004821777344,-75.08290100097656,-0.031633246690034866,0.03524560108780861,-0.2469952404499054,0.17636249959468842,0.03525703027844429
-3.203300714492798,75.91016387939453,-72.52217864990234,-0.031633246690034866,0.07049120217561722,-0.2822802662849426,0.21163500845432281,0.03525703027844429
-8.531563758850098,78.66191101074219,-69.86661529541016,0.06326649338006973,0.10573679953813553,-0.2822802662849426,0.17636249959468842,0.0
-13.669530868530273,80.90758514404297,-66.89491271972656,0.25306597352027893,0.10573679953813553,-0.2822802662849426,0.17636249959468842,0.03525703027844429
-18.522056579589844,81.8248291015625,-62.974796295166016,0.2846992015838623,0.10573679953813553,-0.2469952404499054,0.17636249959468842,0.03525703027844429
-23.50144386291504,83.37466430664062,-59.37081527709961,0.6326649188995361,0.14098240435123444,-0.2469952404499054,0.17636249959468842,0.0
-29.020002365112305,84.8296127319336,-55.134559631347656,0.8857308626174927,0.14098240435123444,-0.2469952404499054,0.10581750422716141,0.0
-33.9993896484375,85.4305648803711,-50.99314498901367,0.5693984031677246,0.17622800171375275,-0.2469952404499054,0.1410900056362152,0.03525703027844429
-38.5030403137207,85.46219635009766,-46.40913772583008,0.6959313750267029,0.17622800171375275,-0.2469952404499054,0.1410900056362152,0.03525703027844429
-43.57757568359375,85.55708312988281,-41.445762634277344,0.6326649188995361,0.17622800171375275,-0.21171021461486816,0.10581750422716141,0.03525703027844429
-48.04951095581055,85.0193862915039,-36.64045715332031,0.25306597352027893,0.21147359907627106,-0.2469952404499054,0.10581750422716141,0.03525703027844429
-52.96546936035156,84.86123657226562,-31.613853454589844,0.22143271565437317,0.21147359907627106,-0.2469952404499054,0.0705450028181076,0.03525703027844429
-56.70793914794922,83.43792724609375,-26.618864059448242,0.0,0.21147359907627106,-0.21171021461486816,0.0352725014090538,0.0
-60.672420501708984,82.01461029052734,-21.149667739868164,-0.06326649338006973,0.21147359907627106,-0.21171021461486816,0.0352725014090538,0.0
-64.19287872314453,80.55966186523438,-16.09145164489746,0.1897994726896286,0.21147359907627106,-0.21171021461486816,0.0,0.03525703027844429
-67.87191772460938,79.13634490966797,-10.906779289245605,0.3795989453792572,0.24671919643878937,-0.21171021461486816,0.0,-0.03525703027844429
-70.88492584228516,76.92230224609375,-5.753721237182617,0.2846992015838623,0.24671919643878937,-0.21171021461486816,-0.0352725014090538,0.0
-73.58077239990234,74.42359161376953,-0.5058216452598572,0.2846992015838623,0.24671919643878937,-0.21171021461486816,-0.0352725014090538,0.03525703027844429
-76.18147277832031,71.67184448242188,4.8053059577941895,0.25306597352027893,0.28196480870246887,-0.1411401331424713,-0.0705450028181076,0.03525703027844429
-78.9090347290039,68.88847351074219,10.17966079711914,0.0948997363448143,0.24671919643878937,-0.1411401331424713,-0.0352725014090538,0.03525703027844429
-80.65340423583984,65.63066101074219,15.016580581665039,-0.12653298676013947,0.28196480870246887,-0.1411401331424713,-0.0705450028181076,0.0
-82.04890441894531,61.70863723754883,20.16963768005371,-0.3795989453792572,0.28196480870246887,-0.1411401331424713,-0.10581750422716141,0.0
