大剑I回电压_5,大剑I回电压_6,大剑I回电压_7,大剑I回电压_8,大剑I回_33,大剑I回_34,大剑I回_35,大剑I回_36
80.29645538330078,-19.431392669677734,-60.76660919189453,0.248540997505188,-0.03375700116157532,0.05357600003480911,-0.029253000393509865,-0.002580000087618828
78.52156829833984,-14.067686080932617,-64.44343566894531,0.0776669979095459,-0.03375700116157532,0.05357600003480911,-0.022373000159859657,-0.002580000087618828
76.46418762207031,-8.827098846435547,-67.79378509521484,-0.18641099333763123,-0.03375700116157532,0.05357600003480911,-0.022373000159859657,0.0008479999960400164
74.15096282958984,-3.704277992248535,-70.79625701904297,-0.3650520145893097,-0.04067699983716011,0.05357600003480911,-0.018933000043034554,0.0008479999960400164
71.60322570800781,1.3543070554733276,-73.39733123779297,-0.5514600276947021,-0.037216998636722565,0.05357600003480911,-0.01549299992620945,0.0008479999960400164
68.88492584228516,6.402185916900635,-75.77362060546875,-0.6912660002708435,-0.044137001037597656,0.05357600003480911,-0.01549299992620945,0.0008479999960400164
65.85748291015625,11.343005180358887,-77.75920867919922,-0.7922369837760925,-0.044137001037597656,0.050119999796152115,-0.008612999692559242,0.0008479999960400164
62.75009536743164,16.166057586669922,-79.4450912475586,-0.7922369837760925,-0.044137001037597656,0.04666399955749512,-0.0017330000409856439,0.0008479999960400164
59.3282356262207,20.989110946655273,-80.95970916748047,-0.8466060161590576,-0.044137001037597656,0.04666399955749512,0.001706999959424138,-0.002580000087618828
55.666526794433594,25.903165817260742,-82.17460632324219,-0.9165089726448059,-0.047596998512744904,0.04666399955749512,0.005146999843418598,0.0008479999960400164
51.74364471435547,30.683393478393555,-82.9827651977539,-0.8932080268859863,-0.047596998512744904,0.03975199908018112,0.008586999960243702,-0.002580000087618828
47.479644775390625,35.45827102661133,-83.50725555419922,-0.7689359784126282,-0.047596998512744904,0.036295998841524124,0.012027000077068806,0.0008479999960400164
42.88518524169922,40.2706184387207,-83.72669219970703,-0.7844700217247009,-0.047596998512744904,0.032839998602867126,0.01890699937939644,0.0008479999960400164
38.0615348815918,45.050846099853516,-83.59288787841797,-0.7301009893417358,-0.047596998512744904,0.032839998602867126,0.01890699937939644,0.0008479999960400164
33.035343170166016,49.611602783203125,-83.0791015625,-0.5436930060386658,-0.047596998512744904,0.032839998602867126,0.01890699937939644,-0.002580000087618828
27.870574951171875,54.04924011230469,-82.29235076904297,-0.38058599829673767,-0.054517000913619995,0.02592799998819828,0.025786999613046646,0.0008479999960400164
