17-源安一线线路电压UA_17,18-源安一线线路电压UB_18,19-源安一线线路电压UC_19,20-源安一线线路电压3U0_20,5-源安一线线路电流IA_5,6-源安一线线路电流IB_6,7-源安一线线路电流IC_7,8-源安一线线路电流3I0_8
68.99276733398438,8.608556747436523,-77.97425842285156,-0.4661673307418823,-0.010359274223446846,0.0,0.0034530912525951862,0.0
65.791748046875,13.798553466796875,-79.99431610107422,-0.8080233931541443,-0.0034530912525951862,0.0069061825051903725,0.0069061825051903725,0.0034530912525951862
62.43534469604492,18.833160400390625,-81.8589859008789,-1.0566459894180298,-0.0069061825051903725,0.0069061825051903725,0.0069061825051903725,0.0034530912525951862
58.737083435058594,23.774534225463867,-83.22640991210938,-1.1498794555664062,-0.013812365010380745,0.0034530912525951862,-0.0069061825051903725,-0.0034530912525951862
54.790199279785156,28.653751373291016,-84.22090148925781,-0.9944903254508972,-0.017265455797314644,0.0,-0.0069061825051903725,-0.0034530912525951862
50.6568489074707,33.50189208984375,-84.59383392333984,-0.7147899270057678,-0.0034530912525951862,0.010359274223446846,0.0,0.0034530912525951862
46.21272277832031,38.28787612915039,-84.59383392333984,-0.4972451627254486,-0.0034530912525951862,0.013812365010380745,0.0,0.010359274223446846
41.302425384521484,42.85631561279297,-84.53167724609375,-0.40401169657707214,-0.0034530912525951862,0.013812365010380745,0.0,0.0034530912525951862
36.20566177368164,47.42475509643555,-84.31413269042969,-0.6526342630386353,-0.013812365010380745,0.0069061825051903725,-0.010359274223446846,-0.0034530912525951862
31.17105484008789,52.11750793457031,-83.84796142578125,-0.7769455313682556,-0.017265455797314644,0.010359274223446846,-0.0069061825051903725,-0.0034530912525951862
25.981060028076172,56.499481201171875,-83.16425323486328,-0.8391011953353882,-0.010359274223446846,0.020718548446893692,0.0,0.0034530912525951862
20.85321807861328,60.912532806396484,-82.10760498046875,-0.9012568593025208,-0.010359274223446846,0.020718548446893692,0.0,0.010359274223446846
15.538910865783691,64.76618194580078,-80.83341217041016,-0.7769455313682556,-0.017265455797314644,0.017265455797314644,0.0,0.0034530912525951862
10.224603652954102,68.18473815917969,-79.09305572509766,-0.5904785990715027,-0.03107782080769539,0.013812365010380745,-0.010359274223446846,-0.0034530912525951862
5.0035295486450195,71.47898864746094,-76.88653564453125,-0.2797003984451294,-0.02762473002076149,0.013812365010380745,0.0,0.0
-0.15538911521434784,74.36922454833984,-74.12060546875,0.18646693229675293,-0.017265455797314644,0.02417163923382759,0.0,0.0034530912525951862
-5.469696521759033,77.0108413696289,-71.2303695678711,0.4661673307418823,-0.017265455797314644,0.020718548446893692,0.0034530912525951862,0.0034530912525951862
-10.721848487854004,79.24844360351562,-68.2779769897461,0.5283229947090149,-0.02417163923382759,0.020718548446893692,0.0,0.0034530912525951862
-16.00507926940918,81.2374267578125,-65.2012710571289,0.4972451627254486,-0.03107782080769539,0.013812365010380745,0.0,0.0
-20.977529525756836,82.9156265258789,-61.782711029052734,0.4661673307418823,-0.02417163923382759,0.013812365010380745,0.0,0.0034530912525951862
-25.76351547241211,84.15874481201172,-58.084449768066406,0.4661673307418823,-0.017265455797314644,0.017265455797314644,0.0069061825051903725,0.0069061825051903725
-30.642732620239258,84.96676635742188,-54.075408935546875,0.40401169657707214,-0.017265455797314644,0.013812365010380745,0.013812365010380745,0.0034530912525951862
-35.42871856689453,85.21538543701172,-49.60020446777344,0.3418560326099396,-0.020718548446893692,0.0034530912525951862,0.0069061825051903725,-0.0034530912525951862
-40.12146759033203,85.15322875976562,-44.876373291015625,0.3418560326099396,-0.020718548446893692,0.0,0.010359274223446846,0.0
-44.7520637512207,84.90460968017578,-39.90392303466797,0.4661673307418823,-0.017265455797314644,-0.0069061825051903725,0.020718548446893692,0.0034530912525951862
-49.19619369506836,84.50059509277344,-34.77608108520508,0.4661673307418823,-0.010359274223446846,-0.0069061825051903725,0.020718548446893692,0.0069061825051903725
-53.826786041259766,83.78580474853516,-29.772554397583008,0.40401169657707214,-0.010359274223446846,-0.013812365010380745,0.02417163923382759,0.0034530912525951862
-58.17768478393555,83.0399398803711,-24.675790786743164,0.3107782304286957,-0.010359274223446846,-0.020718548446893692,0.020718548446893692,-0.0034530912525951862
-62.248878479003906,81.98329162597656,-19.57902717590332,0.21754474937915802,-0.0069061825051903725,-0.020718548446893692,0.020718548446893692,0.0
-65.94713592529297,80.52263641357422,-14.451187133789062,0.21754474937915802,0.0034530912525951862,-0.020718548446893692,0.02762473002076149,0.0034530912525951862
-69.3346176147461,78.72012329101562,-9.136879920959473,0.2486225813627243,0.0034530912525951862,-0.02417163923382759,0.02762473002076149,0.0034530912525951862
-72.3180923461914,76.4514389038086,-3.853649854660034,0.15538911521434784,-0.0034530912525951862,-0.02762473002076149,0.02762473002076149,-0.0034530912525951862
-74.92862701416016,73.80982971191406,1.709280252456665,0.21754474937915802,-0.0034530912525951862,-0.03453091159462929,0.02762473002076149,-0.0069061825051903725
-77.53916931152344,70.67096710205078,6.992509841918945,-0.031077822670340538,-0.0034530912525951862,-0.03107782080769539,0.03107782080769539,0.0
-79.68353271484375,67.50102996826172,12.337895393371582,-0.09323346614837646,0.0069061825051903725,-0.020718548446893692,0.03453091159462929,0.010359274223446846
-81.54820251464844,64.02031707763672,17.403579711914062,-0.40401169657707214,0.0069061825051903725,-0.020718548446893692,0.03453091159462929,0.0069061825051903725
-83.13317108154297,60.38420867919922,22.344953536987305,-0.7147899270057678,-0.0034530912525951862,-0.02762473002076149,0.020718548446893692,-0.0034530912525951862
-84.1276626586914,56.406246185302734,27.162015914916992,-0.8391011953353882,-0.0034530912525951862,-0.02762473002076149,0.013812365010380745,-0.0034530912525951862
-84.62490844726562,52.30397415161133,32.01015853881836,-0.8080233931541443,0.0034530912525951862,-0.020718548446893692,0.020718548446893692,0.0034530912525951862
-84.65599060058594,47.797691345214844,36.733985900878906,-0.5283229947090149,0.010359274223446846,-0.013812365010380745,0.013812365010380745,0.0034530912525951862
-84.46952056884766,42.94955062866211,41.395660400390625,-0.2797003984451294,0.0034530912525951862,-0.010359274223446846,0.0069061825051903725,0.0
-84.1898193359375,38.008174896240234,46.05733108520508,-0.15538911521434784,0.0,-0.013812365010380745,0.0,-0.010359274223446846
-83.63041687011719,32.973567962646484,50.7190055847168,-0.031077822670340538,0.0034530912525951862,-0.013812365010380745,-0.0034530912525951862,-0.0034530912525951862
-82.88455200195312,27.845727920532227,55.1942138671875,0.0,0.0034530912525951862,-0.0069061825051903725,0.0069061825051903725,0.0034530912525951862
-82.01437377929688,22.78004264831543,59.42079544067383,-0.09323346614837646,0.010359274223446846,0.0,0.0034530912525951862,0.0034530912525951862
-80.92665100097656,17.465736389160156,63.274444580078125,-0.2797003984451294,0.0034530912525951862,-0.0069061825051903725,0.0,0.0
-79.46598815917969,12.337895393371582,66.75516510009766,-0.4661673307418823,-0.0034530912525951862,-0.0069061825051903725,-0.0069061825051903725,-0.010359274223446846
-77.41485595703125,7.210054874420166,69.9561767578125,-0.40401169657707214,0.0034530912525951862,-0.0069061825051903725,-0.0069061825051903725,-0.0069061825051903725
-74.89755249023438,2.0200583934783936,72.8464126586914,-0.15538911521434784,0.013812365010380745,0.0,0.0,0.0034530912525951862
-72.03839111328125,-3.232093572616577,75.51910400390625,0.15538911521434784,0.010359274223446846,0.0,-0.0034530912525951862,0.0034530912525951862
-69.11707305908203,-8.515323638916016,77.91210174560547,0.4972451627254486,0.0034530912525951862,-0.0069061825051903725,-0.0069061825051903725,-0.0034530912525951862
-65.8539047241211,-13.736397743225098,79.93215942382812,0.8080233931541443,0.0,-0.013812365010380745,-0.010359274223446846,-0.0034530912525951862
-62.497501373291016,-18.70884895324707,81.79682922363281,0.9944903254508972,0.0034530912525951862,-0.0069061825051903725,-0.0034530912525951862,-0.0034530912525951862
-58.79924011230469,-23.68130111694336,83.22640991210938,1.087723731994629,0.010359274223446846,-0.0034530912525951862,0.0034530912525951862,0.0034530912525951862
-55.038822174072266,-28.6226749420166,84.06550598144531,0.9634124636650085,0.010359274223446846,-0.0069061825051903725,0.0069061825051903725,0.0
-50.750083923339844,-33.37758255004883,84.59383392333984,0.7147899270057678,0.0034530912525951862,-0.0069061825051903725,0.0,-0.0034530912525951862
-46.27487564086914,-38.101409912109375,84.7181396484375,0.5283229947090149,-0.0034530912525951862,-0.017265455797314644,-0.0034530912525951862,-0.0069061825051903725
-41.36458206176758,-42.638771057128906,84.53167724609375,0.5283229947090149,0.0034530912525951862,-0.010359274223446846,0.0,-0.0034530912525951862
-36.4232063293457,-47.393680572509766,84.22090148925781,0.6526342630386353,0.010359274223446846,-0.013812365010380745,0.0069061825051903725,0.0034530912525951862
-31.26428985595703,-51.89996337890625,83.81688690185547,0.7769455313682556,0.017265455797314644,-0.013812365010380745,0.0069061825051903725,0.0
-26.13644790649414,-56.406246185302734,83.10209655761719,0.9012568593025208,0.010359274223446846,-0.02417163923382759,0.0,-0.0034530912525951862
-20.94645118713379,-60.7260627746582,82.13868713378906,0.9634124636650085,0.013812365010380745,-0.020718548446893692,0.0,-0.0034530912525951862
-15.632144927978516,-64.6418685913086,80.86449432373047,0.8701789975166321,0.020718548446893692,-0.020718548446893692,0.0069061825051903725,0.0034530912525951862
-10.411070823669434,-68.24689483642578,79.03089904785156,0.5904785990715027,0.020718548446893692,-0.017265455797314644,0.0,0.0
-5.189996242523193,-71.41683197021484,76.85545349121094,0.21754474937915802,0.017265455797314644,-0.020718548446893692,0.0,-0.0034530912525951862
0.031077822670340538,-74.27599334716797,74.15167999267578,-0.15538911521434784,0.017265455797314644,-0.020718548446893692,-0.0034530912525951862,-0.0069061825051903725
5.407541275024414,-76.82437896728516,71.32360076904297,-0.3418560326099396,0.017265455797314644,-0.020718548446893692,-0.0034530912525951862,-0.0034530912525951862
10.659692764282227,-79.12413787841797,68.40228271484375,-0.40401169657707214,0.02417163923382759,-0.020718548446893692,0.0,0.0034530912525951862
15.818611145019531,-81.1752700805664,65.23234558105469,-0.4661673307418823,0.020718548446893692,-0.017265455797314644,-0.0034530912525951862,0.0034530912525951862
20.79106330871582,-82.85347747802734,61.84486770629883,-0.4661673307418823,0.017265455797314644,-0.020718548446893692,-0.010359274223446846,-0.0034530912525951862
25.639204025268555,-84.15874481201172,58.11552810668945,-0.4661673307418823,0.017265455797314644,-0.017265455797314644,-0.010359274223446846,-0.0034530912525951862
30.61165428161621,-84.84245300292969,54.19972229003906,-0.37293386459350586,0.017265455797314644,-0.0069061825051903725,-0.0069061825051903725,0.0
35.304405212402344,-85.15322875976562,49.69343566894531,-0.40401169657707214,0.020718548446893692,0.0,-0.0069061825051903725,0.0034530912525951862
39.99715805053711,-85.09107971191406,44.90745162963867,-0.4661673307418823,0.013812365010380745,0.0,-0.010359274223446846,0.0
44.56559753417969,-84.87353515625,39.841766357421875,-0.5594007968902588,0.0034530912525951862,-0.0069061825051903725,-0.020718548446893692,-0.010359274223446846
49.19619369506836,-84.37628936767578,34.86931610107422,-0.4661673307418823,0.010359274223446846,0.0069061825051903725,-0.020718548446893692,-0.0069061825051903725
53.795711517333984,-83.75473022460938,29.89686393737793,-0.3418560326099396,0.010359274223446846,0.013812365010380745,-0.020718548446893692,0.0034530912525951862
58.084449768066406,-82.9156265258789,24.737945556640625,-0.18646693229675293,0.010359274223446846,0.017265455797314644,-0.020718548446893692,0.0034530912525951862
62.18672180175781,-81.921142578125,19.703338623046875,-0.15538911521434784,0.0,0.017265455797314644,-0.02762473002076149,0.0
65.791748046875,-80.6158676147461,14.48226547241211,-0.21754474937915802,-0.0069061825051903725,0.013812365010380745,-0.03107782080769539,-0.0069061825051903725
69.21031188964844,-78.8133544921875,9.261191368103027,-0.21754474937915802,-0.0034530912525951862,0.02417163923382759,-0.02762473002076149,-0.0034530912525951862
72.3802490234375,-76.26497650146484,4.071194648742676,-0.031077822670340538,0.0034530912525951862,0.02762473002076149,-0.02417163923382759,0.0034530912525951862
74.92862701416016,-73.6544418334961,-1.4917354583740234,-0.15538911521434784,0.0034530912525951862,0.03453091159462929,-0.020718548446893692,0.0034530912525951862
77.41485595703125,-70.67096710205078,-6.961431980133057,-0.09323346614837646,-0.010359274223446846,0.02417163923382759,-0.03107782080769539,-0.0034530912525951862
79.65245819091797,-67.50102996826172,-12.213583946228027,0.15538911521434784,-0.010359274223446846,0.02417163923382759,-0.03453091159462929,-0.010359274223446846
81.51712799072266,-64.02031707763672,-17.310346603393555,0.4972451627254486,-0.0034530912525951862,0.020718548446893692,-0.02762473002076149,-0.0034530912525951862
