1-110kVⅠ段母线Ua_1,2-110kVⅠ段母线Ub_2,3-110kVⅠ段母线Uc_3,4-110kVⅠ段母线3Uo_4,37-110kV杨锡线线路电流Ia_37,38-110kV杨锡线线路电流Ib_38,39-110kV杨锡线线路电流Ic_39,40-110kV杨锡线线路电流3Io_40
-62.471405029296875,-18.9411563873291,81.56211853027344,0.4118475019931793,0.03533928096294403,-0.07061268389225006,0.03529159724712372,0.03533986955881119
-58.785400390625,-23.660608291625977,82.73407745361328,0.696972668170929,0.03533928096294403,-0.07061268389225006,0.0,0.0
-54.71808624267578,-29.0135440826416,83.84268951416016,0.31680575013160706,0.07067856192588806,-0.10591902583837509,0.0,0.0
-50.39656448364258,-33.79634475708008,84.22278594970703,0.22176402807235718,0.03533928096294403,-0.03530634194612503,0.0,0.0
-45.97971725463867,-38.54747009277344,84.57120513916016,0.31680575013160706,0.07067856192588806,-0.10591902583837509,0.03529159724712372,0.0
-41.24510955810547,-43.647010803222656,84.85627746582031,0.09504172950983047,0.03533928096294403,-0.03530634194612503,0.0,0.03533986955881119
-36.44694900512695,-47.8280029296875,84.2861328125,0.15840287506580353,0.03533928096294403,-0.07061268389225006,0.0,0.0
-31.71234130859375,-52.262386322021484,83.87435913085938,0.0,0.07067856192588806,-0.07061268389225006,0.0,0.03533986955881119
-26.469318389892578,-56.57007598876953,83.01914978027344,0.15840287506580353,0.03533928096294403,-0.03530634194612503,0.0,0.0
-21.3533992767334,-60.33930206298828,81.84718322753906,0.44352805614471436,0.07067856192588806,-0.07061268389225006,0.0,0.0
-16.52346420288086,-64.01350402832031,80.51685333251953,0.1267223060131073,0.03533928096294403,-0.07061268389225006,0.0,0.0
-11.058011054992676,-67.78273010253906,78.74307250976562,-0.031680576503276825,0.07067856192588806,-0.07061268389225006,0.0,0.0
-5.910315990447998,-70.7601089477539,76.5258560180664,0.031680576503276825,0.07067856192588806,0.0,-0.03529159724712372,-0.03533986955881119
-0.6037419438362122,-73.51576232910156,73.96021270751953,-0.15840287506580353,0.07067856192588806,-0.03530634194612503,0.0,0.0
4.829935550689697,-76.3664321899414,71.26786804199219,-0.31680575013160706,0.07067856192588806,-0.03530634194612503,0.0,0.03533986955881119
