110kV II母电压_5,110kV II母电压_6,110kV II母电压_7,110kV II母电压_8,110kV 禄腰德线_13,110kV 禄腰德线_14,110kV 禄腰德线_15,110kV 禄腰德线_16
-34.35283279418945,-51.513343811035156,85.89297485351562,-0.007818999700248241,0.03612000122666359,-0.012067999690771103,0.008659999817609787,0.009460000321269035
-29.543012619018555,-55.511802673339844,85.03372955322266,-0.0469140000641346,0.04213999956846237,-0.006895999889820814,0.003464000066742301,0.00171999994199723
-24.346073150634766,-59.21860122680664,83.57512664794922,-0.0234570000320673,0.04213999956846237,-0.0060339998453855515,0.0008660000166855752,0.00430000014603138
-18.905195236206055,-62.97842788696289,81.89376068115234,0.0,0.043859999626874924,-0.013791999779641628,0.003464000066742301,0.0
-13.485528945922852,-66.61628723144531,80.1805648803711,0.007818999700248241,0.04213999956846237,-0.005171999800950289,0.0043299999088048935,0.007739999797195196
-8.071166038513184,-70.07384490966797,78.22869873046875,0.11728499829769135,0.03956000134348869,-0.005171999800950289,0.0008660000166855752,0.006020000204443932
-2.6461970806121826,-73.1230697631836,75.95327758789062,0.12510399520397186,0.04213999956846237,-0.004310000222176313,0.0,0.00343999988399446
2.8105900287628174,-75.84880828857422,73.33840942382812,0.3753120005130768,0.0430000014603138,-0.0060339998453855515,0.002597999991849065,0.0
8.129499435424805,-78.3041000366211,70.4477310180664,0.3909499943256378,0.04213999956846237,-0.0017239999724552035,-0.0017320000333711505,0.00860000029206276
13.405983924865723,-80.26620483398438,67.11151123046875,0.3753120005130768,0.03784000128507614,0.0,-0.006062000058591366,0.00343999988399446
18.502166748046875,-81.83589935302734,63.57904815673828,0.32057899236679077,0.035259999334812164,-0.003447999944910407,-0.0043299999088048935,0.000859999970998615
23.64077377319336,-83.30482482910156,59.73895263671875,0.007818999700248241,0.03956000134348869,0.0025859999004751444,-0.0008660000166855752,0.007739999797195196
28.880138397216797,-84.59345245361328,55.5169677734375,-0.2971220016479492,0.0430000014603138,0.0,-0.0008660000166855752,0.00171999994199723
33.933895111083984,-85.69117736816406,51.32680892944336,-0.7349860072135925,0.036979999393224716,-0.0025859999004751444,-0.002597999991849065,0.005160000175237656
38.86038589477539,-86.44420623779297,47.025264739990234,-0.8679090142250061,0.030959999188780785,-0.0008619999862276018,-0.00519599998369813,0.007739999797195196
43.62247848510742,-86.57147216796875,42.506256103515625,-0.7584429979324341,0.029239999130368233,0.0060339998453855515,-0.0017320000333711505,0.009460000321269035
48.33684539794922,-86.23738861083984,37.66900634765625,-0.4300450086593628,0.03009999915957451,0.008620000444352627,-0.00519599998369813,0.00430000014603138
52.90272903442383,-85.63284301757812,32.6567268371582,-0.015637999400496483,0.030959999188780785,0.006895999889820814,-0.006062000058591366,0.00171999994199723
57.070884704589844,-84.8161849975586,27.84600067138672,0.20329399406909943,0.03612000122666359,0.005171999800950289,-0.00519599998369813,0.005160000175237656
61.05874252319336,-83.65482330322266,22.82841682434082,0.5004159808158875,0.025800000876188278,0.007757999934256077,-0.006928000133484602,0.00343999988399446
64.64887237548828,-81.9578628540039,17.66762351989746,0.6489769816398621,0.026660000905394554,0.014654000289738178,-0.011257999576628208,0.006020000204443932
67.79354858398438,-79.93212127685547,12.353015899658203,0.3831309974193573,0.02751999907195568,0.012930000200867653,-0.01298999972641468,0.000859999970998615
70.85868835449219,-77.77909851074219,6.927023887634277,0.015637999400496483,0.029239999130368233,0.014654000289738178,-0.012124000117182732,0.00860000029206276
73.65336608886719,-75.35032653808594,1.543463945388794,-0.22675099968910217,0.0215000007301569,0.012930000200867653,-0.0008660000166855752,0.006020000204443932
76.12456512451172,-72.64049530029297,-3.8029680252075195,-0.46132099628448486,0.02322000078856945,0.015515999868512154,-0.0043299999088048935,0.00430000014603138
78.46318817138672,-69.5594482421875,-9.25547981262207,-0.523872971534729,0.020640000700950623,0.023274000734090805,-0.011257999576628208,0.007739999797195196
80.60029602050781,-66.08068084716797,-14.681471824645996,-0.26584601402282715,0.02322000078856945,0.023274000734090805,-0.006928000133484602,0.005160000175237656
82.57301330566406,-62.61252212524414,-19.980167388916016,0.08600900322198868,0.02322000078856945,0.014654000289738178,-0.006062000058591366,0.002580000087618828
84.08966827392578,-58.873905181884766,-25.02957534790039,0.45350199937820435,0.014619999565184116,0.022412000223994255,-0.002597999991849065,0.00171999994199723
85.02300262451172,-54.6049919128418,-29.94108009338379,0.7740809917449951,0.014619999565184116,0.026722000911831856,-0.0043299999088048935,0.006020000204443932
85.7017822265625,-50.22471237182617,-34.895015716552734,0.9695559740066528,0.014619999565184116,0.024997999891638756,-0.00952600035816431,0.00343999988399446
85.90859985351562,-45.515647888183594,-39.80121612548828,1.0242890119552612,0.01375999953597784,0.024997999891638756,-0.006928000133484602,0.002580000087618828
85.87678527832031,-40.806583404541016,-44.62255096435547,0.7193480134010315,0.012040000408887863,0.024997999891638756,-0.0043299999088048935,0.00343999988399446
85.58511352539062,-35.99676513671875,-49.30067825317383,0.3831309974193573,0.009460000321269035,0.024135999381542206,-0.006062000058591366,0.00430000014603138
84.83209228515625,-30.958913803100586,-53.7984733581543,0.1485610008239746,0.00430000014603138,0.025860000401735306,-0.006062000058591366,0.002580000087618828
83.8881607055664,-25.86803436279297,-58.02045440673828,-0.03909499943256378,0.002580000087618828,0.029308000579476357,-0.002597999991849065,0.006020000204443932
82.72149658203125,-20.687002182006836,-62.056800842285156,-0.12510399520397186,0.002580000087618828,0.026722000911831856,-0.003464000066742301,0.00343999988399446
81.08287048339844,-15.484760284423828,-65.56804656982422,-0.015637999400496483,0.00171999994199723,0.027583999559283257,-0.0017320000333711505,0.00171999994199723
79.07303619384766,-10.38327407836914,-68.60723876953125,0.10946600139141083,-0.000859999970998615,0.029308000579476357,0.0008660000166855752,0.005160000175237656
76.70259094238281,-5.090879917144775,-71.43427276611328,0.45350199937820435,-0.00343999988399446,0.024135999381542206,0.003464000066742301,0.005160000175237656
74.25260925292969,0.23333199322223663,-74.17113494873047,0.5473300218582153,0.00171999994199723,0.027583999559283257,0.0,0.00171999994199723
71.61701202392578,5.42496919631958,-76.70114135742188,0.5473300218582153,0.000859999970998615,0.030169999226927757,0.002597999991849065,0.00171999994199723
68.2973403930664,10.696150779724121,-78.75909423828125,0.3283979892730713,-0.00430000014603138,0.028446000069379807,0.00952600035816431,0.005160000175237656
64.65947723388672,15.956727027893066,-80.64201354980469,0.007818999700248241,-0.006020000204443932,0.028446000069379807,0.01039199996739626,0.007739999797195196
60.67162322998047,21.402908325195312,-82.2650375366211,-0.22675099968910217,-0.006020000204443932,0.027583999559283257,0.008659999817609787,0.006020000204443932
56.41331481933594,26.822574615478516,-83.6759033203125,-0.633338987827301,-0.00171999994199723,0.029308000579476357,0.0,0.006020000204443932
52.23455047607422,31.987695693969727,-84.73139953613281,-0.8679090142250061,-0.00860000029206276,0.027583999559283257,0.0043299999088048935,0.000859999970998615
47.8171501159668,37.232364654541016,-85.51639556884766,-0.742805004119873,-0.012900000438094139,0.024997999891638756,0.021649999544024467,0.000859999970998615
43.288387298583984,42.397483825683594,-86.02557373046875,-0.4925970137119293,-0.011180000379681587,0.026722000911831856,0.014721999876201153,0.00430000014603138
38.855079650878906,47.19139862060547,-86.2430419921875,-0.2502079904079437,-0.00430000014603138,0.030169999226927757,0.006928000133484602,0.0
34.236167907714844,51.677734375,-86.04679107666016,0.007818999700248241,-0.01375999953597784,0.021549999713897705,0.014721999876201153,0.007739999797195196
29.410438537597656,55.6602897644043,-85.12389373779297,0.10946600139141083,-0.012040000408887863,0.017240000888705254,0.02684600092470646,0.00860000029206276
24.27713394165039,59.404205322265625,-83.64408111572266,0.2502079904079437,-0.012040000408887863,0.022412000223994255,0.022515999153256416,0.0
18.8044376373291,63.169334411621094,-81.9892349243164,0.10164699703454971,-0.012040000408887863,0.024135999381542206,0.022515999153256416,0.00430000014603138
13.411287307739258,66.81780242919922,-80.27603912353516,0.17201800644397736,-0.012900000438094139,0.020687999203801155,0.021649999544024467,0.005160000175237656
8.034045219421387,70.2806625366211,-78.2605209350586,0.26584601402282715,-0.014619999565184116,0.014654000289738178,0.021649999544024467,0.00171999994199723
2.5613489151000977,73.28746032714844,-75.95327758789062,0.054733000695705414,-0.011180000379681587,0.013791999779641628,0.024248000234365463,0.002580000087618828
-2.8636200428009033,75.89653778076172,-73.32249450683594,-0.2502079904079437,-0.01375999953597784,0.013791999779641628,0.024248000234365463,0.0
-8.161316871643066,78.41015625,-70.49015808105469,-0.17983700335025787,-0.006020000204443932,0.015515999868512154,0.022515999153256416,0.000859999970998615
-13.421893119812012,80.40408325195312,-67.1857681274414,-0.17201800644397736,-0.012900000438094139,0.012067999690771103,0.025113999843597412,0.005160000175237656
-18.528682708740234,81.94195556640625,-63.66391372680664,-0.22675099968910217,-0.012040000408887863,0.006895999889820814,0.0320420004427433,0.002580000087618828
-23.720319747924805,83.32073974609375,-59.74425506591797,0.007818999700248241,-0.011180000379681587,0.006895999889820814,0.027712000533938408,0.00430000014603138
-28.98619842529297,84.67300415039062,-55.485145568847656,0.46132099628448486,-0.012040000408887863,0.012930000200867653,0.030309999361634254,0.006020000204443932
-34.098289489746094,85.8237533569336,-51.28968048095703,0.7975379824638367,-0.012040000408887863,0.006895999889820814,0.029443999752402306,0.00171999994199723
-39.024776458740234,86.60859680175781,-47.041175842285156,1.0790220499038696,-0.006020000204443932,0.0,0.0337739996612072,0.005160000175237656
-43.76565933227539,86.71465301513672,-42.511558532714844,0.9460989832878113,-0.00430000014603138,0.003447999944910407,0.0355059988796711,0.000859999970998615
-48.485328674316406,86.38587188720703,-37.66370391845703,0.4847779870033264,-0.006020000204443932,0.0017239999724552035,0.0337739996612072,0.005160000175237656
-53.056514739990234,85.78132629394531,-32.614295959472656,0.12510399520397186,-0.00430000014603138,0.0,0.04070200026035309,0.00343999988399446
-57.21406555175781,84.87982177734375,-27.814176559448242,-0.16419899463653564,-0.00430000014603138,0.0017239999724552035,0.03463999927043915,0.006020000204443932
-61.19662094116211,83.7608871459961,-22.82841682434082,-0.35967400670051575,-0.00343999988399446,0.0025859999004751444,0.027712000533938408,0.00171999994199723
-64.76023864746094,82.0055923461914,-17.672927856445312,-0.5160539746284485,-0.00343999988399446,-0.003447999944910407,0.03463999927043915,0.00171999994199723
-67.90491485595703,79.92681884765625,-12.299976348876953,-0.3283979892730713,-0.000859999970998615,-0.003447999944910407,0.03897000104188919,0.005160000175237656
-71.0124740600586,77.82152557373047,-6.858071804046631,-0.015637999400496483,-0.002580000087618828,-0.004310000222176313,0.03723800182342529,0.005160000175237656
-73.77003479003906,75.387451171875,-1.5275520086288452,0.2502079904079437,0.000859999970998615,-0.006895999889820814,0.027712000533938408,0.00343999988399446
-76.2253189086914,72.67230987548828,3.834791898727417,0.4925970137119293,0.00171999994199723,-0.006895999889820814,0.0337739996612072,0.002580000087618828
