220kVⅡ母电压_Ua_5,220kVⅡ母电压_Ub_6,220kVⅡ母电压_Uc_7,220kVⅡ母电压_3U0_8,博南Ⅱ回电流_Ia_17,博南Ⅱ回电流_Ib_18,博南Ⅱ回电流_Ic_19,博南Ⅱ回电流_3I0_20
-20.961164474487305,-59.79456329345703,81.63494873046875,1.1359800100326538,0.06483877450227737,0.07175491005182266,-0.11498076468706131,0.004322582855820656
-15.57693099975586,-63.6148796081543,80.18773651123047,1.3149358034133911,0.05014198645949364,0.07867104560136795,-0.12362593412399292,-0.001729035982862115
-10.465021133422852,-67.06950378417969,78.70941162109375,1.3149358034133911,0.04409036785364151,0.08299362659454346,-0.12362593412399292,0.0017290320247411728
-5.392014503479004,-70.22846221923828,76.56194305419922,1.050392508506775,0.03630971163511276,0.09250331670045853,-0.12362593412399292,-0.004322587046772242
-0.1556137055158615,-72.85833740234375,73.7142105102539,0.700261652469635,0.02507099136710167,0.09769041836261749,-0.12449044734239578,-0.000864518980961293
5.073006629943848,-75.34815216064453,70.79645538330078,0.20229780673980713,0.019883889704942703,0.102012999355793,-0.11670979857444763,-1.999999943436137e-09
10.083767890930176,-77.70570373535156,67.69973754882812,-0.42793768644332886,0.0043225837871432304,0.10806462168693542,-0.11411624401807785,0.0017290320247411728
15.001160621643066,-79.6430892944336,64.36182403564453,-0.9570242762565613,-9.999999717180685e-10,0.11152268946170807,-0.1106581762433052,0.005187099799513817
19.856307983398438,-80.84131622314453,60.5726318359375,-1.3149358034133911,-0.005187103059142828,0.11930334568023682,-0.10892914235591888,-0.004322587046772242
25.007122039794922,-82.10179138183594,56.67451095581055,-1.2993743419647217,-0.007780653890222311,0.12362592667341232,-0.1020130068063736,-0.000864518980961293
30.06456756591797,-83.22998809814453,52.90865707397461,-1.042611837387085,-0.01815485768020153,0.12535496056079865,-0.08731621503829956,0.003458065912127495
34.83412551879883,-83.86022186279297,48.87826156616211,-0.770287811756134,-0.030258096754550934,0.12103237956762314,-0.08904524892568588,-0.000864518980961293
39.689273834228516,-83.98471069335938,44.44327163696289,-0.29566603899002075,-0.03717423230409622,0.1262194812297821,-0.08299363404512405,0.003458065912127495
44.59110641479492,-83.8835678100586,39.68149185180664,-0.062245480716228485,-0.04322585090994835,0.12103237956762314,-0.08299363404512405,-0.001729035982862115
49.267295837402344,-83.74351501464844,34.927494049072266,0.1711750626564026,-0.04581940174102783,0.12449044734239578,-0.0665678083896637,-0.001729035982862115
53.71006774902344,-83.36225891113281,30.19683837890625,0.17895574867725372,-0.06224522367119789,0.12535496056079865,-0.06224522367119789,0.003458065912127495
57.71712112426758,-82.3663330078125,25.007122039794922,-0.03890342637896538,-0.05965167284011841,0.1262194812297821,-0.05965167284011841,-0.000864518980961293
61.59968185424805,-80.95024871826172,19.692913055419922,-0.194517120718956,-0.06829684227705002,0.12708400189876556,-0.05446457117795944,-0.000864518980961293
65.42778015136719,-79.6197509765625,14.370924949645996,-0.311227411031723,-0.0752129778265953,0.12449044734239578,-0.039767783135175705,0.0008645150228403509
68.82015991210938,-77.86909484863281,9.220111846923828,-0.31900808215141296,-0.08558718115091324,0.1262194812297821,-0.031987130641937256,-1.999999943436137e-09
71.56674194335938,-75.33259582519531,4.115982532501221,-0.08558753877878189,-0.08990976959466934,0.12449044734239578,-0.02680002711713314,0.004322582855820656
74.02543640136719,-72.36814880371094,-1.1281993389129639,0.2645432949066162,-0.09509687125682831,0.12449044734239578,-0.022477442398667336,-0.004322587046772242
76.50747680664062,-69.35702514648438,-6.224547863006592,0.8169718980789185,-0.1063355952501297,0.12016785889863968,-0.006916136015206575,0.005187099799513817
78.6705093383789,-66.18251037597656,-11.24308967590332,1.2993743419647217,-0.10720010846853256,0.12016785889863968,-0.0008645170019008219,-0.000864518980961293
80.1566162109375,-62.69675827026367,-16.05933380126953,1.618382453918457,-0.1175743117928505,0.10720010846853256,0.006916136015206575,-0.004322587046772242
81.39374542236328,-58.90756607055664,-21.038972854614258,1.7428734302520752,-0.1175743117928505,0.10460655391216278,0.014696788974106312,0.003458065912127495
82.55307006835938,-55.087249755859375,-26.228689193725586,1.6495052576065063,-0.11843883246183395,0.09941945225000381,0.01729034073650837,-0.004322587046772242
83.63458251953125,-51.204689025878906,-31.216108322143555,1.4472074508666992,-0.11498076468706131,0.09509686380624771,0.028529061004519463,-0.000864518980961293
84.12476348876953,-47.09648513793945,-36.079036712646484,0.9259015321731567,-0.11930334568023682,0.08990976214408875,0.029393577948212624,-0.000864518980961293
84.11698913574219,-42.42807388305664,-40.98086929321289,0.5368672609329224,-0.1218969002366066,0.08385814726352692,0.04409036785364151,0.0008645150228403509
84.03917694091797,-37.61183166503906,-45.85157775878906,0.31900808215141296,-0.12362593412399292,0.07867104560136795,0.05446457117795944,0.0017290320247411728
84.00027465820312,-32.88117599487305,-50.53554916381836,0.2645432949066162,-0.12708400189876556,0.07175491005182266,0.05187102034687996,-0.004322587046772242
83.42450714111328,-28.0338077545166,-54.79158401489258,0.3734728693962097,-0.1305420696735382,0.06397425383329391,0.06397426128387451,0.0008645150228403509
82.27296447753906,-22.851871490478516,-58.68192672729492,0.6691389083862305,-0.1288130283355713,0.06397425383329391,0.07867104560136795,0.005187099799513817
80.81019592285156,-17.529882431030273,-62.401092529296875,0.918120801448822,-0.12276141345500946,0.05187101662158966,0.07694201171398163,-0.001729035982862115
79.37854766845703,-12.340166091918945,-65.98020935058594,1.0737345218658447,-0.12103237956762314,0.04236133024096489,0.08472266793251038,0.0017290320247411728
77.50340270996094,-7.306063175201416,-69.13916778564453,1.1359800100326538,-0.12103237956762314,0.03717422857880592,0.08731621503829956,-0.004322587046772242
74.82685089111328,-2.139688491821289,-71.75347900390625,0.9414628744125366,-0.12276141345500946,0.029393574222922325,0.09941945225000381,0.0017290320247411728
71.77681732177734,3.0733704566955566,-74.10324096679688,0.552428662776947,-0.11584527790546417,0.01642582006752491,0.10374204069375992,0.004322582855820656
68.8668441772461,8.053009033203125,-76.56194305419922,0.07780684530735016,-0.11411624401807785,0.009509683586657047,0.10806462168693542,0.0017290320247411728
65.66898345947266,13.055989265441895,-78.60047912597656,-0.38125357031822205,-0.11152269691228867,-3.000000026176508e-09,0.11584527790546417,0.002593548968434334
62.066524505615234,17.957820892333984,-80.01656341552734,-0.6847003102302551,-0.10806462913751602,-0.004322587978094816,0.12276141345500946,-0.004322587046772242
58.09059524536133,23.03860855102539,-81.27703857421875,-0.8792173862457275,-0.1020130068063736,-0.012103240936994553,0.11930334568023682,0.0017290320247411728
54.23137283325195,28.166080474853516,-82.44413757324219,-0.7936298847198486,-0.09509687125682831,-0.019883893430233,0.12362593412399292,0.003458065912127495
50.20875930786133,33.04457092285156,-83.39337921142578,-0.6924809813499451,-0.08990976959466934,-0.02680003084242344,0.12103237956762314,-0.001729035982862115
45.90604019165039,37.899715423583984,-83.68904876708984,-0.45127972960472107,-0.0864517018198967,-0.03371616452932358,0.12449044734239578,-0.000864518980961293
41.05089569091797,42.72373962402344,-83.62680053710938,-0.31900808215141296,-0.07867104560136795,-0.039767786860466,0.12449044734239578,-0.000864518980961293
36.25020980834961,47.5244255065918,-83.650146484375,-0.29566603899002075,-0.07175491005182266,-0.048412956297397614,0.12449044734239578,-0.002593552926555276
31.519554138183594,52.06056213378906,-83.48674774169922,-0.3968149423599243,-0.06916136294603348,-0.05273554101586342,0.1331356167793274,-0.000864518980961293
26.5399169921875,56.10651779174805,-82.79426574707031,-0.6924809813499451,-0.06224522367119789,-0.06743232905864716,0.1305420696735382,-0.0034580701030790806
21.17124366760254,60.05910873413086,-81.47154998779297,-0.9414628744125366,-0.06051618978381157,-0.06829684227705002,0.13227109611034393,-0.001729035982862115
15.810352325439453,63.82495880126953,-80.04768371582031,-1.1671026945114136,-0.038903266191482544,-0.07348395138978958,0.1262194812297821,0.0008645150228403509
10.706222534179688,67.43519592285156,-78.59269714355469,-1.1671026945114136,-0.03458068147301674,-0.07434846460819244,0.12449044734239578,0.0017290320247411728
5.617654800415039,70.6641845703125,-76.42967224121094,-0.8714367151260376,-0.031122613698244095,-0.08472266793251038,0.1288130283355713,0.003458065912127495
0.38125357031822205,73.24736785888672,-73.65974426269531,-0.5135251879692078,-0.019883891567587852,-0.09855493903160095,0.12708400189876556,-0.004322587046772242
-4.847366809844971,75.72940826416016,-70.69530487060547,-0.05446479469537735,-0.010374205186963081,-0.10114849358797073,0.11930334568023682,0.004322582855820656
-9.811443328857422,78.06361389160156,-67.64527893066406,0.552428662776947,-0.005187103059142828,-0.10806462913751602,0.12016786634922028,-1.999999943436137e-09
-14.674371719360352,79.89207458496094,-64.33070373535156,1.050392508506775,0.00605161814019084,-0.11411624401807785,0.11152268946170807,0.0008645150228403509
-19.576204299926758,81.19144439697266,-60.580413818359375,1.3849619626998901,0.00864516943693161,-0.1175743117928505,0.10892914235591888,0.005187099799513817
-24.57918357849121,82.3663330078125,-56.697853088378906,1.3849619626998901,0.015561304986476898,-0.12016786634922028,0.10374204069375992,-0.008645172230899334
-29.628849029541016,83.43228149414062,-52.869754791259766,1.174883484840393,0.021612923592329025,-0.11670979857444763,0.10374204069375992,-0.000864518980961293
-34.49177551269531,84.14032745361328,-48.78489685058594,0.9103401303291321,0.027664542198181152,-0.11670979857444763,0.09509687125682831,0.002593548968434334
-39.37026596069336,84.25703430175781,-44.295440673828125,0.5057445168495178,0.04236133024096489,-0.12276141345500946,0.08558718115091324,-0.001729035982862115
-44.24097442626953,84.14032745361328,-39.54922103881836,0.14783301949501038,0.04409036785364151,-0.1218969002366066,0.08385814726352692,-0.0034580701030790806
-49.0494384765625,84.07807922363281,-34.771881103515625,-0.062245480716228485,0.05187102034687996,-0.1262194812297821,0.06916136294603348,-0.0034580701030790806
-53.51555252075195,83.73573303222656,-30.01788330078125,-0.05446479469537735,0.05878715589642525,-0.12794852256774902,0.06743232905864716,0.0008645150228403509
-57.57706832885742,82.73980712890625,-24.797042846679688,0.1556137055158615,0.06916135549545288,-0.1262194812297821,0.06483877450227737,0.003458065912127495
-61.43628692626953,81.33149719238281,-19.451711654663086,0.3034467101097107,0.07607749849557877,-0.12967754900455475,0.057922638952732086,-0.0034580701030790806
-65.1710205078125,79.83760833740234,-14.168627738952637,0.3968149423599243,0.07694201171398163,-0.12449044734239578,0.04409036785364151,-1.999999943436137e-09
-68.57117462158203,78.09473419189453,-9.056716918945312,0.4123763144016266,0.09250331670045853,-0.12535496056079865,0.04149681702256203,0.002593548968434334
-71.34888458251953,75.67494201660156,-3.999272108078003,0.18673643469810486,0.09682590514421463,-0.1218969002366066,0.028529061004519463,-0.0034580701030790806
-73.72977447509766,72.64047241210938,1.2137868404388428,-0.1322716474533081,0.10114848613739014,-0.12362593412399292,0.021612925454974174,0.004322582855820656
