17-220kV_Ⅱ母电压Ua_17,18-220kV_Ⅱ母电压Ub_18,19-220kV_Ⅱ母电压Uc_19,20-220kV_Ⅱ母电压3Uo_20,5-220kV_唐木Ⅰ回线电流１Ia_5,6-220kV_唐木Ⅰ回线电流１Ib_6,7-220kV_唐木Ⅰ回线电流１Ic_7,8-220kV_唐木Ⅰ回线电流１3Io_8
8.297855377197266,-78.90570831298828,70.53450775146484,-0.12682275474071503,0.014352926053106785,-0.0359593890607357,0.03591708838939667,0.007185351103544235
13.575418472290039,-80.96632385253906,67.01570892333984,-0.6341137290000916,0.014352926053106785,-0.04315126687288284,0.028733670711517334,0.0
18.980152130126953,-82.8050308227539,63.17989730834961,-1.077993392944336,0.014352926053106785,-0.04315126687288284,0.021550253033638,0.0
24.35309410095215,-84.13650512695312,59.027076721191406,-1.23652184009552,0.014352926053106785,-0.04315126687288284,0.021550253033638,0.0
29.31273078918457,-84.89734649658203,54.90596008300781,-1.0462876558303833,0.021529389545321465,-0.050343144685029984,0.021550253033638,0.0
34.431331634521484,-85.34117126464844,50.56293869018555,-0.6341137290000916,0.02870585210621357,-0.04315126687288284,0.021550253033638,0.0
39.390968322753906,-85.59477996826172,46.093109130859375,-0.19023412466049194,0.02870585210621357,-0.04315126687288284,0.014366835355758667,0.0
44.19164276123047,-85.68988800048828,41.52817916870117,0.221939817070961,0.02870585210621357,-0.0359593890607357,0.0071834176778793335,0.0
48.896942138671875,-85.3094711303711,36.58283996582031,0.3804682493209839,0.035882316529750824,-0.04315126687288284,0.014366835355758667,0.0
53.188934326171875,-84.83393859863281,31.669200897216797,0.221939817070961,0.02870585210621357,-0.04315126687288284,0.0071834176778793335,0.0
57.29017639160156,-83.91458892822266,26.56535530090332,0.06341137737035751,0.02870585210621357,-0.0359593890607357,0.0,0.007185351103544235
61.20065689086914,-82.90013122558594,21.4298095703125,-0.3170568645000458,0.035882316529750824,-0.0359593890607357,0.0,0.007185351103544235
64.88859558105469,-81.75886535644531,16.452768325805664,-0.47558531165122986,0.035882316529750824,-0.0359593890607357,0.0,0.007185351103544235
68.03605651855469,-79.82505798339844,11.348922729492188,-0.443879634141922,0.04305877909064293,-0.04315126687288284,-0.0071834176778793335,0.007185351103544235
71.2153091430664,-77.66934204101562,6.149974822998047,-0.25364550948143005,0.04305877909064293,-0.0359593890607357,0.0,0.0
74.29918670654297,-75.19660186767578,0.8559243083000183,0.19023412466049194,0.04305877909064293,-0.0359593890607357,-0.0071834176778793335,0.0
77.09693145751953,-72.40684509277344,-4.501527786254883,0.6341137290000916,0.04305877909064293,-0.0359593890607357,-0.0071834176778793335,0.0
79.48137664794922,-69.3000717163086,-9.890681266784668,0.8243478536605835,0.04305877909064293,-0.028767511248588562,-0.014366835355758667,0.0
81.38893127441406,-65.7177734375,-15.279834747314453,0.9511706233024597,0.04305877909064293,-0.028767511248588562,-0.014366835355758667,0.0
83.1693115234375,-61.97696304321289,-20.764089584350586,0.9511706233024597,0.04305877909064293,-0.028767511248588562,-0.021550253033638,0.0
84.44100952148438,-57.95083999633789,-26.089841842651367,0.9511706233024597,0.04305877909064293,-0.02157563343644142,-0.021550253033638,0.0
85.04507446289062,-53.48088836669922,-31.193687438964844,0.8560535311698914,0.04305877909064293,-0.02157563343644142,-0.021550253033638,0.0
85.49016571044922,-48.78902816772461,-36.392635345458984,0.7609364986419678,0.04305877909064293,-0.02157563343644142,-0.028733670711517334,0.0
85.71271514892578,-44.03376007080078,-41.3062744140625,0.8560535311698914,0.04305877909064293,-0.02157563343644142,-0.021550253033638,0.007185351103544235
85.58554077148438,-39.18339157104492,-45.93460464477539,0.9194649457931519,0.04305877909064293,-0.014383755624294281,-0.028733670711517334,0.0
85.23582458496094,-34.3330192565918,-50.56293869018555,0.7926421761512756,0.04305877909064293,-0.014383755624294281,-0.028733670711517334,0.0
84.5999755859375,-29.387542724609375,-54.842559814453125,0.6658194065093994,0.035882316529750824,-0.014383755624294281,-0.03591708838939667,0.0
83.67799377441406,-24.442066192626953,-58.96367645263672,0.5707023739814758,0.04305877909064293,-0.0071918778121471405,-0.043100506067276,0.0
82.69242095947266,-19.559993743896484,-62.92628860473633,0.348762571811676,0.035882316529750824,-0.0071918778121471405,-0.03591708838939667,0.0
81.26175689697266,-14.646218299865723,-66.4450912475586,0.25364550948143005,0.04305877909064293,-0.0071918778121471405,-0.03591708838939667,0.0
79.13166046142578,-9.415426254272461,-69.61518096923828,0.25364550948143005,0.035882316529750824,0.0,-0.03591708838939667,0.0
76.90618133544922,-4.184633731842041,-72.56336212158203,0.221939817070961,0.035882316529750824,0.0,-0.043100506067276,0.0
74.23560333251953,1.2363691329956055,-75.35304260253906,0.221939817070961,0.035882316529750824,0.014383755624294281,-0.043100506067276,0.0
71.08814239501953,6.847582817077637,-77.76231384277344,0.25364550948143005,0.035882316529750824,0.0,-0.03591708838939667,0.0
67.90888977050781,12.110076904296875,-79.94967651367188,0.12682275474071503,0.02870585210621357,0.0071918778121471405,-0.050283923745155334,0.0
64.28453826904297,17.43597412109375,-81.78832244873047,-0.25364550948143005,0.021529389545321465,0.014383755624294281,-0.03591708838939667,0.0
60.31046676635742,22.698469161987305,-83.40507507324219,-0.697525143623352,0.035882316529750824,0.014383755624294281,-0.043100506067276,0.0
56.27281188964844,27.739049911499023,-84.54630279541016,-0.9511706233024597,0.02870585210621357,0.014383755624294281,-0.043100506067276,0.007185351103544235
51.94902801513672,32.71622848510742,-85.24372100830078,-1.077993392944336,0.02870585210621357,0.028767511248588562,-0.050283923745155334,0.0
47.339107513427734,37.820213317871094,-85.71923828125,-0.9511706233024597,0.021529389545321465,0.028767511248588562,-0.043100506067276,0.0
42.57022476196289,42.924198150634766,-85.84603881835938,-0.6341137290000916,0.014352926053106785,0.028767511248588562,-0.050283923745155334,0.0
37.705963134765625,47.74286651611328,-85.62413787841797,-0.3170568645000458,0.021529389545321465,0.028767511248588562,-0.043100506067276,0.0
32.80990982055664,52.21281814575195,-85.1169204711914,-0.09511706233024597,0.014352926053106785,0.028767511248588562,-0.050283923745155334,0.0
27.8184814453125,56.42915344238281,-84.38780212402344,-0.19023412466049194,0.007176463026553392,0.028767511248588562,-0.043100506067276,0.0
22.922428131103516,60.48698043823242,-83.53187561035156,-0.221939817070961,0.007176463026553392,0.028767511248588562,-0.043100506067276,0.0
17.994583129882812,64.22779083251953,-82.48574829101562,-0.443879634141922,0.0,0.0359593890607357,-0.043100506067276,0.0
13.034945487976074,67.39796447753906,-80.8689956665039,-0.697525143623352,0.007176463026553392,0.0359593890607357,-0.043100506067276,0.0
7.820967197418213,70.53644561767578,-78.80844116210938,-0.8243478536605835,0.0,0.04315126687288284,-0.03591708838939667,0.0
2.479818820953369,73.48470306396484,-76.399169921875,-0.7609364986419678,0.0,0.04315126687288284,-0.03591708838939667,0.0
-2.956707239151001,76.24275970458984,-73.54608917236328,-0.443879634141922,0.0,0.04315126687288284,-0.03591708838939667,0.007185351103544235
-8.393233299255371,78.77890014648438,-70.28089904785156,0.1585284322500229,-0.007176463026553392,0.04315126687288284,-0.03591708838939667,0.0
-13.734381675720215,80.90292358398438,-66.76210021972656,0.6658194065093994,-0.014352926053106785,0.04315126687288284,-0.03591708838939667,0.0
-19.170907974243164,82.8050308227539,-62.95798873901367,1.077993392944336,-0.014352926053106785,0.04315126687288284,-0.03591708838939667,-0.007185351103544235
-24.607433319091797,84.16820526123047,-58.83687210083008,1.2048161029815674,-0.007176463026553392,0.04315126687288284,-0.03591708838939667,0.0
-29.56707191467285,84.92904663085938,-54.74745559692383,1.0145820379257202,-0.014352926053106785,0.050343144685029984,-0.028733670711517334,0.0
-34.65388107299805,85.3094711303711,-50.27762985229492,0.6024080514907837,-0.021529389545321465,0.04315126687288284,-0.028733670711517334,0.007185351103544235
-39.61351776123047,85.53137969970703,-45.807804107666016,0.1585284322500229,-0.021529389545321465,0.04315126687288284,-0.021550253033638,0.0
-44.50957107543945,85.59477996826172,-41.11606979370117,-0.221939817070961,-0.02870585210621357,0.04315126687288284,-0.021550253033638,0.0
-49.214866638183594,85.15095520019531,-36.1390266418457,-0.348762571811676,-0.02870585210621357,0.04315126687288284,-0.021550253033638,0.0
-53.50686264038086,84.7071304321289,-31.257089614868164,-0.19023412466049194,-0.02870585210621357,0.04315126687288284,-0.021550253033638,0.0
-57.60810089111328,83.88288879394531,-26.153244018554688,0.06341137737035751,-0.02870585210621357,0.04315126687288284,-0.021550253033638,0.0
-61.48678970336914,82.8684310913086,-21.11280059814453,0.3804682493209839,-0.02870585210621357,0.04315126687288284,-0.0071834176778793335,0.0
