1-220kVⅠ段母线电压Ua_1,2-220kVⅠ段母线电压Ub_2,3-220kVⅠ段母线电压Uc_3,4-220kVⅠ段母线电压3Uo_4,5-220kV甘北线路电流Ia_5,6-220kV甘北线路电流Ib_6,7-220kV甘北线路电流Ic_7,8-220kV甘北线路电流3Io_8
-18.02510643005371,82.22859191894531,-63.71208572387695,0.8244496583938599,0.07052324712276459,-0.17647385597229004,0.10593031346797943,0.0
-23.111557006835938,83.55997467041016,-60.0650520324707,0.7293208837509155,0.07052324712276459,-0.21176862716674805,0.10593031346797943,-0.03531421348452568
-28.356958389282227,84.76455688476562,-56.03746032714844,0.6341920495033264,0.14104649424552917,-0.17647385597229004,0.07062020897865295,-0.03531421348452568
-33.411617279052734,85.3668441772461,-51.787872314453125,0.3170960247516632,0.10578486323356628,-0.21176862716674805,0.07062020897865295,0.0
-38.52985763549805,85.81063842773438,-47.252864837646484,0.0,0.10578486323356628,-0.17647385597229004,0.03531010448932648,0.0
-43.55272674560547,85.77893829345703,-42.178733825683594,0.03170960396528244,0.14104649424552917,-0.17647385597229004,0.07062020897865295,-0.03531421348452568
-48.480224609375,85.62043762207031,-37.00946044921875,0.22196722030639648,0.14104649424552917,-0.14117908477783203,0.03531010448932648,-0.03531421348452568
-53.089820861816406,85.11325073242188,-31.840185165405273,0.3170960247516632,0.10578486323356628,-0.17647385597229004,0.03531010448932648,-0.03531421348452568
-57.34972381591797,84.0671615600586,-26.575773239135742,0.28538644313812256,0.17630811035633087,-0.17647385597229004,0.03531010448932648,-0.03531421348452568
-61.29172134399414,82.6723861694336,-21.216218948364258,0.3170960247516632,0.17630811035633087,-0.14117908477783203,0.0,-0.03531421348452568
-64.85223388671875,80.9923095703125,-15.79323959350586,0.5707728862762451,0.17630811035633087,-0.14117908477783203,-0.03531010448932648,0.0
-68.0948486328125,79.18543243408203,-10.687393188476562,0.7293208837509155,0.17630811035633087,-0.14117908477783203,-0.03531010448932648,0.0
-71.33746337890625,77.12496948242188,-5.422979831695557,0.6659016609191895,0.17630811035633087,-0.14117908477783203,0.0,0.0
-74.32575225830078,74.6841049194336,-0.1585666686296463,0.475644052028656,0.17630811035633087,-0.10588431358337402,-0.03531010448932648,-0.03531421348452568
-76.99613952636719,72.11643981933594,5.010706424713135,0.1585480123758316,0.17630811035633087,-0.14117908477783203,-0.03531010448932648,-0.03531421348452568
-79.15787506103516,69.26348114013672,9.799419403076172,-0.12683841586112976,0.14104649424552917,-0.10588431358337402,-0.07062020897865295,0.0
-81.09708404541016,66.25202941894531,14.556419372558594,-0.475644052028656,0.14104649424552917,-0.10588431358337402,-0.07062020897865295,-0.03531421348452568
-82.59123229980469,62.73337936401367,19.44027328491211,-0.7610304951667786,0.17630811035633087,-0.10588431358337402,-0.07062020897865295,-0.03531421348452568
-83.73567962646484,58.83433532714844,24.324125289916992,-0.8878688812255859,0.17630811035633087,-0.10588431358337402,-0.07062020897865295,-0.03531421348452568
-84.5622329711914,54.64999771118164,29.3348331451416,-0.951288104057312,0.17630811035633087,-0.10588431358337402,-0.10593031346797943,-0.03531421348452568
-84.94371795654297,50.02186584472656,34.34553909301758,-0.951288104057312,0.17630811035633087,-0.07058954238891602,-0.10593031346797943,0.0
-85.16624450683594,45.04503631591797,39.57823944091797,-0.919578492641449,0.14104649424552917,-0.03529477119445801,-0.1412404179573059,0.0
-85.00729370117188,39.751216888427734,44.74751281738281,-0.6976112723350525,0.17630811035633087,-0.07058954238891602,-0.1412404179573059,-0.03531421348452568
-84.59402465820312,34.552490234375,49.758216857910156,-0.34880563616752625,0.14104649424552917,-0.03529477119445801,-0.1412404179573059,-0.03531421348452568
-83.79926300048828,29.32206916809082,54.356651306152344,-0.09512881189584732,0.17630811035633087,0.0,-0.17655052244663239,-0.03531421348452568
-82.75018310546875,24.091646194458008,58.701377868652344,0.06341920793056488,0.14104649424552917,0.0,-0.1412404179573059,-0.03531421348452568
-81.51036071777344,18.82952308654785,62.728973388671875,0.06341920793056488,0.14104649424552917,0.0,-0.17655052244663239,0.0
-80.0162124633789,13.757597923278809,66.28086853027344,0.1585480123758316,0.14104649424552917,0.03529477119445801,-0.1412404179573059,-0.03531421348452568
-78.0770034790039,8.812470436096191,69.26191711425781,0.06341920793056488,0.14104649424552917,0.03529477119445801,-0.17655052244663239,0.0
-75.97884368896484,3.8356435298919678,72.11611938476562,0.0,0.10578486323356628,0.03529477119445801,-0.17655052244663239,-0.03531421348452568
-73.75352478027344,-1.2045823335647583,74.90689086914062,0.0,0.10578486323356628,0.07058954238891602,-0.17655052244663239,0.0
-71.2420883178711,-6.339906692504883,77.60252380371094,0.12683841586112976,0.10578486323356628,0.07058954238891602,-0.21186062693595886,-0.03531421348452568
-68.22200775146484,-11.253334999084473,79.5687484741211,0.28538644313812256,0.10578486323356628,0.10588431358337402,-0.21186062693595886,0.0
-64.7250747680664,-16.35696029663086,81.24955749511719,0.3170960247516632,0.07052324712276459,0.07058954238891602,-0.17655052244663239,-0.03531421348452568
-61.03739929199219,-21.492284774780273,82.64494323730469,0.2536768317222595,0.07052324712276459,0.10588431358337402,-0.21186062693595886,0.0
-57.12718963623047,-26.817806243896484,84.16718292236328,0.3170960247516632,0.07052324712276459,0.10588431358337402,-0.17655052244663239,0.0
-52.54938507080078,-32.01652908325195,84.86487579345703,0.44393444061279297,0.07052324712276459,0.10588431358337402,-0.21186062693595886,-0.03531421348452568
-47.62188720703125,-37.18355178833008,85.2137222290039,0.6659016609191895,0.07052324712276459,0.10588431358337402,-0.17655052244663239,-0.03531421348452568
-42.66259765625,-42.318878173828125,85.40400695800781,0.7610304951667786,0.035261623561382294,0.14117908477783203,-0.17655052244663239,-0.03531421348452568
-37.6715202331543,-47.29570388793945,85.43571472167969,0.7610304951667786,0.035261623561382294,0.10588431358337402,-0.17655052244663239,0.0
-32.521488189697266,-52.11403274536133,85.02344512939453,0.7293208837509155,0.035261623561382294,0.14117908477783203,-0.1412404179573059,0.0
-27.27608871459961,-56.520267486572266,84.2306137084961,0.7610304951667786,0.0,0.17647385597229004,-0.1412404179573059,0.0
-22.189638137817383,-60.54610824584961,83.21578216552734,0.8244496583938599,-0.035261623561382294,0.17647385597229004,-0.1412404179573059,-0.03531421348452568
-17.198558807373047,-64.19155883789062,81.78868103027344,0.7610304951667786,-0.035261623561382294,0.17647385597229004,-0.1412404179573059,0.0
-12.175689697265625,-67.52000427246094,80.04444885253906,0.5390632748603821,-0.035261623561382294,0.17647385597229004,-0.1412404179573059,0.0
-7.311771869659424,-70.7216567993164,78.10993957519531,0.1585480123758316,-0.035261623561382294,0.17647385597229004,-0.10593031346797943,-0.03531421348452568
-2.4160637855529785,-73.57461547851562,75.92171478271484,-0.12683841586112976,-0.07052324712276459,0.17647385597229004,-0.10593031346797943,0.0
2.733966827392578,-76.23738098144531,73.28951263427734,-0.3170960247516632,-0.07052324712276459,0.21176862716674805,-0.10593031346797943,-0.03531421348452568
7.979368209838867,-78.6148452758789,70.27674102783203,-0.6976112723350525,-0.07052324712276459,0.21176862716674805,-0.10593031346797943,0.0
13.065818786621094,-80.58021545410156,67.04198455810547,-0.7927401065826416,-0.10578486323356628,0.17647385597229004,-0.10593031346797943,0.0
18.1204776763916,-82.26029205322266,63.648658752441406,-0.7927401065826416,-0.10578486323356628,0.17647385597229004,-0.07062020897865295,0.0
23.206928253173828,-83.52827453613281,59.93819808959961,-0.6976112723350525,-0.10578486323356628,0.17647385597229004,-0.10593031346797943,0.0
28.388748168945312,-84.70115661621094,55.910606384277344,-0.6341920495033264,-0.07052324712276459,0.24706339836120605,-0.10593031346797943,-0.03531421348452568
33.44340896606445,-85.3034439086914,51.62930679321289,-0.34880563616752625,-0.14104649424552917,0.17647385597229004,-0.10593031346797943,0.0
38.593441009521484,-85.62043762207031,47.09429931640625,0.0,-0.14104649424552917,0.21176862716674805,-0.07062020897865295,0.0
43.55272674560547,-85.55704498291016,41.98845291137695,-0.06341920793056488,-0.17630811035633087,0.21176862716674805,-0.03531010448932648,0.0
48.44843673706055,-85.39854431152344,36.81917953491211,-0.2536768317222595,-0.17630811035633087,0.14117908477783203,-0.03531010448932648,0.0
53.026241302490234,-84.76455688476562,31.618192672729492,-0.3805152475833893,-0.14104649424552917,0.17647385597229004,-0.03531010448932648,-0.03531421348452568
57.22256088256836,-83.75016784667969,26.322065353393555,-0.2536768317222595,-0.14104649424552917,0.21176862716674805,-0.03531010448932648,-0.03531421348452568
61.29172134399414,-82.45048522949219,20.93079948425293,-0.34880563616752625,-0.17630811035633087,0.17647385597229004,0.0,-0.03531421348452568
64.91581726074219,-80.80210876464844,15.539532661437988,-0.507353663444519,-0.17630811035633087,0.17647385597229004,0.03531010448932648,0.0
68.15843200683594,-79.02693939208984,10.528826713562012,-0.6024824380874634,-0.17630811035633087,0.14117908477783203,0.0,-0.03531421348452568
71.36924743652344,-76.93476867675781,5.296126365661621,-0.5707728862762451,-0.17630811035633087,0.17647385597229004,0.03531010448932648,0.0
74.32575225830078,-74.6841049194336,0.0634266659617424,-0.44393444061279297,-0.21156972646713257,0.14117908477783203,0.07062020897865295,-0.03531421348452568
76.99613952636719,-72.05303955078125,-5.074133396148682,-0.1585480123758316,-0.21156972646713257,0.14117908477783203,0.03531010448932648,-0.03531421348452568
79.12609100341797,-69.20008087158203,-9.862846374511719,0.12683841586112976,-0.21156972646713257,0.14117908477783203,0.07062020897865295,-0.03531421348452568
80.96992492675781,-66.12522888183594,-14.61984634399414,0.41222482919692993,-0.24683135747909546,0.14117908477783203,0.10593031346797943,0.0
82.46407318115234,-62.6065788269043,-19.408559799194336,0.7610304951667786,-0.24683135747909546,0.10588431358337402,0.07062020897865295,0.0
83.64031219482422,-58.77093505859375,-24.324125289916992,0.919578492641449,-0.21156972646713257,0.07058954238891602,0.10593031346797943,-0.03531421348452568
84.37149047851562,-54.49149703979492,-29.366546630859375,0.951288104057312,-0.21156972646713257,0.07058954238891602,0.10593031346797943,0.0
84.78475952148438,-49.863365173339844,-34.37725067138672,0.951288104057312,-0.21156972646713257,0.07058954238891602,0.10593031346797943,0.0
84.91192626953125,-44.759742736816406,-39.60995101928711,0.8878688812255859,-0.17630811035633087,0.03529477119445801,0.17655052244663239,-0.03531421348452568
84.75297546386719,-39.43421936035156,-44.8426513671875,0.7293208837509155,-0.24683135747909546,0.03529477119445801,0.1412404179573059,-0.03531421348452568
84.40328216552734,-34.235496520996094,-49.88507080078125,0.3805152475833893,-0.17630811035633087,0.03529477119445801,0.1412404179573059,-0.03531421348452568
83.64031219482422,-29.036773681640625,-54.48350524902344,0.19025762379169464,-0.17630811035633087,0.03529477119445801,0.1412404179573059,-0.03531421348452568
82.59123229980469,-23.806350708007812,-58.82823181152344,-0.06341920793056488,-0.17630811035633087,0.0,0.17655052244663239,-0.03531421348452568
81.35140991210938,-18.575927734375,-62.8558235168457,-0.12683841586112976,-0.17630811035633087,0.0,0.17655052244663239,0.0
79.79368591308594,-13.472301483154297,-66.34429168701172,-0.06341920793056488,-0.17630811035633087,-0.03529477119445801,0.17655052244663239,-0.03531421348452568
77.7908935546875,-8.558874130249023,-69.26191711425781,-0.06341920793056488,-0.14104649424552917,-0.03529477119445801,0.17655052244663239,0.0
75.69273376464844,-3.5503478050231934,-72.14783477783203,0.03170960396528244,-0.14104649424552917,-0.07058954238891602,0.17655052244663239,0.0
