1-220kVⅠ段母线电压Ua_1,2-220kVⅠ段母线电压Ub_2,3-220kVⅠ段母线电压Uc_3,4-220kVⅠ段母线电压3Uo_4,13-220kV青山变线路电流Ia_13,14-220kV青山变线路电流Ib_14,15-220kV青山变线路电流Ic_15,16-220kV青山变线路电流3Io_16
73.89073944091797,-73.90306854248047,0.09531229734420776,0.19061096012592316,0.17720487713813782,-0.17707037925720215,-0.03546290472149849,0.035407654941082
76.4079360961914,-71.36125946044922,-4.988009929656982,0.09530548006296158,0.17720487713813782,-0.1416563093662262,-0.03546290472149849,0.035407654941082
78.47904205322266,-68.43817901611328,-10.071332931518555,-0.06353698670864105,0.2480868399143219,-0.1416563093662262,-0.07092580944299698,0.035407654941082
80.773193359375,-65.57864379882812,-15.249967575073242,-0.15884247422218323,0.21264585852622986,-0.1416563093662262,-0.10638871788978577,0.035407654941082
82.36634826660156,-61.92479705810547,-20.365060806274414,0.09530548006296158,0.21264585852622986,-0.10624222457408905,-0.14185161888599396,0.035407654941082
83.7683334350586,-58.04853820800781,-25.480154037475586,0.44475892186164856,0.21264585852622986,-0.10624222457408905,-0.10638871788978577,0.035407654941082
84.59677124023438,-53.69569396972656,-30.341081619262695,0.9530548453330994,0.2480868399143219,-0.10624222457408905,-0.10638871788978577,0.035407654941082
85.1384506225586,-49.05689239501953,-35.51971435546875,1.0165917873382568,0.21264585852622986,-0.10624222457408905,-0.10638871788978577,0.0
85.23403930664062,-44.2910041809082,-40.348873138427734,1.111897349357605,0.21264585852622986,-0.10624222457408905,-0.14185161888599396,0.035407654941082
85.04286193847656,-39.811065673828125,-44.79677963256836,0.6989068984985352,0.2480868399143219,-0.10624222457408905,-0.17731451988220215,0.0
84.6923599243164,-35.013404846191406,-49.46708297729492,0.3812219202518463,0.2480868399143219,-0.0708281546831131,-0.17731451988220215,0.035407654941082
84.40559387207031,-30.152196884155273,-54.105613708496094,0.2541479468345642,0.2480868399143219,-0.0708281546831131,-0.21277743577957153,0.035407654941082
83.41783905029297,-24.941490173339844,-58.45820617675781,0.06353698670864105,0.21264585852622986,-0.03541407734155655,-0.17731451988220215,0.035407654941082
81.8884048461914,-19.826101303100586,-62.17538833618164,-0.1270739734172821,0.21264585852622986,-0.03541407734155655,-0.24824033677577972,0.035407654941082
79.97660827636719,-14.329442024230957,-65.82902526855469,-0.19061096012592316,0.17720487713813782,0.0,-0.17731451988220215,0.0
77.74618530273438,-9.023418426513672,-68.81547546386719,-0.09530548006296158,0.17720487713813782,0.0,-0.21277743577957153,0.035407654941082
75.48390197753906,-3.6220762729644775,-71.9925537109375,-0.15884247422218323,0.17720487713813782,0.03541407734155655,-0.21277743577957153,0.0
72.64807891845703,1.5250847339630127,-74.18473815917969,0.06353698670864105,0.21264585852622986,0.03541407734155655,-0.24824033677577972,0.035407654941082
70.29019927978516,6.481610298156738,-77.01233673095703,-0.28591644763946533,0.17720487713813782,0.0708281546831131,-0.24824033677577972,0.035407654941082
67.16761016845703,11.914724349975586,-79.10920715332031,0.0,0.17720487713813782,0.0708281546831131,-0.24824033677577972,0.035407654941082
64.17247009277344,17.093658447265625,-81.39669799804688,-0.09530548006296158,0.10632292926311493,0.10624222457408905,-0.24824033677577972,0.035407654941082
60.2532958984375,22.240819931030273,-82.66753387451172,-0.06353698670864105,0.14176391065120697,0.10624222457408905,-0.21277743577957153,0.035407654941082
56.04735565185547,27.45152473449707,-83.74773406982422,-0.31768494844436646,0.10632292926311493,0.1416563093662262,-0.24824033677577972,0.0
51.618370056152344,32.376277923583984,-84.47846221923828,-0.667138397693634,0.10632292926311493,0.10624222457408905,-0.24824033677577972,0.0
47.03007125854492,37.20571517944336,-84.89148712158203,-0.9212863445281982,0.14176391065120697,0.10624222457408905,-0.24824033677577972,0.0
42.63294982910156,41.876285552978516,-85.11387634277344,-0.8895178437232971,0.07088195532560349,0.10624222457408905,-0.24824033677577972,0.035407654941082
37.598567962646484,46.83280944824219,-85.01856994628906,-0.9530548453330994,0.07088195532560349,0.1416563093662262,-0.24824033677577972,0.0
32.7553596496582,51.56692886352539,-84.764404296875,-0.5400643944740295,0.03544097766280174,0.17707037925720215,-0.24824033677577972,0.0
27.720975875854492,55.98331832885742,-84.00189971923828,-0.31768494844436646,0.03544097766280174,0.17707037925720215,-0.24824033677577972,0.0
22.622865676879883,60.272621154785156,-82.92169952392578,0.15884247422218323,0.03544097766280174,0.17707037925720215,-0.24824033677577972,0.035407654941082
17.42916488647461,64.11710357666016,-81.61909484863281,0.09530548006296158,0.03544097766280174,0.17707037925720215,-0.17731451988220215,0.0
12.139876365661621,67.48500061035156,-79.42691040039062,0.5400643944740295,-0.03544097766280174,0.17707037925720215,-0.17731451988220215,0.0
6.627543926239014,70.21744537353516,-76.88525390625,0.19061096012592316,-0.03544097766280174,0.17707037925720215,-0.21277743577957153,0.0
1.2426644563674927,73.07698059082031,-74.43890380859375,0.06353698670864105,0.0,0.2124844491481781,-0.17731451988220215,0.035407654941082
-3.664267063140869,75.55523681640625,-72.02432250976562,-0.06353698670864105,-0.03544097766280174,0.17707037925720215,-0.17731451988220215,0.035407654941082
-8.63492488861084,78.0970458984375,-69.41912078857422,0.22237946093082428,-0.03544097766280174,0.2124844491481781,-0.14185161888599396,0.0
-14.051667213439941,80.4482192993164,-66.2420425415039,0.4765274226665497,-0.07088195532560349,0.24789853394031525,-0.17731451988220215,0.035407654941082
-19.309093475341797,82.51344299316406,-63.033199310302734,0.4765274226665497,-0.10632292926311493,0.17707037925720215,-0.14185161888599396,0.0
-24.470932006835938,84.00675201416016,-59.316017150878906,0.6036013960838318,-0.07088195532560349,0.2124844491481781,-0.14185161888599396,0.035407654941082
-29.345998764038086,84.70574951171875,-55.05873489379883,0.6353698968887329,-0.10632292926311493,0.17707037925720215,-0.14185161888599396,0.035407654941082
-34.15734100341797,84.80106353759766,-50.48374557495117,0.4765274226665497,-0.10632292926311493,0.2124844491481781,-0.07092580944299698,0.0
-39.09613800048828,85.11878967285156,-45.781673431396484,0.4765274226665497,-0.14176391065120697,0.17707037925720215,-0.10638871788978577,0.0
-43.8118896484375,85.11878967285156,-41.23845291137695,0.28591644763946533,-0.14176391065120697,0.17707037925720215,-0.07092580944299698,0.035407654941082
-48.75068283081055,85.24588012695312,-36.31398391723633,0.3812219202518463,-0.17720487713813782,0.24789853394031525,-0.07092580944299698,0.0
-53.17966842651367,84.86460876464844,-31.45305824279785,0.3812219202518463,-0.17720487713813782,0.2124844491481781,-0.07092580944299698,0.035407654941082
-57.67237854003906,84.26093292236328,-26.401506423950195,0.28591644763946533,-0.21264585852622986,0.24789853394031525,-0.07092580944299698,0.035407654941082
-61.78273010253906,82.89471435546875,-21.064016342163086,0.15884247422218323,-0.17720487713813782,0.2124844491481781,-0.03546290472149849,0.0
-65.67003631591797,81.40139770507812,-15.8218412399292,-0.15884247422218323,-0.21264585852622986,0.2124844491481781,0.0,0.035407654941082
-68.66517639160156,78.89136505126953,-10.357269287109375,-0.1270739734172821,-0.21264585852622986,0.17707037925720215,0.0,0.035407654941082
-71.66031646728516,76.66728210449219,-5.210405349731445,-0.28591644763946533,-0.21264585852622986,0.17707037925720215,0.03546290472149849,0.035407654941082
-73.9544677734375,73.7759780883789,0.0,-0.15884247422218323,-0.2480868399143219,0.17707037925720215,0.03546290472149849,0.035407654941082
-76.53538513183594,71.36125946044922,5.019781112670898,-0.22237946093082428,-0.2480868399143219,0.17707037925720215,0.07092580944299698,0.0
-78.57463073730469,68.4699478149414,10.039562225341797,-0.1270739734172821,-0.2480868399143219,0.1416563093662262,0.03546290472149849,0.0
-80.8369140625,65.48332977294922,15.28173828125,-0.19061096012592316,-0.2480868399143219,0.1416563093662262,0.07092580944299698,0.0
-82.4300765991211,61.8294792175293,20.365060806274414,-0.3494534492492676,-0.2480868399143219,0.1416563093662262,0.07092580944299698,0.0
-83.8320541381836,57.95322036743164,25.448383331298828,-0.7306753396987915,-0.21264585852622986,0.10624222457408905,0.10638871788978577,0.0
-84.6604995727539,53.66392135620117,30.40462303161621,-1.0165917873382568,-0.2480868399143219,0.10624222457408905,0.10638871788978577,-0.035407654941082
-85.1703109741211,48.92980194091797,35.615028381347656,-0.9530548453330994,-0.2480868399143219,0.0708281546831131,0.14185161888599396,0.0
-85.23403930664062,44.2910041809082,40.444183349609375,-0.8259808421134949,-0.2480868399143219,0.10624222457408905,0.14185161888599396,0.0
-85.01099395751953,39.65220260620117,45.14625549316406,-0.3812219202518463,-0.28352782130241394,0.0708281546831131,0.17731451988220215,0.035407654941082
-84.883544921875,35.07695007324219,49.75301742553711,-0.06353698670864105,-0.2480868399143219,0.10624222457408905,0.17731451988220215,0.035407654941082
-84.24627685546875,29.96156120300293,54.29623794555664,0.1270739734172821,-0.2480868399143219,0.0708281546831131,0.17731451988220215,0.035407654941082
-83.44969940185547,24.846172332763672,58.55352020263672,0.0,-0.2480868399143219,0.03541407734155655,0.21277743577957153,0.035407654941082
-81.63349914550781,19.4448299407959,62.238929748535156,0.1270739734172821,-0.2480868399143219,0.0,0.24824033677577972,0.0
-80.04033660888672,14.138806343078613,65.86079406738281,-0.06353698670864105,-0.21264585852622986,0.03541407734155655,0.17731451988220215,0.0
-77.58686828613281,8.673919677734375,68.78370666503906,-0.19061096012592316,-0.2480868399143219,0.0,0.24824033677577972,0.035407654941082
-75.42017364501953,3.4632132053375244,71.83370208740234,-0.22237946093082428,-0.21264585852622986,-0.03541407734155655,0.21277743577957153,0.035407654941082
-72.552490234375,-1.6204025745391846,74.02587890625,-0.19061096012592316,-0.17720487713813782,-0.03541407734155655,0.21277743577957153,0.0
-70.32206726074219,-6.449837684631348,76.98056030273438,0.31768494844436646,-0.17720487713813782,-0.0708281546831131,0.21277743577957153,0.035407654941082
-67.3906478881836,-11.787633895874023,79.2998275756836,0.15884247422218323,-0.14176391065120697,-0.0708281546831131,0.24824033677577972,0.0
-64.331787109375,-16.90302276611328,81.5237808227539,0.41299042105674744,-0.14176391065120697,-0.10624222457408905,0.2837032377719879,0.0
-60.34888458251953,-22.240819931030273,82.73107147216797,0.22237946093082428,-0.10632292926311493,-0.10624222457408905,0.21277743577957153,0.0
-55.95176315307617,-27.48329734802246,83.74773406982422,0.5400643944740295,-0.14176391065120697,-0.10624222457408905,0.24824033677577972,0.035407654941082
-51.52278137207031,-32.408050537109375,84.47846221923828,0.8259808421134949,-0.14176391065120697,-0.10624222457408905,0.24824033677577972,0.035407654941082
