1-500kV大宝Ⅰ回线路电压Ua_1,2-500kV大宝Ⅰ回线路电压Ub_2,3-500kV大宝Ⅰ回线路电压Uc_3,4-500kV大宝Ⅰ回线路电压3Uo_4,9-500kV大宝Ⅰ回线路电流Ia_9,10-500kV大宝Ⅰ回线路电流Ib_10,11-500kV大宝Ⅰ回线路电流Ic_11,12-500kV大宝Ⅰ回线路电流3Io_12
-64.78153228759766,74.60382843017578,-10.838357925415039,-1.8334307670593262,-0.29022878408432007,0.24143335223197937,0.041426654905080795,-0.006901963148266077
-68.50997161865234,72.8948745727539,-5.5278730392456055,-2.019881248474121,-0.2971390187740326,0.23453524708747864,0.062139980494976044,-0.006901963148266077
-71.3684310913086,71.15483856201172,-0.7763866782188416,-1.7712805271148682,-0.2971390187740326,0.22073906660079956,0.07594886422157288,-0.006901963148266077
-73.54335021972656,69.13516235351562,3.6024341583251953,-1.4605295658111572,-0.2971390187740326,0.2069428712129593,0.09666219353675842,0.0
-75.56291961669922,66.5872573852539,8.198643684387207,-1.4294544458389282,-0.30404922366142273,0.18624858558177948,0.11047107726335526,0.0
-77.67569732666016,63.6664924621582,13.074352264404297,-1.6780552864074707,-0.30404922366142273,0.1724523901939392,0.1311843991279602,0.0
-79.41563415527344,60.43500518798828,17.919004440307617,-1.9266560077667236,-0.30404922366142273,0.15865619480609894,0.15189772844314575,0.0
-80.4720230102539,56.9549446105957,22.3909912109375,-1.9577311277389526,-0.30404922366142273,0.13796190917491913,0.1726110577583313,0.0
-80.81379699707031,53.25737762451172,26.552425384521484,-1.7402054071426392,-0.30404922366142273,0.12416572123765945,0.18641994893550873,0.0
-80.62738037109375,49.2801628112793,30.55858039855957,-1.3673042058944702,-0.30404922366142273,0.10347143560647964,0.20713326334953308,0.0
-80.19239044189453,44.99222946166992,34.59579086303711,-1.1187034845352173,-0.2971390187740326,0.08277714997529984,0.2209421545267105,0.0
-79.7263412475586,40.238216400146484,38.881446838378906,-1.0565532445907593,-0.2971390187740326,0.06208286061882973,0.23475103080272675,0.0
-79.3534927368164,35.14241409301758,43.60187530517578,-1.1187034845352173,-0.29022878408432007,0.04138857498764992,0.24855992197990417,0.0
-79.01172637939453,29.922319412231445,48.446529388427734,-1.1187034845352173,-0.28331857919692993,0.02069428749382496,0.2623687982559204,0.0
-78.35924530029297,24.76436996459961,53.04273986816406,-0.9322528839111328,-0.2764083743095398,0.006898095831274986,0.27617770433425903,0.0
-77.20964813232422,19.730709075927734,57.11100387573242,-0.6525770425796509,-0.26949816942214966,-0.013796191662549973,0.28308212757110596,0.0
-75.8425521850586,14.665975570678711,60.89977264404297,-0.4661264419555664,-0.2556777596473694,-0.03449047729372978,0.28998658061027527,-0.006901963148266077
-74.63081359863281,9.601243019104004,64.71959686279297,-0.5593517422676086,-0.24876753985881805,-0.05518476665019989,0.2968910336494446,0.0
-73.45014190673828,4.660797595977783,68.38414001464844,-0.7147272229194641,-0.2349471151828766,-0.06898095458745956,0.3037954568862915,0.0
-71.80342102050781,-0.1242879331111908,71.45863342285156,-0.8079525232315063,-0.2211267054080963,-0.08967524021863937,0.3106999099254608,0.0
-69.53528594970703,-4.9093732833862305,74.06729125976562,-0.7458023428916931,-0.20730628073215485,-0.11036953330039978,0.3106999099254608,-0.006901963148266077
-66.86324310302734,-9.818746566772461,76.33433532714844,-0.5593517422676086,-0.18657565116882324,-0.12416572123765945,0.31760433316230774,0.0
-63.91156768798828,-14.634903907775879,78.38400268554688,-0.31075096130371094,-0.17275524139404297,-0.14486001431941986,0.31760433316230774,0.0
