220kV I段电压_1,220kV I段电压_2,220kV I段电压_3,220kV I段电压_4,220kV大东线_9,220kV大东线_10,220kV大东线_11,220kV大东线_12
17.456130981445312,62.257965087890625,-79.79328918457031,-0.15701399743556976,0.10002300143241882,0.2691960036754608,-0.3790700137615204,0.004333999939262867
12.012129783630371,65.97621154785156,-78.00204467773438,-0.1727139949798584,0.07827799767255783,0.33432599902153015,-0.3659990131855011,-0.004362000152468681
6.3968329429626465,69.65701293945312,-76.14128875732422,-0.14916400611400604,0.021740999072790146,0.33432599902153015,-0.3659990131855011,-0.008709999732673168
0.48712098598480225,73.13451385498047,-73.64424133300781,-0.015714000910520554,0.00434499979019165,0.37774598598480225,-0.3529280126094818,0.013030000030994415
-5.208470821380615,75.99676513671875,-70.75151824951172,0.15698599815368652,-0.01305100042372942,0.3560360074043274,-0.3485710024833679,0.004333999939262867
-10.636412620544434,78.16351318359375,-67.29735565185547,0.18053600192070007,-0.021748999133706093,0.37774598598480225,-0.3398570120334625,-1.4000000192027073e-05
-15.962648391723633,79.96646118164062,-63.81110763549805,0.36108601093292236,-0.08698400110006332,0.3820880055427551,-0.30500099062919617,-0.021754000335931778
-21.096174240112305,81.678466796875,-60.20188522338867,0.6829360127449036,-0.08263500034809113,0.3820880055427551,-0.30935800075531006,-1.4000000192027073e-05
-25.97275733947754,83.16576385498047,-56.69960021972656,0.8320860266685486,-0.09568200260400772,0.3907720148563385,-0.2788589894771576,-0.004362000152468681
-30.833282470703125,84.5888671875,-53.149192810058594,0.9184359908103943,-0.1304740011692047,0.3994559943675995,-0.2788589894771576,-0.008709999732673168
-35.56533432006836,85.39671325683594,-49.21379852294922,0.9576860070228577,-0.1478700041770935,0.41248199343681335,-0.22657500207424164,-0.004362000152468681
-40.14750289916992,85.96916198730469,-45.085914611816406,0.926285982131958,-0.1478700041770935,0.40814000368118286,-0.20914700627326965,0.013030000030994415
-44.590492248535156,85.97986602783203,-40.79762268066406,0.9419860243797302,-0.2087559998035431,0.41682401299476624,-0.1655769944190979,0.004333999939262867
-48.7872428894043,85.54651641845703,-36.322181701660156,0.6829360127449036,-0.24354800581932068,0.41248199343681335,-0.1612199991941452,-1.4000000192027073e-05
-52.60928726196289,84.52466583251953,-31.57939338684082,0.35323598980903625,-0.2522459924221039,0.41682401299476624,-0.14814899861812592,-0.008709999732673168
-56.169029235839844,83.01061248779297,-26.670846939086914,0.10988599807024002,-0.2739909887313843,0.3864299952983856,-0.13943499326705933,-0.004362000152468681
-59.72342300415039,81.2504653930664,-21.436134338378906,-0.015714000910520554,-0.2739909887313843,0.41682401299476624,-0.10893599689006805,-0.004362000152468681
-63.181461334228516,79.2870101928711,-15.971500396728516,0.1020359992980957,-0.30008500814437866,0.3864299952983856,-0.0653659999370575,-0.008709999732673168
-66.88573455810547,77.63386535644531,-10.512212753295898,0.321835994720459,-0.30008500814437866,0.3994559943675995,-0.0610090009868145,-0.008709999732673168
-70.40265655517578,75.7025146484375,-5.031538009643555,0.4238860011100769,-0.33922600746154785,0.395114004611969,-0.03922399878501892,-0.021754000335931778
-73.8606948852539,73.20941162109375,0.8662030100822449,0.26688599586486816,-0.34792399406433105,0.36906200647354126,0.008702999912202358,-0.004362000152468681
-76.8155517578125,70.33111572265625,6.566104888916016,0.0549359992146492,-0.36531999707221985,0.3430100083351135,-1.1000000085914508e-05,-0.017405999824404716
-79.12269592285156,66.86431121826172,12.217884063720703,-0.19626399874687195,-0.36097100377082825,0.3430100083351135,0.05663000047206879,-0.017405999824404716
-80.99089050292969,63.1353645324707,17.554189682006836,-0.42391398549079895,-0.40011200308799744,0.33866798877716064,0.06534399837255478,-0.004362000152468681
-82.61820220947266,59.50806427001953,22.788902282714844,-0.5652139782905579,-0.41750800609588623,0.3126159906387329,0.07841499894857407,0.004333999939262867
-83.99927520751953,55.68816375732422,27.88994026184082,-0.6751139760017395,-0.40880998969078064,0.3039320111274719,0.10455700010061264,-0.004362000152468681
-85.1287612915039,51.93781280517578,32.771751403808594,-0.6908140182495117,-0.40446099638938904,0.2648540139198303,0.12634199857711792,0.02172599919140339
-85.81929779052734,47.74341583251953,37.674949645996094,-0.510263979434967,-0.40880998969078064,0.24748599529266357,0.1481270045042038,-0.017405999824404716
-86.1618881225586,43.57041549682617,42.33218765258789,-0.510263979434967,-0.40880998969078064,0.2301180064678192,0.17862600088119507,-0.017405999824404716
-85.72294616699219,38.93196487426758,46.476112365722656,-0.28261399269104004,-0.41750800609588623,0.1997240036725998,0.17426900565624237,0.004333999939262867
-85.02705383300781,34.432613372802734,50.331298828125,-0.33756399154663086,-0.40880998969078064,0.1606460064649582,0.21348200738430023,-0.008709999732673168
-83.75303649902344,29.55876350402832,53.983299255371094,-0.22766399383544922,-0.41750800609588623,0.16498799622058868,0.2614090144634247,-1.4000000192027073e-05
-82.17390441894531,24.561864852905273,57.4267692565918,-0.1727139949798584,-0.40446099638938904,0.13893599808216095,0.2788369953632355,-0.004362000152468681
-80.27359008789062,19.158363342285156,61.00391387939453,-0.06281399726867676,-0.40880998969078064,0.13025200366973877,0.28319400548934937,-0.01305800024420023
-78.52315521240234,13.813714027404785,64.61848449707031,-0.05496399849653244,-0.41315901279449463,0.09985800087451935,0.30062198638916016,-0.008709999732673168
-76.78343200683594,8.469063758850098,68.2597885131836,-0.015714000910520554,-0.40880998969078064,0.06946399807929993,0.3572629988193512,-0.021754000335931778
-74.63153076171875,3.033463954925537,71.462646484375,-0.05496399849653244,-0.40011200308799744,0.05209600180387497,0.3529059886932373,-0.02610200084745884
-71.91220092773438,-2.7284860610961914,74.50508880615234,-0.1727139949798584,-0.40011200308799744,-0.004350000061094761,0.3572629988193512,-0.004362000152468681
-68.98946380615234,-8.201536178588867,77.07164764404297,-0.1334639936685562,-0.37401801347732544,-0.017376000061631203,0.39211899042129517,-1.4000000192027073e-05
-65.55284118652344,-13.674586296081543,79.2425308227539,0.17268599569797516,-0.36531999707221985,-0.047770000994205475,0.40083301067352295,-0.004362000152468681
-61.891387939453125,-18.981786727905273,81.04447174072266,0.4160360097885132,-0.31313198804855347,-0.047770000994205475,0.40518999099731445,-0.008709999732673168
-58.187110900878906,-24.13918685913086,82.5737075805664,0.6829360127449036,-0.31313198804855347,-0.1172420009970665,0.39647600054740906,-0.017405999824404716
-54.327598571777344,-29.36078643798828,84.01205444335938,0.8006860017776489,-0.2739909887313843,-0.1172420009970665,0.40083301067352295,-0.004362000152468681
-50.33961486816406,-34.325584411621094,84.96916961669922,0.6750860214233398,-0.2696419954299927,-0.151978000998497,0.39647600054740906,-0.021754000335931778
-46.282039642333984,-39.13523483276367,85.66962432861328,0.5023859739303589,-0.27834001183509827,-0.16500400006771088,0.40954700112342834,0.004333999939262867
-42.01569747924805,-43.89673614501953,86.1401596069336,0.34538599848747253,-0.2044070065021515,-0.1563200056552887,0.40954700112342834,0.004333999939262867
-37.53523635864258,-48.192787170410156,85.83538055419922,0.2511860132217407,-0.1826619952917099,-0.18671399354934692,0.42261800169944763,0.004333999939262867
-32.86206817626953,-52.108985900878906,84.93708038330078,0.20408600568771362,-0.1609169989824295,-0.22145000100135803,0.38776201009750366,-0.004362000152468681
-27.953367233276367,-55.62393569946289,83.61637878417969,0.11773599684238434,-0.1565680056810379,-0.22579200565814972,0.40954700112342834,-1.4000000192027073e-05
-22.84660530090332,-58.95698547363281,81.81978607177734,0.039236001670360565,-0.1304740011692047,-0.29092198610305786,0.40954700112342834,-0.008709999732673168
-17.520370483398438,-62.56288528442383,80.01249694824219,-0.039264000952243805,-0.08263500034809113,-0.29960599541664124,0.40083301067352295,-1.4000000192027073e-05
-12.199488639831543,-65.98153686523438,78.08222961425781,-0.02356399968266487,-0.07393699884414673,-0.277895987033844,0.3790479898452759,-0.008709999732673168
-6.7876057624816895,-69.56603240966797,76.24820709228516,-0.03141399845480919,-0.02609799988567829,-0.3213160037994385,0.38340499997138977,-0.01305800024420023
-0.9742479920387268,-72.8402328491211,73.72442626953125,-0.07066400349140167,-0.017400000244379044,-0.3560520112514496,0.38340499997138977,-1.4000000192027073e-05
4.748108863830566,-75.64898681640625,70.74079895019531,-0.14131399989128113,-0.01305100042372942,-0.3603940010070801,0.39211899042129517,-0.004362000152468681
10.33128833770752,-77.8692398071289,67.37753295898438,-0.1727139949798584,0.017392000183463097,-0.37342000007629395,0.3529059886932373,-0.021754000335931778
15.769935607910156,-79.88618469238281,63.90733337402344,-0.2747640013694763,0.05218400061130524,-0.37776198983192444,0.3485490083694458,-0.008709999732673168
20.865991592407227,-81.54468536376953,60.20186233520508,-0.5809140205383301,0.06958000361919403,-0.36907801032066345,0.29190799593925476,-0.021754000335931778
25.83892822265625,-83.13898468017578,56.662147521972656,-0.7850139737129211,0.09132499992847443,-0.41249799728393555,0.30062198638916016,-0.01305800024420023
30.779748916625977,-84.4871826171875,53.004798889160156,-0.9577140212059021,0.12176799774169922,-0.3951300084590912,0.28319400548934937,-0.004362000152468681
35.517154693603516,-85.45018768310547,49.18169403076172,-1.067613959312439,0.14351299405097961,-0.3951300084590912,0.2701230049133301,0.004333999939262867
40.19032287597656,-86.08683776855469,45.11797332763672,-1.0440640449523926,0.1478620022535324,-0.3907879889011383,0.2526949942111969,-1.4000000192027073e-05
44.611900329589844,-86.0975341796875,40.81898880004883,-0.8949139714241028,0.1913519948720932,-0.41683998703956604,0.20041100680828094,-0.021754000335931778
48.744415283203125,-85.63208770751953,36.35424041748047,-0.6908140182495117,0.208747997879982,-0.4038139879703522,0.16991199553012848,0.02172599919140339
52.743106842041016,-84.6797866821289,31.584718704223633,-0.37681400775909424,0.2565869987010956,-0.3951300084590912,0.1350560039281845,0.004333999939262867
