1-110kVⅠ段母线Ua_1,2-110kVⅠ段母线Ub_2,3-110kVⅠ段母线Uc_3,4-110kVⅠ段母线3Uo_4,37-110kV杨锡线线路电流Ia_37,38-110kV杨锡线线路电流Ib_38,39-110kV杨锡线线路电流Ic_39,40-110kV杨锡线线路电流3Io_40
7.594438076019287,69.61983489990234,-77.15934753417969,-0.06336115300655365,-0.07067856192588806,0.03530634194612503,0.03529159724712372,0.0
2.2560882568359375,72.6288833618164,-74.65705108642578,0.2534446120262146,-0.07067856192588806,0.03530634194612503,0.03529159724712372,-0.03533986955881119
-3.082261562347412,75.38453674316406,-72.12308502197266,0.15840287506580353,-0.07067856192588806,0.03530634194612503,0.03529159724712372,0.0
-7.9757490158081055,77.443359375,-69.08232116699219,0.5068892240524292,-0.07067856192588806,0.03530634194612503,0.07058319449424744,0.03533986955881119
-13.282322883605957,79.81891632080078,-66.04155731201172,0.7603338360786438,-0.07067856192588806,0.03530634194612503,0.03529159724712372,0.0
-18.55712127685547,81.68769836425781,-62.84242248535156,0.3801669180393219,-0.07067856192588806,0.0,0.07058319449424744,0.03533986955881119
-23.196401596069336,82.82796478271484,-59.23151779174805,0.5385698080062866,-0.07067856192588806,0.0,0.03529159724712372,0.0
-28.502975463867188,84.1266098022461,-55.0821418762207,0.7920144200325012,-0.07067856192588806,0.03530634194612503,0.07058319449424744,0.0
-33.46001434326172,84.66506958007812,-50.932769775390625,0.3801669180393219,-0.03533928096294403,-0.03530634194612503,0.07058319449424744,0.0
-37.90863800048828,84.66506958007812,-46.33995056152344,0.570250391960144,-0.07067856192588806,0.03530634194612503,0.07058319449424744,0.03533986955881119
-43.18343734741211,85.1718521118164,-41.62043380737305,0.5068892240524292,-0.07067856192588806,0.03530634194612503,0.07058319449424744,0.0
-47.695613861083984,84.50669860839844,-36.584171295166016,0.31680575013160706,-0.03533928096294403,-0.03530634194612503,0.03529159724712372,0.0
-51.635826110839844,83.84153747558594,-31.642932891845703,0.7920144200325012,-0.03533928096294403,0.0,0.07058319449424744,0.0
-56.14800262451172,83.27140808105469,-26.70169448852539,0.570250391960144,-0.03533928096294403,-0.03530634194612503,0.10587479174137115,0.0
-59.96110916137695,81.78271484375,-21.633756637573242,0.285125195980072,-0.03533928096294403,0.0,0.07058319449424744,0.03533986955881119
-63.20225143432617,80.42073059082031,-16.78754234313965,0.6652920842170715,-0.03533928096294403,-0.03530634194612503,0.03529159724712372,0.0
-67.26956176757812,78.99539184570312,-11.497882843017578,0.285125195980072,-0.07067856192588806,-0.07061268389225006,0.07058319449424744,0.0
-70.25650024414062,76.65150451660156,-6.239897727966309,0.19008345901966095,-0.03533928096294403,-0.03530634194612503,0.07058319449424744,0.0
-72.8303451538086,73.92752075195312,-0.8552144169807434,0.285125195980072,-0.07067856192588806,-0.03530634194612503,0.07058319449424744,0.0
-75.88082885742188,71.29856872558594,4.592818260192871,-0.09504172950983047,-0.03533928096294403,-0.03530634194612503,0.03529159724712372,0.0
-77.62850189208984,67.9727783203125,9.724104881286621,0.0,-0.03533928096294403,-0.07061268389225006,0.07058319449424744,0.03533986955881119
-79.88459014892578,64.74201202392578,15.108787536621094,-0.1267223060131073,-0.03533928096294403,-0.07061268389225006,0.07058319449424744,0.0
-81.79114532470703,61.41622543334961,20.018352508544922,-0.696972668170929,-0.03533928096294403,-0.07061268389225006,0.07058319449424744,0.0
-82.55377197265625,57.48862838745117,24.927915573120117,-0.31680575013160706,0.0,-0.07061268389225006,0.07058319449424744,0.0
-83.85658264160156,53.529354095458984,30.185901641845703,-0.22176402807235718,-0.03533928096294403,-0.07061268389225006,0.07058319449424744,0.0
-84.11078643798828,49.25334167480469,34.58867263793945,-0.4752086400985718,0.03533928096294403,-0.10591902583837509,0.07058319449424744,0.0
-84.1743392944336,44.628910064697266,39.59326171875,0.06336115300655365,-0.03533928096294403,-0.03530634194612503,0.10587479174137115,0.03533986955881119
-84.6509780883789,40.13117980957031,44.50282287597656,-0.15840287506580353,0.0,-0.03530634194612503,0.03529159724712372,0.03533986955881119
-83.8248062133789,35.03163528442383,48.68387222290039,-0.19008345901966095,0.0,-0.07061268389225006,0.07058319449424744,0.03533986955881119
-83.4117202758789,30.2171630859375,53.30836486816406,0.15840287506580353,-0.03533928096294403,-0.07061268389225006,0.07058319449424744,0.0
-82.712646484375,25.11762046813965,57.36271667480469,-0.3801669180393219,0.0,-0.07061268389225006,0.03529159724712372,0.03533986955881119
-80.99674987792969,19.79636001586914,61.03696823120117,-0.285125195980072,0.0,-0.07061268389225006,0.07058319449424744,0.03533986955881119
-79.66216278076172,14.823513984680176,64.71122741699219,-0.1267223060131073,0.0,-0.03530634194612503,0.03529159724712372,0.0
-77.91448974609375,9.47057819366455,68.03705596923828,-0.6336115002632141,0.03533928096294403,-0.07061268389225006,0.03529159724712372,0.0
-75.40419006347656,4.180991172790527,71.14116668701172,-0.06336115300655365,0.03533928096294403,-0.07061268389225006,0.03529159724712372,0.03533986955881119
-72.86212158203125,-1.330315351486206,74.15025329589844,0.0,0.0,-0.07061268389225006,0.03529159724712372,0.03533986955881119
-70.06584167480469,-6.493205547332764,76.55752563476562,0.0,0.03533928096294403,-0.03530634194612503,0.03529159724712372,0.03533986955881119
-66.79292297363281,-11.782793045043945,78.80642700195312,0.5068892240524292,0.03533928096294403,-0.07061268389225006,0.03529159724712372,0.0
-63.583560943603516,-17.07238006591797,80.86527252197266,0.3801669180393219,0.03533928096294403,-0.07061268389225006,0.03529159724712372,0.0
-60.024662017822266,-21.88685417175293,82.19561004638672,0.6019309759140015,0.0,-0.07061268389225006,0.0,0.03533986955881119
-56.084449768066406,-27.049745559692383,83.46259307861328,0.6019309759140015,0.07067856192588806,-0.07061268389225006,0.03529159724712372,0.0
-51.953582763671875,-32.11761474609375,84.12776184082031,0.2534446120262146,0.03533928096294403,-0.07061268389225006,0.0,0.0
-47.473182678222656,-36.67869567871094,84.2861328125,0.285125195980072,0.07067856192588806,-0.03530634194612503,0.03529159724712372,0.0
-42.73857498168945,-41.80990982055664,84.6978988647461,0.285125195980072,0.03533928096294403,-0.03530634194612503,0.03529159724712372,0.0
-38.09929656982422,-46.244293212890625,84.38115692138672,0.19008345901966095,0.03533928096294403,-0.07061268389225006,0.0,0.0
-33.23758316040039,-50.55198287963867,83.77933502197266,0.15840287506580353,0.07067856192588806,-0.07061268389225006,0.0,0.0
-28.28054428100586,-55.04971694946289,83.36756896972656,0.15840287506580353,0.03533928096294403,-0.03530634194612503,0.0,0.0
-23.291728973388672,-58.88228988647461,82.32230377197266,0.4118475019931793,0.07067856192588806,-0.03530634194612503,0.0,0.03533986955881119
-18.271137237548828,-62.52482223510742,80.92861938476562,0.31680575013160706,0.07067856192588806,-0.07061268389225006,-0.03529159724712372,0.03533986955881119
-13.059891700744629,-66.38906860351562,79.34489440917969,0.0,0.07067856192588806,-0.03530634194612503,0.0,0.0
-7.785093784332275,-69.52481079101562,77.28604125976562,0.06336115300655365,0.03533928096294403,0.0,0.0,0.03533986955881119
-2.5102953910827637,-72.21711730957031,74.62537384033203,0.031680576503276825,0.03533928096294403,-0.03530634194612503,-0.03529159724712372,0.0
2.955157995223999,-75.2578353881836,72.12308502197266,-0.19008345901966095,0.03533928096294403,-0.03530634194612503,-0.03529159724712372,0.03533986955881119
8.007524490356445,-77.443359375,69.1773452758789,-0.3484863340854645,0.03533928096294403,-0.03530634194612503,0.0,-0.03533986955881119
13.155219078063965,-79.59719848632812,65.97821044921875,-0.6336115002632141,0.03533928096294403,-0.03530634194612503,-0.03529159724712372,0.0
18.461793899536133,-81.71936798095703,62.969120025634766,-0.3801669180393219,0.07067856192588806,-0.03530634194612503,-0.03529159724712372,0.03533986955881119
23.16462516784668,-82.76461791992188,59.389888763427734,-0.31680575013160706,0.03533928096294403,-0.03530634194612503,-0.03529159724712372,0.03533986955881119
28.248767852783203,-83.99990844726562,55.335540771484375,-0.6652920842170715,0.03533928096294403,-0.03530634194612503,-0.03529159724712372,0.0
33.23758316040039,-84.66506958007812,51.15449142456055,-0.4118475019931793,0.03533928096294403,0.0,-0.07058319449424744,0.07067973911762238
37.749759674072266,-84.60172271728516,46.46664810180664,-0.4752086400985718,0.03533928096294403,0.0,-0.03529159724712372,0.0
42.929229736328125,-84.95013427734375,41.715457916259766,-0.5068892240524292,0.07067856192588806,-0.03530634194612503,-0.03529159724712372,0.03533986955881119
47.44140625,-84.25330352783203,36.64752197265625,-0.2534446120262146,0.03533928096294403,0.0,-0.03529159724712372,0.0
51.6676025390625,-83.71484375,31.5795841217041,-0.7603338360786438,0.03533928096294403,-0.03530634194612503,-0.03529159724712372,0.03533986955881119
56.14800262451172,-83.14470672607422,26.63834571838379,-0.5385698080062866,0.03533928096294403,0.03530634194612503,-0.07058319449424744,0.0
59.96110916137695,-81.71936798095703,21.57040786743164,-0.19008345901966095,0.0,0.0,-0.03529159724712372,0.0
63.456459045410156,-80.42073059082031,16.565820693969727,-0.6652920842170715,0.07067856192588806,0.0,-0.07058319449424744,0.0
67.39666748046875,-78.9003677368164,11.30783462524414,-0.22176402807235718,0.03533928096294403,0.03530634194612503,-0.03529159724712372,0.03533986955881119
70.28827667236328,-76.55648040771484,6.113199234008789,-0.09504172950983047,0.03533928096294403,0.03530634194612503,-0.03529159724712372,0.03533986955881119
73.02100372314453,-73.80082702636719,0.570142924785614,-0.22176402807235718,0.03533928096294403,0.0,-0.07058319449424744,0.03533986955881119
76.0079345703125,-71.23522186279297,-4.719516754150391,0.15840287506580353,0.0,0.03530634194612503,0.0,0.0
77.8827133178711,-67.9727783203125,-9.85080337524414,0.1267223060131073,-0.03533928096294403,0.07061268389225006,-0.03529159724712372,0.0
80.04347229003906,-64.77368927001953,-15.172137260437012,0.19008345901966095,0.0,0.0,-0.07058319449424744,0.0
81.85469818115234,-61.54291915893555,-19.986677169799805,0.6336115002632141,0.0,0.03530634194612503,-0.07058319449424744,0.0
