500kV红宁甲线_1,500kV红宁甲线_2,500kV红宁甲线_3,500kV红宁甲线_4,500kV红宁甲线_13,500kV红宁甲线_14,500kV红宁甲线_15,500kV红宁甲线_16
-41.09443664550781,88.51394653320312,-46.31077575683594,0.7236329913139343,0.00432500010356307,0.028544999659061432,0.04930499941110611,0.025085000321269035
-45.90837097167969,88.45433807373047,-41.482444763183594,0.7703189849853516,0.0025949999690055847,0.03719500079751015,0.04930499941110611,0.02249000035226345
-50.44614028930664,87.93411254882812,-36.39942169189453,0.7002900242805481,0.0025949999690055847,0.029410000890493393,0.042385000735521317,0.025085000321269035
-55.00015640258789,87.13751983642578,-31.077964782714844,0.7002900242805481,0.0025949999690055847,0.028544999659061432,0.0449800007045269,0.02249000035226345
-59.47294616699219,86.18919372558594,-25.675222396850586,0.7469760179519653,0.0017300000181421638,0.030275000259280205,0.04930499941110611,0.020759999752044678
-63.68040084838867,84.98075866699219,-20.28331756591797,0.7703189849853516,0.0,0.028544999659061432,0.04930499941110611,0.023354999721050262
-67.49797821044922,83.3713150024414,-14.84805965423584,0.5913559794425964,0.0025949999690055847,0.02768000029027462,0.042385000735521317,0.02162499912083149
-71.0123062133789,81.3608627319336,-9.434478759765625,0.5835750102996826,0.006920000072568655,0.025085000321269035,0.04930499941110611,0.020759999752044678
-74.24506378173828,79.14991760253906,-4.010059833526611,0.46685999631881714,0.010379999876022339,0.02162499912083149,0.04843999817967415,0.020759999752044678
-77.20165252685547,76.60840606689453,1.4522919654846191,0.38126900792121887,0.011245000176131725,0.020759999752044678,0.04324999824166298,0.020759999752044678
-79.60050201416016,73.58460235595703,6.811683177947998,0.2645539939403534,0.012974999845027924,0.02249000035226345,0.05449499934911728,0.025949999690055847
-81.63654327392578,70.21398162841797,12.133140563964844,0.10893400013446808,0.01384000014513731,0.020759999752044678,0.05017000064253807,0.02249000035226345
-83.51554870605469,66.65911865234375,17.42208480834961,-0.04668600112199783,0.02249000035226345,0.01384000014513731,0.04843999817967415,0.020759999752044678
-85.11296844482422,62.86040115356445,22.732704162597656,-0.12449599802494049,0.025949999690055847,0.011245000176131725,0.05017000064253807,0.02162499912083149
-86.36383819580078,58.88827133178711,27.89701271057129,-0.3034589886665344,0.02162499912083149,0.007784999907016754,0.05103499814867973,0.020759999752044678
-87.1056900024414,54.4609489440918,33.02338409423828,-0.36570701003074646,0.020759999752044678,0.0017300000181421638,0.05103499814867973,0.025949999690055847
-87.51722717285156,49.91440963745117,38.07931137084961,-0.2567729949951172,0.025085000321269035,0.006920000072568655,0.05017000064253807,0.025949999690055847
-87.66343688964844,45.134849548339844,43.016021728515625,-0.1478389948606491,0.024219999089837074,0.0,0.05017000064253807,0.02249000035226345
-87.47932434082031,40.21439743041992,47.80099868774414,-0.031123999506235123,0.025949999690055847,0.0,0.053630001842975616,0.02249000035226345
-86.88367462158203,35.02841567993164,52.36379623413086,-0.03890499845147133,0.030275000259280205,0.0017300000181421638,0.053630001842975616,0.02162499912083149
-86.02268981933594,29.658187866210938,56.83447265625,-0.19452500343322754,0.024219999089837074,0.0017300000181421638,0.05449499934911728,0.025949999690055847
-84.99925231933594,24.239187240600586,61.207603454589844,-0.23342999815940857,0.029410000890493393,0.0025949999690055847,0.04930499941110611,0.026815000921487808
-83.67799377441406,18.86353874206543,65.30436706542969,-0.21786800026893616,0.030275000259280205,0.0025949999690055847,0.04930499941110611,0.02249000035226345
-82.03724670410156,13.536662101745605,68.88091278076172,-0.23342999815940857,0.02768000029027462,0.0034600000362843275,0.04930499941110611,0.02249000035226345
-79.93081665039062,8.16101360321045,72.3111343383789,-0.062247999012470245,0.02768000029027462,0.005189999938011169,0.04411499947309494,0.02162499912083149
-77.63485717773438,2.769109010696411,75.5029296875,0.023343000560998917,0.031139999628067017,0.0017300000181421638,0.04411499947309494,0.020759999752044678
-74.97067260742188,-2.595700979232788,78.35331726074219,0.2567729949951172,0.03719500079751015,0.0017300000181421638,0.042385000735521317,0.02162499912083149
-71.84622192382812,-7.819616794586182,80.69432830810547,0.6380419731140137,0.03979000076651573,0.0034600000362843275,0.04411499947309494,0.024219999089837074
-68.35896301269531,-13.18984603881836,82.75354766845703,0.910377025604248,0.04411499947309494,0.006054999772459269,0.03286999836564064,0.02249000035226345
-64.74715423583984,-18.565494537353516,84.58517456054688,1.0815589427947998,0.04930499941110611,0.006054999772459269,0.03286999836564064,0.02162499912083149
-60.8375244140625,-23.8598575592041,86.08081817626953,1.2371790409088135,0.0449800007045269,0.0025949999690055847,0.030275000259280205,0.02249000035226345
-56.66797637939453,-29.062097549438477,87.1050033569336,1.2060550451278687,0.05103499814867973,0.0008650000090710819,0.024219999089837074,0.02162499912083149
-52.184356689453125,-34.15053939819336,87.76612091064453,1.2449599504470825,0.05017000064253807,0.00865000020712614,0.030275000259280205,0.01730000041425228
-47.57077407836914,-39.276912689208984,88.16171264648438,1.097121000289917,0.04930499941110611,0.0025949999690055847,0.02768000029027462,0.02249000035226345
-42.79474639892578,-44.22987747192383,88.17254638671875,0.8170049786567688,0.051899999380111694,-0.0034600000362843275,0.025949999690055847,0.02162499912083149
-37.75879669189453,-48.89563751220703,87.72818756103516,0.6925089955329895,0.052765000611543655,0.0008650000090710819,0.025085000321269035,0.02249000035226345
-32.538734436035156,-53.41508483886719,87.04539489746094,0.599137008190155,0.057955000549554825,0.0,0.02162499912083149,0.014705000445246696
-27.1887149810791,-57.95078659057617,86.10791015625,0.521327018737793,0.052765000611543655,0.00865000020712614,0.023354999721050262,0.02249000035226345
-21.75205421447754,-62.39436721801758,85.05120849609375,0.4201740026473999,0.052765000611543655,0.00865000020712614,0.023354999721050262,0.02249000035226345
-16.41827964782715,-66.3231430053711,83.56098175048828,0.2956779897212982,0.052765000611543655,0.009514999575912952,0.02162499912083149,0.020759999752044678
-11.100749969482422,-69.87800598144531,81.69684600830078,0.19452500343322754,0.053630001842975616,0.006920000072568655,0.023354999721050262,0.02249000035226345
-5.7236552238464355,-73.18359375,79.59969329833984,0.007780999876558781,0.05017000064253807,0.014705000445246696,0.010379999876022339,0.02162499912083149
-0.43320000171661377,-76.30493927001953,77.20991516113281,-0.34236401319503784,0.05103499814867973,0.014705000445246696,0.010379999876022339,0.023354999721050262
4.862669944763184,-78.93315124511719,74.40828704833984,-0.5291079878807068,0.05449499934911728,0.012974999845027924,0.020759999752044678,0.02162499912083149
10.18019962310791,-81.17120361328125,71.27610778808594,-0.6069179773330688,0.051899999380111694,0.01384000014513731,0.011245000176131725,0.02249000035226345
15.568124771118164,-83.17081451416016,67.82420349121094,-0.599137008190155,0.052765000611543655,0.023354999721050262,0.009514999575912952,0.023354999721050262
20.934389114379883,-84.89947509765625,64.18263244628906,-0.5602319836616516,0.052765000611543655,0.020759999752044678,0.00432500010356307,0.020759999752044678
26.251920700073242,-86.21629333496094,60.30805206298828,-0.45907899737358093,0.0562250018119812,0.026815000921487808,0.0008650000090710819,0.01643499918282032
31.385339736938477,-87.03456115722656,56.016204833984375,-0.2956779897212982,0.053630001842975616,0.025949999690055847,-0.0017300000181421638,0.01730000041425228
36.4483642578125,-87.57103729248047,51.51301574707031,-0.10893400013446808,0.052765000611543655,0.029410000890493393,0.0025949999690055847,0.020759999752044678
41.45724105834961,-87.90159606933594,46.885189056396484,-0.15561999380588531,0.052765000611543655,0.029410000890493393,-0.0025949999690055847,0.02249000035226345
46.22785568237305,-87.82572937011719,42.04060363769531,-0.24121099710464478,0.053630001842975616,0.02768000029027462,-0.0034600000362843275,0.02162499912083149
