1-220kVⅠ段母线电压Ua_1,2-220kVⅠ段母线电压Ub_2,3-220kVⅠ段母线电压Uc_3,4-220kVⅠ段母线电压3Uo_4,5-220kV甘北线路电流Ia_5,6-220kV甘北线路电流Ib_6,7-220kV甘北线路电流Ic_7,8-220kV甘北线路电流3Io_8
-78.36312103271484,12.584714889526367,65.39289093017578,-0.5707728862762451,0.5289243459701538,-0.07058954238891602,-0.459031343460083,0.0
-76.71002197265625,7.512789726257324,68.91307067871094,-0.44393444061279297,0.4936627149581909,-0.03529477119445801,-0.459031343460083,0.0
-74.70723724365234,2.5993618965148926,72.05268859863281,-0.06341920793056488,0.4936627149581909,0.0,-0.4943414628505707,-0.03531421348452568
-72.4183349609375,-2.314065933227539,74.84346771240234,0.28538644313812256,0.4936627149581909,0.03529477119445801,-0.4943414628505707,0.0
-69.5254135131836,-7.38599157333374,77.12682342529297,0.41222482919692993,0.458401083946228,0.03529477119445801,-0.5296515822410583,-0.03531421348452568
-66.25100708007812,-12.489616394042969,79.06134033203125,0.5707728862762451,0.42313945293426514,0.07058954238891602,-0.5296515822410583,0.03531421348452568
-62.65870666503906,-17.59324073791504,80.61528778076172,0.6341920495033264,0.42313945293426514,0.10588431358337402,-0.4943414628505707,0.0
-58.748497009277344,-22.6651668548584,81.88382720947266,0.8878688812255859,0.38787785172462463,0.10588431358337402,-0.5296515822410583,0.0
-54.742916107177734,-27.76879119873047,83.08892822265625,1.0464168787002563,0.35261622071266174,0.14117908477783203,-0.5296515822410583,0.0
-50.38764572143555,-33.030914306640625,83.9451904296875,0.8878688812255859,0.35261622071266174,0.14117908477783203,-0.459031343460083,0.0
-45.71446990966797,-38.26133728027344,84.16718292236328,0.44393444061279297,0.31735458970069885,0.21176862716674805,-0.5296515822410583,0.0
-40.85055160522461,-43.14306640625,84.16718292236328,0.3170960247516632,0.28209298849105835,0.21176862716674805,-0.5296515822410583,-0.03531421348452568
-36.14558410644531,-47.67609786987305,84.103759765625,0.41222482919692993,0.21156972646713257,0.24706339836120605,-0.5296515822410583,0.0
-31.472408294677734,-52.304229736328125,83.9451904296875,0.34880563616752625,0.21156972646713257,0.28235816955566406,-0.4943414628505707,0.0
-26.7038631439209,-56.6153678894043,83.34263610839844,0.09512881189584732,0.17630811035633087,0.28235816955566406,-0.5296515822410583,0.0
-21.74457359313965,-60.51441192626953,82.2643814086914,0.09512881189584732,0.14104649424552917,0.3529477119445801,-0.5296515822410583,0.0
-16.68991470336914,-63.96965789794922,80.71043395996094,-0.03170960396528244,0.14104649424552917,0.31765294075012207,-0.4943414628505707,0.0
-11.508092880249023,-67.20301055908203,78.87105560302734,0.19025762379169464,0.07052324712276459,0.3529477119445801,-0.459031343460083,0.0
-6.485223770141602,-70.15106964111328,76.7779769897461,0.19025762379169464,0.07052324712276459,0.3529477119445801,-0.459031343460083,-0.03531421348452568
-1.3034027814865112,-72.81382751464844,74.24091339111328,0.19025762379169464,0.035261623561382294,0.3882424831390381,-0.4237212538719177,0.0
3.878418207168579,-75.28639221191406,71.51356506347656,0.12683841586112976,-0.035261623561382294,0.3882424831390381,-0.4237212538719177,0.03531421348452568
9.250981330871582,-77.50536346435547,68.27880859375,0.09512881189584732,-0.035261623561382294,0.4235372543334961,-0.38841113448143005,0.0
14.528172492980957,-79.66092681884766,65.1708984375,0.06341920793056488,-0.07052324712276459,0.4235372543334961,-0.35310104489326477,0.0
19.90073585510254,-81.62629699707031,61.650718688964844,-0.09512881189584732,-0.10578486323356628,0.4588320255279541,-0.35310104489326477,0.0
24.955394744873047,-83.11618041992188,57.97197341918945,-0.3805152475833893,-0.14104649424552917,0.4588320255279541,-0.3177909255027771,0.0
29.882892608642578,-84.13056182861328,54.00780487060547,-0.507353663444519,-0.17630811035633087,0.4235372543334961,-0.3177909255027771,-0.03531421348452568
34.65143966674805,-84.44755554199219,49.44108581542969,-0.6659016609191895,-0.21156972646713257,0.4235372543334961,-0.24717073142528534,0.0
39.29282760620117,-84.51095581054688,44.715797424316406,-0.8561592698097229,-0.28209298849105835,0.4235372543334961,-0.21186062693595886,0.0
43.77526092529297,-84.41585540771484,39.99051284790039,-1.0464168787002563,-0.28209298849105835,0.4941267967224121,-0.17655052244663239,0.0
48.066951751708984,-84.13056182861328,35.42379379272461,-1.0781265497207642,-0.31735458970069885,0.4941267967224121,-0.1412404179573059,0.0
52.32685470581055,-83.33807373046875,30.476512908935547,-0.8878688812255859,-0.35261622071266174,0.4588320255279541,-0.1412404179573059,0.0
56.4595947265625,-82.2919921875,25.59265899658203,-0.44393444061279297,-0.35261622071266174,0.4588320255279541,-0.10593031346797943,0.0
60.40159225463867,-80.92890930175781,20.55023956298828,-0.03170960396528244,-0.42313945293426514,0.4588320255279541,-0.10593031346797943,0.0
63.803157806396484,-79.28053283691406,15.539532661437988,0.09512881189584732,-0.38787785172462463,0.4588320255279541,-0.03531010448932648,0.0
67.1411361694336,-77.22006225585938,10.243406295776367,0.2536768317222595,-0.458401083946228,0.3882424831390381,0.0,0.0
70.3201675415039,-74.84259796142578,4.852139949798584,0.475644052028656,-0.4936627149581909,0.4235372543334961,0.03531010448932648,-0.03531421348452568
73.30845642089844,-72.46513366699219,-0.5074133276939392,0.475644052028656,-0.4936627149581909,0.4235372543334961,0.07062020897865295,0.0
75.94705963134766,-70.05596923828125,-5.6766862869262695,0.3805152475833893,-0.4936627149581909,0.3529477119445801,0.07062020897865295,0.0
78.33132934570312,-67.45661163330078,-10.719106674194336,0.3170960247516632,-0.4936627149581909,0.3529477119445801,0.10593031346797943,0.0
80.49307250976562,-64.38175201416016,-15.856666564941406,0.3170960247516632,-0.4936627149581909,0.3529477119445801,0.1412404179573059,0.0
82.05079650878906,-60.83140563964844,-21.15279197692871,0.0,-0.5289243459701538,0.31765294075012207,0.17655052244663239,0.0
82.8773422241211,-56.77386474609375,-26.036645889282227,0.12683841586112976,-0.5289243459701538,0.28235816955566406,0.21186062693595886,-0.03531421348452568
83.19524383544922,-52.36763000488281,-30.666791915893555,0.2536768317222595,-0.5289243459701538,0.24706339836120605,0.2824808359146118,0.0
83.25882720947266,-47.70779800415039,-35.45550537109375,0.1585480123758316,-0.5289243459701538,0.21176862716674805,0.24717073142528534,0.0
83.6085205078125,-42.92116928100586,-40.4979248046875,0.2536768317222595,-0.5641859769821167,0.21176862716674805,0.3177909255027771,0.0
83.73567962646484,-37.91264343261719,-45.4769172668457,0.41222482919692993,-0.5289243459701538,0.14117908477783203,0.3177909255027771,0.0
83.41777801513672,-32.96751403808594,-50.07535171508789,0.507353663444519,-0.5641859769821167,0.17647385597229004,0.35310104489326477,0.0
82.46407318115234,-27.99068832397461,-54.19808578491211,0.507353663444519,-0.5641859769821167,0.14117908477783203,0.38841113448143005,0.0
81.25603485107422,-22.855363845825195,-58.035396575927734,0.5707728862762451,-0.4936627149581909,0.10588431358337402,0.38841113448143005,0.0
79.88905334472656,-17.751739501953125,-61.74585723876953,0.6659016609191895,-0.5289243459701538,0.07058954238891602,0.4237212538719177,0.03531421348452568
78.39491271972656,-12.616414070129395,-65.39289093017578,0.5707728862762451,-0.4936627149581909,0.03529477119445801,0.4237212538719177,0.0
76.67823028564453,-7.576188564300537,-68.84964752197266,0.3805152475833893,-0.458401083946228,0.0,0.459031343460083,0.0
74.70723724365234,-2.6627609729766846,-71.98926544189453,0.06341920793056488,-0.4936627149581909,-0.03529477119445801,0.459031343460083,0.03531421348452568
72.4819107055664,2.187267780303955,-74.84346771240234,-0.34880563616752625,-0.42313945293426514,-0.07058954238891602,0.459031343460083,0.0
69.58899688720703,7.290892601013184,-77.19025421142578,-0.6024824380874634,-0.458401083946228,-0.07058954238891602,0.459031343460083,0.0
66.21922302246094,12.457917213439941,-79.06134033203125,-0.6024824380874634,-0.42313945293426514,-0.10588431358337402,0.4943414628505707,0.0
62.46796417236328,17.561542510986328,-80.39329528808594,-0.6976112723350525,-0.38787785172462463,-0.10588431358337402,0.4943414628505707,0.0
58.58954620361328,22.538368225097656,-81.75697326660156,-1.0781265497207642,-0.38787785172462463,-0.17647385597229004,0.4943414628505707,0.0
54.67933654785156,27.737092971801758,-83.02550506591797,-1.014707326889038,-0.31735458970069885,-0.14117908477783203,0.459031343460083,0.0
50.48301696777344,33.06261444091797,-83.9451904296875,-0.6659016609191895,-0.31735458970069885,-0.21176862716674805,0.5296515822410583,0.0
45.71446990966797,38.229637145996094,-84.16718292236328,-0.44393444061279297,-0.28209298849105835,-0.21176862716674805,0.4943414628505707,0.0
40.88234329223633,43.111366271972656,-84.26232147216797,-0.3805152475833893,-0.24683135747909546,-0.28235816955566406,0.4943414628505707,0.03531421348452568
36.2409553527832,47.70779800415039,-84.13546752929688,-0.2536768317222595,-0.21156972646713257,-0.28235816955566406,0.4943414628505707,0.0
31.53598976135254,52.304229736328125,-84.04032897949219,-0.2536768317222595,-0.21156972646713257,-0.31765294075012207,0.4943414628505707,0.03531421348452568
26.7038631439209,56.58366775512695,-83.40606689453125,-0.12683841586112976,-0.17630811035633087,-0.28235816955566406,0.459031343460083,0.0
21.776363372802734,60.48271179199219,-82.29609680175781,-0.06341920793056488,-0.14104649424552917,-0.3529477119445801,0.459031343460083,0.0
16.817075729370117,64.06475830078125,-80.93242645263672,-0.03170960396528244,-0.10578486323356628,-0.3529477119445801,0.459031343460083,0.0
11.698835372924805,67.29811096191406,-79.18819427490234,-0.34880563616752625,-0.07052324712276459,-0.3882424831390381,0.4237212538719177,0.0
6.54880428314209,70.30956268310547,-76.96826171875,-0.2536768317222595,-0.07052324712276459,-0.3529477119445801,0.4237212538719177,0.0
1.366983413696289,72.81382751464844,-74.30433654785156,-0.12683841586112976,0.0,-0.4235372543334961,0.38841113448143005,0.0
-3.846627712249756,75.22299194335938,-71.54528045654297,-0.2536768317222595,0.035261623561382294,-0.4235372543334961,0.38841113448143005,0.03531421348452568
-9.155610084533691,77.44196319580078,-68.37394714355469,-0.22196722030639648,0.07052324712276459,-0.4941267967224121,0.38841113448143005,0.0
-14.337430953979492,79.56583404541016,-65.23432159423828,0.0,0.10578486323356628,-0.4588320255279541,0.38841113448143005,0.0
-19.709993362426758,81.53120422363281,-61.71414566040039,0.1585480123758316,0.10578486323356628,-0.4941267967224121,0.3177909255027771,0.0
-24.796443939208984,82.9893798828125,-58.035396575927734,0.3170960247516632,0.14104649424552917,-0.4235372543334961,0.3177909255027771,0.0
-29.69215202331543,84.0037612915039,-54.039520263671875,0.5707728862762451,0.17630811035633087,-0.4588320255279541,0.2824808359146118,0.0
-34.5242805480957,84.38416290283203,-49.44108581542969,0.7293208837509155,0.21156972646713257,-0.4941267967224121,0.24717073142528534,0.0
-39.29282760620117,84.47925567626953,-44.77922439575195,0.7610304951667786,0.28209298849105835,-0.4588320255279541,0.17655052244663239,0.0
-43.77526092529297,84.38416290283203,-39.958797454833984,1.0781265497207642,0.24683135747909546,-0.4588320255279541,0.17655052244663239,0.0
-48.066951751708984,84.13056182861328,-35.3920783996582,1.1098361015319824,0.31735458970069885,-0.4588320255279541,0.1412404179573059,0.0
-52.39043426513672,83.33807373046875,-30.571653366088867,0.7293208837509155,0.38787785172462463,-0.4941267967224121,0.10593031346797943,0.03531421348452568
-56.4595947265625,82.41878509521484,-25.7512264251709,0.3170960247516632,0.38787785172462463,-0.4941267967224121,0.10593031346797943,0.0
-60.36980438232422,81.15081024169922,-20.772232055664062,0.03170960396528244,0.38787785172462463,-0.4588320255279541,0.03531010448932648,0.0
-63.866737365722656,79.47073364257812,-15.698099136352539,-0.09512881189584732,0.42313945293426514,-0.4588320255279541,0.0,0.0
-67.1411361694336,77.3151626586914,-10.338546752929688,-0.28538644313812256,0.4936627149581909,-0.4588320255279541,0.0,0.0
-70.256591796875,74.93769836425781,-4.915566444396973,-0.41222482919692993,0.4936627149581909,-0.4588320255279541,-0.07062020897865295,0.0
