阿太甲线_1,阿太甲线_2,阿太甲线_3,阿太甲线_4,阿太甲线_21,阿太甲线_22,阿太甲线_23,阿太甲线_24
-53.11336898803711,87.72317504882812,-34.15327835083008,0.44195398688316345,0.0008750000270083547,-0.015581999905407429,0.008654000237584114,-0.0008849999867379665
-57.437557220458984,86.7228775024414,-29.014074325561523,0.44195398688316345,-0.0008510000188834965,-0.015581999905407429,0.010379999876022339,-0.0034860000014305115
-61.48031997680664,85.52252197265625,-23.783002853393555,0.43406200408935547,-0.005166000220924616,-0.0173140000551939,0.006928000133484602,-0.0052200001664459705
-65.33366394042969,83.76525115966797,-18.31415557861328,0.3551419973373413,-0.004302999936044216,-0.016448000445961952,0.007790999952703714,-1.8000000636675395e-05
-68.8352279663086,82.094482421875,-12.964195251464844,0.27622199058532715,0.0008750000270083547,-0.013849999755620956,0.006064999848604202,-0.006087000016123056
-72.16360473632812,79.69918060302734,-7.408883094787598,0.26833000779151917,-0.0008510000188834965,-0.015581999905407429,0.009517000056803226,-0.0017519999528303742
-75.23762512207031,77.32010650634766,-1.8481669425964355,0.14205799996852875,-0.0017140000127255917,-0.013849999755620956,0.0043390002101659775,-0.006087000016123056
-77.9273910522461,74.29759216308594,3.8098208904266357,0.039462000131607056,-0.0017140000127255917,-0.0190459992736578,2.4000000848900527e-05,-0.006087000016123056
-80.31407928466797,71.1236801147461,9.370536804199219,-0.03945799916982651,1.2000000424450263e-05,-0.0173140000551939,0.0017500000540167093,-1.8000000636675395e-05
-82.39769744873047,67.36581420898438,14.9042329788208,-0.11837799847126007,0.0069160000421106815,-0.011251999996602535,2.4000000848900527e-05,-1.8000000636675395e-05
-84.1782455444336,63.726905822753906,20.275808334350586,-0.3077859878540039,0.006053000222891569,-0.0190459992736578,0.0026130001060664654,-1.8000000636675395e-05
-85.5799560546875,59.67165756225586,25.52849769592285,-0.48930200934410095,-0.0017140000127255917,-0.022509999573230743,0.0008870000019669533,0.0017160000279545784
-86.62447357177734,55.394718170166016,30.748760223388672,-0.6787099838256836,0.005189999938011169,-0.013849999755620956,0.0008870000019669533,-0.0052200001664459705
-87.31720733642578,50.84743118286133,35.91498565673828,-0.6787099838256836,0.006053000222891569,-0.01471600029617548,0.0026130001060664654,-0.0008849999867379665
-87.60404205322266,46.473167419433594,40.77858352661133,-0.6944940090179443,0.009504999965429306,-0.007788000162690878,-0.005154000129550695,-0.006087000016123056
-87.65816497802734,41.823150634765625,45.53950881958008,-0.6155740022659302,0.005189999938011169,-0.01471600029617548,-0.006016999948769808,-0.0052200001664459705
-87.33885955810547,37.08121109008789,50.0788688659668,-0.4340580105781555,0.01123099960386753,-0.013849999755620956,2.4000000848900527e-05,-0.004352999851107597
-86.662353515625,32.079734802246094,54.48853302001953,-0.3077859878540039,0.009504999965429306,-0.012117999605834484,-0.010332000441849232,-0.007821000181138515
-85.61784362792969,27.035003662109375,58.62799835205078,-0.14994600415229797,0.0069160000421106815,-0.011251999996602535,-0.012920999899506569,-0.006087000016123056
-84.29730987548828,21.671260833740234,62.605342864990234,0.0078940000385046,0.010367999784648418,-0.009519999846816063,-0.004290999844670296,-0.004352999851107597
-82.65206146240234,16.242631912231445,66.37733459472656,0.08681400120258331,0.009504999965429306,-0.013849999755620956,-0.008605999872088432,-0.0034860000014305115
-80.61714935302734,10.830224990844727,69.86831665039062,0.14205799996852875,0.005189999938011169,-0.01471600029617548,-0.00687999976798892,-0.004352999851107597
-78.29540252685547,5.266421794891357,73.07289123535156,0.1578419953584671,0.01123099960386753,-0.010386000387370586,-0.00774300005286932,-0.0034860000014305115
-75.58940124511719,-0.32982298731803894,76.02347564697266,0.10259799659252167,0.008642000146210194,-0.008654000237584114,-0.011195000261068344,-0.0017519999528303742
-72.47209167480469,-5.866590976715088,78.51471710205078,0.19730199873447418,0.009504999965429306,-0.010386000387370586,-0.012058000080287457,-0.004352999851107597
-69.14371490478516,-11.230335235595703,80.66010284423828,0.3235740065574646,0.008642000146210194,-0.009519999846816063,-0.01551000028848648,-0.0034860000014305115
-65.6637954711914,-16.69681167602539,82.66498565673828,0.37881800532341003,0.013819999992847443,-0.007788000162690878,-0.012058000080287457,-0.0052200001664459705
-61.891632080078125,-22.001079559326172,84.22134399414062,0.5129820108413696,0.010367999784648418,-0.006922000087797642,-0.01896199956536293,-0.006087000016123056
-57.87592697143555,-27.278310775756836,85.49127960205078,0.5840100049972534,0.010367999784648418,-0.008654000237584114,-0.012920999899506569,-0.004352999851107597
-53.589622497558594,-32.377113342285156,86.361328125,0.5682259798049927,0.0069160000421106815,-0.008654000237584114,-0.012920999899506569,-0.0052200001664459705
-49.2113151550293,-37.59486770629883,87.06925201416016,0.576117992401123,0.010367999784648418,-0.0017259999876841903,-0.013783999718725681,-0.006087000016123056
-44.58405685424805,-42.2611083984375,87.29621887207031,0.5919020175933838,0.007778999861329794,-0.000859999970998615,-0.012920999899506569,-0.004352999851107597
-39.95679473876953,-46.86787033081055,87.35025787353516,0.576117992401123,0.010367999784648418,-0.0025919999461621046,-0.01637299917638302,-0.0034860000014305115
-35.107643127441406,-51.323238372802734,86.94495391845703,0.576117992401123,0.010367999784648418,-0.0025919999461621046,-0.01551000028848648,-0.004352999851107597
-30.112367630004883,-55.832679748535156,86.31269073486328,0.536657989025116,0.01123099960386753,-0.0017259999876841903,-0.01637299917638302,-0.0034860000014305115
-24.857315063476562,-59.80682373046875,85.14002227783203,0.4261699914932251,0.008642000146210194,0.003470000112429261,-0.01551000028848648,-0.0034860000014305115
-19.68885612487793,-63.872886657714844,83.82685089111328,0.3946020007133484,0.006053000222891569,0.0017379999626427889,-0.01551000028848648,-0.0017519999528303742
-14.238971710205078,-67.6253433227539,82.10297393798828,0.3314659893512726,0.008642000146210194,6.000000212225132e-06,-0.014646999537944794,-0.0034860000014305115
-8.848620414733887,-71.26966094970703,80.11970520019531,0.189410001039505,0.005189999938011169,0.003470000112429261,-0.019825000315904617,-0.006087000016123056
-3.166019916534424,-74.33543395996094,77.70951843261719,0.07102999836206436,0.010367999784648418,0.00520200002938509,-0.012058000080287457,-0.006087000016123056
2.343395948410034,-77.41201782226562,74.98049926757812,-0.08681000024080276,0.005189999938011169,0.0017379999626427889,-0.020687999203801155,-0.0017519999528303742
8.004347801208496,-79.74784088134766,71.78133392333984,-0.22886599600315094,0.01123099960386753,6.000000212225132e-06,-0.018099000677466393,-0.0034860000014305115
13.378463745117188,-81.93226623535156,68.4038314819336,-0.4419499933719635,0.007778999861329794,0.006068000104278326,-0.020687999203801155,-0.006087000016123056
18.752580642700195,-83.67332458496094,64.8155746459961,-0.5445460081100464,0.008642000146210194,0.006068000104278326,-0.017235999926924706,-1.8000000636675395e-05
23.921039581298828,-85.4630355834961,61.05979537963867,-0.6392499804496765,0.007778999861329794,0.002604000037536025,-0.020687999203801155,-0.002618999918922782
29.21397590637207,-86.56066131591797,56.9311408996582,-0.7497379779815674,0.004327000118792057,0.004335999954491854,-0.01637299917638302,-0.004352999851107597
34.3499641418457,-87.58258056640625,52.66197967529297,-0.8049820065498352,-0.0017140000127255917,0.00520200002938509,-0.014646999537944794,-0.002618999918922782
39.30735778808594,-88.10165405273438,48.182064056396484,-0.7970899939537048,0.003464000066742301,0.006068000104278326,-0.01637299917638302,-0.0052200001664459705
44.0753288269043,-88.36119079589844,43.718360900878906,-0.7576299905776978,-0.005166000220924616,0.004335999954491854,-0.01637299917638302,-0.004352999851107597
48.67011642456055,-87.9556655883789,38.94122314453125,-0.686601996421814,-0.0017140000127255917,0.006934000179171562,-0.018099000677466393,-0.0052200001664459705
53.09172058105469,-87.5393295288086,34.08843231201172,-0.5603299736976624,-0.005166000220924616,0.00520200002938509,-0.01637299917638302,-0.0008849999867379665
57.41049575805664,-86.5768814086914,28.943824768066406,-0.4814099967479706,0.0008750000270083547,0.004335999954491854,-0.01637299917638302,-0.0052200001664459705
61.45867156982422,-85.403564453125,23.7343692779541,-0.4340580105781555,-0.00343999988399446,0.008666000328958035,-0.019825000315904617,-0.0034860000014305115
65.33366394042969,-83.7165756225586,18.297945022583008,-0.3077859878540039,-0.0025770000647753477,0.006068000104278326,-0.01637299917638302,0.002583000110462308
68.84063720703125,-82.02959442138672,12.937176704406738,-0.18151399493217468,-0.00343999988399446,0.008666000328958035,-0.019825000315904617,-0.0008849999867379665
72.18525695800781,-79.79109191894531,7.468328952789307,-0.11837799847126007,-0.0017140000127255917,0.006934000179171562,-0.01551000028848648,-0.0034860000014305115
75.30256652832031,-77.23358154296875,1.864380955696106,-0.06313399970531464,-0.010343999601900578,0.012129999697208405,-0.01637299917638302,-0.0052200001664459705
77.9382095336914,-74.25973510742188,-3.7395670413970947,0.0078940000385046,-0.009480999782681465,0.006934000179171562,-0.014646999537944794,-0.0052200001664459705
80.29784393310547,-71.04257202148438,-9.289475440979004,0.08681400120258331,-0.004302999936044216,0.010397999547421932,-0.011195000261068344,-0.0034860000014305115
82.31111145019531,-67.41987609863281,-14.720495223999023,0.20519399642944336,-0.00775500014424324,0.008666000328958035,-0.009468999691307545,-0.0052200001664459705
84.09165954589844,-63.629573822021484,-20.21095848083496,0.2525460124015808,-0.009480999782681465,0.006068000104278326,-0.012058000080287457,-0.0052200001664459705
85.42301177978516,-59.7257194519043,-25.452838897705078,0.4261699914932251,-0.012070000171661377,0.012996000237762928,-0.010332000441849232,0.0017160000279545784
86.532470703125,-55.47040939331055,-30.721738815307617,0.5129820108413696,-0.013795999810099602,0.009531999938189983,-0.011195000261068344,-0.006087000016123056
87.25767517089844,-51.079925537109375,-35.75826644897461,0.5840100049972534,-0.014658999629318714,0.007799999788403511,-0.006016999948769808,-0.004352999851107597
87.59322357177734,-46.51641845703125,-40.62186813354492,0.5524420142173767,-0.010343999601900578,0.004335999954491854,-0.008605999872088432,-1.8000000636675395e-05
87.566162109375,-42.06645584106445,-45.29632568359375,0.5208740234375,-0.015522000379860401,0.006934000179171562,-0.000838999985717237,0.0008490000036545098
87.38214874267578,-37.146087646484375,-49.916748046875,0.43406200408935547,-0.015522000379860401,0.00520200002938509,-0.006016999948769808,-1.8000000636675395e-05
86.70024108886719,-32.117576599121094,-54.326412200927734,0.26833000779151917,-0.014658999629318714,0.00520200002938509,-0.005154000129550695,0.0008490000036545098
85.6448974609375,-26.926855087280273,-58.563148498535156,0.17362600564956665,-0.013795999810099602,0.006068000104278326,-0.000838999985717237,-0.0017519999528303742
84.30272674560547,-21.736135482788086,-62.497257232666016,0.039462000131607056,-0.01724799908697605,0.00520200002938509,-0.005154000129550695,0.0008490000036545098
82.69535827636719,-16.172332763671875,-66.3989486694336,-0.06313399970531464,-0.013795999810099602,0.006068000104278326,0.0026130001060664654,-0.0034860000014305115
80.65503692626953,-10.86806583404541,-69.85750579833984,-0.06313399970531464,-0.01293299999088049,0.00520200002938509,0.0017500000540167093,0.002583000110462308
78.33869934082031,-5.352925777435303,-73.0674819946289,-0.04735000059008598,-0.013795999810099602,0.0008720000041648746,2.4000000848900527e-05,-0.004352999851107597
75.64893341064453,0.15680700540542603,-75.95321655273438,0.015785999596118927,-0.014658999629318714,0.006068000104278326,0.0026130001060664654,-0.006087000016123056
