1-110kV_Ⅰ母电压Ua_1,2-110kV_Ⅰ母电压Ub_2,3-110kV_Ⅰ母电压Uc_3,4-110kV_Ⅰ母电压3Uo_4,5-110kV唐西线电流Ia_5,6-110kV唐西线电流Ib_6,7-110kV唐西线电流Ic_7,8-110kV唐西线电流3Io_8
-70.16754150390625,-9.029327392578125,78.93374633789062,0.285055547952652,-0.02153734490275383,0.007181663531810045,0.007187823764979839,0.0
-66.57817077636719,-13.844968795776367,80.73921203613281,1.0768765211105347,-0.02153734490275383,0.007181663531810045,0.014375647529959679,0.007183155044913292
-62.63938522338867,-18.94574737548828,82.35462951660156,1.710333228111267,-0.02153734490275383,0.007181663531810045,0.014375647529959679,0.007183155044913292
-58.351192474365234,-24.26829719543457,83.55827331542969,1.9320430755615234,-0.01435822993516922,0.0,0.014375647529959679,0.0
-53.87240982055664,-29.622529983520508,84.38182067871094,1.6469875574111938,-0.02153734490275383,0.007181663531810045,0.014375647529959679,0.0
-49.45716094970703,-34.881717681884766,84.82527160644531,0.98185795545578,-0.01435822993516922,0.0,0.021563470363616943,0.0
-45.041908264160156,-39.8240852355957,85.07866668701172,0.285055547952652,-0.02153734490275383,-0.007181663531810045,0.014375647529959679,0.0
-40.34077835083008,-44.63972854614258,84.95197296142578,-0.22170986235141754,-0.02153734490275383,0.0,0.014375647529959679,0.0
-35.38553237915039,-49.106868743896484,84.54019927978516,-0.25338271260261536,-0.02153734490275383,-0.007181663531810045,0.021563470363616943,0.007183155044913292
-30.430288314819336,-53.16214370727539,83.9383773803711,0.03167283907532692,-0.02153734490275383,0.0,0.021563470363616943,0.0
-25.47504425048828,-57.05901336669922,83.24152374267578,0.570111095905304,-0.02153734490275383,-0.007181663531810045,0.021563470363616943,0.0
-20.329212188720703,-60.98756408691406,82.32295989990234,1.0768765211105347,-0.01435822993516922,-0.007181663531810045,0.014375647529959679,0.007183155044913292
-14.961029052734375,-64.75770568847656,80.92926025390625,1.3302592039108276,-0.02153734490275383,-0.007181663531810045,0.021563470363616943,0.0
-9.656375885009766,-68.43280029296875,79.25049591064453,1.2352406978607178,-0.02153734490275383,0.0,0.021563470363616943,0.007183155044913292
-4.669365882873535,-71.82275390625,77.31832885742188,0.6968024373054504,-0.02153734490275383,-0.007181663531810045,0.021563470363616943,0.007183155044913292
0.317643940448761,-75.02262115478516,75.19611358642578,0.03167283907532692,-0.02153734490275383,-0.007181663531810045,0.021563470363616943,0.0
5.36818265914917,-77.77894592285156,72.34537506103516,-0.6968024373054504,-0.01435822993516922,-0.007181663531810045,0.021563470363616943,0.007183155044913292
10.386956214904785,-79.83826446533203,69.0828628540039,-1.140222191810608,-0.02153734490275383,-0.01436332706362009,0.021563470363616943,0.007183155044913292
15.373966217041016,-81.45404052734375,65.50360870361328,-1.3302592039108276,-0.00717911496758461,-0.007181663531810045,0.028751295059919357,0.0
20.58332633972168,-82.78467559814453,61.575923919677734,-1.298586368560791,-0.00717911496758461,-0.021544991061091423,0.021563470363616943,-0.007183155044913292
25.856216430664062,-83.67176818847656,57.26814270019531,-1.0135308504104614,-0.00717911496758461,-0.007181663531810045,0.021563470363616943,0.0
31.097341537475586,-84.43212890625,52.99203872680664,-0.6017839312553406,-0.01435822993516922,-0.01436332706362009,0.021563470363616943,0.007183155044913292
36.14788055419922,-85.03408813476562,48.620906829833984,-0.25338271260261536,-0.00717911496758461,-0.01436332706362009,0.021563470363616943,0.007183155044913292
41.07136154174805,-85.3825912475586,44.15475082397461,-0.09501851350069046,-0.00717911496758461,-0.01436332706362009,0.021563470363616943,0.0
45.86778259277344,-85.41426849365234,39.245147705078125,-0.22170986235141754,0.0,-0.01436332706362009,0.021563470363616943,0.007183155044913292
50.31480026245117,-84.93904113769531,34.17717361450195,-0.3167283833026886,0.0,-0.021544991061091423,0.014375647529959679,0.0
54.53946304321289,-84.27371978759766,29.172544479370117,-0.41174688935279846,-0.00717911496758461,-0.021544991061091423,0.021563470363616943,0.0
58.60530471801758,-83.3232650756836,24.041217803955078,-0.41174688935279846,0.0,-0.021544991061091423,0.014375647529959679,0.0
62.512325286865234,-82.0243148803711,18.751516342163086,-0.4750925600528717,0.0,-0.021544991061091423,0.014375647529959679,0.007183155044913292
66.228759765625,-80.31349182128906,13.366789817810059,-0.3167283833026886,0.0,-0.021544991061091423,0.021563470363616943,0.007183155044913292
69.72284698486328,-78.539306640625,8.203787803649902,-0.19003702700138092,0.0,-0.021544991061091423,0.014375647529959679,0.0
72.89928436279297,-76.57503509521484,3.230835437774658,0.0,0.0,-0.01436332706362009,0.021563470363616943,0.007183155044913292
75.82160949707031,-74.38898468017578,-1.742117166519165,0.22170986235141754,0.00717911496758461,-0.021544991061091423,0.007187823764979839,0.007183155044913292
78.33099365234375,-71.5376205444336,-6.778419494628906,0.6017839312553406,0.0,-0.021544991061091423,0.007187823764979839,0.007183155044913292
80.30038452148438,-68.2743911743164,-11.719697952270508,1.045203685760498,0.00717911496758461,-0.021544991061091423,0.007187823764979839,0.007183155044913292
82.04743194580078,-64.53592681884766,-16.882699966430664,1.4569505453109741,0.00717911496758461,-0.021544991061091423,0.007187823764979839,0.014366310089826584
83.34976959228516,-60.41728973388672,-22.14072608947754,1.6153147220611572,0.00717911496758461,-0.021544991061091423,0.007187823764979839,0.0
84.27093505859375,-55.91846466064453,-27.398752212524414,1.7736788988113403,0.01435822993516922,-0.021544991061091423,0.014375647529959679,0.007183155044913292
84.93798828125,-51.3245964050293,-32.62510299682617,1.6786603927612305,0.00717911496758461,-0.021544991061091423,0.007187823764979839,0.007183155044913292
85.25563049316406,-46.85745620727539,-37.59805679321289,1.3302592039108276,0.0,-0.021544991061091423,0.0,0.0
85.4144515991211,-42.263587951660156,-42.507659912109375,0.8234937787055969,0.01435822993516922,-0.021544991061091423,0.0,0.007183155044913292
85.12857055664062,-37.44794845581055,-47.258888244628906,0.3484012186527252,0.00717911496758461,-0.01436332706362009,0.0,0.0
84.55681610107422,-32.537261962890625,-51.66169357299805,0.09501851350069046,0.01435822993516922,-0.021544991061091423,-0.007187823764979839,0.0
83.85800170898438,-27.62657356262207,-55.811100006103516,0.12669135630130768,0.01435822993516922,-0.01436332706362009,-0.007187823764979839,0.007183155044913292
82.96859741210938,-22.430749893188477,-59.865482330322266,0.3167283833026886,0.01435822993516922,-0.01436332706362009,0.0,0.007183155044913292
81.66625213623047,-16.98147201538086,-63.72981643676758,0.6651296019554138,0.01435822993516922,-0.01436332706362009,0.0,0.0
80.0145034790039,-11.468830108642578,-67.40409851074219,0.98185795545578,0.02153734490275383,-0.01436332706362009,-0.007187823764979839,0.007183155044913292
78.17217254638672,-6.1779608726501465,-70.7299575805664,1.2352406978607178,0.02153734490275383,-0.01436332706362009,-0.007187823764979839,0.007183155044913292
75.98043060302734,-1.0455011129379272,-73.83409118652344,0.98185795545578,0.01435822993516922,-0.01436332706362009,-0.007187823764979839,0.007183155044913292
73.37574768066406,3.960231304168701,-76.58980560302734,0.4434197247028351,0.01435822993516922,-0.01436332706362009,-0.007187823764979839,0.007183155044913292
70.13578033447266,8.902600288391113,-78.87039947509766,-0.285055547952652,0.02153734490275383,-0.01436332706362009,-0.014375647529959679,0.0
66.54640197753906,13.844968795776367,-80.6441879272461,-1.045203685760498,0.00717911496758461,-0.007181663531810045,-0.014375647529959679,0.0
62.60762023925781,18.914064407348633,-82.19625854492188,-1.5836418867111206,0.01435822993516922,-0.007181663531810045,-0.014375647529959679,0.0
58.319427490234375,24.236616134643555,-83.33655548095703,-1.6153147220611572,0.00717911496758461,-0.007181663531810045,-0.014375647529959679,0.007183155044913292
53.9041748046875,29.622529983520508,-84.16009521484375,-1.298586368560791,0.01435822993516922,-0.007181663531810045,-0.021563470363616943,0.007183155044913292
49.45716094970703,34.91339874267578,-84.7302474975586,-0.6334567666053772,0.01435822993516922,-0.007181663531810045,-0.014375647529959679,0.0
