220kVⅡ母电压_Ua_5,220kVⅡ母电压_Ub_6,220kVⅡ母电压_Uc_7,220kVⅡ母电压_3U0_8,博南Ⅱ回电流_Ia_17,博南Ⅱ回电流_Ib_18,博南Ⅱ回电流_Ic_19,博南Ⅱ回电流_3I0_20
-49.42291259765625,-34.05605697631836,83.38560485839844,-0.6146740913391113,0.09682590514421463,0.029393574222922325,-0.09855493903160095,0.019019372761249542
-47.83565139770508,-44.840087890625,49.018314361572266,-76.5152587890625,0.17203888297080994,0.05705811828374863,0.5152521133422852,0.7521297931671143
-17.41317367553711,-29.978979110717773,71.03765106201172,40.90306091308594,-0.365690678358078,-0.17549695074558258,0.34234872460365295,-0.19451633095741272
-33.77595520019531,-43.81303787231445,75.34037017822266,-5.796610355377197,-0.18500663340091705,-0.23341959714889526,0.3873036205768585,-0.03803874924778938
-23.248685836791992,-52.364009857177734,31.574020385742188,-77.48783874511719,-0.09509687125682831,-0.3017164468765259,0.6138070821762085,0.20661956071853638
0.20229780673980713,-33.29355239868164,55.80307388305664,39.759300231933594,-0.28269705176353455,-0.31987130641937256,0.7547233700752258,0.13227109611034393
-23.8244571685791,-38.95010757446289,78.43708801269531,25.769628524780273,-0.37347134947776794,-0.5135231018066406,0.8956395983695984,-0.001729035982862115
-24.306859970092773,-37.744102478027344,57.97388458251953,-6.776976585388184,-0.28269705176353455,-0.6198586821556091,0.8325298428535461,-0.08040007948875427
1.8206802606582642,-52.82307052612305,44.19429016113281,-12.480218887329102,-0.17981953918933868,-0.5887360572814941,1.0659494400024414,0.28874868154525757
3.8670003414154053,-50.97126770019531,64.89869689941406,30.655899047851562,-0.4253423511981964,-0.793626606464386,1.3278981447219849,0.09941945225000381
-6.092276573181152,-61.77085876464844,63.132476806640625,-9.313480377197266,-0.3587745428085327,-0.9008266925811768,1.1852527856826782,-0.07953556627035141
-12.970401763916016,-54.5426025390625,52.760826110839844,-26.66440773010254,-0.1841421276330948,-0.9241686463356018,1.2829432487487793,0.15561306476593018
16.70513153076172,-55.16505813598633,36.989376068115234,-3.49352765083313,-0.2775099575519562,-1.1048526763916016,1.5284661054611206,0.13572916388511658
17.926698684692383,-63.0235481262207,50.13873291015625,8.35645580291748,-0.24206475913524628,-1.261330246925354,1.5267369747161865,0.01815485581755638
6.6524858474731445,-60.2769660949707,50.924583435058594,-5.150813579559326,-0.19883890450000763,-1.285536766052246,1.5371112823486328,0.038038745522499084
25.722944259643555,-54.97832107543945,27.862632751464844,-2.5131611824035645,-0.07348394393920898,-1.4117562770843506,1.638259768486023,0.1305420696735382
29.4654541015625,-54.8382682800293,30.27464485168457,8.099693298339844,-0.031987130641937256,-1.6054080724716187,1.7636146545410156,0.10720010846853256
27.21683692932129,-58.48740768432617,36.33580017089844,7.967421531677246,-0.09682590514421463,-1.6503629684448242,1.7670727968215942,0.008645167574286461
29.38764762878418,-59.83346939086914,25.046024322509766,-10.075986862182617,0.07780653238296509,-1.7541049718856812,1.7688018083572388,0.09855493903160095
35.347652435302734,-59.288818359375,25.769628524780273,2.7932658195495605,0.1530195027589798,-1.9460277557373047,1.9079890251159668,0.10806462168693542
37.183895111083984,-61.288455963134766,29.659971237182617,8.885541915893555,0.11930334568023682,-1.9814729690551758,1.916634202003479,0.046683914959430695
35.098670959472656,-65.139892578125,30.360233306884766,0.031122738495469093,0.26281318068504333,-2.1180665493011475,1.8941566944122314,0.038903262466192245
35.876739501953125,-57.483699798583984,19.918554306030273,-3.742509603500366,0.37520039081573486,-2.266763687133789,1.9641826152801514,0.07434845715761185
48.279151916503906,-64.66527557373047,18.409101486206055,3.1356160640716553,0.40891653299331665,-2.3264153003692627,1.9806084632873535,0.0665678083896637
41.58776092529297,-65.66898345947266,24.773700714111328,0.27232396602630615,0.5022843480110168,-2.489809036254883,2.007408380508423,0.028529059141874313
48.909385681152344,-56.48777389526367,5.9911274909973145,-3.4001593589782715,0.6310974359512329,-2.5598349571228027,1.9650471210479736,0.030258093029260635
54.67487335205078,-53.072052001953125,-2.6298716068267822,-2.365328311920166,0.739162027835846,-2.6255381107330322,1.9572664499282837,0.06570328772068024
55.02500534057617,-55.460723876953125,1.3771812915802002,0.9959276914596558,0.7918975949287415,-2.8088157176971436,2.058414936065674,0.038038745522499084
54.690433502197266,-50.62113571166992,-3.1044933795928955,1.0737345218658447,0.9172525405883789,-2.8269705772399902,1.9235503673553467,0.011238719336688519
59.00871658325195,-49.080562591552734,-10.317188262939453,-1.252690315246582,1.072865605354309,-2.8952674865722656,1.854388952255249,0.03717422857880592
63.56819534301758,-45.64149856567383,-14.355363845825195,5.547628402709961,1.1420269012451172,-3.0681707859039307,1.9641826152801514,0.031122609972953796
62.21435546875,-46.76969909667969,-12.845911026000977,3.8670003414154053,1.2673819065093994,-3.069035291671753,1.8172147274017334,0.014696787111461163
55.10280990600586,-41.1053581237793,-12.441315650939941,1.9296098947525024,1.4152143001556396,-3.117448329925537,1.7281694412231445,0.014696787111461163
62.222137451171875,-34.00937271118164,-26.508792877197266,2.1474690437316895,1.537975788116455,-3.2505838871002197,1.7428662776947021,0.030258093029260635
65.70010375976562,-38.52995300292969,-24.42357063293457,4.263815402984619,1.6581436395645142,-3.2756550312042236,1.6408532857894897,0.01642582193017006
60.77492904663086,-35.129791259765625,-24.02675437927246,1.9140485525131226,1.7515114545822144,-3.28948712348938,1.544027328491211,-1.999999943436137e-09
64.58746337890625,-26.609943389892578,-38.90342330932617,-2.2174952030181885,1.8958858251571655,-3.3465452194213867,1.4601691961288452,0.01296775322407484
64.0895004272461,-20.8677978515625,-43.338417053222656,-0.6847003102302551,2.036802053451538,-3.3880422115325928,1.3598852157592773,0.01729033887386322
65.36553192138672,-20.08972930908203,-44.41992950439453,0.8169718980789185,2.104234457015991,-3.3880422115325928,1.2829432487487793,0.002593548968434334
61.514095306396484,-14.332021713256836,-46.69967269897461,0.23342055082321167,2.245150566101074,-3.395822763442993,1.1402978897094727,-1.999999943436137e-09
59.8568115234375,-9.15008544921875,-49.173927307128906,1.8984870910644531,2.372234582901001,-3.407926082611084,1.0305042266845703,0.005187099799513817
57.91164016723633,-7.041520118713379,-49.32954406738281,2.0463201999664307,2.443125009536743,-3.4001452922821045,0.9423235058784485,0.003458065912127495
55.460723876953125,-6.800318717956543,-47.8823356628418,0.7936298847198486,2.563292980194092,-3.3880422115325928,0.816968560218811,-0.012103240005671978
50.24766540527344,3.672483205795288,-53.274349212646484,0.5213059186935425,2.6644413471221924,-3.3387646675109863,0.665678083896637,-0.004322587046772242
52.846412658691406,3.586895704269409,-55.997589111328125,-0.023342056199908257,2.740518808364868,-3.3232033252716064,0.5653941035270691,-0.011238723061978817
49.173927307128906,3.4312820434570312,-51.9127311706543,0.700261652469635,2.8433964252471924,-3.3266613483428955,0.4581940174102783,-0.01815485954284668
47.197635650634766,11.274212837219238,-57.84161376953125,0.5679900050163269,2.9021835327148438,-3.196983814239502,0.2593550980091095,-0.01815485954284668
45.890480041503906,15.5380277633667,-62.00428009033203,-1.6728472709655762,2.992957830429077,-3.1701838970184326,0.15474854409694672,-0.014696790836751461
43.72745132446289,19.23385238647461,-63.0780143737793,-0.6146740913391113,3.0647127628326416,-3.1658613681793213,0.07002587616443634,-0.016425825655460358
39.21465301513672,21.972654342651367,-61.50631332397461,-1.1281993389129639,3.104480504989624,-3.0033321380615234,-0.1218969002366066,-0.016425825655460358
36.102378845214844,26.049734115600586,-62.63451385498047,-1.2060061693191528,3.171912908554077,-2.9583771228790283,-0.23428410291671753,-0.016425825655460358
34.12608337402344,34.040496826171875,-67.82423400878906,0.12449096143245697,3.226377487182617,-2.9177448749542236,-0.33543258905410767,-0.01815485954284668
31.53511619567871,33.31689453125,-64.70417785644531,-0.3267887830734253,3.241074323654175,-2.7534866333007812,-0.5031489133834839,-0.014696790836751461
25.590673446655273,36.257991790771484,-61.49853515625,0.14005233347415924,3.2782485485076904,-2.699022054672241,-0.6025683283805847,-0.01729034259915352
21.91040802001953,44.15538787841797,-65.41999816894531,0.5057445168495178,3.305912971496582,-2.58577036857605,-0.7478072047233582,-0.012967756949365139
22.019338607788086,42.35026931762695,-63.58375930786133,0.8091912269592285,3.3162872791290283,-2.4543638229370117,-0.89045250415802,-0.015561307780444622
17.809988021850586,45.625938415527344,-62.21435546875,1.6495052576065063,3.3162872791290283,-2.3739635944366455,-0.9743106365203857,-0.01729034259915352
13.507268905639648,50.730064392089844,-63.708248138427734,0.2645432949066162,3.3128292560577393,-2.1976022720336914,-1.1402978897094727,-0.0138322738930583
8.35645580291748,53.50777053833008,-61.78641891479492,-0.311227411031723,3.314558267593384,-2.0791633129119873,-1.2561432123184204,-0.023341961205005646
5.648777484893799,56.347721099853516,-61.96537399291992,-0.33456945419311523,3.286029100418091,-1.9780149459838867,-1.3330851793289185,-0.015561307780444622
1.758434772491455,56.9935188293457,-59.19544982910156,-1.3616198301315308,3.2557709217071533,-1.7860921621322632,-1.491291880607605,-0.023341961205005646
-2.9877829551696777,60.907203674316406,-58.30845260620117,-1.260470986366272,3.216003179550171,-1.6581436395645142,-1.5933048725128174,-0.023341961205005646
-7.842930316925049,63.482608795166016,-56.129859924316406,-1.3694006204605103,3.1736419200897217,-1.5388402938842773,-1.6650596857070923,-0.021612927317619324
-11.071914672851562,61.83310317993164,-51.274715423583984,-1.3071551322937012,3.117448329925537,-1.363343358039856,-1.7826340198516846,-0.02680002897977829
-16.425025939941406,65.91796112060547,-49.018314361572266,0.3656921982765198,3.043964385986328,-1.2016786336898804,-1.8803244829177856,-0.023341961205005646
-18.533592224121094,65.80125427246094,-46.91753005981445,0.3267887830734253,2.9817190170288086,-1.0685429573059082,-1.9417052268981934,-0.025070995092391968
-23.482107162475586,65.07765197753906,-40.8096923828125,0.9959276914596558,2.8978610038757324,-0.9129299521446228,-2.017782688140869,-0.028529062867164612
-27.263521194458008,65.0854263305664,-37.0749626159668,0.7158229947090149,2.800170660018921,-0.7331104278564453,-2.091266632080078,-0.02680002897977829
-31.52733612060547,67.05393981933594,-35.26206588745117,-0.11671027541160583,2.7128543853759766,-0.5965167284011841,-2.1465957164764404,-0.03371616452932358
-34.592926025390625,68.13545989990234,-33.262428283691406,-0.07002616673707962,2.608247756958008,-0.4495488405227661,-2.1915504932403564,-0.023341961205005646
-38.00864791870117,65.79347229003906,-27.95600128173828,-0.6691389083862305,2.48462176322937,-0.2792389988899231,-2.2390990257263184,-0.03630971536040306
-41.68891143798828,65.5833969116211,-23.777772903442383,-0.3656921982765198,2.372234582901001,-0.13572917878627777,-2.2684926986694336,-0.03803874924778938
-45.003482818603516,68.05765533447266,-22.882993698120117,-0.09336821734905243,2.2486088275909424,0.012103235349059105,-2.3030734062194824,-0.03371616452932358
-47.03424072265625,64.27623748779297,-17.273120880126953,-0.46684110164642334,2.116337537765503,0.1504259556531906,-2.302208662033081,-0.03630971536040306
-50.53554916381836,63.16360092163086,-12.091184616088867,0.38125357031822205,1.9814729690551758,0.27578091621398926,-2.3099894523620605,-0.03717423230409622
-53.68672561645508,62.9613037109375,-8.597657203674316,0.5679900050163269,1.8336405754089355,0.4426327049732208,-2.3290088176727295,-0.04236133396625519
-54.690433502197266,59.95795822143555,-4.598384857177734,0.6613582372665405,1.7108790874481201,0.5446457266807556,-2.3030734062194824,-0.040632300078868866
-56.56557846069336,57.99722671508789,-0.7547264695167542,0.6380161643028259,1.564775824546814,0.6751877665519714,-2.2710862159729004,-0.03717423230409622
-57.989444732666016,55.32067108154297,3.0033442974090576,0.023342054337263107,1.404840111732483,0.8238847255706787,-2.269357204437256,-0.038903266191482544
-60.87607955932617,54.38698959350586,6.582459449768066,-0.35791149735450745,1.2621948719024658,0.9129299521446228,-2.214892625808716,-0.04581940174102783
-61.10171890258789,52.138370513916016,8.815516471862793,-0.630235493183136,1.1057173013687134,1.018401026725769,-2.1759893894195557,-0.04495488479733467
-62.25326156616211,47.98348617553711,13.701786041259766,-1.2838129997253418,0.9492396712303162,1.1420269012451172,-2.141408681869507,-0.05014198645949364
-62.922401428222656,46.116119384765625,16.40946388244629,-1.112637996673584,0.8031362891197205,1.2267496585845947,-2.0739762783050537,-0.04409036785364151
