1-220kVⅠ段母线电压Ua_1,2-220kVⅠ段母线电压Ub_2,3-220kVⅠ段母线电压Uc_3,4-220kVⅠ段母线电压3Uo_4,9-220kV通锡Ⅰ回线路电流Ia_9,10-220kV通锡Ⅰ回线路电流Ib_10,11-220kV通锡Ⅰ回线路电流Ic_11,12-220kV通锡Ⅰ回线路电流3Io_12
-48.65211486816406,25.46153450012207,-8.029918670654297,-54.061214447021484,-0.8106487989425659,21.87672233581543,-30.3343505859375,-9.272599220275879
-56.010189056396484,22.33024024963379,-2.6555635929107666,-62.82362365722656,-0.704912006855011,22.970558166503906,-30.65180206298828,-8.461687088012695
-59.340354919433594,28.055131912231445,-3.1613852977752686,-59.91336441040039,-0.5286840200424194,23.923254013061523,-30.82816505432129,-7.474490642547607
-61.30673599243164,22.520015716552734,0.18968312442302704,-66.77777862548828,-0.49343839287757874,24.87594985961914,-31.004528045654297,-6.628321647644043
-66.60328674316406,26.979738235473633,-0.2529108226299286,-68.67577362060547,-0.4229471981525421,25.758075714111328,-31.0398006439209,-5.676382064819336
-71.1386489868164,24.481027603149414,2.3710389137268066,-76.67898559570312,-0.28196480870246887,26.746055603027344,-31.0398006439209,-4.548157215118408
-74.2468032836914,21.47625160217285,1.5806926488876343,-88.28838348388672,-0.17622800171375275,27.451757431030273,-30.933982849121094,-3.666731119155884
-77.2915267944336,26.189006805419922,5.627265930175781,-78.4820785522461,-0.10573679953813553,28.29859733581543,-30.82816505432129,-2.644277334213257
-81.50973510742188,20.559003829956055,7.61893892288208,-92.05274200439453,0.07049120217561722,29.00429916381836,-30.475440979003906,-1.4455382823944092
-81.38286590576172,23.595409393310547,6.891819953918457,-87.94042205810547,0.17622800171375275,29.604145050048828,-30.228532791137695,-0.4230843782424927
-82.30262756347656,21.634397506713867,11.507442474365234,-84.80873107910156,0.24671919643878937,30.239274978637695,-29.875808715820312,0.5993695259094238
-83.95185089111328,23.595409393310547,10.14804744720459,-86.73835754394531,0.3524560034275055,30.768550872802734,-29.452537536621094,1.6570804119110107
-84.7447509765625,22.67816162109375,15.016580581665039,-81.32907104492188,0.5286840200424194,31.15668487548828,-28.923450469970703,2.7853055000305176
-84.99847412109375,23.690298080444336,13.404273986816406,-82.81583404541016,0.599175214767456,31.47425079345703,-28.35909080505371,3.8077592849731445
-87.56745910644531,22.235353469848633,17.10309410095215,-83.29033660888672,0.704912006855011,31.86238670349121,-27.688913345336914,4.935984134674072
-85.31563568115234,21.666027069091797,17.166322708129883,-80.38007354736328,0.8458943963050842,32.0740966796875,-26.948190689086914,6.028952121734619
-86.07681274414062,20.27433967590332,18.65217399597168,-81.32907104492188,0.9163855910301208,32.21523666381836,-26.172195434570312,7.051406383514404
-88.39207458496094,19.009170532226562,20.327707290649414,-85.78936004638672,1.0221223831176758,32.28580856323242,-25.290382385253906,8.00334644317627
-84.80818176269531,16.542089462280273,18.146352767944336,-85.97915649414062,1.198350429534912,32.25052261352539,-24.4438419342041,9.025799751281738
-83.38096618652344,16.700237274169922,23.55232048034668,-74.52792358398438,1.2688416242599487,32.17995071411133,-23.491485595703125,10.048254013061523
-84.61788940429688,15.18203353881836,21.244508743286133,-82.7842025756836,1.3745783567428589,32.00352478027344,-22.43330955505371,11.00019359588623
-82.8100814819336,13.821975708007812,25.069786071777344,-76.33101654052734,1.4803152084350586,31.75653076171875,-21.269317626953125,11.952133178710938
-79.733642578125,13.189391136169434,22.9200439453125,-75.35038757324219,1.5860519409179688,31.4036808013916,-20.14059829711914,12.833559036254883
-77.3232421875,12.430289268493652,26.397567749023438,-66.49308013916016,1.6212975978851318,31.015544891357422,-18.976604461669922,13.679727554321289
-76.37176513671875,11.892592430114746,25.765291213989258,-66.77777862548828,1.727034330368042,30.486270904541016,-17.742067337036133,14.525897026062012
-72.40728759765625,10.469277381896973,27.18791389465332,-60.229698181152344,1.9032623767852783,29.886425018310547,-16.43698501586914,15.336808204650879
-69.01368713378906,9.457141876220703,26.90338897705078,-56.402076721191406,1.9032623767852783,29.251293182373047,-15.16717529296875,15.971434593200684
-65.2712173461914,7.938938140869141,27.345983505249023,-51.75198745727539,1.973753571510315,28.47502326965332,-13.826820373535156,16.641319274902344
-60.48212432861328,6.104442596435547,27.788578033447266,-45.86820602416992,2.0442447662353516,27.62818145751953,-12.451192855834961,17.27594566345215
-57.53255081176758,4.586239337921143,26.84016227722168,-45.04574203491211,2.1147360801696777,26.746055603027344,-11.110837936401367,17.769542694091797
-52.204288482666016,1.929383397102356,27.630508422851562,-39.06705856323242,2.1147360801696777,25.793359756469727,-9.69993782043457,18.192628860473633
-46.01969909667969,1.0437648296356201,26.1130428314209,-32.61387634277344,2.220472812652588,24.77009391784668,-8.324310302734375,18.615713119506836
-42.75296401977539,-1.6447203159332275,27.156299591064453,-29.766883850097656,2.255718469619751,23.676258087158203,-6.94868278503418,18.96828269958496
-37.32955551147461,-2.1191587448120117,25.891746520996094,-23.218801498413086,2.255718469619751,22.511852264404297,-5.573055267333984,19.2150821685791
-31.588985443115234,-3.8903958797454834,25.986587524414062,-16.32275390625,2.290963888168335,21.31216049194336,-4.1621551513671875,19.426624298095703
-26.704744338989258,-4.522980690002441,25.227855682373047,-10.344071388244629,2.290963888168335,20.041900634765625,-2.8217999935150146,19.532394409179688
-22.993989944458008,-6.104442596435547,24.6271915435791,-7.370545864105225,2.326209545135498,18.771638870239258,-1.481445074081421,19.567651748657227
-16.270231246948242,-5.977925777435303,24.4691219329834,4.175588130950928,2.290963888168335,17.395523071289062,-0.1410900056362152,19.567651748657227
-10.212503433227539,-8.476634979248047,22.57229232788086,6.579714775085449,2.326209545135498,16.054691314697266,1.1287200450897217,19.49713897705078
-5.550273418426514,-9.045961380004883,22.57229232788086,13.792095184326172,2.326209545135498,14.643289566040039,2.3985300064086914,19.2150821685791
0.3488743305206299,-10.912086486816406,20.707073211669922,17.777883529663086,2.220472812652588,13.161317825317383,3.527250051498413,18.933025360107422
7.70695161819458,-12.493548393249512,20.580617904663086,27.520923614501953,2.220472812652588,11.749917030334473,4.655970096588135,18.615713119506836
11.988591194152832,-13.600571632385254,18.557331085205078,29.324018478393555,2.185227155685425,10.303230285644531,5.749417781829834,18.22788429260254
18.14146614074707,-15.719730377197266,17.703758239746094,34.76493453979492,2.0794904232025146,8.821258544921875,6.77232027053833,17.69902992248535
23.50144386291504,-15.593213081359863,16.09145164489746,41.59771728515625,2.0442447662353516,7.339287281036377,7.6894049644470215,17.134916305541992
28.671127319335938,-17.45933723449707,14.510758399963379,44.476341247558594,2.0442447662353516,5.927886009216309,8.606490135192871,16.535547256469727
33.967674255371094,-17.332820892333984,13.341046333312988,52.03668975830078,1.9032623767852783,4.516484260559082,9.45302963256836,15.795149803161621
37.83700942993164,-18.31332778930664,11.475829124450684,53.7448844909668,1.8680168390274048,3.1050829887390137,10.158479690551758,15.090009689331055
42.21379470825195,-18.155181884765625,10.021591186523438,58.9643669128418,1.762279987335205,1.658396601676941,10.828657150268555,14.349611282348633
47.066322326660156,-19.13568687438965,8.061532974243164,62.380760192871094,1.6565431356430054,0.3528503477573395,11.428290367126465,13.503442764282227
52.1091423034668,-19.451980590820312,6.702136993408203,68.26454162597656,1.5860519409179688,-0.9526959657669067,11.992650032043457,12.622016906738281
55.629600524902344,-20.116193771362305,4.647236347198486,69.4033432006836,1.4803152084350586,-2.222957134246826,12.41592025756836,11.670077323913574
60.006385803222656,-20.71714973449707,3.2562270164489746,73.42076110839844,1.3745783567428589,-3.4579334259033203,12.839190483093262,10.75339412689209
64.8589096069336,-21.444622039794922,0.8535740375518799,76.52082061767578,1.2335959672927856,-4.6576247215271,13.121370315551758,9.730940818786621
69.23570251464844,-22.203723907470703,-0.15806926786899567,81.1076431274414,1.1278592348098755,-5.822030544281006,13.368277549743652,8.673229217529297
71.67781829833984,-22.077205657958984,-2.2761974334716797,81.74030303955078,1.0221223831176758,-6.915866851806641,13.509367942810059,7.650775909423828
74.5956802368164,-22.99445343017578,-4.014959335327148,82.34133911132812,0.8458943963050842,-7.9391326904296875,13.579912185668945,6.522550582885742
78.1478500366211,-22.29861068725586,-5.374355316162109,87.33938598632812,0.704912006855011,-8.891828536987305,13.615184783935547,5.359068870544434
80.33625030517578,-22.488386154174805,-7.018275260925293,87.78225708007812,0.599175214767456,-9.809239387512207,13.509367942810059,4.301357746124268
81.57316589355469,-21.571138381958008,-8.567354202270508,88.76288604736328,0.4229471981525421,-10.65608024597168,13.368277549743652,3.13787579536438
83.03209686279297,-21.223217010498047,-10.053205490112305,89.45881652832031,0.28196480870246887,-11.432351112365723,13.121370315551758,1.9743937253952026
84.90332794189453,-20.147823333740234,-11.128076553344727,92.59050750732422,0.17622800171375275,-12.17333698272705,12.839190483093262,0.8109117150306702
85.1253433227539,-20.084564208984375,-13.435887336730957,89.01595306396484,0.0,-12.84375286102295,12.451192855834961,-0.3525702953338623
