1-220kVⅠ母Ua_1,2-220kVⅠ母Ub_2,3-220kVⅠ母Uc_3,4-220kVⅠ母3Uo_4,37-220kV抚常Ⅱ回线252  Ia_37,38-220kV抚常Ⅱ回线252  Ib_38,39-220kV抚常Ⅱ回线252  Ic_39,40-220kV抚常Ⅱ回线252  3Io_40
-4.535820484161377,-26.63992691040039,30.366771697998047,-1.3811578750610352,-0.08125373721122742,-1.1122761964797974,1.1449748277664185,-0.04673897475004196
0.9602512121200562,-28.333703994750977,27.181774139404297,-0.3043229281902313,-0.09508416056632996,-1.523974061012268,1.563530683517456,-0.05020112171769142
6.08939790725708,-31.073410034179688,25.144311904907227,0.2340945601463318,-0.1089145839214325,-1.932212233543396,1.9838160276412964,-0.05712541192770004
11.163895606994629,-31.135852813720703,20.45268440246582,0.8739529848098755,-0.12274500727653503,-2.331801414489746,2.386805534362793,-0.06231863051652908
16.160324096679688,-32.87646484375,17.056915283203125,0.6242521405220032,-0.13484662771224976,-2.727930784225464,2.7949841022491455,-0.06751184910535812
21.422189712524414,-35.18687057495117,13.965592384338379,0.37455129623413086,-0.14694824814796448,-3.1154112815856934,3.187596321105957,-0.07443614304065704
26.098533630371094,-35.38981246948242,8.899259567260742,-0.6320552825927734,-0.1590498685836792,-3.5046215057373047,3.585397243499756,-0.07443614304065704
30.852949142456055,-38.82419967651367,7.361405372619629,-1.0534255504608154,-0.17288029193878174,-3.8730735778808594,3.957254648208618,-0.08309151232242584
35.396575927734375,-40.11209487915039,3.497252941131592,-2.0600321292877197,-0.18671071529388428,-4.236336708068848,4.332571029663086,-0.08482258021831512
39.69038391113281,-42.742523193359375,1.5144354104995728,-2.653071641921997,-0.19708353281021118,-4.577111721038818,4.685403347015381,-0.08828473091125488
44.070064544677734,-44.89682388305664,-0.9055387377738953,-2.980803966522217,-0.20399874448776245,-4.905777931213379,5.017480373382568,-0.09174687415361404
48.879127502441406,-47.84727478027344,-2.552682399749756,-2.621859073638916,-0.21264275908470154,-5.215416431427002,5.333991527557373,-0.09694009274244308
53.33687973022461,-48.932228088378906,-5.878195285797119,-2.4892053604125977,-0.22301557660102844,-5.509486198425293,5.634936809539795,-0.09867116808891296
57.74778747558594,-51.51582717895508,-7.127213954925537,-1.5216145515441895,-0.2299307882785797,-5.781068325042725,5.909938335418701,-0.10040224343538284
61.97133255004883,-51.21921920776367,-11.170912742614746,-0.6710710525512695,-0.2385748028755188,-6.031892776489258,6.171103477478027,-0.103864386677742
65.46102905273438,-52.30417251586914,-12.849282264709473,0.5072048902511597,-0.24376121163368225,-6.258499622344971,6.399406433105469,-0.10732652992010117
68.77115631103516,-50.69625473022461,-17.376976013183594,1.2172917127609253,-0.24721881747245789,-6.462618827819824,6.605225086212158,-0.10732652992010117
72.20620727539062,-51.25824737548828,-19.757917404174805,1.989803671836853,-0.2489476203918457,-6.635601043701172,6.78510046005249,-0.10732652992010117
75.20406341552734,-48.95564651489258,-25.042829513549805,2.0834414958953857,-0.2506764233112335,-6.793015003204346,6.940761566162109,-0.10905760526657104
77.85841369628906,-49.25225067138672,-27.45499610900879,1.950787901878357,-0.25240522623062134,-6.917562007904053,7.068749904632568,-0.10732652992010117
79.88821411132812,-47.30870056152344,-31.818756103515625,1.334338903427124,-0.25413402915000916,-7.021351337432861,7.174253463745117,-0.10905760526657104
81.69161224365234,-47.152591705322266,-34.21531295776367,0.546220600605011,-0.2506764233112335,-7.095734119415283,7.2468953132629395,-0.10559546202421188
82.8080062866211,-46.0910530090332,-36.93192672729492,-0.4213702082633972,-0.2506764233112335,-7.140709400177002,7.291864395141602,-0.10732652992010117
83.22177124023438,-45.81005859375,-37.95456314086914,-0.998803436756134,-0.24549001455307007,-7.159737586975098,7.31088924407959,-0.103864386677742
84.13517761230469,-44.7172966003418,-40.34331130981445,-1.6308587789535522,-0.2385748028755188,-7.151088237762451,7.2987823486328125,-0.10040224343538284
84.53333282470703,-45.21684646606445,-40.27305221557617,-1.7088901996612549,-0.23511719703674316,-7.109572410583496,7.259002208709717,-0.09867116808891296
84.48648834228516,-42.937660217285156,-42.271484375,-1.2563074827194214,-0.2282019853591919,-7.0490288734436035,7.191549301147461,-0.0952090173959732
84.47868347167969,-42.50836181640625,-42.22464370727539,-0.47599226236343384,-0.22128677368164062,-6.955618381500244,7.099882125854492,-0.09001579880714417
83.86974334716797,-39.838905334472656,-43.84836959838867,0.29651975631713867,-0.21091395616531372,-6.8379902839660645,6.9770827293396,-0.09001579880714417
82.9719467163086,-37.58313751220703,-44.675846099853516,1.2094885110855103,-0.20572754740715027,-6.689225673675537,6.824880599975586,-0.086553655564785
81.92581939697266,-34.601463317871094,-45.9873161315918,2.247307777404785,-0.20054113864898682,-6.512783527374268,6.645005226135254,-0.08136043697595596
80.50495910644531,-31.57295799255371,-47.212913513183594,2.9105756282806396,-0.18671071529388428,-6.3155837059021,6.44264554977417,-0.07443614304065704
79.00603485107422,-28.263456344604492,-48.844444274902344,3.2383079528808594,-0.17633789777755737,-6.094166278839111,6.2143425941467285,-0.07097399979829788
77.44464874267578,-25.648637771606445,-50.10127258300781,2.8871662616729736,-0.16423627734184265,-5.848531723022461,5.963554859161377,-0.06751184910535812
74.93081665039062,-22.175222396850586,-51.37371063232422,2.3409454822540283,-0.15386345982551575,-5.578679084777832,5.690282821655273,-0.05885648354887962
72.09690856933594,-19.833593368530273,-51.412742614746094,1.4591894149780273,-0.1486770510673523,-5.289798736572266,5.397985935211182,-0.05366326496005058
69.15370178222656,-16.929973602294922,-51.89673614501953,0.5150080323219299,-0.1400330364704132,-4.97843074798584,5.08320426940918,-0.04847004637122154
65.52348327636719,-14.822507858276367,-50.8350715637207,-0.24189770221710205,-0.12447381019592285,-4.653223991394043,4.751126766204834,-0.04500789940357208
61.94791030883789,-12.262328147888184,-50.155914306640625,-0.858346700668335,-0.11237218976020813,-4.3072590827941895,4.4000244140625,-0.03635253384709358
58.06787109375,-10.092418670654297,-48.53999710083008,-1.0222128629684448,-0.10027056932449341,-3.947456121444702,4.035085201263428,-0.03115931525826454
54.07853698730469,-7.625903129577637,-46.90066146850586,-0.8349372148513794,-0.08644014596939087,-3.572084426879883,3.6493911743164062,-0.02423502318561077
50.00332260131836,-4.753505706787109,-45.5189323425293,-0.4681891202926636,-0.07433852553367615,-3.1846041679382324,3.255049467086792,-0.01904180459678173
