1-110kV_Ⅰ母电压Ua_1,2-110kV_Ⅰ母电压Ub_2,3-110kV_Ⅰ母电压Uc_3,4-110kV_Ⅰ母电压3Uo_4,5-110kV唐西线电流Ia_5,6-110kV唐西线电流Ib_6,7-110kV唐西线电流Ic_7,8-110kV唐西线电流3Io_8
-68.67462158203125,38.58849334716797,22.805898666381836,-12.574116706848145,-0.31588107347488403,2.441765546798706,-0.12219300121068954,2.0112833976745605
-73.75691986083984,38.52513122558594,28.317323684692383,-13.207573890686035,-0.33741840720176697,2.6069438457489014,-0.09344170987606049,2.1693129539489746
-85.66857147216797,45.811954498291016,25.846683502197266,-25.179906845092773,-0.33023929595947266,2.7433953285217285,-0.0503147654235363,2.3488917350769043
-82.65095520019531,30.668031692504883,24.00954246520996,-49.31460952758789,-0.32306018471717834,2.836756944656372,0.007187823764979839,2.521287441253662
-72.35929107666016,19.864521026611328,25.62495994567871,-46.43238067626953,-0.3733139932155609,2.8439385890960693,0.13656865060329437,2.5859358310699463
-68.07109832763672,24.29998016357422,29.48929214477539,-24.1663761138916,-0.4235677719116211,2.836756944656372,0.2659494876861572,2.672133684158325
-73.31221771240234,35.83217239379883,33.226924896240234,-7.75984525680542,-0.4307469129562378,2.8942103385925293,0.36657899618148804,2.8157968521118164
-72.35929107666016,29.717575073242188,39.34017562866211,-6.366240501403809,-0.4307469129562378,2.9803903102874756,0.4528329074382782,2.988192558288574
-70.51695251464844,26.42266273498535,38.833377838134766,-8.741703033447266,-0.45946335792541504,2.99475359916687,0.5822136998176575,3.1103062629699707
-69.0240249633789,28.41861915588379,38.896724700927734,-2.6605184078216553,-0.495358943939209,2.99475359916687,0.7259702086448669,3.232419729232788
-71.279296875,32.062034606933594,37.40800857543945,-2.9139010906219482,-0.5240753889083862,3.0306620597839355,0.8409753441810608,3.3473503589630127
-75.21808624267578,26.327617645263672,39.40352249145508,-16.248165130615234,-0.5384336113929749,3.023480176925659,0.9703562259674072,3.476647138595581
-73.05810546875,17.108200073242188,41.335689544677734,-25.369943618774414,-0.5527918338775635,2.9444820880889893,1.157239556312561,3.555661916732788
-69.18284606933594,15.967652320861816,40.543819427490234,-21.88593101501465,-0.5671500563621521,2.829575300216675,1.3656865358352661,3.634676456451416
-63.878196716308594,13.021240234375,39.8152961730957,-18.560283660888672,-0.5958665609359741,2.7362136840820312,1.5669455528259277,3.728057622909546
-60.63822555541992,8.74419116973877,42.19091033935547,-16.56489372253418,-0.5958665609359741,2.6356704235076904,1.761016845703125,3.8214385509490967
-55.23828125,3.453321695327759,43.01445770263672,-14.949579238891602,-0.603045642375946,2.5064005851745605,1.9550880193710327,3.871720552444458
-50.31480026245117,2.1226840019226074,43.647953033447266,-7.538135528564453,-0.6174038648605347,2.334040641784668,2.1563470363616943,3.886086940765381
-46.7889518737793,2.1860477924346924,45.80184555053711,2.628845453262329,-0.6245830059051514,2.1616806983947754,2.3576061725616455,3.9076364040374756
-46.852481842041016,4.403777122497559,45.77016830444336,6.0811848640441895,-0.6245830059051514,1.9893207550048828,2.5660531520843506,3.950735330581665
-44.819557189941406,2.534548044204712,44.028053283691406,3.420666456222534,-0.6317621469497681,1.8169608116149902,2.7673120498657227,3.9794678688049316
-44.438385009765625,2.8196847438812256,42.064212799072266,1.0768765211105347,-0.6174038648605347,1.6374192237854004,2.968571186065674,3.9938342571258545
-41.325477600097656,-2.6929574012756348,43.61627960205078,-0.6017839312553406,-0.6174038648605347,1.443514347076416,3.177018165588379,4.015383720397949
-37.32316207885742,-8.522418022155762,42.82440948486328,-5.162672519683838,-0.6245830059051514,1.2137011289596558,3.4070284366607666,4.022566795349121
-31.383220672607422,-14.035059928894043,39.84697341918945,-9.691888809204102,-0.6174038648605347,0.9695245623588562,3.6226632595062256,3.9938342571258545
-27.38090705871582,-13.781604766845703,37.629730224609375,-6.049511909484863,-0.6174038648605347,0.7253479957580566,3.80954647064209,3.936368942260742
-21.726844787597656,-15.999334335327148,38.26322937011719,0.98185795545578,-0.6102247834205627,0.4955347776412964,3.9820542335510254,3.886086940765381
-14.738678932189941,-20.181339263916016,38.67500305175781,6.556277275085449,-0.603045642375946,0.24417655169963837,4.154561996459961,3.8286216259002686
-7.274045944213867,-23.729705810546875,37.186283111572266,10.737092018127441,-0.5886874198913574,-0.03590831533074379,4.341445446014404,3.7496070861816406
-3.0176174640655518,-22.177295684814453,34.46224594116211,16.058128356933594,-0.5815083384513855,-0.3231748640537262,4.521141052246094,3.641859769821167
-1.270575761795044,-20.561521530151367,33.163578033447266,19.478796005249023,-0.5743291974067688,-0.5745330452919006,4.664897441864014,3.548478603363037
-0.3494083285331726,-23.0960693359375,33.00520324707031,16.501548767089844,-0.5527918338775635,-0.8187096118927002,4.808653831481934,3.476647138595581
1.905863642692566,-26.581071853637695,31.199735641479492,11.085493087768555,-0.5312545299530029,-1.0557044744491577,4.952410697937012,3.404815673828125
6.892873287200928,-31.523441314697266,29.299243927001953,7.981554985046387,-0.5025380253791809,-1.3070627450942993,5.088979244232178,3.3042514324188232
11.943411827087402,-34.469852447509766,27.113677978515625,7.85486364364624,-0.481000691652298,-1.5727843046188354,5.21835994720459,3.1821377277374268
17.025714874267578,-37.638038635253906,24.73806381225586,7.031370162963867,-0.45946335792541504,-1.8456875085830688,5.326177597045898,3.0456578731536865
22.04448890686035,-38.77858352661133,21.665603637695312,8.551666259765625,-0.4379260241985321,-2.104227304458618,5.412431240081787,2.8876283168792725
27.7620792388916,-39.66567611694336,19.828460693359375,13.809357643127441,-0.4163886606693268,-2.3555855751037598,5.484309673309326,2.7295989990234375
33.1302604675293,-39.15876770019531,18.498117446899414,21.695894241333008,-0.3804931044578552,-2.592580556869507,5.534624099731445,2.5715694427490234
38.561973571777344,-39.633995056152344,16.2808780670166,26.446819305419922,-0.3589557409286499,-2.8439385890960693,5.584939002990723,2.3991737365722656
42.69134521484375,-39.253814697265625,12.606593132019043,27.903770446777344,-0.31588107347488403,-3.066570281982422,5.620878219604492,2.2411444187164307
45.296024322509766,-39.76072311401367,10.135954856872559,27.23863983154297,-0.2871645987033844,-3.2963836193084717,5.63525390625,2.05438232421875
46.09013366699219,-40.26763153076172,9.027334213256836,25.845035552978516,-0.26562726497650146,-3.519015073776245,5.642441749572754,1.8676203489303589
47.51953125,-41.724998474121094,6.778419494628906,21.88593101501465,-0.2225525677204132,-3.7344648838043213,5.628066062927246,1.6808583736419678
49.93362808227539,-43.1823616027832,3.610933780670166,18.053518295288086,-0.17947787046432495,-3.9427332878112793,5.613690376281738,1.494096279144287
53.71358871459961,-44.51300048828125,0.7918714284896851,17.515079498291016,-0.1435822993516922,-4.143819808959961,5.570563316345215,1.2857847213745117
57.398258209228516,-44.766456604003906,-1.013595461845398,20.428979873657227,-0.11486583948135376,-4.323361396789551,5.50587272644043,1.0702900886535645
60.79705047607422,-43.657588958740234,-3.80098295211792,23.24786376953125,-0.0717911496758461,-4.481358051300049,5.433994770050049,0.8691617846488953
63.147613525390625,-41.28145217895508,-7.063493251800537,25.750017166137695,-0.04307468980550766,-4.63217306137085,5.347740650177002,0.6680334210395813
65.59347534179688,-39.222129821777344,-9.882555961608887,28.632246017456055,0.0,-4.7614426612854,5.239923477172852,0.47408825159072876
67.53109741210938,-37.79644775390625,-11.846397399902344,31.071054458618164,0.03589557483792305,-4.86198616027832,5.1105427742004395,0.2729598879814148
69.05579376220703,-37.47962951660156,-14.031962394714355,30.50094223022461,0.0717911496758461,-4.955347537994385,4.9667863845825195,0.07183155417442322
69.4687271118164,-37.60635757446289,-15.869104385375977,27.77707862854004,0.10768672823905945,-5.048709392547607,4.823029518127441,-0.12929679453372955
69.27814483642578,-36.972721099853516,-18.054668426513672,24.673141479492188,0.1364031881093979,-5.12052583694458,4.672085285186768,-0.3304251432418823
68.99226379394531,-36.18067169189453,-20.018510818481445,22.139314651489258,0.17229875922203064,-5.170797824859619,4.492389678955078,-0.5315535068511963
68.80167388916016,-34.9450798034668,-22.109050750732422,20.36563491821289,0.2081943303346634,-5.2067060470581055,4.305506229400635,-0.7183155417442322
69.3734359741211,-34.184715270996094,-23.787818908691406,19.82719612121582,0.23691079020500183,-5.2067060470581055,4.097059726715088,-0.8978943824768066
70.2628402709961,-32.66398620605469,-25.308212280273438,21.315820693969727,0.26562726497650146,-5.2067060470581055,3.8886125087738037,-1.0774732828140259
71.2475357055664,-30.129440307617188,-27.46210289001465,23.659610748291016,0.301522821187973,-5.199524402618408,3.66579008102417,-1.2498689889907837
71.34282684326172,-26.866209030151367,-29.837717056274414,25.369943618774414,0.32306018471717834,-5.163616180419922,3.4285919666290283,-1.4222646951675415
70.2628402709961,-24.426706314086914,-31.48480987548828,24.863178253173828,0.3445975184440613,-5.1061625480651855,3.177018165588379,-1.580294132232666
68.35697174072266,-22.652523040771484,-32.086631774902344,23.564592361450195,0.3804931044578552,-5.027164459228516,2.9254443645477295,-1.7383235692977905
66.76875305175781,-21.765432357788086,-32.5617561340332,21.569202423095703,0.40203043818473816,-4.9481658935546875,2.666682481765747,-1.8891698122024536
64.70407104492188,-20.52983856201172,-33.19525146484375,19.00370216369629,0.4235677719116211,-4.847622871398926,2.4079208374023438,-2.0184667110443115
62.258209228515625,-18.85070037841797,-34.24052047729492,15.804746627807617,0.4379260241985321,-4.739897727966309,2.1563470363616943,-2.1549465656280518
58.89118576049805,-16.47456169128418,-34.71564483642578,13.334264755249023,0.4522842466831207,-4.610628128051758,1.8760219812393188,-2.2698769569396973
55.55592346191406,-13.27469539642334,-35.38081741333008,11.813968658447266,0.46664246916770935,-4.45263147354126,1.6028846502304077,-2.377624273300171
52.50654220581055,-10.106510162353516,-35.88761520385742,11.275530815124512,0.481000691652298,-4.280271530151367,1.3225595951080322,-2.46382212638855
49.67951202392578,-6.93832540512085,-36.362735748291016,10.990474700927734,0.495358943939209,-4.086366653442383,1.049422264099121,-2.542836904525757
46.94777297973633,-3.8335039615631104,-36.80618667602539,10.990474700927734,0.5097171664237976,-3.8996431827545166,0.7690971493721008,-2.614668607711792
44.216033935546875,-0.9821373820304871,-37.21795654296875,10.45203685760498,0.5097171664237976,-3.6841933727264404,0.4959598481655121,-2.672133684158325
40.8490104675293,1.267274022102356,-37.09125900268555,8.836721420288086,0.5168963074684143,-3.4543800354003906,0.21563470363616943,-2.7152326107025146
36.78316879272461,3.389958143234253,-36.742835998535156,5.986166477203369,0.5168963074684143,-3.2173852920532227,-0.0503147654235363,-2.7295989990234375
32.46321105957031,5.164141654968262,-36.2677116394043,2.5021541118621826,0.5168963074684143,-2.9732086658477783,-0.3018885850906372,-2.7439653873443604
28.143253326416016,7.128416538238525,-35.697566986083984,-0.5067654252052307,0.5168963074684143,-2.7146687507629395,-0.5462746024131775,-2.7367820739746094
24.2044677734375,9.282782554626465,-35.06406784057617,-2.533827066421509,0.5097171664237976,-2.4489471912384033,-0.7978484034538269,-2.7152326107025146
20.138626098632812,12.070785522460938,-34.525596618652344,-3.7373948097229004,0.5025380253791809,-2.183225631713867,-1.0350465774536133,-2.69368314743042
15.850432395935059,15.270651817321777,-33.76539993286133,-4.370851516723633,0.5025380253791809,-1.9031407833099365,-1.2722448110580444,-2.6649506092071533
